l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,1,[460; 460],540,35.459866,0.942308,4,[X12 >= 5.123200 OR X20 >= 17.386000 OR X22 >= 115.900000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9621993127147767; 'recall': 0.9688581314878892; 'f1-score': 0.9655172413793104; 'support': 289}; '1.0': {'precision': 0.9467455621301775; 'recall': 0.935672514619883; 'f1-score': 0.9411764705882353; 'support': 171}; 'accuracy': 0.9565217391304348; 'macro avg': {'precision': 0.9544724374224771; 'recall': 0.9522653230538861; 'f1-score': 0.9533468559837728; 'support': 460}; 'weighted avg': {'precision': 0.9564545489105019; 'recall': 0.9565217391304348; 'f1-score': 0.9564688244113237; 'support': 460}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9; 'f1-score': 0.9230769230769231; 'support': 20}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9433811802232854; 'recall': 0.934375; 'f1-score': 0.9384615384615385; 'support': 52}; 'weighted avg': {'precision': 0.9424610477242056; 'recall': 0.9423076923076923; 'f1-score': 0.9420118343195267; 'support': 52}}
l: 10,3,DNF,3,461,51,1,[461; 461],540,1001.028365,0.921569,16,[X1 >= 17.912000 AND X7 >= 0.022788 AND X13 >= 16.640000 AND X17 < 0.010930 AND X18 < 0.025680 AND X27 >= 0.083914 AND X28 >= 0.256520] OR [X13 >= 38.430000 AND X14 >= 0.004871 AND X23 >= 926.960000] OR [X7 >= 0.048318 AND X12 >= 1.516600 AND X13 >= 13.160000 AND X21 >= 20.176000 AND X26 >= 0.136880 AND X28 >= 0.243620],{'0.0': {'precision': 0.9862542955326461; 'recall': 0.9930795847750865; 'f1-score': 0.9896551724137932; 'support': 289}; '1.0': {'precision': 0.9882352941176471; 'recall': 0.9767441860465116; 'f1-score': 0.9824561403508771; 'support': 172}; 'accuracy': 0.9869848156182213; 'macro avg': {'precision': 0.9872447948251466; 'recall': 0.984911885410799; 'f1-score': 0.9860556563823352; 'support': 461}; 'weighted avg': {'precision': 0.9869934099721693; 'recall': 0.9869848156182213; 'f1-score': 0.9869691994966098; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
l: 10,3,DNF,4,461,51,1,[461; 461],540,1001.053886,0.882353,18,[X8 >= 0.149580 AND X12 >= 1.280200 AND X23 >= 926.960000] OR [X4 >= 0.079654 AND X10 >= 0.280200 AND X14 >= 0.004871 AND X17 >= 0.009617 AND X21 >= 20.176000 AND X22 >= 91.304000 AND X24 < 0.131300 AND X25 < 0.211900] OR [X6 >= 0.086212 AND X7 >= 0.048318 AND X13 >= 13.160000 AND X22 >= 86.328000 AND X26 >= 0.286600 AND X27 >= 0.121800 AND X28 >= 0.269400],{'0.0': {'precision': 0.9863013698630136; 'recall': 0.9965397923875432; 'f1-score': 0.9913941480206541; 'support': 289}; '1.0': {'precision': 0.9940828402366864; 'recall': 0.9767441860465116; 'f1-score': 0.9853372434017595; 'support': 172}; 'accuracy': 0.9891540130151844; 'macro avg': {'precision': 0.99019210504985; 'recall': 0.9866419892170274; 'f1-score': 0.9883656957112068; 'support': 461}; 'weighted avg': {'precision': 0.9892046516510217; 'recall': 0.9891540130151844; 'f1-score': 0.9891343050825848; 'support': 461}},{'0.0': {'precision': 0.8611111111111112; 'recall': 0.96875; 'f1-score': 0.911764705882353; 'support': 32}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.7368421052631579; 'f1-score': 0.8235294117647058; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8972222222222223; 'recall': 0.852796052631579; 'f1-score': 0.8676470588235294; 'support': 51}; 'weighted avg': {'precision': 0.8880174291938998; 'recall': 0.8823529411764706; 'f1-score': 0.8788927335640139; 'support': 51}}
l: 10,3,DNF,5,461,51,1,[461; 461],540,1000.873352,0.960784,17,[X4 >= 0.084206 AND X6 >= 0.045070 AND X17 < 0.018688 AND X21 >= 23.584000 AND X23 >= 475.980000 AND X24 >= 0.112520 AND X26 >= 0.226700 AND X27 >= 0.121800 AND X28 >= 0.282200 AND X29 >= 0.069654] OR [X4 >= 0.079654 AND X7 >= 0.048318 AND X21 >= 20.176000 AND X23 >= 686.500000 AND X26 >= 0.226700] OR [X22 >= 115.900000 AND X27 >= 0.083914],{'0.0': {'precision': 0.9828178694158075; 'recall': 0.9896193771626297; 'f1-score': 0.9862068965517241; 'support': 289}; '1.0': {'precision': 0.9823529411764705; 'recall': 0.9709302325581395; 'f1-score': 0.9766081871345028; 'support': 172}; 'accuracy': 0.982646420824295; 'macro avg': {'precision': 0.982585405296139; 'recall': 0.9802748048603847; 'f1-score': 0.9814075418431134; 'support': 461}; 'weighted avg': {'precision': 0.9826444037820419; 'recall': 0.982646420824295; 'f1-score': 0.982625599328813; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
l: 10,3,DNF,6,461,51,1,[461; 461],540,1001.100871,0.980392,17,[X0 >= 15.056000 AND X8 >= 0.149580 AND X21 >= 20.176000] OR [X0 >= 12.726000 AND X7 >= 0.027982 AND X9 < 0.067630 AND X10 >= 0.369460 AND X16 >= 0.016980 AND X19 < 0.004830 AND X21 >= 17.800000] OR [X6 >= 0.045070 AND X22 >= 97.660000 AND X24 >= 0.131300 AND X25 >= 0.184620 AND X26 >= 0.226700 AND X27 >= 0.121800 AND X29 >= 0.076852],{'0.0': {'precision': 0.976271186440678; 'recall': 0.9965397923875432; 'f1-score': 0.9863013698630138; 'support': 289}; '1.0': {'precision': 0.9939759036144579; 'recall': 0.9593023255813954; 'f1-score': 0.9763313609467456; 'support': 172}; 'accuracy': 0.982646420824295; 'macro avg': {'precision': 0.9851235450275679; 'recall': 0.9779210589844693; 'f1-score': 0.9813163654048797; 'support': 461}; 'weighted avg': {'precision': 0.982876850982739; 'recall': 0.982646420824295; 'f1-score': 0.9825815400721285; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
l: 10,3,DNF,7,461,51,1,[461; 461],540,1001.124255,0.980392,16,[X1 >= 18.840000 AND X22 >= 105.740000 AND X24 >= 0.102960 AND X25 < 0.211900] OR [X6 >= 0.045070 AND X8 >= 0.165080 AND X13 >= 13.160000 AND X22 >= 86.328000 AND X24 >= 0.137680 AND X25 >= 0.184620 AND X26 >= 0.226700 AND X27 >= 0.121800 AND X28 >= 0.269400] OR [X5 >= 0.070390 AND X23 >= 926.960000 AND X27 >= 0.121800],{'0.0': {'precision': 0.9795918367346939; 'recall': 0.9965397923875432; 'f1-score': 0.9879931389365352; 'support': 289}; '1.0': {'precision': 0.9940119760479041; 'recall': 0.9651162790697675; 'f1-score': 0.9793510324483776; 'support': 172}; 'accuracy': 0.9848156182212582; 'macro avg': {'precision': 0.9868019063912989; 'recall': 0.9808280357286554; 'f1-score': 0.9836720856924563; 'support': 461}; 'weighted avg': {'precision': 0.9849720188645684; 'recall': 0.9848156182212582; 'f1-score': 0.9847687521340122; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
l: 10,3,DNF,8,461,51,1,[461; 461],540,1000.850083,0.960784,13,[X1 >= 15.656000 AND X7 >= 0.048318 AND X13 >= 13.160000 AND X20 >= 14.970000 AND X24 >= 0.112520 AND X26 >= 0.226700] OR [X4 >= 0.091828 AND X12 >= 1.516600 AND X21 >= 25.410000 AND X22 >= 91.304000 AND X26 >= 0.286600] OR [X8 >= 0.149580 AND X23 >= 926.960000],{'0.0': {'precision': 0.9862542955326461; 'recall': 0.9930795847750865; 'f1-score': 0.9896551724137932; 'support': 289}; '1.0': {'precision': 0.9882352941176471; 'recall': 0.9767441860465116; 'f1-score': 0.9824561403508771; 'support': 172}; 'accuracy': 0.9869848156182213; 'macro avg': {'precision': 0.9872447948251466; 'recall': 0.984911885410799; 'f1-score': 0.9860556563823352; 'support': 461}; 'weighted avg': {'precision': 0.9869934099721693; 'recall': 0.9869848156182213; 'f1-score': 0.9869691994966098; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
l: 10,3,DNF,9,461,51,1,[461; 461],540,1001.194200,0.980392,15,[X0 >= 15.056000 AND X10 >= 0.219280 AND X23 >= 781.180000] OR [X2 < 86.240000 AND X4 >= 0.087914 AND X10 >= 0.183080 AND X11 < 1.561200 AND X16 >= 0.013212 AND X17 >= 0.005493 AND X21 >= 25.410000 AND X26 >= 0.177180] OR [X4 >= 0.091828 AND X21 >= 20.176000 AND X23 >= 686.500000 AND X26 >= 0.226700],{'0.0': {'precision': 0.9895104895104895; 'recall': 0.9792387543252595; 'f1-score': 0.9843478260869565; 'support': 289}; '1.0': {'precision': 0.9657142857142857; 'recall': 0.9825581395348837; 'f1-score': 0.9740634005763689; 'support': 172}; 'accuracy': 0.9804772234273319; 'macro avg': {'precision': 0.9776123876123877; 'recall': 0.9808984469300717; 'f1-score': 0.9792056133316627; 'support': 461}; 'weighted avg': {'precision': 0.9806320794173289; 'recall': 0.9804772234273319; 'f1-score': 0.9805106868509021; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.96875; 'f1-score': 0.9841269841269841; 'support': 32}; '1.0': {'precision': 0.95; 'recall': 1.0; 'f1-score': 0.9743589743589743; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.975; 'recall': 0.984375; 'f1-score': 0.9792429792429792; 'support': 51}; 'weighted avg': {'precision': 0.9813725490196078; 'recall': 0.9803921568627451; 'f1-score': 0.9804879216643922; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'DNF', 'real_partition_size': [461, 461], 'n_partitions': 1}, (mean val acc cv) 0.945362 (+- 0.031250), (mean training time) 1001.053406 (+- 0.126191)
t: ------------------
t: HOLDOUT 8
t: size training: (512, 30)
t: size testing: (57, 30)
t: test_acc_holdout: 0.929825
t: 
t: best_val_accs: [0.9423076923076923, 0.9615384615384616, 0.9411764705882353, 0.9411764705882353, 0.9411764705882353, 0.9607843137254902, 0.9411764705882353, 0.9411764705882353, 0.9215686274509803, 0.9803921568627451]
t: best_mean_val_acc: 0.947247 (+- 0.015343)
t: chosen_params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'CNF', 'real_partition_size': [461, 461], 'n_partitions': 1}
t: 
t: chosen_cv_training_time: [35.45986580848694, 37.07788324356079, 33.28380250930786, 32.25975251197815, 35.63060212135315, 34.08119201660156, 41.66124153137207, 33.801865339279175, 31.1680109500885, 35.1119647026062]
t: chosen_mean_cv_training_time: 34.953618 (+- 2.769622)
t: retrain_training_time: 41.863805
t: 
t: best_model_rule_size (retrained with params): 4
t: best_model_rule (retrained with params):
t: [X13 >= 91.314000 OR X22 >= 115.900000 OR X23 >= 926.960000 OR X27 >= 0.150800]
t: 
t: n_features (retrained with params): 540
t: real_partition_size (retrained with params): [512, 512]
t: 
t: test_classification_report_holdout: {'0.0': {'precision': 0.9210526315789473; 'recall': 0.9722222222222222; 'f1-score': 0.9459459459459458; 'support': 36}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.8571428571428571; 'f1-score': 0.9; 'support': 21}; 'accuracy': 0.9298245614035088; 'macro avg': {'precision': 0.9342105263157894; 'recall': 0.9146825396825397; 'f1-score': 0.922972972972973; 'support': 57}; 'weighted avg': {'precision': 0.9307479224376731; 'recall': 0.9298245614035088; 'f1-score': 0.9290184921763869; 'support': 57}}
t: 
t: train_val_classification_report_holdout: {'0.0': {'precision': 0.9627329192546584; 'recall': 0.9657320872274143; 'f1-score': 0.9642301710730949; 'support': 321}; '1.0': {'precision': 0.9421052631578948; 'recall': 0.93717277486911; 'f1-score': 0.9396325459317585; 'support': 191}; 'accuracy': 0.955078125; 'macro avg': {'precision': 0.9524190912062767; 'recall': 0.9514524310482622; 'f1-score': 0.9519313585024267; 'support': 512}; 'weighted avg': {'precision': 0.9550378366091861; 'recall': 0.955078125; 'f1-score': 0.955054103881698; 'support': 512}}
