l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,1,[26374; 26374],262,1015.452521,0.777550,6,[X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X13 == 1 OR X13 == 41],{'0': {'precision': 0.7946654498693325; 'recall': 0.9567497378015283; 'f1-score': 0.8682075685474733; 'support': 20023}; '1': {'precision': 0.6179973533303926; 'recall': 0.22059518186112423; 'f1-score': 0.32513344163378977; 'support': 6351}; 'accuracy': 0.779479790702965; 'macro avg': {'precision': 0.7063314015998625; 'recall': 0.5886724598313262; 'f1-score': 0.5966705050906316; 'support': 26374}; 'weighted avg': {'precision': 0.7521228290640393; 'recall': 0.779479790702965; 'f1-score': 0.737432419535992; 'support': 26374}},{'0': {'precision': 0.7914042237865876; 'recall': 0.96; 'f1-score': 0.867587327376117; 'support': 2225}; '1': {'precision': 0.6163793103448276; 'recall': 0.20254957507082152; 'f1-score': 0.3049040511727079; 'support': 706}; 'accuracy': 0.7775503241214603; 'macro avg': {'precision': 0.7038917670657077; 'recall': 0.5812747875354107; 'f1-score': 0.5862456892744125; 'support': 2931}; 'weighted avg': {'precision': 0.7492453739435706; 'recall': 0.7775503241214603; 'f1-score': 0.7320518811121774; 'support': 2931}}
l: 10,2,DNF,5,26375,2930,1,[26375; 26375],262,1011.314932,0.807850,60,[X0 < 58.000000 AND X0 >= 37.000000 AND X1 != 7 AND X2 >= 106648.000000 AND X3 != 7 AND X3 != 8 AND X3 != 10 AND X4 >= 10.000000 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 12 AND X6 != 13 AND X6 != 14 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X8 != 0 AND X8 != 2 AND X8 != 3 AND X12 < 55.000000 AND X12 >= 35.000000 AND X13 != 3 AND X13 != 11 AND X13 != 19 AND X13 != 24 AND X13 != 35] OR [X0 >= 30.000000 AND X1 != 2 AND X1 != 5 AND X1 != 6 AND X1 != 7 AND X2 >= 65716.000000 AND X3 != 11 AND X3 != 15 AND X4 >= 9.000000 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 12 AND X6 != 14 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X7 != 5 AND X8 != 1 AND X8 != 2 AND X12 >= 35.000000 AND X13 == 39],{'0': {'precision': 0.795755326016785; 'recall': 0.9849672876192379; 'f1-score': 0.8803088803088804; 'support': 20023}; '1': {'precision': 0.8108108108108109; 'recall': 0.20308564231738035; 'f1-score': 0.32481430190104493; 'support': 6352}; 'accuracy': 0.7966635071090047; 'macro avg': {'precision': 0.8032830684137979; 'recall': 0.5940264649683091; 'f1-score': 0.6025615911049627; 'support': 26375}; 'weighted avg': {'precision': 0.7993812004968476; 'recall': 0.7966635071090047; 'f1-score': 0.7465268305630388; 'support': 26375}},{'0': {'precision': 0.8048422597212033; 'recall': 0.9860674157303371; 'f1-score': 0.8862855988689154; 'support': 2225}; '1': {'precision': 0.8480392156862745; 'recall': 0.2453900709219858; 'f1-score': 0.38063806380638066; 'support': 705}; 'accuracy': 0.8078498293515358; 'macro avg': {'precision': 0.8264407377037388; 'recall': 0.6157287433261615; 'f1-score': 0.6334618313376481; 'support': 2930}; 'weighted avg': {'precision': 0.8152360665319115; 'recall': 0.8078498293515358; 'f1-score': 0.7646195537429472; 'support': 2930}}
l: 10,2,DNF,6,26375,2930,1,[26375; 26375],262,1011.349201,0.799317,61,[X0 >= 33.000000 AND X1 != 0 AND X1 != 1 AND X1 != 6 AND X2 >= 106648.000000 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 5 AND X3 != 6 AND X3 != 7 AND X3 != 8 AND X3 != 11 AND X3 != 15 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 12 AND X6 != 14 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X8 == 4 AND X12 >= 24.000000 AND X13 != 0 AND X13 != 2 AND X13 != 10 AND X13 != 11 AND X13 != 20] OR [X0 >= 37.000000 AND X1 != 2 AND X1 != 5 AND X1 != 6 AND X1 != 7 AND X3 != 0 AND X3 != 1 AND X3 != 6 AND X3 != 15 AND X5 == 2 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 9 AND X6 != 10 AND X6 != 11 AND X6 != 12 AND X6 != 13 AND X6 != 14 AND X8 == 4 AND X9 AND X12 >= 35.000000 AND X13 != 22 AND X13 != 26],{'0': {'precision': 0.7957950700821653; 'recall': 0.9867652199970034; 'f1-score': 0.8810505897304407; 'support': 20023}; '1': {'precision': 0.8287007110536523; 'recall': 0.20182619647355163; 'f1-score': 0.3245980503861248; 'support': 6352}; 'accuracy': 0.7977251184834123; 'macro avg': {'precision': 0.8122478905679088; 'recall': 0.5942957082352776; 'f1-score': 0.6028243200582828; 'support': 26375}; 'weighted avg': {'precision': 0.8037198712746161; 'recall': 0.7977251184834123; 'f1-score': 0.7470378303023802; 'support': 26375}},{'0': {'precision': 0.7960216998191681; 'recall': 0.9892134831460674; 'f1-score': 0.8821643286573146; 'support': 2225}; '1': {'precision': 0.8545454545454545; 'recall': 0.2; 'f1-score': 0.3241379310344828; 'support': 705}; 'accuracy': 0.7993174061433447; 'macro avg': {'precision': 0.8252835771823113; 'recall': 0.5946067415730337; 'f1-score': 0.6031511298458987; 'support': 2930}; 'weighted avg': {'precision': 0.810103354113377; 'recall': 0.7993174061433447; 'f1-score': 0.747895178376053; 'support': 2930}}
l: 10,2,DNF,7,26375,2930,1,[26375; 26375],262,1011.405343,0.790102,45,[X0 < 50.000000 AND X0 >= 30.000000 AND X1 != 5 AND X2 < 219632.000000 AND X2 >= 130856.000000 AND X3 != 1 AND X3 != 2 AND X3 != 8 AND X3 != 11 AND X3 != 15 AND X4 >= 7.000000 AND X5 == 2 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 13 AND X7 != 2 AND X7 != 3 AND X8 != 3 AND X12 >= 24.000000 AND X13 == 39] OR [X0 >= 33.000000 AND X1 != 7 AND X2 < 259873.000000 AND X2 >= 65716.000000 AND X4 >= 13.000000 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 12 AND X7 != 1 AND X7 != 2 AND X7 != 3 AND X7 != 4 AND X8 != 2 AND X12 >= 35.000000 AND X13 == 39],{'0': {'precision': 0.7920859559796336; 'recall': 0.9867152774309544; 'f1-score': 0.8787528354756927; 'support': 20023}; '1': {'precision': 0.8142458100558659; 'recall': 0.18356423173803527; 'f1-score': 0.29958890030832475; 'support': 6352}; 'accuracy': 0.7932890995260663; 'macro avg': {'precision': 0.8031658830177497; 'recall': 0.5851397545844949; 'f1-score': 0.5891708678920087; 'support': 26375}; 'weighted avg': {'precision': 0.7974228050068272; 'recall': 0.7932890995260663; 'f1-score': 0.7392703969474227; 'support': 26375}},{'0': {'precision': 0.789568345323741; 'recall': 0.9865168539325843; 'f1-score': 0.8771228771228771; 'support': 2225}; '1': {'precision': 0.8; 'recall': 0.1702127659574468; 'f1-score': 0.2807017543859649; 'support': 705}; 'accuracy': 0.7901023890784983; 'macro avg': {'precision': 0.7947841726618705; 'recall': 0.5783648099450155; 'f1-score': 0.5789123157544209; 'support': 2930}; 'weighted avg': {'precision': 0.7920783509711001; 'recall': 0.7901023890784983; 'f1-score': 0.7336154056110945; 'support': 2930}}
l: 10,2,DNF,8,26375,2930,1,[26375; 26375],262,1011.379545,0.797952,64,[X0 < 58.000000 AND X0 >= 33.000000 AND X1 != 1 AND X3 != 1 AND X3 != 2 AND X3 != 7 AND X3 != 8 AND X3 != 11 AND X3 != 15 AND X4 >= 7.000000 AND X5 != 0 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X5 != 6 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 8 AND X6 != 11 AND X6 != 12 AND X6 != 14 AND X7 != 2 AND X8 != 0 AND X8 != 1 AND X8 != 3 AND X12 >= 40.000000 AND X13 != 0 AND X13 != 2 AND X13 != 10 AND X13 != 11 AND X13 != 20] OR [X0 < 58.000000 AND X0 >= 41.000000 AND X1 != 5 AND X2 < 219632.000000 AND X2 >= 106648.000000 AND X3 != 0 AND X3 != 4 AND X3 != 5 AND X3 != 6 AND X3 != 11 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 14 AND X7 != 1 AND X7 != 3 AND X7 != 4 AND X9 AND X12 < 55.000000 AND X12 >= 40.000000 AND X13 != 0 AND X13 != 9 AND X13 != 19 AND X13 != 24 AND X13 != 33],{'0': {'precision': 0.8002922552362397; 'recall': 0.9846184578505793; 'f1-score': 0.8829377519032693; 'support': 20024}; '1': {'precision': 0.8228867165037378; 'recall': 0.22531884742560226; 'f1-score': 0.35377008652657604; 'support': 6351}; 'accuracy': 0.801781990521327; 'macro avg': {'precision': 0.8115894858699888; 'recall': 0.6049686526380909; 'f1-score': 0.6183539192149227; 'support': 26375}; 'weighted avg': {'precision': 0.8057329158432494; 'recall': 0.801781990521327; 'f1-score': 0.7555161844034636; 'support': 26375}},{'0': {'precision': 0.7971595047341588; 'recall': 0.9842625899280576; 'f1-score': 0.8808853118712273; 'support': 2224}; '1': {'precision': 0.8097826086956522; 'recall': 0.21104815864022664; 'f1-score': 0.3348314606741573; 'support': 706}; 'accuracy': 0.7979522184300342; 'macro avg': {'precision': 0.8034710567149055; 'recall': 0.5976553742841422; 'f1-score': 0.6078583862726923; 'support': 2930}; 'weighted avg': {'precision': 0.8002011127194196; 'recall': 0.7979522184300342; 'f1-score': 0.7493105613780084; 'support': 2930}}
l: 10,2,DNF,9,26375,2930,1,[26375; 26375],262,1011.204400,0.803413,53,[X0 >= 37.000000 AND X1 != 6 AND X1 != 7 AND X4 >= 11.000000 AND X5 != 0 AND X5 != 4 AND X5 != 5 AND X6 != 0 AND X6 != 1 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 12 AND X6 != 13 AND X6 != 14 AND X7 != 1 AND X7 != 4 AND X8 != 0 AND X12 < 55.000000 AND X12 >= 40.000000 AND X13 != 0 AND X13 != 3 AND X13 != 10 AND X13 != 35] OR [X0 < 58.000000 AND X0 >= 30.000000 AND X2 < 329054.000000 AND X2 >= 106648.000000 AND X3 != 7 AND X3 != 8 AND X3 != 15 AND X4 >= 10.000000 AND X5 != 0 AND X5 != 3 AND X5 != 4 AND X5 != 5 AND X5 != 6 AND X6 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 8 AND X6 != 11 AND X6 != 12 AND X7 != 5 AND X8 == 4 AND X12 >= 35.000000 AND X13 != 9 AND X13 != 10 AND X13 != 26 AND X13 != 31],{'0': {'precision': 0.8027152641878669; 'recall': 0.9832700759089094; 'f1-score': 0.8838660441731011; 'support': 20024}; '1': {'precision': 0.8186247969680563; 'recall': 0.23807274444969295; 'f1-score': 0.3688704562088314; 'support': 6351}; 'accuracy': 0.8038293838862559; 'macro avg': {'precision': 0.8106700305779616; 'recall': 0.6106714101793012; 'f1-score': 0.6263682501909662; 'support': 26375}; 'weighted avg': {'precision': 0.8065462193608331; 'recall': 0.8038293838862559; 'f1-score': 0.759857059181212; 'support': 26375}},{'0': {'precision': 0.8000728332119447; 'recall': 0.9878597122302158; 'f1-score': 0.8841046277665997; 'support': 2224}; '1': {'precision': 0.8532608695652174; 'recall': 0.22237960339943344; 'f1-score': 0.35280898876404493; 'support': 706}; 'accuracy': 0.8034129692832764; 'macro avg': {'precision': 0.8266668513885811; 'recall': 0.6051196578148247; 'f1-score': 0.6184568082653223; 'support': 2930}; 'weighted avg': {'precision': 0.8128887900943373; 'recall': 0.8034129692832764; 'f1-score': 0.7560859516110353; 'support': 2930}}
r: ---> Params: {'lamda': 10, 'n_clause': 2, 'rule_type': 'DNF', 'real_partition_size': [26375, 26375], 'n_partitions': 1}, (mean val acc cv) 0.798976 (+- 0.006430), (mean training time) 1011.569926 (+- 0.487860)
l: 10,3,CNF,0,26374,2931,1,[26374; 26374],262,1022.258691,0.745821,44,[X2 >= 329054.000000 OR X3 == 2 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 >= 48.000000 OR X13 == 6 OR X13 == 10] AND [X0 < 22.000000 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X6 == 13 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 >= 48.000000 OR X13 == 6 OR X13 == 17] AND [X1 == 5 OR X3 == 2 OR X3 == 8 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X6 == 11 OR X6 == 12 OR X6 == 13 OR X6 == 14 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 5 OR X13 == 6 OR X13 == 7 OR X13 == 9 OR X13 == 10 OR X13 == 22 OR X13 == 34],{'0': {'precision': 0.8229642085034831; 'recall': 0.8555161564201169; 'f1-score': 0.8389245310739998; 'support': 20023}; '1': {'precision': 0.479582658751574; 'recall': 0.41977641316328135; 'f1-score': 0.44769101595298066; 'support': 6351}; 'accuracy': 0.7505877000075832; 'macro avg': {'precision': 0.6512734336275285; 'recall': 0.6376462847916992; 'f1-score': 0.6433077735134902; 'support': 26374}; 'weighted avg': {'precision': 0.7402760981495597; 'recall': 0.7505877000075832; 'f1-score': 0.7447134119971214; 'support': 26374}},{'0': {'precision': 0.8159692570452605; 'recall': 0.8588764044943821; 'f1-score': 0.8368732209327787; 'support': 2225}; '1': {'precision': 0.466893039049236; 'recall': 0.3895184135977337; 'f1-score': 0.4247104247104247; 'support': 706}; 'accuracy': 0.7458205390651654; 'macro avg': {'precision': 0.6414311480472482; 'recall': 0.6241974090460579; 'f1-score': 0.6307918228216017; 'support': 2931}; 'weighted avg': {'precision': 0.7318860738636864; 'recall': 0.7458205390651654; 'f1-score': 0.7375941577690183; 'support': 2931}}
l: 10,3,CNF,1,26374,2931,1,[26374; 26374],262,1022.163324,0.721256,56,[X1 == 0 OR X1 == 2 OR X3 == 7 OR X3 == 10 OR X3 == 12 OR X6 == 12 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 2 OR X13 == 10 OR X13 == 12 OR X13 == 14 OR X13 == 19 OR X13 == 20 OR X13 == 24 OR X13 == 35 OR X13 == 36] AND [X1 == 0 OR X3 == 9 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X6 == 11 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 2 OR X13 == 10 OR X13 == 11 OR X13 == 12 OR X13 == 14 OR X13 == 19 OR X13 == 20 OR X13 == 22 OR X13 == 35 OR X13 == 36 OR X13 == 38 OR X13 == 41] AND [X1 == 0 OR X1 == 2 OR X1 == 5 OR X3 == 10 OR X3 == 12 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 2 OR X13 == 10 OR X13 == 11 OR X13 == 14 OR X13 == 19 OR X13 == 20 OR X13 == 22 OR X13 == 24 OR X13 == 35 OR X13 == 36],{'0': {'precision': 0.7869873601891425; 'recall': 0.8644558757428956; 'f1-score': 0.8239046100387938; 'support': 20023}; '1': {'precision': 0.38036529680365294; 'recall': 0.2623208943473469; 'f1-score': 0.31050228310502287; 'support': 6351}; 'accuracy': 0.719458557670433; 'macro avg': {'precision': 0.5836763284963977; 'recall': 0.5633883850451212; 'f1-score': 0.5672034465719084; 'support': 26374}; 'weighted avg': {'precision': 0.6890705965370137; 'recall': 0.719458557670433; 'f1-score': 0.700274588868081; 'support': 26374}},{'0': {'precision': 0.7857142857142857; 'recall': 0.8701123595505618; 'f1-score': 0.8257624226914053; 'support': 2225}; '1': {'precision': 0.3811563169164882; 'recall': 0.2521246458923513; 'f1-score': 0.3034953111679454; 'support': 706}; 'accuracy': 0.7212555441828727; 'macro avg': {'precision': 0.583435301315387; 'recall': 0.5611185027214565; 'f1-score': 0.5646288669296754; 'support': 2931}; 'weighted avg': {'precision': 0.6882670233563039; 'recall': 0.7212555441828727; 'f1-score': 0.6999621563196678; 'support': 2931}}
l: 10,3,CNF,2,26374,2931,1,[26374; 26374],262,1021.996531,0.653702,60,[X1 == 1 OR X1 == 5 OR X3 == 10 OR X3 == 14 OR X5 == 0 OR X5 == 1 OR X6 == 3 OR X6 == 4 OR X6 == 7 OR X6 == 11 OR X6 == 14 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 11 OR X13 == 19 OR X13 == 20 OR X13 == 21 OR X13 == 24 OR X13 == 33 OR X13 == 41] AND [X1 == 1 OR X1 == 5 OR X2 < 158662.000000 OR X3 == 7 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X6 == 3 OR X6 == 11 OR X8 == 0 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 >= 48.000000 OR X13 == 3 OR X13 == 9 OR X13 == 19 OR X13 == 20 OR X13 == 21 OR X13 == 22 OR X13 == 24 OR X13 == 36 OR X13 == 41] AND [X1 == 1 OR X1 == 5 OR X3 == 10 OR X3 == 14 OR X5 == 1 OR X6 == 3 OR X6 == 4 OR X6 == 11 OR X7 == 4 OR X7 == 5 OR X8 == 0 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 >= 48.000000 OR X13 == 11 OR X13 == 24 OR X13 == 41],{'0': {'precision': 0.8306715063520871; 'recall': 0.6857613744194176; 'f1-score': 0.7512926435586683; 'support': 20023}; '1': {'precision': 0.3608289313287282; 'recall': 0.5592820028341994; 'f1-score': 0.43865390552639705; 'support': 6351}; 'accuracy': 0.6553044665200576; 'macro avg': {'precision': 0.5957502188404076; 'recall': 0.6225216886268086; 'f1-score': 0.5949732745425327; 'support': 26374}; 'weighted avg': {'precision': 0.7175309059891027; 'recall': 0.6553044665200576; 'f1-score': 0.6760075663901328; 'support': 26374}},{'0': {'precision': 0.8291621327529923; 'recall': 0.6849438202247191; 'f1-score': 0.7501845926655182; 'support': 2225}; '1': {'precision': 0.3586459286367795; 'recall': 0.5552407932011332; 'f1-score': 0.4357976653696498; 'support': 706}; 'accuracy': 0.6537018082565678; 'macro avg': {'precision': 0.593904030694886; 'recall': 0.6200923067129261; 'f1-score': 0.592991129017584; 'support': 2931}; 'weighted avg': {'precision': 0.715827284542127; 'recall': 0.6537018082565678; 'f1-score': 0.6744571376430402; 'support': 2931}}
l: 10,3,CNF,3,26374,2931,1,[26374; 26374],262,1022.094337,0.773115,43,[X1 == 2 OR X1 == 5 OR X2 < 65716.000000 OR X3 == 7 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X6 == 12 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 11 OR X13 == 17 OR X13 == 22 OR X13 == 33 OR X13 == 34 OR X13 == 41] AND [X3 == 12 OR X3 == 14 OR X5 == 1 OR X5 == 2 OR X6 == 3 OR X6 == 11 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 10 OR X13 == 22] AND [X1 == 5 OR X4 >= 13.000000 OR X5 == 1 OR X6 == 4 OR X6 == 11 OR X6 == 12 OR X7 == 5 OR X8 == 3 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 9 OR X13 == 10 OR X13 == 11 OR X13 == 34],{'0': {'precision': 0.8397559100518931; 'recall': 0.872846226839135; 'f1-score': 0.8559813885147545; 'support': 20023}; '1': {'precision': 0.5422509888529305; 'recall': 0.4748858447488584; 'f1-score': 0.5063376143708553; 'support': 6351}; 'accuracy': 0.7770152422840676; 'macro avg': {'precision': 0.6910034494524118; 'recall': 0.6738660357939967; 'f1-score': 0.6811595014428049; 'support': 26374}; 'weighted avg': {'precision': 0.7681151367700773; 'recall': 0.7770152422840676; 'f1-score': 0.771785301095785; 'support': 26374}},{'0': {'precision': 0.8385416666666666; 'recall': 0.868314606741573; 'f1-score': 0.8531684698608963; 'support': 2225}; '1': {'precision': 0.532695374800638; 'recall': 0.4730878186968839; 'f1-score': 0.5011252813203301; 'support': 706}; 'accuracy': 0.7731149778232685; 'macro avg': {'precision': 0.6856185207336523; 'recall': 0.6707012127192284; 'f1-score': 0.6771468755906132; 'support': 2931}; 'weighted avg': {'precision': 0.7648714237265724; 'recall': 0.7731149778232685; 'f1-score': 0.7683706223311659; 'support': 2931}}
l: 10,3,CNF,4,26374,2931,1,[26374; 26374],262,1022.883878,0.722961,69,[X1 == 2 OR X1 == 7 OR X2 < 106648.000000 OR X3 == 0 OR X3 == 2 OR X3 == 7 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X6 == 1 OR X6 == 4 OR X6 == 12 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 2 OR X13 == 5 OR X13 == 17 OR X13 == 18 OR X13 == 19 OR X13 == 20 OR X13 == 22 OR X13 == 30 OR X13 == 34 OR X13 == 36 OR X13 == 37 OR X13 == 38] AND [X3 == 10 OR X3 == 14 OR X5 == 1 OR X5 == 6 OR X6 == 10 OR X6 == 11 OR X7 == 0 OR X10 < 0.000000 OR X11 < 0.000000 OR X12 >= 55.000000 OR X13 == 1 OR X13 == 3 OR X13 == 13 OR X13 == 24 OR X13 == 31 OR X13 == 32 OR X13 == 34 OR X13 == 40] AND [X1 == 5 OR X2 < 158662.000000 OR X3 == 0 OR X3 == 2 OR X3 == 7 OR X3 == 10 OR X5 == 1 OR X6 == 1 OR X6 == 4 OR X6 == 11 OR X6 == 12 OR X7 == 5 OR X8 == 2 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 5 OR X13 == 13 OR X13 == 19 OR X13 == 20 OR X13 == 30 OR X13 == 31 OR X13 == 34],{'0': {'precision': 0.8499205784082817; 'recall': 0.7749587973830095; 'f1-score': 0.810710553814002; 'support': 20023}; '1': {'precision': 0.444868793889368; 'recall': 0.5685718784443394; 'f1-score': 0.49917058335637265; 'support': 6351}; 'accuracy': 0.7252597254872223; 'macro avg': {'precision': 0.6473946861488249; 'recall': 0.6717653379136745; 'f1-score': 0.6549405685851873; 'support': 26374}; 'weighted avg': {'precision': 0.7523819462903011; 'recall': 0.7252597254872223; 'f1-score': 0.735690065743311; 'support': 26374}},{'0': {'precision': 0.8468335787923417; 'recall': 0.7752808988764045; 'f1-score': 0.8094791177850774; 'support': 2225}; '1': {'precision': 0.4407158836689038; 'recall': 0.5580736543909348; 'f1-score': 0.4925; 'support': 706}; 'accuracy': 0.7229614466052542; 'macro avg': {'precision': 0.6437747312306228; 'recall': 0.6666772766336697; 'f1-score': 0.6509895588925387; 'support': 2931}; 'weighted avg': {'precision': 0.7490106198168565; 'recall': 0.7229614466052542; 'f1-score': 0.7331272729688835; 'support': 2931}}
l: 10,3,CNF,5,26375,2930,1,[26375; 26375],262,1021.990934,0.674061,46,[X1 == 1 OR X2 >= 219632.000000 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 1 OR X6 == 4 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 1 OR X13 == 8 OR X13 == 14 OR X13 == 19 OR X13 == 20 OR X13 == 22] AND [X1 == 1 OR X1 == 5 OR X2 >= 219632.000000 OR X3 == 8 OR X4 >= 13.000000 OR X5 == 1 OR X7 == 5 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 8 OR X13 == 10 OR X13 == 14 OR X13 == 21] AND [X1 == 1 OR X1 == 2 OR X2 >= 329054.000000 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 0 OR X5 == 1 OR X6 == 1 OR X6 == 4 OR X6 == 10 OR X6 == 13 OR X10 < 0.000000 OR X11 < 0.000000 OR X13 == 8 OR X13 == 14 OR X13 == 20],{'0': {'precision': 0.8288806607804045; 'recall': 0.7267142785796334; 'f1-score': 0.7744424929480015; 'support': 20023}; '1': {'precision': 0.3795918367346939; 'recall': 0.5270780856423174; 'f1-score': 0.44133930925388876; 'support': 6352}; 'accuracy': 0.6786350710900474; 'macro avg': {'precision': 0.6042362487575492; 'recall': 0.6268961821109754; 'f1-score': 0.6078909011009451; 'support': 26375}; 'weighted avg': {'precision': 0.7206765807675758; 'recall': 0.6786350710900474; 'f1-score': 0.6942198797603236; 'support': 26375}},{'0': {'precision': 0.831419624217119; 'recall': 0.7159550561797753; 'f1-score': 0.7693793769620864; 'support': 2225}; '1': {'precision': 0.3767258382642998; 'recall': 0.5418439716312057; 'f1-score': 0.44444444444444436; 'support': 705}; 'accuracy': 0.674061433447099; 'macro avg': {'precision': 0.6040727312407094; 'recall': 0.6288995139054905; 'f1-score': 0.6069119107032653; 'support': 2930}; 'weighted avg': {'precision': 0.7220137815219867; 'recall': 0.674061433447099; 'f1-score': 0.691195374427978; 'support': 2930}}
