lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,460,52,57,[8; 9],540,2.701249,0.769231,1,[X0 >= 13.370000],{'0.0': {'precision': 0.9393939393939394; 'recall': 0.7508650519031141; 'f1-score': 0.8346153846153845; 'support': 289}; '1.0': {'precision': 0.6855895196506551; 'recall': 0.9181286549707602; 'f1-score': 0.785; 'support': 171}; 'accuracy': 0.8130434782608695; 'macro avg': {'precision': 0.8124917295222973; 'recall': 0.8344968534369372; 'f1-score': 0.8098076923076922; 'support': 460}; 'weighted avg': {'precision': 0.8450449050980663; 'recall': 0.8130434782608695; 'f1-score': 0.8161714046822742; 'support': 460}},{'0.0': {'precision': 0.8846153846153846; 'recall': 0.71875; 'f1-score': 0.7931034482758621; 'support': 32}; '1.0': {'precision': 0.6538461538461539; 'recall': 0.85; 'f1-score': 0.7391304347826088; 'support': 20}; 'accuracy': 0.7692307692307693; 'macro avg': {'precision': 0.7692307692307692; 'recall': 0.784375; 'f1-score': 0.7661169415292355; 'support': 52}; 'weighted avg': {'precision': 0.7958579881656805; 'recall': 0.7692307692307693; 'f1-score': 0.7723445969323031; 'support': 52}}
5,3,DNF,9,461,51,57,[8; 9],540,2.823467,0.862745,8,[X2 >= 81.938000 AND X5 >= 0.108740] OR [X0 >= 17.068000 AND X18 < 0.018730] OR [X0 >= 14.058000 AND X1 >= 16.840000 AND X26 >= 0.177180 AND X27 >= 0.099930],{'0.0': {'precision': 0.9392857142857143; 'recall': 0.9100346020761245; 'f1-score': 0.9244288224956063; 'support': 289}; '1.0': {'precision': 0.856353591160221; 'recall': 0.9011627906976745; 'f1-score': 0.878186968838527; 'support': 172}; 'accuracy': 0.9067245119305857; 'macro avg': {'precision': 0.8978196527229676; 'recall': 0.9055986963868995; 'f1-score': 0.9013078956670666; 'support': 461}; 'weighted avg': {'precision': 0.9083435772410617; 'recall': 0.9067245119305857; 'f1-score': 0.9071758966192123; 'support': 461}},{'0.0': {'precision': 0.9629629629629629; 'recall': 0.8125; 'f1-score': 0.8813559322033898; 'support': 32}; '1.0': {'precision': 0.75; 'recall': 0.9473684210526315; 'f1-score': 0.8372093023255814; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8564814814814814; 'recall': 0.8799342105263157; 'f1-score': 0.8592826172644856; 'support': 51}; 'weighted avg': {'precision': 0.8836238198983296; 'recall': 0.8627450980392157; 'f1-score': 0.864909148523422; 'support': 51}}
5,3,DNF,0,460,52,28,[16; 17],540,1.620336,0.865385,9,[X0 >= 14.058000 AND X6 >= 0.045070 AND X8 >= 0.149580] OR [X0 < 10.260000 AND X0 >= 10.260000 AND X10 >= 0.369460] OR [X0 < 11.366000 AND X0 >= 15.056000 AND X2 >= 98.200000],{'0.0': {'precision': 0.8970099667774086; 'recall': 0.9342560553633218; 'f1-score': 0.9152542372881356; 'support': 289}; '1.0': {'precision': 0.8805031446540881; 'recall': 0.8187134502923976; 'f1-score': 0.8484848484848484; 'support': 171}; 'accuracy': 0.8913043478260869; 'macro avg': {'precision': 0.8887565557157484; 'recall': 0.8764847528278596; 'f1-score': 0.881869542886492; 'support': 460}; 'weighted avg': {'precision': 0.8908737350750439; 'recall': 0.8913043478260869; 'f1-score': 0.8904334427547397; 'support': 460}},{'0.0': {'precision': 0.8378378378378378; 'recall': 0.96875; 'f1-score': 0.8985507246376812; 'support': 32}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.7; 'f1-score': 0.8; 'support': 20}; 'accuracy': 0.8653846153846154; 'macro avg': {'precision': 0.8855855855855856; 'recall': 0.834375; 'f1-score': 0.8492753623188406; 'support': 52}; 'weighted avg': {'precision': 0.8745668745668745; 'recall': 0.8653846153846154; 'f1-score': 0.8606465997770345; 'support': 52}}
5,3,DNF,1,460,52,28,[16; 17],540,1.679360,0.942308,7,[X0 >= 14.058000 AND X1 >= 14.078000] OR [X0 < 10.260000 AND X0 >= 11.366000 AND X21 >= 28.460000 AND X26 >= 0.177180] OR [X20 >= 16.004000],{'0.0': {'precision': 0.9438202247191011; 'recall': 0.875; 'f1-score': 0.908108108108108; 'support': 288}; '1.0': {'precision': 0.8134715025906736; 'recall': 0.9127906976744186; 'f1-score': 0.8602739726027396; 'support': 172}; 'accuracy': 0.8891304347826087; 'macro avg': {'precision': 0.8786458636548873; 'recall': 0.8938953488372092; 'f1-score': 0.8841910403554238; 'support': 460}; 'weighted avg': {'precision': 0.8950811373145586; 'recall': 0.8891304347826087; 'f1-score': 0.8902223009191442; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 33}; '1.0': {'precision': 0.8636363636363636; 'recall': 1.0; 'f1-score': 0.9268292682926829; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9318181818181819; 'recall': 0.9545454545454546; 'f1-score': 0.9396051103368176; 'support': 52}; 'weighted avg': {'precision': 0.9501748251748251; 'recall': 0.9423076923076923; 'f1-score': 0.9430447601179309; 'support': 52}}
5,3,DNF,2,461,51,28,[16; 17],540,1.699872,0.882353,11,[X1 >= 15.656000 AND X13 >= 21.078000 AND X14 >= 0.004871] OR [X0 < 10.260000 AND X1 >= 19.968000 AND X4 >= 0.095870 AND X7 >= 0.022788] OR [X0 >= 12.726000 AND X23 >= 1269.000000 AND X25 < 0.303960 AND X26 >= 0.177180],{'0.0': {'precision': 0.8527131782945736; 'recall': 0.7612456747404844; 'f1-score': 0.8043875685557588; 'support': 289}; '1.0': {'precision': 0.6600985221674877; 'recall': 0.7790697674418605; 'f1-score': 0.7146666666666668; 'support': 172}; 'accuracy': 0.7678958785249458; 'macro avg': {'precision': 0.7564058502310307; 'recall': 0.7701577210911725; 'f1-score': 0.7595271176112128; 'support': 461}; 'weighted avg': {'precision': 0.7808482740562682; 'recall': 0.7678958785249458; 'f1-score': 0.7709125249008264; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.8125; 'f1-score': 0.896551724137931; 'support': 32}; '1.0': {'precision': 0.76; 'recall': 1.0; 'f1-score': 0.8636363636363636; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.88; 'recall': 0.90625; 'f1-score': 0.8800940438871474; 'support': 51}; 'weighted avg': {'precision': 0.9105882352941176; 'recall': 0.8823529411764706; 'f1-score': 0.8842891388530333; 'support': 51}}
5,3,DNF,3,461,51,28,[16; 17],540,1.837253,0.823529,8,[X0 >= 12.012000 AND X1 < 24.992000 AND X1 >= 16.840000 AND X7 >= 0.033500] OR [X0 >= 14.058000 AND X21 >= 26.724000 AND X27 >= 0.150800] OR [X0 >= 17.068000],{'0.0': {'precision': 0.950354609929078; 'recall': 0.9273356401384083; 'f1-score': 0.9387040280210157; 'support': 289}; '1.0': {'precision': 0.88268156424581; 'recall': 0.9186046511627907; 'f1-score': 0.9002849002849003; 'support': 172}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.9165180870874441; 'recall': 0.9229701456505994; 'f1-score': 0.919494464152958; 'support': 461}; 'weighted avg': {'precision': 0.9251056644680756; 'recall': 0.9240780911062907; 'f1-score': 0.9243697764578663; 'support': 461}},{'0.0': {'precision': 0.8108108108108109; 'recall': 0.9375; 'f1-score': 0.8695652173913043; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.631578947368421; 'f1-score': 0.7272727272727273; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.833976833976834; 'recall': 0.7845394736842105; 'f1-score': 0.7984189723320159; 'support': 51}; 'weighted avg': {'precision': 0.8280717692482398; 'recall': 0.8235294117647058; 'f1-score': 0.8165542897000697; 'support': 51}}
5,3,DNF,4,461,51,28,[16; 17],540,1.610182,0.960784,11,[X0 >= 15.056000 AND X1 >= 14.078000 AND X23 >= 781.180000] OR [X0 < 11.366000 AND X0 >= 11.366000 AND X1 >= 16.840000 AND X3 < 444.060000 AND X4 >= 0.103260] OR [X4 >= 0.084206 AND X21 >= 25.410000 AND X25 >= 0.303960],{'0.0': {'precision': 0.9319727891156463; 'recall': 0.9480968858131488; 'f1-score': 0.9399656946826758; 'support': 289}; '1.0': {'precision': 0.9101796407185628; 'recall': 0.8837209302325582; 'f1-score': 0.8967551622418879; 'support': 172}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.9210762149171046; 'recall': 0.9159089080228535; 'f1-score': 0.9183604284622818; 'support': 461}; 'weighted avg': {'precision': 0.9238417229024178; 'recall': 0.9240780911062907; 'f1-score': 0.9238437606700608; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
5,3,DNF,5,461,51,28,[16; 17],540,1.742890,0.921569,8,[X0 < 11.366000 AND X0 >= 14.058000 AND X8 >= 0.149580 AND X23 >= 384.720000] OR [X13 >= 38.430000] OR [X0 >= 14.058000 AND X17 >= 0.015812 AND X21 >= 17.800000],{'0.0': {'precision': 0.873015873015873; 'recall': 0.9515570934256056; 'f1-score': 0.9105960264900661; 'support': 289}; '1.0': {'precision': 0.9041095890410958; 'recall': 0.7674418604651163; 'f1-score': 0.8301886792452831; 'support': 172}; 'accuracy': 0.8828633405639913; 'macro avg': {'precision': 0.8885627310284845; 'recall': 0.859499476945361; 'f1-score': 0.8703923528676746; 'support': 461}; 'weighted avg': {'precision': 0.8846169991684506; 'recall': 0.8828633405639913; 'f1-score': 0.8805958882555701; 'support': 461}},{'0.0': {'precision': 0.8888888888888888; 'recall': 1.0; 'f1-score': 0.9411764705882353; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7894736842105263; 'f1-score': 0.8823529411764706; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.9117647058823529; 'support': 51}; 'weighted avg': {'precision': 0.9302832244008714; 'recall': 0.9215686274509803; 'f1-score': 0.9192618223760093; 'support': 51}}
5,3,DNF,6,461,51,28,[16; 17],540,1.641135,0.843137,9,[X6 >= 0.086212] OR [X0 >= 17.068000 AND X7 >= 0.027982 AND X21 >= 20.176000 AND X24 < 0.126320 AND X29 >= 0.065792] OR [X3 >= 609.740000 AND X4 >= 0.084206 AND X14 >= 0.006944],{'0.0': {'precision': 0.9345454545454546; 'recall': 0.889273356401384; 'f1-score': 0.9113475177304964; 'support': 289}; '1.0': {'precision': 0.8279569892473119; 'recall': 0.8953488372093024; 'f1-score': 0.8603351955307263; 'support': 172}; 'accuracy': 0.8915401301518439; 'macro avg': {'precision': 0.8812512218963833; 'recall': 0.8923110968053432; 'f1-score': 0.8858413566306114; 'support': 461}; 'weighted avg': {'precision': 0.8947770900524382; 'recall': 0.8915401301518439; 'f1-score': 0.8923147207275453; 'support': 461}},{'0.0': {'precision': 0.9615384615384616; 'recall': 0.78125; 'f1-score': 0.8620689655172413; 'support': 32}; '1.0': {'precision': 0.72; 'recall': 0.9473684210526315; 'f1-score': 0.8181818181818181; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8407692307692307; 'recall': 0.8643092105263157; 'f1-score': 0.8401253918495297; 'support': 51}; 'weighted avg': {'precision': 0.8715535444947209; 'recall': 0.8431372549019608; 'f1-score': 0.8457188518040445; 'support': 51}}
5,3,DNF,7,461,51,28,[16; 17],540,1.666139,0.921569,6,[X0 < 11.366000 AND X0 >= 10.260000 AND X4 >= 0.079654 AND X6 >= 0.061540] OR [X6 >= 0.086212] OR [X0 >= 15.056000],{'0.0': {'precision': 0.9644268774703557; 'recall': 0.8442906574394463; 'f1-score': 0.9003690036900369; 'support': 289}; '1.0': {'precision': 0.7836538461538461; 'recall': 0.9476744186046512; 'f1-score': 0.8578947368421053; 'support': 172}; 'accuracy': 0.8828633405639913; 'macro avg': {'precision': 0.8740403618121009; 'recall': 0.8959825380220487; 'f1-score': 0.8791318702660711; 'support': 461}; 'weighted avg': {'precision': 0.896980106567016; 'recall': 0.8828633405639913; 'f1-score': 0.8845217718075115; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
5,3,DNF,8,461,51,28,[16; 17],540,2.008983,0.882353,8,[X0 >= 12.726000 AND X1 >= 16.840000 AND X4 >= 0.084206] OR [X0 >= 17.068000] OR [X0 < 10.260000 AND X0 >= 10.260000 AND X7 >= 0.033500 AND X28 >= 0.310220],{'0.0': {'precision': 0.9296296296296296; 'recall': 0.8685121107266436; 'f1-score': 0.8980322003577816; 'support': 289}; '1.0': {'precision': 0.8010471204188482; 'recall': 0.8895348837209303; 'f1-score': 0.8429752066115703; 'support': 172}; 'accuracy': 0.8763557483731019; 'macro avg': {'precision': 0.8653383750242389; 'recall': 0.8790234972237869; 'f1-score': 0.870503703484676; 'support': 461}; 'weighted avg': {'precision': 0.8816552444143272; 'recall': 0.8763557483731019; 'f1-score': 0.8774903285045315; 'support': 461}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8741776315789473; 'recall': 0.8741776315789473; 'f1-score': 0.8741776315789473; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8823529411764706; 'support': 51}}
5,3,DNF,9,461,51,28,[16; 17],540,1.750879,0.862745,7,[X0 >= 12.726000 AND X6 >= 0.061540] OR [X0 < 10.260000 AND X0 >= 10.260000 AND X26 >= 0.419540] OR [X0 < 11.366000 AND X0 >= 14.058000],{'0.0': {'precision': 0.9384057971014492; 'recall': 0.8961937716262975; 'f1-score': 0.9168141592920354; 'support': 289}; '1.0': {'precision': 0.8378378378378378; 'recall': 0.9011627906976745; 'f1-score': 0.8683473389355741; 'support': 172}; 'accuracy': 0.8980477223427332; 'macro avg': {'precision': 0.8881218174696435; 'recall': 0.898678281161986; 'f1-score': 0.8925807491138047; 'support': 461}; 'weighted avg': {'precision': 0.9008836951636158; 'recall': 0.8980477223427332; 'f1-score': 0.8987310939963491; 'support': 461}},{'0.0': {'precision': 0.9032258064516129; 'recall': 0.875; 'f1-score': 0.8888888888888888; 'support': 32}; '1.0': {'precision': 0.8; 'recall': 0.8421052631578947; 'f1-score': 0.8205128205128205; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8516129032258064; 'recall': 0.8585526315789473; 'f1-score': 0.8547008547008547; 'support': 51}; 'weighted avg': {'precision': 0.8647691334598355; 'recall': 0.8627450980392157; 'f1-score': 0.8634154516507457; 'support': 51}}
5,3,DNF,0,460,52,14,[32; 33],540,1.386961,0.923077,11,[X0 < 11.366000 AND X6 >= 0.111920 AND X18 < 0.018730 AND X27 >= 0.083914] OR [X7 >= 0.048318 AND X20 >= 16.004000] OR [X0 >= 17.068000 AND X1 >= 14.078000 AND X4 >= 0.079654 AND X21 >= 26.724000 AND X22 >= 91.304000],{'0.0': {'precision': 0.9243421052631579; 'recall': 0.972318339100346; 'f1-score': 0.9477234401349073; 'support': 289}; '1.0': {'precision': 0.9487179487179487; 'recall': 0.8654970760233918; 'f1-score': 0.9051987767584098; 'support': 171}; 'accuracy': 0.9326086956521739; 'macro avg': {'precision': 0.9365300269905532; 'recall': 0.9189077075618689; 'f1-score': 0.9264611084466585; 'support': 460}; 'weighted avg': {'precision': 0.9334035601126561; 'recall': 0.9326086956521739; 'f1-score': 0.9319153587492963; 'support': 460}},{'0.0': {'precision': 0.8888888888888888; 'recall': 1.0; 'f1-score': 0.9411764705882353; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8; 'f1-score': 0.888888888888889; 'support': 20}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9444444444444444; 'recall': 0.9; 'f1-score': 0.9150326797385622; 'support': 52}; 'weighted avg': {'precision': 0.9316239316239316; 'recall': 0.9230769230769231; 'f1-score': 0.9210658622423329; 'support': 52}}
5,3,DNF,1,460,52,14,[32; 33],540,1.344054,0.942308,12,[X0 < 11.366000 AND X0 >= 11.366000 AND X10 >= 0.546140] OR [X1 >= 14.078000 AND X8 >= 0.158760 AND X22 >= 105.740000 AND X23 >= 781.180000] OR [X0 >= 11.366000 AND X1 >= 21.272000 AND X4 < 0.114820 AND X9 < 0.065048 AND X18 < 0.017170],{'0.0': {'precision': 0.9137931034482759; 'recall': 0.9201388888888888; 'f1-score': 0.9169550173010381; 'support': 288}; '1.0': {'precision': 0.8647058823529412; 'recall': 0.8546511627906976; 'f1-score': 0.8596491228070176; 'support': 172}; 'accuracy': 0.8956521739130435; 'macro avg': {'precision': 0.8892494929006085; 'recall': 0.8873950258397932; 'f1-score': 0.8883020700540278; 'support': 460}; 'weighted avg': {'precision': 0.8954387512126291; 'recall': 0.8956521739130435; 'f1-score': 0.8955275958815347; 'support': 460}},{'0.0': {'precision': 0.96875; 'recall': 0.9393939393939394; 'f1-score': 0.9538461538461539; 'support': 33}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.934375; 'recall': 0.9433811802232854; 'f1-score': 0.9384615384615385; 'support': 52}; 'weighted avg': {'precision': 0.9436298076923078; 'recall': 0.9423076923076923; 'f1-score': 0.9426035502958581; 'support': 52}}
5,3,DNF,2,461,51,14,[32; 33],540,1.326426,0.960784,8,[X8 >= 0.185480 AND X21 >= 26.724000] OR [X0 < 11.366000 AND X0 >= 11.366000 AND X9 >= 0.056864 AND X25 >= 0.447840] OR [X20 >= 16.004000 AND X26 >= 0.286600],{'0.0': {'precision': 0.8877551020408163; 'recall': 0.903114186851211; 'f1-score': 0.8953687821612349; 'support': 289}; '1.0': {'precision': 0.8323353293413174; 'recall': 0.8081395348837209; 'f1-score': 0.8200589970501475; 'support': 172}; 'accuracy': 0.8676789587852495; 'macro avg': {'precision': 0.8600452156910668; 'recall': 0.855626860867466; 'f1-score': 0.8577138896056913; 'support': 461}; 'weighted avg': {'precision': 0.8670778766518493; 'recall': 0.8676789587852495; 'f1-score': 0.8672705543106775; 'support': 461}},{'0.0': {'precision': 0.9411764705882353; 'recall': 1.0; 'f1-score': 0.9696969696969697; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8947368421052632; 'f1-score': 0.9444444444444444; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9705882352941176; 'recall': 0.9473684210526316; 'f1-score': 0.9570707070707071; 'support': 51}; 'weighted avg': {'precision': 0.9630911188004614; 'recall': 0.9607843137254902; 'f1-score': 0.960289166171519; 'support': 51}}
5,3,DNF,3,461,51,14,[32; 33],540,1.281758,0.784314,12,[X1 >= 15.656000 AND X22 >= 115.900000] OR [X0 < 10.260000 AND X0 >= 11.366000 AND X5 < 0.122420 AND X8 >= 0.172000 AND X15 < 0.014240] OR [X2 >= 77.360000 AND X9 >= 0.058840 AND X10 >= 0.369460 AND X27 >= 0.071656 AND X29 >= 0.065792],{'0.0': {'precision': 0.9243421052631579; 'recall': 0.972318339100346; 'f1-score': 0.9477234401349073; 'support': 289}; '1.0': {'precision': 0.9490445859872612; 'recall': 0.8662790697674418; 'f1-score': 0.9057750759878419; 'support': 172}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9366933456252096; 'recall': 0.9192987044338939; 'f1-score': 0.9267492580613745; 'support': 461}; 'weighted avg': {'precision': 0.9335586490474219; 'recall': 0.9327548806941431; 'f1-score': 0.9320724235767831; 'support': 461}},{'0.0': {'precision': 0.8; 'recall': 0.875; 'f1-score': 0.8358208955223881; 'support': 32}; '1.0': {'precision': 0.75; 'recall': 0.631578947368421; 'f1-score': 0.6857142857142857; 'support': 19}; 'accuracy': 0.7843137254901961; 'macro avg': {'precision': 0.775; 'recall': 0.7532894736842105; 'f1-score': 0.7607675906183369; 'support': 51}; 'weighted avg': {'precision': 0.7813725490196078; 'recall': 0.7843137254901961; 'f1-score': 0.7798988252017225; 'support': 51}}
5,3,DNF,4,461,51,14,[32; 33],540,1.298349,0.980392,7,[X0 >= 12.726000 AND X4 >= 0.087914 AND X21 >= 26.724000 AND X29 >= 0.073462] OR [X27 >= 0.150800] OR [X2 >= 86.240000 AND X14 >= 0.007773],{'0.0': {'precision': 0.9222972972972973; 'recall': 0.9446366782006921; 'f1-score': 0.9333333333333332; 'support': 289}; '1.0': {'precision': 0.9030303030303031; 'recall': 0.8662790697674418; 'f1-score': 0.884272997032641; 'support': 172}; 'accuracy': 0.9154013015184381; 'macro avg': {'precision': 0.9126638001638001; 'recall': 0.905457873984067; 'f1-score': 0.9088031651829871; 'support': 461}; 'weighted avg': {'precision': 0.9151087441217592; 'recall': 0.9154013015184381; 'f1-score': 0.9150288260801466; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.96875; 'f1-score': 0.9841269841269841; 'support': 32}; '1.0': {'precision': 0.95; 'recall': 1.0; 'f1-score': 0.9743589743589743; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.975; 'recall': 0.984375; 'f1-score': 0.9792429792429792; 'support': 51}; 'weighted avg': {'precision': 0.9813725490196078; 'recall': 0.9803921568627451; 'f1-score': 0.9804879216643922; 'support': 51}}
5,3,DNF,5,461,51,14,[32; 33],540,1.368578,0.862745,12,[X0 < 11.366000 AND X18 < 0.017170 AND X22 >= 97.660000 AND X24 >= 0.131300] OR [X0 < 11.366000 AND X1 >= 16.840000 AND X4 >= 0.087914 AND X20 >= 14.970000 AND X28 >= 0.256520] OR [X4 >= 0.079654 AND X6 >= 0.061540 AND X27 >= 0.083914],{'0.0': {'precision': 0.9563492063492064; 'recall': 0.8339100346020761; 'f1-score': 0.8909426987060999; 'support': 289}; '1.0': {'precision': 0.7703349282296651; 'recall': 0.936046511627907; 'f1-score': 0.8451443569553805; 'support': 172}; 'accuracy': 0.8720173535791758; 'macro avg': {'precision': 0.8633420672894357; 'recall': 0.8849782731149916; 'f1-score': 0.8680435278307401; 'support': 461}; 'weighted avg': {'precision': 0.8869469160312865; 'recall': 0.8720173535791758; 'f1-score': 0.8738552479878271; 'support': 461}},{'0.0': {'precision': 0.9629629629629629; 'recall': 0.8125; 'f1-score': 0.8813559322033898; 'support': 32}; '1.0': {'precision': 0.75; 'recall': 0.9473684210526315; 'f1-score': 0.8372093023255814; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8564814814814814; 'recall': 0.8799342105263157; 'f1-score': 0.8592826172644856; 'support': 51}; 'weighted avg': {'precision': 0.8836238198983296; 'recall': 0.8627450980392157; 'f1-score': 0.864909148523422; 'support': 51}}
