l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,284,32,35,[8; 9],222,1.096734,0.781250,3,[X2 >= 0.190280 OR X3 >= 0.007075 OR X33 >= 0.005400],{'0.0': {'precision': 1.0; 'recall': 0.28431372549019607; 'f1-score': 0.44274809160305345; 'support': 102}; '1.0': {'precision': 0.7137254901960784; 'recall': 1.0; 'f1-score': 0.8329519450800915; 'support': 182}; 'accuracy': 0.7429577464788732; 'macro avg': {'precision': 0.8568627450980393; 'recall': 0.642156862745098; 'f1-score': 0.6378500183415725; 'support': 284}; 'weighted avg': {'precision': 0.8165423916045291; 'recall': 0.7429577464788732; 'f1-score': 0.6928083075636905; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.36363636363636365; 'f1-score': 0.5333333333333333; 'support': 11}; '1.0': {'precision': 0.75; 'recall': 1.0; 'f1-score': 0.8571428571428571; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.875; 'recall': 0.6818181818181819; 'f1-score': 0.6952380952380952; 'support': 32}; 'weighted avg': {'precision': 0.8359375; 'recall': 0.78125; 'f1-score': 0.7458333333333333; 'support': 32}}
l: 10,1,CNF,4,284,32,8,[35; 36],222,0.312042,0.687500,2,[X22 >= 0.186570 OR X32 >= 0.000200],{'0.0': {'precision': 0.7164179104477612; 'recall': 0.4752475247524752; 'f1-score': 0.5714285714285715; 'support': 101}; '1.0': {'precision': 0.7557603686635944; 'recall': 0.8961748633879781; 'f1-score': 0.8200000000000001; 'support': 183}; 'accuracy': 0.7464788732394366; 'macro avg': {'precision': 0.7360891395556778; 'recall': 0.6857111940702267; 'f1-score': 0.6957142857142857; 'support': 284}; 'weighted avg': {'precision': 0.7417688606361326; 'recall': 0.7464788732394366; 'f1-score': 0.7315995975855131; 'support': 284}},{'0.0': {'precision': 0.6; 'recall': 0.5; 'f1-score': 0.5454545454545454; 'support': 12}; '1.0': {'precision': 0.7272727272727273; 'recall': 0.8; 'f1-score': 0.761904761904762; 'support': 20}; 'accuracy': 0.6875; 'macro avg': {'precision': 0.6636363636363636; 'recall': 0.65; 'f1-score': 0.6536796536796536; 'support': 32}; 'weighted avg': {'precision': 0.6795454545454546; 'recall': 0.6875; 'f1-score': 0.6807359307359307; 'support': 32}}
l: 10,1,CNF,5,284,32,8,[35; 36],222,0.299362,0.718750,2,[X26 < 0.999945 OR X29 < -0.914280],{'0.0': {'precision': 0.8392857142857143; 'recall': 0.46534653465346537; 'f1-score': 0.5987261146496815; 'support': 101}; '1.0': {'precision': 0.7631578947368421; 'recall': 0.9508196721311475; 'f1-score': 0.8467153284671532; 'support': 183}; 'accuracy': 0.778169014084507; 'macro avg': {'precision': 0.8012218045112782; 'recall': 0.7080831033923064; 'f1-score': 0.7227207215584174; 'support': 284}; 'weighted avg': {'precision': 0.7902315207031664; 'recall': 0.778169014084507; 'f1-score': 0.7585219812996721; 'support': 284}},{'0.0': {'precision': 0.7142857142857143; 'recall': 0.4166666666666667; 'f1-score': 0.5263157894736842; 'support': 12}; '1.0': {'precision': 0.72; 'recall': 0.9; 'f1-score': 0.7999999999999999; 'support': 20}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.7171428571428571; 'recall': 0.6583333333333333; 'f1-score': 0.6631578947368421; 'support': 32}; 'weighted avg': {'precision': 0.7178571428571427; 'recall': 0.71875; 'f1-score': 0.6973684210526315; 'support': 32}}
l: 10,1,CNF,6,285,31,8,[35; 36],222,0.289662,0.709677,1,[X13 >= -0.554585],{'0.0': {'precision': 0.9642857142857143; 'recall': 0.2647058823529412; 'f1-score': 0.41538461538461535; 'support': 102}; '1.0': {'precision': 0.708171206225681; 'recall': 0.994535519125683; 'f1-score': 0.8272727272727274; 'support': 183}; 'accuracy': 0.7333333333333333; 'macro avg': {'precision': 0.8362284602556976; 'recall': 0.6296207007393121; 'f1-score': 0.6213286713286714; 'support': 285}; 'weighted avg': {'precision': 0.7998332406892719; 'recall': 0.7333333333333333; 'f1-score': 0.6798601398601399; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.18181818181818182; 'f1-score': 0.3076923076923077; 'support': 11}; '1.0': {'precision': 0.6896551724137931; 'recall': 1.0; 'f1-score': 0.8163265306122449; 'support': 20}; 'accuracy': 0.7096774193548387; 'macro avg': {'precision': 0.8448275862068966; 'recall': 0.5909090909090909; 'f1-score': 0.5620094191522763; 'support': 31}; 'weighted avg': {'precision': 0.799777530589544; 'recall': 0.7096774193548387; 'f1-score': 0.6358434192535575; 'support': 31}}
l: 10,1,CNF,7,285,31,8,[35; 36],222,0.290191,0.935484,2,[X13 >= 0.652535 OR X30 >= 0.132415],{'0.0': {'precision': 0.7868852459016393; 'recall': 0.47058823529411764; 'f1-score': 0.5889570552147239; 'support': 102}; '1.0': {'precision': 0.7589285714285714; 'recall': 0.9289617486338798; 'f1-score': 0.8353808353808354; 'support': 183}; 'accuracy': 0.7649122807017544; 'macro avg': {'precision': 0.7729069086651054; 'recall': 0.6997749919639987; 'f1-score': 0.7121689452977796; 'support': 285}; 'weighted avg': {'precision': 0.7689341180820904; 'recall': 0.7649122807017544; 'f1-score': 0.747187061426648; 'support': 285}},{'0.0': {'precision': 0.8461538461538461; 'recall': 1.0; 'f1-score': 0.9166666666666666; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 0.9; 'f1-score': 0.9473684210526316; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9230769230769231; 'recall': 0.95; 'f1-score': 0.9320175438596492; 'support': 31}; 'weighted avg': {'precision': 0.945409429280397; 'recall': 0.9354838709677419; 'f1-score': 0.9364742501414828; 'support': 31}}
l: 10,1,CNF,8,285,31,8,[35; 36],222,0.313289,0.709677,2,[X9 >= 0.591395 OR X16 >= 0.292070],{'0.0': {'precision': 0.8301886792452831; 'recall': 0.43137254901960786; 'f1-score': 0.567741935483871; 'support': 102}; '1.0': {'precision': 0.75; 'recall': 0.9508196721311475; 'f1-score': 0.8385542168674699; 'support': 183}; 'accuracy': 0.7649122807017544; 'macro avg': {'precision': 0.7900943396226415; 'recall': 0.6910961105753777; 'f1-score': 0.7031480761756704; 'support': 285}; 'weighted avg': {'precision': 0.7786991062562065; 'recall': 0.7649122807017544; 'f1-score': 0.7416319266880766; 'support': 285}},{'0.0': {'precision': 0.625; 'recall': 0.45454545454545453; 'f1-score': 0.5263157894736842; 'support': 11}; '1.0': {'precision': 0.7391304347826086; 'recall': 0.85; 'f1-score': 0.7906976744186046; 'support': 20}; 'accuracy': 0.7096774193548387; 'macro avg': {'precision': 0.6820652173913043; 'recall': 0.6522727272727272; 'f1-score': 0.6585067319461444; 'support': 31}; 'weighted avg': {'precision': 0.6986325385694249; 'recall': 0.7096774193548387; 'f1-score': 0.6968847475026652; 'support': 31}}
l: 10,1,CNF,9,285,31,8,[35; 36],222,0.329636,0.774194,3,[X16 < -0.572730 OR X18 < -0.043910 OR X20 >= 0.072060],{'0.0': {'precision': 0.9444444444444444; 'recall': 0.5; 'f1-score': 0.6538461538461539; 'support': 102}; '1.0': {'precision': 0.7792207792207793; 'recall': 0.9836065573770492; 'f1-score': 0.8695652173913043; 'support': 183}; 'accuracy': 0.8105263157894737; 'macro avg': {'precision': 0.8618326118326118; 'recall': 0.7418032786885246; 'f1-score': 0.7617056856187291; 'support': 285}; 'weighted avg': {'precision': 0.838353459406091; 'recall': 0.8105263157894737; 'f1-score': 0.7923604999119872; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.36363636363636365; 'f1-score': 0.5333333333333333; 'support': 11}; '1.0': {'precision': 0.7407407407407407; 'recall': 1.0; 'f1-score': 0.851063829787234; 'support': 20}; 'accuracy': 0.7741935483870968; 'macro avg': {'precision': 0.8703703703703703; 'recall': 0.6818181818181819; 'f1-score': 0.6921985815602837; 'support': 31}; 'weighted avg': {'precision': 0.8327359617682197; 'recall': 0.7741935483870968; 'f1-score': 0.738320750400366; 'support': 31}}
r: ---> Params: {'lamda': 10, 'n_clause': 1, 'rule_type': 'CNF', 'real_partition_size': [35, 36], 'n_partitions': 8}, (mean val acc cv) 0.750403 (+- 0.070681), (mean training time) 0.301491 (+- 0.013204)
l: 10,1,CNF,0,284,32,4,[71; 71],222,0.237356,0.781250,1,[X26 < 0.999945],{'0.0': {'precision': 0.8472222222222222; 'recall': 0.5980392156862745; 'f1-score': 0.7011494252873564; 'support': 102}; '1.0': {'precision': 0.8066037735849056; 'recall': 0.9395604395604396; 'f1-score': 0.868020304568528; 'support': 182}; 'accuracy': 0.8169014084507042; 'macro avg': {'precision': 0.8269129979035639; 'recall': 0.768799827623357; 'f1-score': 0.7845848649279421; 'support': 284}; 'weighted avg': {'precision': 0.821192089644787; 'recall': 0.8169014084507042; 'f1-score': 0.8080878056717692; 'support': 284}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.45454545454545453; 'f1-score': 0.5882352941176471; 'support': 11}; '1.0': {'precision': 0.7692307692307693; 'recall': 0.9523809523809523; 'f1-score': 0.8510638297872339; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.8012820512820513; 'recall': 0.7034632034632035; 'f1-score': 0.7196495619524406; 'support': 32}; 'weighted avg': {'precision': 0.7912660256410257; 'recall': 0.78125; 'f1-score': 0.7607165206508135; 'support': 32}}
l: 10,1,CNF,1,284,32,4,[71; 71],222,0.238120,0.625000,2,[X16 < -0.054150 OR X20 >= 0.072060],{'0.0': {'precision': 0.9384615384615385; 'recall': 0.5980392156862745; 'f1-score': 0.7305389221556887; 'support': 102}; '1.0': {'precision': 0.8127853881278538; 'recall': 0.978021978021978; 'f1-score': 0.8877805486284288; 'support': 182}; 'accuracy': 0.8415492957746479; 'macro avg': {'precision': 0.8756234632946962; 'recall': 0.7880305968541262; 'f1-score': 0.8091597353920588; 'support': 284}; 'weighted avg': {'precision': 0.8579225970505152; 'recall': 0.8415492957746479; 'f1-score': 0.8313064433459658; 'support': 284}},{'0.0': {'precision': 0.4; 'recall': 0.18181818181818182; 'f1-score': 0.25000000000000006; 'support': 11}; '1.0': {'precision': 0.6666666666666666; 'recall': 0.8571428571428571; 'f1-score': 0.75; 'support': 21}; 'accuracy': 0.625; 'macro avg': {'precision': 0.5333333333333333; 'recall': 0.5194805194805194; 'f1-score': 0.5; 'support': 32}; 'weighted avg': {'precision': 0.575; 'recall': 0.625; 'f1-score': 0.578125; 'support': 32}}
l: 10,1,CNF,2,284,32,4,[71; 71],222,0.297079,0.781250,3,[X14 >= 0.239955 OR X18 < -0.043910 OR X28 < -0.000090],{'0.0': {'precision': 0.972972972972973; 'recall': 0.35294117647058826; 'f1-score': 0.5179856115107914; 'support': 102}; '1.0': {'precision': 0.7327935222672065; 'recall': 0.9945054945054945; 'f1-score': 0.8438228438228439; 'support': 182}; 'accuracy': 0.7640845070422535; 'macro avg': {'precision': 0.8528832476200898; 'recall': 0.6737233354880414; 'f1-score': 0.6809042276668176; 'support': 284}; 'weighted avg': {'precision': 0.8190551559713903; 'recall': 0.7640845070422535; 'f1-score': 0.7267967955980926; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.36363636363636365; 'f1-score': 0.5333333333333333; 'support': 11}; '1.0': {'precision': 0.75; 'recall': 1.0; 'f1-score': 0.8571428571428571; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.875; 'recall': 0.6818181818181819; 'f1-score': 0.6952380952380952; 'support': 32}; 'weighted avg': {'precision': 0.8359375; 'recall': 0.78125; 'f1-score': 0.7458333333333333; 'support': 32}}
l: 10,1,CNF,3,284,32,4,[71; 71],222,0.276507,0.781250,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5841584158415841; 'f1-score': 0.7374999999999999; 'support': 101}; '1.0': {'precision': 0.8133333333333334; 'recall': 1.0; 'f1-score': 0.8970588235294117; 'support': 183}; 'accuracy': 0.852112676056338; 'macro avg': {'precision': 0.9066666666666667; 'recall': 0.7920792079207921; 'f1-score': 0.8172794117647058; 'support': 284}; 'weighted avg': {'precision': 0.8797183098591549; 'recall': 0.852112676056338; 'f1-score': 0.8403143123446561; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.4166666666666667; 'f1-score': 0.5882352941176471; 'support': 12}; '1.0': {'precision': 0.7407407407407407; 'recall': 1.0; 'f1-score': 0.851063829787234; 'support': 20}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.8703703703703703; 'recall': 0.7083333333333334; 'f1-score': 0.7196495619524406; 'support': 32}; 'weighted avg': {'precision': 0.8379629629629629; 'recall': 0.78125; 'f1-score': 0.7525031289111389; 'support': 32}}
l: 10,1,CNF,4,284,32,4,[71; 71],222,0.273556,0.843750,2,[X14 >= 0.239955 OR X18 < -0.043910],{'0.0': {'precision': 0.9259259259259259; 'recall': 0.49504950495049505; 'f1-score': 0.6451612903225805; 'support': 101}; '1.0': {'precision': 0.7782608695652173; 'recall': 0.9781420765027322; 'f1-score': 0.8668280871670702; 'support': 183}; 'accuracy': 0.8063380281690141; 'macro avg': {'precision': 0.8520933977455716; 'recall': 0.7365957907266136; 'f1-score': 0.7559946887448253; 'support': 284}; 'weighted avg': {'precision': 0.8307755551019483; 'recall': 0.8063380281690141; 'f1-score': 0.7879958812470228; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.5833333333333334; 'f1-score': 0.7368421052631579; 'support': 12}; '1.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.9; 'recall': 0.7916666666666667; 'f1-score': 0.8128654970760234; 'support': 32}; 'weighted avg': {'precision': 0.875; 'recall': 0.84375; 'f1-score': 0.8318713450292398; 'support': 32}}
l: 10,1,CNF,5,284,32,4,[71; 71],222,0.264066,0.750000,2,[X16 < -0.572730 OR X26 < 0.999945],{'0.0': {'precision': 0.859375; 'recall': 0.5445544554455446; 'f1-score': 0.6666666666666666; 'support': 101}; '1.0': {'precision': 0.7909090909090909; 'recall': 0.9508196721311475; 'f1-score': 0.8635235732009926; 'support': 183}; 'accuracy': 0.8063380281690141; 'macro avg': {'precision': 0.8251420454545455; 'recall': 0.747687063788346; 'f1-score': 0.7650951199338296; 'support': 284}; 'weighted avg': {'precision': 0.8152578825224072; 'recall': 0.8063380281690141; 'f1-score': 0.793514602919419; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.5; 'f1-score': 0.6; 'support': 12}; '1.0': {'precision': 0.75; 'recall': 0.9; 'f1-score': 0.8181818181818182; 'support': 20}; 'accuracy': 0.75; 'macro avg': {'precision': 0.75; 'recall': 0.7; 'f1-score': 0.7090909090909091; 'support': 32}; 'weighted avg': {'precision': 0.75; 'recall': 0.75; 'f1-score': 0.7363636363636363; 'support': 32}}
l: 10,1,CNF,6,285,31,4,[71; 72],222,0.294974,0.709677,1,[X26 < 0.999945],{'0.0': {'precision': 0.8714285714285714; 'recall': 0.5980392156862745; 'f1-score': 0.7093023255813954; 'support': 102}; '1.0': {'precision': 0.8093023255813954; 'recall': 0.9508196721311475; 'f1-score': 0.8743718592964824; 'support': 183}; 'accuracy': 0.8245614035087719; 'macro avg': {'precision': 0.8403654485049834; 'recall': 0.7744294439087109; 'f1-score': 0.7918370924389388; 'support': 285}; 'weighted avg': {'precision': 0.8315369819898584; 'recall': 0.8245614035087719; 'f1-score': 0.8152943419668723; 'support': 285}},{'0.0': {'precision': 0.625; 'recall': 0.45454545454545453; 'f1-score': 0.5263157894736842; 'support': 11}; '1.0': {'precision': 0.7391304347826086; 'recall': 0.85; 'f1-score': 0.7906976744186046; 'support': 20}; 'accuracy': 0.7096774193548387; 'macro avg': {'precision': 0.6820652173913043; 'recall': 0.6522727272727272; 'f1-score': 0.6585067319461444; 'support': 31}; 'weighted avg': {'precision': 0.6986325385694249; 'recall': 0.7096774193548387; 'f1-score': 0.6968847475026652; 'support': 31}}
l: 10,1,CNF,7,285,31,4,[71; 72],222,0.248909,0.967742,1,[X4 >= 0.418075],{'0.0': {'precision': 0.8571428571428571; 'recall': 0.5882352941176471; 'f1-score': 0.6976744186046512; 'support': 102}; '1.0': {'precision': 0.8046511627906977; 'recall': 0.9453551912568307; 'f1-score': 0.8693467336683418; 'support': 183}; 'accuracy': 0.8175438596491228; 'macro avg': {'precision': 0.8308970099667774; 'recall': 0.7667952426872389; 'f1-score': 0.7835105761364964; 'support': 285}; 'weighted avg': {'precision': 0.82343766392726; 'recall': 0.8175438596491228; 'f1-score': 0.8079061156455474; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9545454545454546; 'f1-score': 0.9639953542392566; 'support': 31}; 'weighted avg': {'precision': 0.9692780337941628; 'recall': 0.967741935483871; 'f1-score': 0.9673672773594096; 'support': 31}}
l: 10,1,CNF,8,285,31,4,[71; 72],222,0.342982,0.870968,1,[X4 >= 0.418075],{'0.0': {'precision': 0.863013698630137; 'recall': 0.6176470588235294; 'f1-score': 0.7200000000000001; 'support': 102}; '1.0': {'precision': 0.8160377358490566; 'recall': 0.9453551912568307; 'f1-score': 0.8759493670886076; 'support': 183}; 'accuracy': 0.8280701754385965; 'macro avg': {'precision': 0.8395257172395968; 'recall': 0.78150112504018; 'f1-score': 0.7979746835443038; 'support': 285}; 'weighted avg': {'precision': 0.8328501856864959; 'recall': 0.8280701754385965; 'f1-score': 0.8201359093937375; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8181818181818181; 'f1-score': 0.8434343434343434; 'support': 31}; 'weighted avg': {'precision': 0.8924731182795699; 'recall': 0.8709677419354839; 'f1-score': 0.862495927012056; 'support': 31}}
l: 10,1,CNF,9,285,31,4,[71; 72],222,0.281591,0.838710,2,[X4 >= 0.418075 OR X22 >= 0.186570],{'0.0': {'precision': 0.9333333333333333; 'recall': 0.5490196078431373; 'f1-score': 0.6913580246913581; 'support': 102}; '1.0': {'precision': 0.7955555555555556; 'recall': 0.9781420765027322; 'f1-score': 0.8774509803921569; 'support': 183}; 'accuracy': 0.8245614035087719; 'macro avg': {'precision': 0.8644444444444445; 'recall': 0.7635808421729348; 'f1-score': 0.7844045025417574; 'support': 285}; 'weighted avg': {'precision': 0.8448654970760234; 'recall': 0.8245614035087719; 'f1-score': 0.8108492909834499; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 11}; '1.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.9; 'recall': 0.7727272727272727; 'f1-score': 0.7973856209150327; 'support': 31}; 'weighted avg': {'precision': 0.8709677419354839; 'recall': 0.8387096774193549; 'f1-score': 0.8239510858106684; 'support': 31}}
r: ---> Params: {'lamda': 10, 'n_clause': 1, 'rule_type': 'CNF', 'real_partition_size': [71, 72], 'n_partitions': 4}, (mean val acc cv) 0.794960 (+- 0.088696), (mean training time) 0.275514 (+- 0.030217)
l: 10,1,CNF,0,284,32,2,[142; 142],222,0.407217,0.781250,1,[X4 >= 0.041440],{'0.0': {'precision': 1.0; 'recall': 0.5882352941176471; 'f1-score': 0.7407407407407407; 'support': 102}; '1.0': {'precision': 0.8125; 'recall': 1.0; 'f1-score': 0.896551724137931; 'support': 182}; 'accuracy': 0.852112676056338; 'macro avg': {'precision': 0.90625; 'recall': 0.7941176470588236; 'f1-score': 0.8186462324393359; 'support': 284}; 'weighted avg': {'precision': 0.8798415492957746; 'recall': 0.852112676056338; 'f1-score': 0.8405914413685177; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.36363636363636365; 'f1-score': 0.5333333333333333; 'support': 11}; '1.0': {'precision': 0.75; 'recall': 1.0; 'f1-score': 0.8571428571428571; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.875; 'recall': 0.6818181818181819; 'f1-score': 0.6952380952380952; 'support': 32}; 'weighted avg': {'precision': 0.8359375; 'recall': 0.78125; 'f1-score': 0.7458333333333333; 'support': 32}}
l: 10,1,CNF,1,284,32,2,[142; 142],222,0.195694,0.625000,2,[X16 < -0.054150 OR X20 >= 0.072060],{'0.0': {'precision': 0.9384615384615385; 'recall': 0.5980392156862745; 'f1-score': 0.7305389221556887; 'support': 102}; '1.0': {'precision': 0.8127853881278538; 'recall': 0.978021978021978; 'f1-score': 0.8877805486284288; 'support': 182}; 'accuracy': 0.8415492957746479; 'macro avg': {'precision': 0.8756234632946962; 'recall': 0.7880305968541262; 'f1-score': 0.8091597353920588; 'support': 284}; 'weighted avg': {'precision': 0.8579225970505152; 'recall': 0.8415492957746479; 'f1-score': 0.8313064433459658; 'support': 284}},{'0.0': {'precision': 0.4; 'recall': 0.18181818181818182; 'f1-score': 0.25000000000000006; 'support': 11}; '1.0': {'precision': 0.6666666666666666; 'recall': 0.8571428571428571; 'f1-score': 0.75; 'support': 21}; 'accuracy': 0.625; 'macro avg': {'precision': 0.5333333333333333; 'recall': 0.5194805194805194; 'f1-score': 0.5; 'support': 32}; 'weighted avg': {'precision': 0.575; 'recall': 0.625; 'f1-score': 0.578125; 'support': 32}}
