l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,461,52,57,[8; 9],540,2.879919,0.788462,1,[X1 >= 21.272000],{'0.0': {'precision': 0.7476340694006309; 'recall': 0.8172413793103448; 'f1-score': 0.7808896210873147; 'support': 290}; '1.0': {'precision': 0.6319444444444444; 'recall': 0.5321637426900585; 'f1-score': 0.5777777777777777; 'support': 171}; 'accuracy': 0.7114967462039046; 'macro avg': {'precision': 0.6897892569225377; 'recall': 0.6747025610002017; 'f1-score': 0.6793336994325463; 'support': 461}; 'weighted avg': {'precision': 0.7047209981045184; 'recall': 0.7114967462039046; 'f1-score': 0.7055487854996123; 'support': 461}},{'0.0': {'precision': 0.7692307692307693; 'recall': 0.9375; 'f1-score': 0.8450704225352113; 'support': 32}; '1.0': {'precision': 0.8461538461538461; 'recall': 0.55; 'f1-score': 0.6666666666666667; 'support': 20}; 'accuracy': 0.7884615384615384; 'macro avg': {'precision': 0.8076923076923077; 'recall': 0.74375; 'f1-score': 0.755868544600939; 'support': 52}; 'weighted avg': {'precision': 0.7988165680473374; 'recall': 0.7884615384615384; 'f1-score': 0.7764535933550019; 'support': 52}}
l: 5,3,DNF,1,461,52,14,[32; 33],540,1.462163,0.923077,7,[X1 >= 19.968000 AND X20 >= 14.970000] OR [X1 >= 21.272000 AND X16 >= 0.025890] OR [X5 >= 0.122420 AND X8 >= 0.149580 AND X27 >= 0.150800],{'0.0': {'precision': 0.9181494661921709; 'recall': 0.8927335640138409; 'f1-score': 0.9052631578947369; 'support': 289}; '1.0': {'precision': 0.8277777777777777; 'recall': 0.8662790697674418; 'f1-score': 0.846590909090909; 'support': 172}; 'accuracy': 0.8828633405639913; 'macro avg': {'precision': 0.8729636219849743; 'recall': 0.8795063168906414; 'f1-score': 0.8759270334928229; 'support': 461}; 'weighted avg': {'precision': 0.8844316128141326; 'recall': 0.8828633405639913; 'f1-score': 0.8833724273215081; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.9393939393939394; 'f1-score': 0.9393939393939394; 'support': 33}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.9170653907496014; 'recall': 0.9170653907496014; 'f1-score': 0.9170653907496014; 'support': 52}; 'weighted avg': {'precision': 0.9230769230769231; 'recall': 0.9230769230769231; 'f1-score': 0.9230769230769231; 'support': 52}}
l: 5,3,DNF,2,461,52,14,[32; 33],540,1.308123,0.826923,10,[X0 >= 11.366000 AND X19 < 0.001710 AND X29 >= 0.069654] OR [X0 >= 12.726000 AND X1 >= 17.912000 AND X4 >= 0.087914] OR [X7 >= 0.064496 AND X8 >= 0.149580 AND X17 < 0.018688 AND X27 >= 0.083914],{'0.0': {'precision': 0.9119718309859155; 'recall': 0.8961937716262975; 'f1-score': 0.9040139616055847; 'support': 289}; '1.0': {'precision': 0.8305084745762712; 'recall': 0.8546511627906976; 'f1-score': 0.8424068767908309; 'support': 172}; 'accuracy': 0.8806941431670282; 'macro avg': {'precision': 0.8712401527810933; 'recall': 0.8754224672084976; 'f1-score': 0.8732104191982077; 'support': 461}; 'weighted avg': {'precision': 0.8815776936703867; 'recall': 0.8806941431670282; 'f1-score': 0.8810282379870648; 'support': 461}},{'0.0': {'precision': 0.875; 'recall': 0.8484848484848485; 'f1-score': 0.8615384615384615; 'support': 33}; '1.0': {'precision': 0.75; 'recall': 0.7894736842105263; 'f1-score': 0.7692307692307692; 'support': 19}; 'accuracy': 0.8269230769230769; 'macro avg': {'precision': 0.8125; 'recall': 0.8189792663476874; 'f1-score': 0.8153846153846154; 'support': 52}; 'weighted avg': {'precision': 0.8293269230769231; 'recall': 0.8269230769230769; 'f1-score': 0.8278106508875739; 'support': 52}}
l: 5,3,DNF,3,462,51,14,[33; 33],540,1.305873,0.843137,11,[X0 >= 10.260000 AND X1 >= 14.078000 AND X20 >= 17.386000] OR [X0 >= 11.366000 AND X25 >= 0.303960 AND X26 >= 0.177180 AND X28 >= 0.243620] OR [X0 >= 10.260000 AND X10 >= 0.324200 AND X27 >= 0.058086 AND X29 < 0.083202],{'0.0': {'precision': 0.9670781893004116; 'recall': 0.8103448275862069; 'f1-score': 0.8818011257035646; 'support': 290}; '1.0': {'precision': 0.7488584474885844; 'recall': 0.9534883720930233; 'f1-score': 0.8388746803069054; 'support': 172}; 'accuracy': 0.8636363636363636; 'macro avg': {'precision': 0.8579683183944979; 'recall': 0.881916599839615; 'f1-score': 0.8603379030052349; 'support': 462}; 'weighted avg': {'precision': 0.8858362075003374; 'recall': 0.8636363636363636; 'f1-score': 0.8658198516597868; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.75; 'f1-score': 0.8571428571428571; 'support': 32}; '1.0': {'precision': 0.7037037037037037; 'recall': 1.0; 'f1-score': 0.8260869565217391; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8518518518518519; 'recall': 0.875; 'f1-score': 0.8416149068322981; 'support': 51}; 'weighted avg': {'precision': 0.8896151053013798; 'recall': 0.8431372549019608; 'f1-score': 0.8455730118134209; 'support': 51}}
l: 5,3,DNF,4,462,51,14,[33; 33],540,1.229971,0.823529,8,[X1 >= 19.968000 AND X2 >= 77.360000 AND X13 >= 19.038000] OR [X4 >= 0.084206 AND X23 >= 926.960000] OR [X0 < 13.370000 AND X7 >= 0.048318 AND X24 >= 0.126320],{'0.0': {'precision': 0.9695817490494296; 'recall': 0.8793103448275862; 'f1-score': 0.9222423146473779; 'support': 290}; '1.0': {'precision': 0.8241206030150754; 'recall': 0.9534883720930233; 'f1-score': 0.8840970350404314; 'support': 172}; 'accuracy': 0.9069264069264069; 'macro avg': {'precision': 0.8968511760322525; 'recall': 0.9163993584603047; 'f1-score': 0.9031696748439046; 'support': 462}; 'weighted avg': {'precision': 0.9154273829933496; 'recall': 0.9069264069264069; 'f1-score': 0.9080410417201163; 'support': 462}},{'0.0': {'precision': 0.96; 'recall': 0.75; 'f1-score': 0.8421052631578947; 'support': 32}; '1.0': {'precision': 0.6923076923076923; 'recall': 0.9473684210526315; 'f1-score': 0.7999999999999999; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.8261538461538461; 'recall': 0.8486842105263157; 'f1-score': 0.8210526315789473; 'support': 51}; 'weighted avg': {'precision': 0.8602714932126696; 'recall': 0.8235294117647058; 'f1-score': 0.8264189886480908; 'support': 51}}
l: 5,3,DNF,5,462,51,14,[33; 33],540,1.295481,0.843137,10,[X0 >= 10.260000 AND X7 >= 0.048318] OR [X0 < 10.260000 AND X9 < 0.058840 AND X10 >= 0.246040 AND X26 >= 0.177180] OR [X0 < 10.260000 AND X0 >= 12.012000 AND X7 >= 0.027982 AND X28 < 0.226120],{'0.0': {'precision': 0.9466192170818505; 'recall': 0.9172413793103448; 'f1-score': 0.9316987740805605; 'support': 290}; '1.0': {'precision': 0.8674033149171271; 'recall': 0.9127906976744186; 'f1-score': 0.8895184135977336; 'support': 172}; 'accuracy': 0.9155844155844156; 'macro avg': {'precision': 0.9070112659994888; 'recall': 0.9150160384923817; 'f1-score': 0.910608593839147; 'support': 462}; 'weighted avg': {'precision': 0.9171275825097023; 'recall': 0.9155844155844156; 'f1-score': 0.9159952632514561; 'support': 462}},{'0.0': {'precision': 0.9285714285714286; 'recall': 0.8125; 'f1-score': 0.8666666666666666; 'support': 32}; '1.0': {'precision': 0.7391304347826086; 'recall': 0.8947368421052632; 'f1-score': 0.8095238095238095; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8338509316770186; 'recall': 0.8536184210526316; 'f1-score': 0.838095238095238; 'support': 51}; 'weighted avg': {'precision': 0.8579953720618682; 'recall': 0.8431372549019608; 'f1-score': 0.8453781512605042; 'support': 51}}
l: 5,3,DNF,6,462,51,14,[33; 33],540,1.284467,0.901961,9,[X0 >= 13.370000 AND X1 >= 14.078000 AND X20 >= 17.386000] OR [X0 >= 10.260000 AND X6 >= 0.149780 AND X13 >= 29.322000] OR [X1 >= 19.968000 AND X5 >= 0.122420 AND X6 >= 0.034400],{'0.0': {'precision': 0.9393939393939394; 'recall': 0.9620689655172414; 'f1-score': 0.950596252129472; 'support': 290}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.8953488372093024; 'f1-score': 0.913946587537092; 'support': 172}; 'accuracy': 0.9372294372294372; 'macro avg': {'precision': 0.9363636363636364; 'recall': 0.9287089013632719; 'f1-score': 0.932271419833282; 'support': 462}; 'weighted avg': {'precision': 0.9371376098648827; 'recall': 0.9372294372294372; 'f1-score': 0.9369517882552525; 'support': 462}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
l: 5,3,DNF,7,462,51,14,[33; 33],540,1.299372,0.862745,12,[X0 < 11.366000 AND X4 >= 0.095870 AND X21 >= 26.724000 AND X25 >= 0.303960] OR [X11 >= 0.780600 AND X21 >= 20.176000 AND X23 >= 781.180000] OR [X1 >= 16.840000 AND X3 >= 700.660000 AND X20 >= 14.970000 AND X24 >= 0.102960 AND X27 >= 0.099930],{'0.0': {'precision': 0.9225589225589226; 'recall': 0.9448275862068966; 'f1-score': 0.9335604770017036; 'support': 290}; '1.0': {'precision': 0.9030303030303031; 'recall': 0.8662790697674418; 'f1-score': 0.884272997032641; 'support': 172}; 'accuracy': 0.9155844155844156; 'macro avg': {'precision': 0.9127946127946128; 'recall': 0.9055533279871693; 'f1-score': 0.9089167370171722; 'support': 462}; 'weighted avg': {'precision': 0.9152885274097396; 'recall': 0.9155844155844156; 'f1-score': 0.9152110255846501; 'support': 462}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.9375; 'f1-score': 0.8955223880597014; 'support': 32}; '1.0': {'precision': 0.875; 'recall': 0.7368421052631579; 'f1-score': 0.7999999999999999; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8660714285714286; 'recall': 0.837171052631579; 'f1-score': 0.8477611940298506; 'support': 51}; 'weighted avg': {'precision': 0.863795518207283; 'recall': 0.8627450980392157; 'f1-score': 0.8599356160374597; 'support': 51}}
l: 5,3,DNF,8,462,51,14,[33; 33],540,1.546492,0.843137,7,[X4 >= 0.084206 AND X20 >= 16.004000] OR [X1 >= 16.840000 AND X27 >= 0.121800] OR [X0 >= 12.726000 AND X15 < 0.011800 AND X28 >= 0.282200],{'0.0': {'precision': 0.973384030418251; 'recall': 0.8827586206896552; 'f1-score': 0.925858951175407; 'support': 290}; '1.0': {'precision': 0.8291457286432161; 'recall': 0.9593023255813954; 'f1-score': 0.8894878706199462; 'support': 172}; 'accuracy': 0.9112554112554112; 'macro avg': {'precision': 0.9012648795307335; 'recall': 0.9210304731355252; 'f1-score': 0.9076734108976765; 'support': 462}; 'weighted avg': {'precision': 0.9196849223981081; 'recall': 0.9112554112554112; 'f1-score': 0.9123182025703436; 'support': 462}},{'0.0': {'precision': 0.9615384615384616; 'recall': 0.78125; 'f1-score': 0.8620689655172413; 'support': 32}; '1.0': {'precision': 0.72; 'recall': 0.9473684210526315; 'f1-score': 0.8181818181818181; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8407692307692307; 'recall': 0.8643092105263157; 'f1-score': 0.8401253918495297; 'support': 51}; 'weighted avg': {'precision': 0.8715535444947209; 'recall': 0.8431372549019608; 'f1-score': 0.8457188518040445; 'support': 51}}
l: 5,3,DNF,9,462,51,14,[33; 33],540,1.289250,0.921569,10,[X7 >= 0.084254 AND X14 >= 0.005417 AND X17 >= 0.015812] OR [X1 >= 14.078000 AND X10 >= 0.369460 AND X27 >= 0.099930] OR [X0 >= 11.366000 AND X7 >= 0.048318 AND X21 >= 26.724000 AND X29 >= 0.088984],{'0.0': {'precision': 0.9144736842105263; 'recall': 0.9586206896551724; 'f1-score': 0.936026936026936; 'support': 290}; '1.0': {'precision': 0.9240506329113924; 'recall': 0.8488372093023255; 'f1-score': 0.8848484848484849; 'support': 172}; 'accuracy': 0.9177489177489178; 'macro avg': {'precision': 0.9192621585609594; 'recall': 0.903728949478749; 'f1-score': 0.9104377104377104; 'support': 462}; 'weighted avg': {'precision': 0.9180391283156107; 'recall': 0.9177489177489178; 'f1-score': 0.9169734866704563; 'support': 462}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
r: ---> Params: {'lamda': 5, 'n_clause': 3, 'rule_type': 'DNF', 'real_partition_size': [33, 33], 'n_partitions': 14}, (mean val acc cv) 0.865460 (+- 0.035420), (mean training time) 1.369038 (+- 0.134565)
l: 5,3,DNF,0,461,52,7,[65; 66],540,1.328219,0.884615,9,[X1 >= 17.912000 AND X28 >= 0.360080] OR [X0 >= 12.726000 AND X1 >= 14.078000 AND X7 >= 0.048318 AND X22 >= 115.900000] OR [X0 >= 11.366000 AND X1 >= 22.440000 AND X12 >= 2.039400],{'0.0': {'precision': 0.9264214046822743; 'recall': 0.9551724137931035; 'f1-score': 0.9405772495755519; 'support': 290}; '1.0': {'precision': 0.9197530864197531; 'recall': 0.8713450292397661; 'f1-score': 0.8948948948948949; 'support': 171}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.9230872455510137; 'recall': 0.9132587215164347; 'f1-score': 0.9177360722352235; 'support': 461}; 'weighted avg': {'precision': 0.923947907018736; 'recall': 0.9240780911062907; 'f1-score': 0.9236321679044188; 'support': 461}},{'0.0': {'precision': 0.8611111111111112; 'recall': 0.96875; 'f1-score': 0.911764705882353; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.75; 'f1-score': 0.8333333333333334; 'support': 20}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8993055555555556; 'recall': 0.859375; 'f1-score': 0.8725490196078431; 'support': 52}; 'weighted avg': {'precision': 0.890491452991453; 'recall': 0.8846153846153846; 'f1-score': 0.8815987933634992; 'support': 52}}
l: 5,3,DNF,1,461,52,7,[65; 66],540,1.165683,0.942308,9,[X1 >= 15.656000 AND X23 >= 926.960000] OR [X4 >= 0.091828 AND X5 >= 0.141900 AND X7 >= 0.027982 AND X26 >= 0.286600] OR [X1 >= 21.272000 AND X8 < 0.192800 AND X20 >= 14.970000],{'0.0': {'precision': 0.9540636042402827; 'recall': 0.9342560553633218; 'f1-score': 0.9440559440559441; 'support': 289}; '1.0': {'precision': 0.8932584269662921; 'recall': 0.9244186046511628; 'f1-score': 0.9085714285714286; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9236610156032874; 'recall': 0.9293373300072423; 'f1-score': 0.9263136863136863; 'support': 461}; 'weighted avg': {'precision': 0.9313770738907677; 'recall': 0.93058568329718; 'f1-score': 0.9308166020530446; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.9393939393939394; 'f1-score': 0.9538461538461539; 'support': 33}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.934375; 'recall': 0.9433811802232854; 'f1-score': 0.9384615384615385; 'support': 52}; 'weighted avg': {'precision': 0.9436298076923078; 'recall': 0.9423076923076923; 'f1-score': 0.9426035502958581; 'support': 52}}
l: 5,3,DNF,2,461,52,7,[65; 66],540,2.293207,0.903846,10,[X0 >= 11.366000 AND X1 >= 17.912000 AND X2 >= 81.938000 AND X21 >= 17.800000 AND X24 >= 0.137680] OR [X7 >= 0.064496] OR [X1 >= 19.968000 AND X4 < 0.103260 AND X9 < 0.072266 AND X23 >= 926.960000],{'0.0': {'precision': 0.9355932203389831; 'recall': 0.9550173010380623; 'f1-score': 0.9452054794520548; 'support': 289}; '1.0': {'precision': 0.9216867469879518; 'recall': 0.8895348837209303; 'f1-score': 0.9053254437869822; 'support': 172}; 'accuracy': 0.93058568329718; 'macro avg': {'precision': 0.9286399836634674; 'recall': 0.9222760923794963; 'f1-score': 0.9252654616195185; 'support': 461}; 'weighted avg': {'precision': 0.9304046879824162; 'recall': 0.93058568329718; 'f1-score': 0.9303261602885136; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9090909090909091; 'f1-score': 0.923076923076923; 'support': 33}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9038461538461539; 'macro avg': {'precision': 0.89375; 'recall': 0.9019138755980861; 'f1-score': 0.8974358974358974; 'support': 52}; 'weighted avg': {'precision': 0.9055288461538461; 'recall': 0.9038461538461539; 'f1-score': 0.9043392504930966; 'support': 52}}
l: 5,3,DNF,3,462,51,7,[66; 66],540,1.912252,0.901961,9,[X1 >= 18.840000 AND X27 >= 0.150800] OR [X4 >= 0.091828 AND X22 >= 97.660000 AND X27 >= 0.099930] OR [X1 >= 14.078000 AND X15 < 0.014240 AND X16 >= 0.020456 AND X28 >= 0.269400],{'0.0': {'precision': 0.9217687074829932; 'recall': 0.9344827586206896; 'f1-score': 0.9280821917808219; 'support': 290}; '1.0': {'precision': 0.8869047619047619; 'recall': 0.8662790697674418; 'f1-score': 0.8764705882352941; 'support': 172}; 'accuracy': 0.9090909090909091; 'macro avg': {'precision': 0.9043367346938775; 'recall': 0.9003809141940657; 'f1-score': 0.9022763900080579; 'support': 462}; 'weighted avg': {'precision': 0.9087890567482404; 'recall': 0.9090909090909091; 'f1-score': 0.9088674822357335; 'support': 462}},{'0.0': {'precision': 0.9655172413793104; 'recall': 0.875; 'f1-score': 0.9180327868852458; 'support': 32}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9473684210526315; 'f1-score': 0.8780487804878049; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8918495297805643; 'recall': 0.9111842105263157; 'f1-score': 0.8980407836865254; 'support': 51}; 'weighted avg': {'precision': 0.9106275739135781; 'recall': 0.9019607843137255; 'f1-score': 0.9031367845018854; 'support': 51}}
l: 5,3,DNF,4,462,51,7,[66; 66],540,1.533689,0.862745,11,[X1 >= 16.840000 AND X2 >= 91.420000 AND X8 >= 0.149580 AND X21 >= 23.584000] OR [X0 < 10.260000 AND X1 >= 18.840000 AND X9 < 0.058840 AND X21 >= 25.410000 AND X27 >= 0.071656] OR [X13 >= 21.078000 AND X26 >= 0.226700],{'0.0': {'precision': 0.9630996309963099; 'recall': 0.9; 'f1-score': 0.9304812834224598; 'support': 290}; '1.0': {'precision': 0.8481675392670157; 'recall': 0.9418604651162791; 'f1-score': 0.8925619834710744; 'support': 172}; 'accuracy': 0.9155844155844156; 'macro avg': {'precision': 0.9056335851316628; 'recall': 0.9209302325581395; 'f1-score': 0.9115216334467671; 'support': 462}; 'weighted avg': {'precision': 0.9203110600494732; 'recall': 0.9155844155844156; 'f1-score': 0.9163641414492167; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.78125; 'f1-score': 0.8771929824561403; 'support': 32}; '1.0': {'precision': 0.7307692307692307; 'recall': 1.0; 'f1-score': 0.8444444444444443; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8653846153846154; 'recall': 0.890625; 'f1-score': 0.8608187134502923; 'support': 51}; 'weighted avg': {'precision': 0.8996983408748115; 'recall': 0.8627450980392157; 'f1-score': 0.8649925467262928; 'support': 51}}
l: 5,3,DNF,5,462,51,7,[66; 66],540,1.343321,0.921569,10,[X20 >= 14.970000 AND X22 >= 115.900000 AND X27 >= 0.071656 AND X28 >= 0.226120] OR [X0 >= 11.366000 AND X21 >= 23.584000 AND X27 >= 0.150800] OR [X13 >= 29.322000 AND X17 >= 0.013700 AND X19 < 0.004830],{'0.0': {'precision': 0.95; 'recall': 0.9827586206896551; 'f1-score': 0.9661016949152542; 'support': 290}; '1.0': {'precision': 0.9691358024691358; 'recall': 0.9127906976744186; 'f1-score': 0.9401197604790419; 'support': 172}; 'accuracy': 0.9567099567099567; 'macro avg': {'precision': 0.9595679012345679; 'recall': 0.9477746591820368; 'f1-score': 0.953110727697148; 'support': 462}; 'weighted avg': {'precision': 0.957124151568596; 'recall': 0.9567099567099567; 'f1-score': 0.9564287669433311; 'support': 462}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
l: 5,3,DNF,6,462,51,7,[66; 66],540,1.190724,0.882353,10,[X6 >= 0.086212 AND X20 >= 12.498000 AND X27 >= 0.150800] OR [X7 >= 0.027982 AND X8 < 0.185480 AND X20 >= 17.386000] OR [X7 >= 0.048318 AND X14 < 0.007773 AND X21 >= 28.460000 AND X28 >= 0.296480],{'0.0': {'precision': 0.9344262295081968; 'recall': 0.9827586206896551; 'f1-score': 0.9579831932773109; 'support': 290}; '1.0': {'precision': 0.9681528662420382; 'recall': 0.8837209302325582; 'f1-score': 0.9240121580547113; 'support': 172}; 'accuracy': 0.9458874458874459; 'macro avg': {'precision': 0.9512895478751175; 'recall': 0.9332397754611066; 'f1-score': 0.940997675666011; 'support': 462}; 'weighted avg': {'precision': 0.9469824665606226; 'recall': 0.9458874458874459; 'f1-score': 0.9453359680429231; 'support': 462}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.9375; 'f1-score': 0.9090909090909091; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.7894736842105263; 'f1-score': 0.8333333333333333; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8823529411764706; 'recall': 0.8634868421052632; 'f1-score': 0.8712121212121211; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8808674985145573; 'support': 51}}
l: 5,3,DNF,7,462,51,7,[66; 66],540,1.086156,0.843137,9,[X0 >= 17.068000 AND X7 >= 0.064496 AND X28 >= 0.282200] OR [X1 >= 19.968000 AND X4 >= 0.099338] OR [X7 >= 0.027982 AND X20 >= 16.004000 AND X21 >= 21.988000 AND X24 >= 0.112520],{'0.0': {'precision': 0.931740614334471; 'recall': 0.9413793103448276; 'f1-score': 0.9365351629502573; 'support': 290}; '1.0': {'precision': 0.8994082840236687; 'recall': 0.8837209302325582; 'f1-score': 0.8914956011730206; 'support': 172}; 'accuracy': 0.9199134199134199; 'macro avg': {'precision': 0.9155744491790698; 'recall': 0.9125501202886929; 'f1-score': 0.914015382061639; 'support': 462}; 'weighted avg': {'precision': 0.9197034697165966; 'recall': 0.9199134199134199; 'f1-score': 0.9197671875699873; 'support': 462}},{'0.0': {'precision': 0.875; 'recall': 0.875; 'f1-score': 0.875; 'support': 32}; '1.0': {'precision': 0.7894736842105263; 'recall': 0.7894736842105263; 'f1-score': 0.7894736842105263; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8322368421052632; 'recall': 0.8322368421052632; 'f1-score': 0.8322368421052632; 'support': 51}; 'weighted avg': {'precision': 0.8431372549019608; 'recall': 0.8431372549019608; 'f1-score': 0.8431372549019608; 'support': 51}}
