l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,57,[8; 9],540,1.751496,0.826923,2,[X0 >= 15.056000 OR X5 >= 0.108740],{'0.0': {'precision': 0.974025974025974; 'recall': 0.7785467128027682; 'f1-score': 0.8653846153846155; 'support': 289}; '1.0': {'precision': 0.7205240174672489; 'recall': 0.9649122807017544; 'f1-score': 0.825; 'support': 171}; 'accuracy': 0.8478260869565217; 'macro avg': {'precision': 0.8472749957466115; 'recall': 0.8717294967522613; 'f1-score': 0.8451923076923078; 'support': 460}; 'weighted avg': {'precision': 0.8797893771313177; 'recall': 0.8478260869565217; 'f1-score': 0.8503720735785953; 'support': 460}},{'0.0': {'precision': 0.9259259259259259; 'recall': 0.78125; 'f1-score': 0.847457627118644; 'support': 32}; '1.0': {'precision': 0.72; 'recall': 0.9; 'f1-score': 0.7999999999999999; 'support': 20}; 'accuracy': 0.8269230769230769; 'macro avg': {'precision': 0.8229629629629629; 'recall': 0.840625; 'f1-score': 0.8237288135593219; 'support': 52}; 'weighted avg': {'precision': 0.8467236467236466; 'recall': 0.8269230769230769; 'f1-score': 0.8292046936114732; 'support': 52}}
l: 10,1,CNF,8,461,51,3,[153; 154],540,0.748439,0.980392,3,[X22 >= 115.900000 OR X23 >= 926.960000 OR X27 >= 0.150800],{'0.0': {'precision': 0.958904109589041; 'recall': 0.9688581314878892; 'f1-score': 0.9638554216867469; 'support': 289}; '1.0': {'precision': 0.9467455621301775; 'recall': 0.9302325581395349; 'f1-score': 0.9384164222873901; 'support': 172}; 'accuracy': 0.9544468546637744; 'macro avg': {'precision': 0.9528248358596092; 'recall': 0.9495453448137121; 'f1-score': 0.9511359219870685; 'support': 461}; 'weighted avg': {'precision': 0.9543677317952783; 'recall': 0.9544468546637744; 'f1-score': 0.9543640813468568; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.96875; 'f1-score': 0.9841269841269841; 'support': 32}; '1.0': {'precision': 0.95; 'recall': 1.0; 'f1-score': 0.9743589743589743; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.975; 'recall': 0.984375; 'f1-score': 0.9792429792429792; 'support': 51}; 'weighted avg': {'precision': 0.9813725490196078; 'recall': 0.9803921568627451; 'f1-score': 0.9804879216643922; 'support': 51}}
l: 10,1,CNF,9,461,51,3,[153; 154],540,0.554077,0.941176,3,[X0 >= 17.068000 OR X13 >= 54.088000 OR X27 >= 0.150800],{'0.0': {'precision': 0.9344262295081968; 'recall': 0.986159169550173; 'f1-score': 0.9595959595959596; 'support': 289}; '1.0': {'precision': 0.9743589743589743; 'recall': 0.8837209302325582; 'f1-score': 0.9268292682926831; 'support': 172}; 'accuracy': 0.9479392624728851; 'macro avg': {'precision': 0.9543926019335855; 'recall': 0.9349400498913656; 'f1-score': 0.9432126139443213; 'support': 461}; 'weighted avg': {'precision': 0.9493252145718274; 'recall': 0.9479392624728851; 'f1-score': 0.9473706431010278; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 1, 'rule_type': 'CNF', 'real_partition_size': [153, 154], 'n_partitions': 3}, (mean val acc cv) 0.927903 (+- 0.034514), (mean training time) 0.593412 (+- 0.067761)
l: 10,1,DNF,0,460,52,57,[8; 9],540,1.983043,0.846154,3,[X2 >= 98.200000 AND X4 >= 0.079654 AND X20 >= 14.008000],{'0.0': {'precision': 0.8832807570977917; 'recall': 0.9688581314878892; 'f1-score': 0.9240924092409241; 'support': 289}; '1.0': {'precision': 0.9370629370629371; 'recall': 0.783625730994152; 'f1-score': 0.8535031847133757; 'support': 171}; 'accuracy': 0.9; 'macro avg': {'precision': 0.9101718470803644; 'recall': 0.8762419312410206; 'f1-score': 0.8887977969771499; 'support': 460}; 'weighted avg': {'precision': 0.9032736979109218; 'recall': 0.9; 'f1-score': 0.8978516322969876; 'support': 460}},{'0.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.6; 'f1-score': 0.7499999999999999; 'support': 20}; 'accuracy': 0.8461538461538461; 'macro avg': {'precision': 0.9; 'recall': 0.8; 'f1-score': 0.8194444444444444; 'support': 52}; 'weighted avg': {'precision': 0.8769230769230769; 'recall': 0.8461538461538461; 'f1-score': 0.8354700854700854; 'support': 52}}
l: 10,1,DNF,1,460,52,57,[8; 9],540,2.022578,0.826923,1,[X5 >= 0.108740],{'0.0': {'precision': 0.8636363636363636; 'recall': 0.7916666666666666; 'f1-score': 0.8260869565217391; 'support': 288}; '1.0': {'precision': 0.6938775510204082; 'recall': 0.7906976744186046; 'f1-score': 0.7391304347826086; 'support': 172}; 'accuracy': 0.7913043478260869; 'macro avg': {'precision': 0.7787569573283859; 'recall': 0.7911821705426356; 'f1-score': 0.7826086956521738; 'support': 460}; 'weighted avg': {'precision': 0.800161329353876; 'recall': 0.7913043478260869; 'f1-score': 0.7935727788279773; 'support': 460}},{'0.0': {'precision': 0.8529411764705882; 'recall': 0.8787878787878788; 'f1-score': 0.8656716417910447; 'support': 33}; '1.0': {'precision': 0.7777777777777778; 'recall': 0.7368421052631579; 'f1-score': 0.7567567567567567; 'support': 19}; 'accuracy': 0.8269230769230769; 'macro avg': {'precision': 0.815359477124183; 'recall': 0.8078149920255183; 'f1-score': 0.8112141992739007; 'support': 52}; 'weighted avg': {'precision': 0.8254776269482152; 'recall': 0.8269230769230769; 'f1-score': 0.8258758184131317; 'support': 52}}
l: 10,1,DNF,2,461,51,57,[8; 9],540,2.122559,0.941176,1,[X0 >= 15.056000],{'0.0': {'precision': 0.8746081504702194; 'recall': 0.9653979238754326; 'f1-score': 0.9177631578947368; 'support': 289}; '1.0': {'precision': 0.9295774647887324; 'recall': 0.7674418604651163; 'f1-score': 0.840764331210191; 'support': 172}; 'accuracy': 0.8915401301518439; 'macro avg': {'precision': 0.9020928076294759; 'recall': 0.8664198921702744; 'f1-score': 0.8792637445524639; 'support': 461}; 'weighted avg': {'precision': 0.8951173089578208; 'recall': 0.8915401301518439; 'f1-score': 0.8890347453356439; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
l: 10,1,DNF,3,461,51,57,[8; 9],540,1.925896,0.862745,1,[X0 >= 15.056000],{'0.0': {'precision': 0.8785046728971962; 'recall': 0.9757785467128027; 'f1-score': 0.9245901639344263; 'support': 289}; '1.0': {'precision': 0.95; 'recall': 0.7732558139534884; 'f1-score': 0.8525641025641026; 'support': 172}; 'accuracy': 0.9002169197396963; 'macro avg': {'precision': 0.9142523364485982; 'recall': 0.8745171803331455; 'f1-score': 0.8885771332492645; 'support': 461}; 'weighted avg': {'precision': 0.9051797190179821; 'recall': 0.9002169197396963; 'f1-score': 0.8977170998222881; 'support': 461}},{'0.0': {'precision': 0.8787878787878788; 'recall': 0.90625; 'f1-score': 0.8923076923076922; 'support': 32}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.7894736842105263; 'f1-score': 0.8108108108108109; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8560606060606061; 'recall': 0.8478618421052632; 'f1-score': 0.8515592515592516; 'support': 51}; 'weighted avg': {'precision': 0.8618538324420677; 'recall': 0.8627450980392157; 'f1-score': 0.8619461090049324; 'support': 51}}
l: 10,1,DNF,4,461,51,57,[8; 9],540,2.115341,0.901961,2,[X0 >= 13.370000 AND X5 >= 0.092630],{'0.0': {'precision': 0.891156462585034; 'recall': 0.9065743944636678; 'f1-score': 0.8987993138936535; 'support': 289}; '1.0': {'precision': 0.8383233532934131; 'recall': 0.813953488372093; 'f1-score': 0.8259587020648967; 'support': 172}; 'accuracy': 0.8720173535791758; 'macro avg': {'precision': 0.8647399079392235; 'recall': 0.8602639414178804; 'f1-score': 0.8623790079792751; 'support': 461}; 'weighted avg': {'precision': 0.8714443263634314; 'recall': 0.8720173535791758; 'f1-score': 0.8716223394152454; 'support': 461}},{'0.0': {'precision': 0.8648648648648649; 'recall': 1.0; 'f1-score': 0.927536231884058; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7368421052631579; 'f1-score': 0.8484848484848484; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9324324324324325; 'recall': 0.868421052631579; 'f1-score': 0.8880105401844531; 'support': 51}; 'weighted avg': {'precision': 0.9152093269740329; 'recall': 0.9019607843137255; 'f1-score': 0.8980857165000388; 'support': 51}}
l: 10,1,DNF,5,461,51,57,[8; 9],540,2.080306,0.745098,2,[X1 >= 15.656000 AND X5 >= 0.079530],{'0.0': {'precision': 0.911504424778761; 'recall': 0.71280276816609; 'f1-score': 0.7999999999999999; 'support': 289}; '1.0': {'precision': 0.6468085106382979; 'recall': 0.8837209302325582; 'f1-score': 0.746928746928747; 'support': 172}; 'accuracy': 0.7765726681127982; 'macro avg': {'precision': 0.7791564677085294; 'recall': 0.7982618491993241; 'f1-score': 0.7734643734643735; 'support': 461}; 'weighted avg': {'precision': 0.8127458624530352; 'recall': 0.7765726681127982; 'f1-score': 0.7801990118692937; 'support': 461}},{'0.0': {'precision': 0.88; 'recall': 0.6875; 'f1-score': 0.7719298245614036; 'support': 32}; '1.0': {'precision': 0.6153846153846154; 'recall': 0.8421052631578947; 'f1-score': 0.7111111111111111; 'support': 19}; 'accuracy': 0.7450980392156863; 'macro avg': {'precision': 0.7476923076923077; 'recall': 0.7648026315789473; 'f1-score': 0.7415204678362574; 'support': 51}; 'weighted avg': {'precision': 0.7814177978883861; 'recall': 0.7450980392156863; 'f1-score': 0.7492718724916867; 'support': 51}}
l: 10,1,DNF,6,461,51,57,[8; 9],540,2.575819,0.803922,1,[X0 >= 13.370000],{'0.0': {'precision': 0.9506726457399103; 'recall': 0.7335640138408305; 'f1-score': 0.828125; 'support': 289}; '1.0': {'precision': 0.6764705882352942; 'recall': 0.936046511627907; 'f1-score': 0.7853658536585365; 'support': 172}; 'accuracy': 0.8091106290672451; 'macro avg': {'precision': 0.8135716169876022; 'recall': 0.8348052627343687; 'f1-score': 0.8067454268292682; 'support': 461}; 'weighted avg': {'precision': 0.8483673227663876; 'recall': 0.8091106290672451; 'f1-score': 0.8121714790222739; 'support': 461}},{'0.0': {'precision': 0.9230769230769231; 'recall': 0.75; 'f1-score': 0.8275862068965517; 'support': 32}; '1.0': {'precision': 0.68; 'recall': 0.8947368421052632; 'f1-score': 0.7727272727272727; 'support': 19}; 'accuracy': 0.803921568627451; 'macro avg': {'precision': 0.8015384615384615; 'recall': 0.8223684210526316; 'f1-score': 0.8001567398119123; 'support': 51}; 'weighted avg': {'precision': 0.8325188536953243; 'recall': 0.803921568627451; 'f1-score': 0.8071485647550557; 'support': 51}}
l: 10,1,DNF,7,461,51,57,[8; 9],540,2.228091,0.901961,2,[X0 >= 13.370000 AND X6 >= 0.086212],{'0.0': {'precision': 0.9078947368421053; 'recall': 0.9550173010380623; 'f1-score': 0.9308600337268128; 'support': 289}; '1.0': {'precision': 0.9171974522292994; 'recall': 0.8372093023255814; 'f1-score': 0.8753799392097266; 'support': 172}; 'accuracy': 0.911062906724512; 'macro avg': {'precision': 0.9125460945357023; 'recall': 0.8961133016818219; 'f1-score': 0.9031199864682697; 'support': 461}; 'weighted avg': {'precision': 0.9113655981145509; 'recall': 0.911062906724512; 'f1-score': 0.9101603021499389; 'support': 461}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
l: 10,1,DNF,8,461,51,57,[8; 9],540,2.042868,0.843137,2,[X1 >= 19.968000 AND X5 >= 0.092630],{'0.0': {'precision': 0.7922848664688428; 'recall': 0.9238754325259516; 'f1-score': 0.8530351437699681; 'support': 289}; '1.0': {'precision': 0.8225806451612904; 'recall': 0.5930232558139535; 'f1-score': 0.6891891891891893; 'support': 172}; 'accuracy': 0.8004338394793926; 'macro avg': {'precision': 0.8074327558150666; 'recall': 0.7584493441699526; 'f1-score': 0.7711121664795787; 'support': 461}; 'weighted avg': {'precision': 0.8035882806447668; 'recall': 0.8004338394793926; 'f1-score': 0.791903898243083; 'support': 461}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.9375; 'f1-score': 0.8823529411764706; 'support': 32}; '1.0': {'precision': 0.8666666666666667; 'recall': 0.6842105263157895; 'f1-score': 0.7647058823529413; 'support': 19}; 'accuracy': 0.8431372549019608; 'macro avg': {'precision': 0.8500000000000001; 'recall': 0.8108552631578947; 'f1-score': 0.823529411764706; 'support': 51}; 'weighted avg': {'precision': 0.8457516339869282; 'recall': 0.8431372549019608; 'f1-score': 0.8385236447520185; 'support': 51}}
l: 10,1,DNF,9,461,51,57,[8; 9],540,2.085270,0.803922,2,[X0 >= 11.366000 AND X1 >= 17.912000],{'0.0': {'precision': 0.8706896551724138; 'recall': 0.698961937716263; 'f1-score': 0.7754318618042227; 'support': 289}; '1.0': {'precision': 0.6200873362445415; 'recall': 0.8255813953488372; 'f1-score': 0.7082294264339153; 'support': 172}; 'accuracy': 0.7462039045553145; 'macro avg': {'precision': 0.7453884957084776; 'recall': 0.7622716665325502; 'f1-score': 0.741830644119069; 'support': 461}; 'weighted avg': {'precision': 0.7771894407351164; 'recall': 0.7462039045553145; 'f1-score': 0.750358501969748; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.6875; 'f1-score': 0.8148148148148148; 'support': 32}; '1.0': {'precision': 0.6551724137931034; 'recall': 1.0; 'f1-score': 0.7916666666666666; 'support': 19}; 'accuracy': 0.803921568627451; 'macro avg': {'precision': 0.8275862068965517; 'recall': 0.84375; 'f1-score': 0.8032407407407407; 'support': 51}; 'weighted avg': {'precision': 0.8715348208248818; 'recall': 0.803921568627451; 'f1-score': 0.8061909949164852; 'support': 51}}
r: ---> Params: {'lamda': 10, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [8, 9], 'n_partitions': 57}, (mean val acc cv) 0.847700 (+- 0.054468), (mean training time) 2.118177 (+- 0.171495)
l: 10,1,DNF,0,460,52,28,[16; 17],540,1.249234,0.865385,4,[X4 >= 0.079654 AND X6 >= 0.086212 AND X10 >= 0.183080 AND X20 >= 14.970000],{'0.0': {'precision': 0.9391891891891891; 'recall': 0.9619377162629758; 'f1-score': 0.9504273504273505; 'support': 289}; '1.0': {'precision': 0.9329268292682927; 'recall': 0.8947368421052632; 'f1-score': 0.9134328358208956; 'support': 171}; 'accuracy': 0.9369565217391305; 'macro avg': {'precision': 0.9360580092287409; 'recall': 0.9283372791841195; 'f1-score': 0.931930093124123; 'support': 460}; 'weighted avg': {'precision': 0.9368612249577255; 'recall': 0.9369565217391305; 'f1-score': 0.9366750417366901; 'support': 460}},{'0.0': {'precision': 0.8571428571428571; 'recall': 0.9375; 'f1-score': 0.8955223880597014; 'support': 32}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.75; 'f1-score': 0.8108108108108107; 'support': 20}; 'accuracy': 0.8653846153846154; 'macro avg': {'precision': 0.8697478991596639; 'recall': 0.84375; 'f1-score': 0.8531665994352561; 'support': 52}; 'weighted avg': {'precision': 0.8668390433096315; 'recall': 0.8653846153846154; 'f1-score': 0.8629410121947434; 'support': 52}}
l: 10,1,DNF,1,460,52,28,[16; 17],540,1.246596,0.961538,2,[X1 >= 15.656000 AND X20 >= 14.970000],{'0.0': {'precision': 0.9595141700404858; 'recall': 0.8229166666666666; 'f1-score': 0.8859813084112149; 'support': 288}; '1.0': {'precision': 0.7605633802816901; 'recall': 0.9418604651162791; 'f1-score': 0.8415584415584416; 'support': 172}; 'accuracy': 0.8673913043478261; 'macro avg': {'precision': 0.860038775161088; 'recall': 0.8823885658914729; 'f1-score': 0.8637698749848283; 'support': 460}; 'weighted avg': {'precision': 0.8851238747393709; 'recall': 0.8673913043478261; 'f1-score': 0.8693710190662649; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.9393939393939394; 'f1-score': 0.96875; 'support': 33}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9615384615384616; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.9696969696969697; 'f1-score': 0.9593750000000001; 'support': 52}; 'weighted avg': {'precision': 0.9652014652014652; 'recall': 0.9615384615384616; 'f1-score': 0.9618990384615385; 'support': 52}}
l: 10,1,DNF,2,461,51,28,[16; 17],540,1.268375,0.980392,3,[X0 >= 11.366000 AND X7 >= 0.048318 AND X23 >= 686.500000],{'0.0': {'precision': 0.9518900343642611; 'recall': 0.9584775086505191; 'f1-score': 0.9551724137931035; 'support': 289}; '1.0': {'precision': 0.9294117647058824; 'recall': 0.9186046511627907; 'f1-score': 0.9239766081871345; 'support': 172}; 'accuracy': 0.9436008676789588; 'macro avg': {'precision': 0.9406508995350717; 'recall': 0.9385410799066549; 'f1-score': 0.939574510990119; 'support': 461}; 'weighted avg': {'precision': 0.9435033480708963; 'recall': 0.9436008676789588; 'f1-score': 0.9435331978186421; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.96875; 'f1-score': 0.9841269841269841; 'support': 32}; '1.0': {'precision': 0.95; 'recall': 1.0; 'f1-score': 0.9743589743589743; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.975; 'recall': 0.984375; 'f1-score': 0.9792429792429792; 'support': 51}; 'weighted avg': {'precision': 0.9813725490196078; 'recall': 0.9803921568627451; 'f1-score': 0.9804879216643922; 'support': 51}}
l: 10,1,DNF,3,461,51,28,[16; 17],540,1.182907,0.784314,3,[X0 >= 12.726000 AND X1 >= 16.840000 AND X4 >= 0.079654],{'0.0': {'precision': 0.9239543726235742; 'recall': 0.8408304498269896; 'f1-score': 0.8804347826086956; 'support': 289}; '1.0': {'precision': 0.7676767676767676; 'recall': 0.8837209302325582; 'f1-score': 0.8216216216216217; 'support': 172}; 'accuracy': 0.8568329718004338; 'macro avg': {'precision': 0.8458155701501708; 'recall': 0.8622756900297739; 'f1-score': 0.8510282021151586; 'support': 461}; 'weighted avg': {'precision': 0.8656468931206441; 'recall': 0.8568329718004338; 'f1-score': 0.8584914774247981; 'support': 461}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.75; 'f1-score': 0.8135593220338982; 'support': 32}; '1.0': {'precision': 0.6666666666666666; 'recall': 0.8421052631578947; 'f1-score': 0.744186046511628; 'support': 19}; 'accuracy': 0.7843137254901961; 'macro avg': {'precision': 0.7777777777777777; 'recall': 0.7960526315789473; 'f1-score': 0.7788726842727631; 'support': 51}; 'weighted avg': {'precision': 0.8061002178649237; 'recall': 0.7843137254901961; 'f1-score': 0.7877143762510916; 'support': 51}}
l: 10,1,DNF,4,461,51,28,[16; 17],540,1.178217,0.823529,3,[X0 >= 12.012000 AND X1 >= 19.968000 AND X4 >= 0.079654],{'0.0': {'precision': 0.8248407643312102; 'recall': 0.8961937716262975; 'f1-score': 0.8590381426202323; 'support': 289}; '1.0': {'precision': 0.7959183673469388; 'recall': 0.6802325581395349; 'f1-score': 0.7335423197492162; 'support': 172}; 'accuracy': 0.8156182212581344; 'macro avg': {'precision': 0.8103795658390744; 'recall': 0.7882131648829163; 'f1-score': 0.7962902311847242; 'support': 461}; 'weighted avg': {'precision': 0.8140497615518291; 'recall': 0.8156182212581344; 'f1-score': 0.812215406104365; 'support': 461}},{'0.0': {'precision': 0.7948717948717948; 'recall': 0.96875; 'f1-score': 0.8732394366197183; 'support': 32}; '1.0': {'precision': 0.9166666666666666; 'recall': 0.5789473684210527; 'f1-score': 0.7096774193548387; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.8557692307692307; 'recall': 0.7738486842105263; 'f1-score': 0.7914584279872785; 'support': 51}; 'weighted avg': {'precision': 0.8402463549522373; 'recall': 0.8235294117647058; 'f1-score': 0.8123045674426063; 'support': 51}}
l: 10,1,DNF,5,461,51,28,[16; 17],540,1.344706,0.725490,3,[X1 >= 15.656000 AND X7 >= 0.022788 AND X19 < 0.006185],{'0.0': {'precision': 0.8982300884955752; 'recall': 0.7024221453287197; 'f1-score': 0.7883495145631069; 'support': 289}; '1.0': {'precision': 0.6340425531914894; 'recall': 0.8662790697674418; 'f1-score': 0.7321867321867322; 'support': 172}; 'accuracy': 0.7635574837310195; 'macro avg': {'precision': 0.7661363208435323; 'recall': 0.7843506075480808; 'f1-score': 0.7602681233749196; 'support': 461}; 'weighted avg': {'precision': 0.7996612033061983; 'recall': 0.7635574837310195; 'f1-score': 0.7673950708131363; 'support': 461}},{'0.0': {'precision': 0.8461538461538461; 'recall': 0.6875; 'f1-score': 0.7586206896551724; 'support': 32}; '1.0': {'precision': 0.6; 'recall': 0.7894736842105263; 'f1-score': 0.6818181818181819; 'support': 19}; 'accuracy': 0.7254901960784313; 'macro avg': {'precision': 0.7230769230769231; 'recall': 0.7384868421052632; 'f1-score': 0.7202194357366771; 'support': 51}; 'weighted avg': {'precision': 0.7544494720965309; 'recall': 0.7254901960784313; 'f1-score': 0.7300079906570778; 'support': 51}}
l: 10,1,DNF,6,461,51,28,[16; 17],540,1.257942,0.823529,2,[X1 >= 17.912000 AND X7 >= 0.033500],{'0.0': {'precision': 0.8904109589041096; 'recall': 0.8996539792387543; 'f1-score': 0.8950086058519793; 'support': 289}; '1.0': {'precision': 0.8284023668639053; 'recall': 0.813953488372093; 'f1-score': 0.8211143695014664; 'support': 172}; 'accuracy': 0.8676789587852495; 'macro avg': {'precision': 0.8594066628840075; 'recall': 0.8568037338054237; 'f1-score': 0.8580614876767229; 'support': 461}; 'weighted avg': {'precision': 0.8672754321559205; 'recall': 0.8676789587852495; 'f1-score': 0.8674385220075364; 'support': 461}},{'0.0': {'precision': 0.8484848484848485; 'recall': 0.875; 'f1-score': 0.8615384615384615; 'support': 32}; '1.0': {'precision': 0.7777777777777778; 'recall': 0.7368421052631579; 'f1-score': 0.7567567567567567; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.8131313131313131; 'recall': 0.805921052631579; 'f1-score': 0.8091476091476091; 'support': 51}; 'weighted avg': {'precision': 0.8221429986135869; 'recall': 0.8235294117647058; 'f1-score': 0.8225021401491989; 'support': 51}}
