lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,284,32,35,[8; 9],222,0.788631,0.718750,1,[X3 >= -0.609635],{'0.0': {'precision': 0.9583333333333334; 'recall': 0.22330097087378642; 'f1-score': 0.36220472440944884; 'support': 103}; '1.0': {'precision': 0.6923076923076923; 'recall': 0.994475138121547; 'f1-score': 0.8163265306122449; 'support': 181}; 'accuracy': 0.7147887323943662; 'macro avg': {'precision': 0.8253205128205128; 'recall': 0.6088880544976667; 'f1-score': 0.5892656275108469; 'support': 284}; 'weighted avg': {'precision': 0.7887888226796678; 'recall': 0.7147887323943662; 'f1-score': 0.6516274248415125; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.18181818181818182; 'f1-score': 0.3076923076923077; 'support': 11}; '1.0': {'precision': 0.7; 'recall': 1.0; 'f1-score': 0.8235294117647058; 'support': 21}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.85; 'recall': 0.5909090909090909; 'f1-score': 0.5656108597285068; 'support': 32}; 'weighted avg': {'precision': 0.803125; 'recall': 0.71875; 'f1-score': 0.6462104072398189; 'support': 32}}
5,3,DNF,4,284,32,17,[16; 17],222,0.524171,0.875000,13,[X2 >= 0.190280 AND X3 >= -0.000170 AND X4 >= 0.041440 AND X5 >= -0.795310] OR [(NOT X0) AND X0 AND X2 >= 0.739470 AND X4 >= 0.418075 AND X24 < 0.999495] OR [X0 AND X2 >= 0.190280 AND X14 >= -0.028300 AND X15 < 0.968410],{'0.0': {'precision': 1.0; 'recall': 0.7352941176470589; 'f1-score': 0.8474576271186441; 'support': 102}; '1.0': {'precision': 0.8708133971291866; 'recall': 1.0; 'f1-score': 0.9309462915601023; 'support': 182}; 'accuracy': 0.9049295774647887; 'macro avg': {'precision': 0.9354066985645932; 'recall': 0.8676470588235294; 'f1-score': 0.8892019593393732; 'support': 284}; 'weighted avg': {'precision': 0.9172114023856054; 'recall': 0.9049295774647887; 'f1-score': 0.9009609261621139; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.6666666666666666; 'f1-score': 0.8; 'support': 12}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8333333333333333; 'f1-score': 0.8545454545454545; 'support': 32}; 'weighted avg': {'precision': 0.8958333333333334; 'recall': 0.875; 'f1-score': 0.8681818181818182; 'support': 32}}
5,3,DNF,5,284,32,17,[16; 17],222,0.541463,0.937500,14,[X0 AND X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X13 >= -0.554585] OR [(NOT X0) AND X0 AND X33 >= 0.950980] OR [(NOT X0) AND X4 >= 0.041440 AND X7 >= -0.983575 AND X26 < 0.999945 AND X26 >= 0.528120 AND X33 < 0.950980],{'0.0': {'precision': 0.9777777777777777; 'recall': 0.8627450980392157; 'f1-score': 0.9166666666666665; 'support': 102}; '1.0': {'precision': 0.9278350515463918; 'recall': 0.989010989010989; 'f1-score': 0.9574468085106383; 'support': 182}; 'accuracy': 0.9436619718309859; 'macro avg': {'precision': 0.9528064146620847; 'recall': 0.9258780435251024; 'f1-score': 0.9370567375886525; 'support': 284}; 'weighted avg': {'precision': 0.9457722278689319; 'recall': 0.9436619718309859; 'f1-score': 0.9428004195385077; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8333333333333334; 'f1-score': 0.9090909090909091; 'support': 12}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9166666666666667; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9431818181818181; 'recall': 0.9375; 'f1-score': 0.9361471861471862; 'support': 32}}
5,3,DNF,6,285,31,17,[16; 17],222,0.587478,0.870968,16,[X0 AND X2 >= 0.190280 AND X4 >= 0.041440 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X15 < 0.968410] OR [X0 AND X3 >= 0.746850 AND X9 < 0.989100 AND X33 < -0.000030] OR [(NOT X0) AND X2 < 0.998505 AND X2 >= 0.739470 AND X3 >= 0.007075 AND X7 < 0.994515 AND X15 >= 0.001430],{'0.0': {'precision': 1.0; 'recall': 0.8932038834951457; 'f1-score': 0.9435897435897436; 'support': 103}; '1.0': {'precision': 0.9430051813471503; 'recall': 1.0; 'f1-score': 0.9706666666666667; 'support': 182}; 'accuracy': 0.9614035087719298; 'macro avg': {'precision': 0.9715025906735751; 'recall': 0.9466019417475728; 'f1-score': 0.9571282051282051; 'support': 285}; 'weighted avg': {'precision': 0.9636033087901101; 'recall': 0.9614035087719298; 'f1-score': 0.9608809716599189; 'support': 285}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.7272727272727273; 'f1-score': 0.7999999999999999; 'support': 11}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.8762626262626263; 'recall': 0.8386363636363636; 'f1-score': 0.8523809523809524; 'support': 31}; 'weighted avg': {'precision': 0.8725969371130662; 'recall': 0.8709677419354839; 'f1-score': 0.8675883256528417; 'support': 31}}
5,3,DNF,7,285,31,17,[16; 17],222,0.555488,0.967742,15,[(NOT X0) AND X0 AND X2 >= 0.739470 AND X24 < 0.999495 AND X26 >= 0.528120] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X7 >= -0.983575 AND X9 >= -0.572990 AND X13 >= -0.554585] OR [(NOT X0) AND X0 AND X2 < 0.739470 AND X3 >= 0.007075],{'0.0': {'precision': 0.9893617021276596; 'recall': 0.9029126213592233; 'f1-score': 0.9441624365482233; 'support': 103}; '1.0': {'precision': 0.9476439790575916; 'recall': 0.9945054945054945; 'f1-score': 0.9705093833780161; 'support': 182}; 'accuracy': 0.9614035087719298; 'macro avg': {'precision': 0.9685028405926256; 'recall': 0.9487090579323589; 'f1-score': 0.9573359099631197; 'support': 285}; 'weighted avg': {'precision': 0.9627209105530897; 'recall': 0.9614035087719298; 'f1-score': 0.9609875043483016; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9545454545454546; 'f1-score': 0.9639953542392566; 'support': 31}; 'weighted avg': {'precision': 0.9692780337941628; 'recall': 0.967741935483871; 'f1-score': 0.9673672773594096; 'support': 31}}
5,3,DNF,8,285,31,17,[16; 17],222,0.570743,0.806452,17,[X3 < 0.746850 AND X11 >= -0.000270 AND X22 >= 0.186570 AND X26 < 0.999945] OR [X0 AND X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X5 >= -0.795310 AND X6 < 0.999995 AND X16 < 0.998150] OR [(NOT X0) AND X0 AND X3 >= -0.609635 AND X4 < 0.995175 AND X5 >= -0.795310 AND X33 < -0.000030],{'0.0': {'precision': 0.8125; 'recall': 0.883495145631068; 'f1-score': 0.8465116279069768; 'support': 103}; '1.0': {'precision': 0.930635838150289; 'recall': 0.8846153846153846; 'f1-score': 0.9070422535211268; 'support': 182}; 'accuracy': 0.8842105263157894; 'macro avg': {'precision': 0.8715679190751445; 'recall': 0.8840552651232263; 'f1-score': 0.8767769407140518; 'support': 285}; 'weighted avg': {'precision': 0.8879411317310617; 'recall': 0.8842105263157894; 'f1-score': 0.8851662730360129; 'support': 285}},{'0.0': {'precision': 0.6666666666666666; 'recall': 0.9090909090909091; 'f1-score': 0.7692307692307692; 'support': 11}; '1.0': {'precision': 0.9375; 'recall': 0.75; 'f1-score': 0.8333333333333334; 'support': 20}; 'accuracy': 0.8064516129032258; 'macro avg': {'precision': 0.8020833333333333; 'recall': 0.8295454545454546; 'f1-score': 0.8012820512820513; 'support': 31}; 'weighted avg': {'precision': 0.8413978494623655; 'recall': 0.8064516129032258; 'f1-score': 0.8105872622001654; 'support': 31}}
5,3,DNF,9,285,31,17,[16; 17],222,0.549351,0.806452,18,[X0 AND X15 < -0.001970 AND X18 < 0.998845 AND X18 >= 0.121830 AND X33 < 0.950980] OR [X0 AND X2 < 0.998505 AND X2 >= 0.190280 AND X3 >= -0.609635 AND X4 >= 0.041440 AND X13 >= -0.554585 AND X15 < 0.968410] OR [(NOT X0) AND X0 AND X2 >= 0.739470 AND X7 >= -0.983575 AND X10 < 0.999100 AND X19 >= -0.912755],{'0.0': {'precision': 0.696; 'recall': 0.8446601941747572; 'f1-score': 0.7631578947368421; 'support': 103}; '1.0': {'precision': 0.9; 'recall': 0.7912087912087912; 'f1-score': 0.8421052631578948; 'support': 182}; 'accuracy': 0.8105263157894737; 'macro avg': {'precision': 0.798; 'recall': 0.8179344926917742; 'f1-score': 0.8026315789473685; 'support': 285}; 'weighted avg': {'precision': 0.8262736842105263; 'recall': 0.8105263157894737; 'f1-score': 0.813573407202216; 'support': 285}},{'0.0': {'precision': 0.7777777777777778; 'recall': 0.6363636363636364; 'f1-score': 0.7000000000000001; 'support': 11}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9; 'f1-score': 0.8571428571428572; 'support': 20}; 'accuracy': 0.8064516129032258; 'macro avg': {'precision': 0.797979797979798; 'recall': 0.7681818181818182; 'f1-score': 0.7785714285714287; 'support': 31}; 'weighted avg': {'precision': 0.8038449006190941; 'recall': 0.8064516129032258; 'f1-score': 0.8013824884792629; 'support': 31}}
5,3,DNF,0,284,32,8,[35; 36],222,0.436187,0.937500,14,[X2 >= 0.190280 AND X30 >= 0.132415 AND X32 < 0.994855 AND X32 >= 0.000200] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X15 < 0.968410 AND X21 < 0.000375 AND X26 < 0.999945] OR [X2 < 0.998505 AND X4 >= 0.418075 AND X6 < 0.999995 AND X22 < 0.999665 AND X26 < 0.999945],{'0.0': {'precision': 0.8392857142857143; 'recall': 0.912621359223301; 'f1-score': 0.8744186046511627; 'support': 103}; '1.0': {'precision': 0.9476744186046512; 'recall': 0.9005524861878453; 'f1-score': 0.9235127478753542; 'support': 181}; 'accuracy': 0.9049295774647887; 'macro avg': {'precision': 0.8934800664451827; 'recall': 0.9065869227055732; 'f1-score': 0.8989656762632585; 'support': 284}; 'weighted avg': {'precision': 0.9083644307706704; 'recall': 0.9049295774647887; 'f1-score': 0.90570747762151; 'support': 284}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9090909090909091; 'f1-score': 0.9090909090909091; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 0.9523809523809523; 'f1-score': 0.9523809523809523; 'support': 21}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9307359307359306; 'recall': 0.9307359307359306; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}}
5,3,DNF,1,284,32,8,[35; 36],222,0.572570,0.906250,17,[X8 >= -0.036395 AND X10 >= 0.999100 AND X16 >= 0.292070 AND X19 >= -0.912755 AND X24 >= 0.087220 AND X30 >= -0.848480] OR [X2 >= 0.190280 AND X4 >= 0.041440 AND X5 >= -0.217515 AND X7 >= -0.983575 AND X10 < 0.999100 AND X13 >= -0.554585 AND X23 >= -0.987455 AND X33 < 0.950980] OR [(NOT X0) AND X0 AND X29 < -0.914280],{'0.0': {'precision': 0.96875; 'recall': 0.9029126213592233; 'f1-score': 0.9346733668341708; 'support': 103}; '1.0': {'precision': 0.9468085106382979; 'recall': 0.9834254143646409; 'f1-score': 0.964769647696477; 'support': 181}; 'accuracy': 0.954225352112676; 'macro avg': {'precision': 0.9577792553191489; 'recall': 0.9431690178619321; 'f1-score': 0.9497215072653239; 'support': 284}; 'weighted avg': {'precision': 0.9547661634701827; 'recall': 0.954225352112676; 'f1-score': 0.953854447242894; 'support': 284}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 0.9523809523809523; 'f1-score': 0.9302325581395349; 'support': 21}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9045454545454545; 'recall': 0.8852813852813852; 'f1-score': 0.893687707641196; 'support': 32}; 'weighted avg': {'precision': 0.9059659090909091; 'recall': 0.90625; 'f1-score': 0.905107973421927; 'support': 32}}
5,3,DNF,2,284,32,8,[35; 36],222,0.375523,0.937500,12,[X0 AND X2 >= 0.190280 AND X3 < 0.746850 AND X4 >= 0.041440 AND X9 >= -0.572990] OR [(NOT X0) AND X7 < 0.994515 AND X16 >= 0.292070 AND X26 < 0.999945] OR [X2 >= 0.190280 AND X5 >= 0.001010 AND X16 < -0.054150],{'0.0': {'precision': 1.0; 'recall': 0.8333333333333334; 'f1-score': 0.9090909090909091; 'support': 102}; '1.0': {'precision': 0.914572864321608; 'recall': 1.0; 'f1-score': 0.9553805774278215; 'support': 182}; 'accuracy': 0.9401408450704225; 'macro avg': {'precision': 0.957286432160804; 'recall': 0.9166666666666667; 'f1-score': 0.9322357432593653; 'support': 284}; 'weighted avg': {'precision': 0.9452544412201854; 'recall': 0.9401408450704225; 'f1-score': 0.9387554148561135; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8333333333333334; 'f1-score': 0.9090909090909091; 'support': 12}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9166666666666667; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9431818181818181; 'recall': 0.9375; 'f1-score': 0.9361471861471862; 'support': 32}}
5,3,DNF,3,284,32,8,[35; 36],222,0.388580,0.906250,19,[X16 >= 0.292070 AND X22 >= 0.186570 AND X27 >= -0.936175 AND X30 >= 0.132415 AND X33 < 0.950980] OR [X3 < 0.746850 AND X4 < 0.995175 AND X4 >= 0.041440 AND X28 < 0.997000 AND X29 >= -0.914280 AND X32 < 0.994855] OR [(NOT X0) AND X2 >= 0.190280 AND X5 >= 0.001010 AND X10 < 0.999100 AND X13 >= -0.554585 AND X22 >= 0.999665 AND X23 >= -0.987455 AND X32 >= -0.000040],{'0.0': {'precision': 0.9204545454545454; 'recall': 0.7941176470588235; 'f1-score': 0.8526315789473684; 'support': 102}; '1.0': {'precision': 0.8928571428571429; 'recall': 0.9615384615384616; 'f1-score': 0.9259259259259259; 'support': 182}; 'accuracy': 0.9014084507042254; 'macro avg': {'precision': 0.9066558441558441; 'recall': 0.8778280542986425; 'f1-score': 0.8892787524366472; 'support': 284}; 'weighted avg': {'precision': 0.9027688860435339; 'recall': 0.9014084507042254; 'f1-score': 0.8996018998984159; 'support': 284}},{'0.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 12}; '1.0': {'precision': 1.0; 'recall': 0.85; 'f1-score': 0.9189189189189189; 'support': 20}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9; 'recall': 0.925; 'f1-score': 0.9039039039039038; 'support': 32}; 'weighted avg': {'precision': 0.925; 'recall': 0.90625; 'f1-score': 0.9076576576576577; 'support': 32}}
5,3,DNF,4,284,32,8,[35; 36],222,0.407725,0.843750,19,[X3 >= 0.007075 AND X4 >= 0.418075 AND X18 < 0.121830 AND X20 < -0.000015 AND X29 < 0.930305 AND X29 >= -0.914280] OR [X2 >= 0.190280 AND X3 < 0.746850 AND X10 < 0.999100 AND X18 < 0.998845 AND X18 >= 0.121830 AND X20 >= 0.072060 AND X22 < 0.999665 AND X23 >= -0.987455 AND X26 < 0.999945] OR [X0 AND X2 >= 0.739470 AND X5 >= -0.795310 AND X24 >= -0.878390],{'0.0': {'precision': 0.9354838709677419; 'recall': 0.8529411764705882; 'f1-score': 0.8923076923076922; 'support': 102}; '1.0': {'precision': 0.9214659685863874; 'recall': 0.967032967032967; 'f1-score': 0.9436997319034852; 'support': 182}; 'accuracy': 0.926056338028169; 'macro avg': {'precision': 0.9284749197770646; 'recall': 0.9099870717517776; 'f1-score': 0.9180037121055887; 'support': 284}; 'weighted avg': {'precision': 0.9265005673289866; 'recall': 0.926056338028169; 'f1-score': 0.9252420275416158; 'support': 284}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.6666666666666666; 'f1-score': 0.761904761904762; 'support': 12}; '1.0': {'precision': 0.8260869565217391; 'recall': 0.95; 'f1-score': 0.8837209302325583; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.857487922705314; 'recall': 0.8083333333333333; 'f1-score': 0.8228128460686601; 'support': 32}; 'weighted avg': {'precision': 0.8496376811594202; 'recall': 0.84375; 'f1-score': 0.8380398671096347; 'support': 32}}
5,3,DNF,5,284,32,8,[35; 36],222,0.472005,0.843750,15,[X5 >= -0.795310 AND X7 >= 0.000985 AND X15 < 0.001430 AND X28 >= 0.067790 AND X33 < 0.950980] OR [X2 >= 0.739470 AND X4 >= 0.418075 AND X13 >= -0.554585 AND X15 >= 0.001430] OR [X2 >= 0.190280 AND X5 >= -0.217515 AND X7 < 0.994515 AND X16 >= 0.292070 AND X27 >= -0.936175 AND X33 < -0.000030],{'0.0': {'precision': 0.8050847457627118; 'recall': 0.9313725490196079; 'f1-score': 0.8636363636363636; 'support': 102}; '1.0': {'precision': 0.9578313253012049; 'recall': 0.8736263736263736; 'f1-score': 0.9137931034482759; 'support': 182}; 'accuracy': 0.8943661971830986; 'macro avg': {'precision': 0.8814580355319583; 'recall': 0.9024994613229907; 'f1-score': 0.8887147335423198; 'support': 284}; 'weighted avg': {'precision': 0.9029716382838588; 'recall': 0.8943661971830986; 'f1-score': 0.8957790630932934; 'support': 284}},{'0.0': {'precision': 0.8181818181818182; 'recall': 0.75; 'f1-score': 0.7826086956521738; 'support': 12}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9; 'f1-score': 0.8780487804878048; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.8376623376623377; 'recall': 0.825; 'f1-score': 0.8303287380699893; 'support': 32}; 'weighted avg': {'precision': 0.8425324675324675; 'recall': 0.84375; 'f1-score': 0.8422587486744432; 'support': 32}}
5,3,DNF,6,285,31,8,[35; 36],222,0.398804,0.870968,12,[X2 >= 0.190280 AND X4 >= 0.418075 AND X5 >= -0.000715 AND X21 < -0.001400] OR [X3 >= 0.007075 AND X30 < -0.167100 AND X33 < 0.950980] OR [X5 >= -0.217515 AND X16 >= 0.292070 AND X22 >= 0.186570 AND X23 >= -0.987455 AND X33 < 0.950980],{'0.0': {'precision': 0.85; 'recall': 0.8252427184466019; 'f1-score': 0.8374384236453202; 'support': 103}; '1.0': {'precision': 0.9027027027027027; 'recall': 0.9175824175824175; 'f1-score': 0.9100817438692098; 'support': 182}; 'accuracy': 0.8842105263157894; 'macro avg': {'precision': 0.8763513513513513; 'recall': 0.8714125680145097; 'f1-score': 0.873760083757265; 'support': 285}; 'weighted avg': {'precision': 0.883655761024182; 'recall': 0.8842105263157894; 'f1-score': 0.8838281930514532; 'support': 285}},{'0.0': {'precision': 0.8181818181818182; 'recall': 0.8181818181818182; 'f1-score': 0.8181818181818182; 'support': 11}; '1.0': {'precision': 0.9; 'recall': 0.9; 'f1-score': 0.9; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.8590909090909091; 'recall': 0.8590909090909091; 'f1-score': 0.8590909090909091; 'support': 31}; 'weighted avg': {'precision': 0.8709677419354839; 'recall': 0.8709677419354839; 'f1-score': 0.8709677419354839; 'support': 31}}
5,3,DNF,7,285,31,8,[35; 36],222,0.473151,0.838710,18,[X0 AND X3 >= -0.000170 AND X4 >= 0.041440 AND X9 >= -0.572990 AND X26 < 0.999945 AND X31 < 0.870760] OR [X3 < -0.000170 AND X4 < 0.995175 AND X5 >= -0.217515 AND X21 >= 0.000375 AND X28 < 0.997000] OR [X2 >= 0.739470 AND X11 >= -0.562930 AND X14 >= 0.239955 AND X15 < 0.968410 AND X19 >= -0.912755 AND X26 < 0.999945 AND X30 >= 0.132415],{'0.0': {'precision': 0.7964601769911505; 'recall': 0.8737864077669902; 'f1-score': 0.8333333333333334; 'support': 103}; '1.0': {'precision': 0.9244186046511628; 'recall': 0.8736263736263736; 'f1-score': 0.8983050847457628; 'support': 182}; 'accuracy': 0.8736842105263158; 'macro avg': {'precision': 0.8604393908211566; 'recall': 0.873706390696682; 'f1-score': 0.865819209039548; 'support': 285}; 'weighted avg': {'precision': 0.8781739799178953; 'recall': 0.8736842105263158; 'f1-score': 0.8748240658142532; 'support': 285}},{'0.0': {'precision': 0.75; 'recall': 0.8181818181818182; 'f1-score': 0.7826086956521738; 'support': 11}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.85; 'f1-score': 0.8717948717948718; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.8223684210526316; 'recall': 0.8340909090909091; 'f1-score': 0.8272017837235228; 'support': 31}; 'weighted avg': {'precision': 0.8433786078098472; 'recall': 0.8387096774193549; 'f1-score': 0.840148164131334; 'support': 31}}
5,3,DNF,8,285,31,8,[35; 36],222,0.500770,0.870968,19,[X2 >= 0.190280 AND X4 >= 0.041440 AND X11 >= -0.562930 AND X21 < 0.000375 AND X26 < 0.999945 AND X30 < 0.995560] OR [X0 AND X2 >= 0.739470 AND X5 >= -0.795310 AND X6 >= 0.029375 AND X7 >= -0.983575 AND X15 < 0.968410 AND X26 >= 0.528120 AND X28 >= 0.067790 AND X31 < 0.870760] OR [X12 >= 0.354740 AND X16 >= 0.292070 AND X22 >= 0.186570 AND X26 < 0.528120],{'0.0': {'precision': 0.746268656716418; 'recall': 0.970873786407767; 'f1-score': 0.8438818565400845; 'support': 103}; '1.0': {'precision': 0.9801324503311258; 'recall': 0.8131868131868132; 'f1-score': 0.888888888888889; 'support': 182}; 'accuracy': 0.8701754385964913; 'macro avg': {'precision': 0.8632005535237719; 'recall': 0.8920302997972901; 'f1-score': 0.8663853727144868; 'support': 285}; 'weighted avg': {'precision': 0.8956132547440558; 'recall': 0.8701754385964913; 'f1-score': 0.8726231894786193; 'support': 285}},{'0.0': {'precision': 0.7692307692307693; 'recall': 0.9090909090909091; 'f1-score': 0.8333333333333333; 'support': 11}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.85; 'f1-score': 0.8947368421052632; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.8568376068376069; 'recall': 0.8795454545454545; 'f1-score': 0.8640350877192982; 'support': 31}; 'weighted avg': {'precision': 0.8822718500137856; 'recall': 0.8709677419354839; 'f1-score': 0.8729485002829656; 'support': 31}}
5,3,DNF,9,285,31,8,[35; 36],222,0.470396,0.903226,19,[X0 AND X2 >= 0.739470 AND X21 < -0.001400 AND X29 >= -0.914280] OR [X14 < -0.028300 AND X24 < -0.000170 AND X24 >= 0.087220] OR [X2 >= 0.190280 AND X3 < 0.746850 AND X4 >= 0.041440 AND X6 < 0.999995 AND X7 < 0.994515 AND X9 >= -0.572990 AND X10 < 0.999100 AND X11 >= -0.562930 AND X13 >= -0.554585 AND X17 >= -0.805795 AND X21 < 0.923655 AND X27 < 0.860220],{'0.0': {'precision': 0.776; 'recall': 0.941747572815534; 'f1-score': 0.8508771929824562; 'support': 103}; '1.0': {'precision': 0.9625; 'recall': 0.8461538461538461; 'f1-score': 0.9005847953216374; 'support': 182}; 'accuracy': 0.8807017543859649; 'macro avg': {'precision': 0.8692500000000001; 'recall': 0.8939507094846901; 'f1-score': 0.8757309941520468; 'support': 285}; 'weighted avg': {'precision': 0.8950982456140352; 'recall': 0.8807017543859649; 'f1-score': 0.8826202934236175; 'support': 285}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9023809523809524; 'recall': 0.884090909090909; 'f1-score': 0.89198606271777; 'support': 31}; 'weighted avg': {'precision': 0.9030721966205837; 'recall': 0.9032258064516129; 'f1-score': 0.9021018320782285; 'support': 31}}
