lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,460,52,57,[8; 9],122,1.179993,0.923077,2,[X13 >= 31.285000 OR X22 >= 117.450000],{'0.0': {'precision': 0.9187279151943463; 'recall': 0.8996539792387543; 'f1-score': 0.9090909090909092; 'support': 289}; '1.0': {'precision': 0.8361581920903954; 'recall': 0.8654970760233918; 'f1-score': 0.8505747126436781; 'support': 171}; 'accuracy': 0.8869565217391304; 'macro avg': {'precision': 0.8774430536423709; 'recall': 0.882575527631073; 'f1-score': 0.8798328108672937; 'support': 460}; 'weighted avg': {'precision': 0.8880335181274429; 'recall': 0.8869565217391304; 'f1-score': 0.8873381491072646; 'support': 460}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9; 'f1-score': 0.9; 'support': 20}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.91875; 'recall': 0.91875; 'f1-score': 0.91875; 'support': 52}; 'weighted avg': {'precision': 0.9230769230769231; 'recall': 0.9230769230769231; 'f1-score': 0.9230769230769231; 'support': 52}}
5,3,DNF,3,461,51,14,[32; 33],122,0.431346,0.803922,7,[X0 >= 13.095000 AND X21 >= 23.350000 AND X22 >= 105.950000] OR [X21 >= 29.295000 AND X27 >= 0.109550] OR [X8 < 0.171550 AND X12 >= 2.762000],{'0.0': {'precision': 0.9243986254295533; 'recall': 0.9307958477508651; 'f1-score': 0.9275862068965518; 'support': 289}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.872093023255814; 'f1-score': 0.8771929824561403; 'support': 172}; 'accuracy': 0.9088937093275488; 'macro avg': {'precision': 0.9033757833030119; 'recall': 0.9014444355033395; 'f1-score': 0.902389594676346; 'support': 461}; 'weighted avg': {'precision': 0.9087112985498782; 'recall': 0.9088937093275488; 'f1-score': 0.9087843964762681; 'support': 461}},{'0.0': {'precision': 0.8666666666666667; 'recall': 0.8125; 'f1-score': 0.8387096774193549; 'support': 32}; '1.0': {'precision': 0.7142857142857143; 'recall': 0.7894736842105263; 'f1-score': 0.7500000000000001; 'support': 19}; 'accuracy': 0.803921568627451; 'macro avg': {'precision': 0.7904761904761906; 'recall': 0.8009868421052632; 'f1-score': 0.7943548387096775; 'support': 51}; 'weighted avg': {'precision': 0.8098972922502334; 'recall': 0.803921568627451; 'f1-score': 0.8056609740670463; 'support': 51}}
5,3,DNF,4,461,51,14,[32; 33],122,0.425089,0.941176,8,[X0 >= 15.045000 AND X3 >= 696.250000 AND X6 >= 0.069225 AND X29 >= 0.092790] OR [X4 >= 0.089465 AND X26 >= 0.216400] OR [X6 >= 0.089420 AND X13 >= 31.285000],{'0.0': {'precision': 0.9453125; 'recall': 0.8373702422145328; 'f1-score': 0.8880733944954128; 'support': 289}; '1.0': {'precision': 0.7707317073170732; 'recall': 0.9186046511627907; 'f1-score': 0.8381962864721485; 'support': 172}; 'accuracy': 0.8676789587852495; 'macro avg': {'precision': 0.8580221036585366; 'recall': 0.8779874466886617; 'f1-score': 0.8631348404837806; 'support': 461}; 'weighted avg': {'precision': 0.8801760654198191; 'recall': 0.8676789587852495; 'f1-score': 0.8694641481179692; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.90625; 'f1-score': 0.9508196721311475; 'support': 32}; '1.0': {'precision': 0.8636363636363636; 'recall': 1.0; 'f1-score': 0.9268292682926829; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9318181818181819; 'recall': 0.953125; 'f1-score': 0.9388244702119152; 'support': 51}; 'weighted avg': {'precision': 0.9491978609625668; 'recall': 0.9411764705882353; 'f1-score': 0.9418820707011313; 'support': 51}}
5,3,DNF,5,461,51,14,[32; 33],122,0.420445,0.882353,12,[X2 >= 85.250000 AND X5 >= 0.102150 AND X13 >= 18.515000 AND X26 >= 0.216400] OR [X0 >= 13.095000 AND X1 >= 18.635000] OR [X0 < 13.095000 AND X0 >= 13.095000 AND X4 >= 0.089465 AND X7 >= 0.051420 AND X16 >= 0.021110 AND X27 >= 0.109550],{'0.0': {'precision': 0.9523809523809523; 'recall': 0.8996539792387543; 'f1-score': 0.9252669039145907; 'support': 289}; '1.0': {'precision': 0.8457446808510638; 'recall': 0.9244186046511628; 'f1-score': 0.8833333333333334; 'support': 172}; 'accuracy': 0.9088937093275488; 'macro avg': {'precision': 0.8990628166160081; 'recall': 0.9120362919449585; 'f1-score': 0.9043001186239621; 'support': 461}; 'weighted avg': {'precision': 0.9125947512895405; 'recall': 0.9088937093275488; 'f1-score': 0.9096214068647507; 'support': 461}},{'0.0': {'precision': 0.9333333333333333; 'recall': 0.875; 'f1-score': 0.9032258064516129; 'support': 32}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.8947368421052632; 'f1-score': 0.8500000000000001; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8714285714285714; 'recall': 0.8848684210526316; 'f1-score': 0.8766129032258065; 'support': 51}; 'weighted avg': {'precision': 0.8872082166199813; 'recall': 0.8823529411764706; 'f1-score': 0.8833965844402277; 'support': 51}}
5,3,DNF,6,461,51,14,[32; 33],122,0.417563,0.823529,9,[X5 < 0.102150 AND X10 >= 0.547850] OR [X5 >= 0.102150 AND X6 >= 0.089420 AND X15 >= 0.008401 AND X24 >= 0.136150] OR [X0 >= 13.095000 AND X7 >= 0.026805 AND X8 >= 0.208650],{'0.0': {'precision': 0.8643533123028391; 'recall': 0.9480968858131488; 'f1-score': 0.9042904290429042; 'support': 289}; '1.0': {'precision': 0.8958333333333334; 'recall': 0.75; 'f1-score': 0.8164556962025316; 'support': 172}; 'accuracy': 0.8741865509761388; 'macro avg': {'precision': 0.8800933228180863; 'recall': 0.8490484429065743; 'f1-score': 0.860373062622718; 'support': 461}; 'weighted avg': {'precision': 0.8760985696070582; 'recall': 0.8741865509761388; 'f1-score': 0.8715191187423748; 'support': 461}},{'0.0': {'precision': 0.8108108108108109; 'recall': 0.9375; 'f1-score': 0.8695652173913043; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.631578947368421; 'f1-score': 0.7272727272727273; 'support': 19}; 'accuracy': 0.8235294117647058; 'macro avg': {'precision': 0.833976833976834; 'recall': 0.7845394736842105; 'f1-score': 0.7984189723320159; 'support': 51}; 'weighted avg': {'precision': 0.8280717692482398; 'recall': 0.8235294117647058; 'f1-score': 0.8165542897000697; 'support': 51}}
5,3,DNF,7,461,51,14,[32; 33],122,0.438275,0.901961,10,[X4 >= 0.089465 AND X10 >= 0.420250 AND X21 >= 23.350000 AND X29 < 0.092790] OR [X6 >= 0.069225 AND X23 >= 696.050000 AND X27 >= 0.109550] OR [X0 < 13.095000 AND X0 >= 13.095000 AND X25 >= 0.367250],{'0.0': {'precision': 0.952054794520548; 'recall': 0.9619377162629758; 'f1-score': 0.9569707401032702; 'support': 289}; '1.0': {'precision': 0.9349112426035503; 'recall': 0.9186046511627907; 'f1-score': 0.9266862170087976; 'support': 172}; 'accuracy': 0.9457700650759219; 'macro avg': {'precision': 0.9434830185620491; 'recall': 0.9402711837128832; 'f1-score': 0.9418284785560339; 'support': 461}; 'weighted avg': {'precision': 0.9456585018313427; 'recall': 0.9457700650759219; 'f1-score': 0.9456715254129247; 'support': 461}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8927419354838709; 'recall': 0.9004934210526316; 'f1-score': 0.8962148962148961; 'support': 51}; 'weighted avg': {'precision': 0.9036369386464261; 'recall': 0.9019607843137255; 'f1-score': 0.9024396083219612; 'support': 51}}
5,3,DNF,8,461,51,14,[32; 33],122,0.437283,0.901961,8,[X0 >= 13.095000 AND X6 >= 0.069225 AND X28 >= 0.280650] OR [X1 >= 18.635000 AND X27 >= 0.142350] OR [X7 >= 0.026805 AND X15 < 0.018380 AND X20 >= 16.795000],{'0.0': {'precision': 0.934931506849315; 'recall': 0.9446366782006921; 'f1-score': 0.9397590361445782; 'support': 289}; '1.0': {'precision': 0.9053254437869822; 'recall': 0.8895348837209303; 'f1-score': 0.8973607038123167; 'support': 172}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.9201284753181487; 'recall': 0.9170857809608112; 'f1-score': 0.9185598699784474; 'support': 461}; 'weighted avg': {'precision': 0.9238854269215032; 'recall': 0.9240780911062907; 'f1-score': 0.9239401355780945; 'support': 461}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8927419354838709; 'recall': 0.9004934210526316; 'f1-score': 0.8962148962148961; 'support': 51}; 'weighted avg': {'precision': 0.9036369386464261; 'recall': 0.9019607843137255; 'f1-score': 0.9024396083219612; 'support': 51}}
5,3,DNF,9,461,51,14,[32; 33],122,0.427069,1.000000,11,[X15 >= 0.008401 AND X20 >= 16.795000 AND X21 >= 23.350000] OR [X7 >= 0.051420 AND X12 < 2.762000 AND X24 >= 0.136150 AND X25 >= 0.179250 AND X27 >= 0.109550] OR [X3 >= 696.250000 AND X13 >= 31.285000 AND X17 >= 0.011965],{'0.0': {'precision': 0.9435215946843853; 'recall': 0.9826989619377162; 'f1-score': 0.9627118644067797; 'support': 289}; '1.0': {'precision': 0.96875; 'recall': 0.9011627906976745; 'f1-score': 0.9337349397590361; 'support': 172}; 'accuracy': 0.9522776572668112; 'macro avg': {'precision': 0.9561357973421927; 'recall': 0.9419308763176953; 'f1-score': 0.9482234020829079; 'support': 461}; 'weighted avg': {'precision': 0.9529343619604933; 'recall': 0.9522776572668112; 'f1-score': 0.9519005172497039; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 19}; 'accuracy': 1.0; 'macro avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}; 'weighted avg': {'precision': 1.0; 'recall': 1.0; 'f1-score': 1.0; 'support': 51}}
5,3,DNF,0,460,52,7,[65; 66],122,0.474913,0.923077,11,[X0 >= 15.045000 AND X1 >= 18.635000] OR [X1 >= 18.635000 AND X16 >= 0.011000 AND X26 >= 0.216400 AND X27 >= 0.109550] OR [X4 >= 0.089465 AND X6 >= 0.069225 AND X7 >= 0.026805 AND X13 >= 18.515000 AND X27 >= 0.142350],{'0.0': {'precision': 0.9685314685314685; 'recall': 0.9584775086505191; 'f1-score': 0.9634782608695653; 'support': 289}; '1.0': {'precision': 0.9310344827586207; 'recall': 0.9473684210526315; 'f1-score': 0.9391304347826087; 'support': 171}; 'accuracy': 0.9543478260869566; 'macro avg': {'precision': 0.9497829756450447; 'recall': 0.9529229648515753; 'f1-score': 0.951304347826087; 'support': 460}; 'weighted avg': {'precision': 0.9545923716463446; 'recall': 0.9543478260869566; 'f1-score': 0.9544272211720226; 'support': 460}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9; 'f1-score': 0.9; 'support': 20}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.91875; 'recall': 0.91875; 'f1-score': 0.91875; 'support': 52}; 'weighted avg': {'precision': 0.9230769230769231; 'recall': 0.9230769230769231; 'f1-score': 0.9230769230769231; 'support': 52}}
5,3,DNF,1,460,52,7,[65; 66],122,0.292453,0.980769,10,[X15 >= 0.018380 AND X24 >= 0.136150 AND X26 >= 0.216400 AND X27 >= 0.175750] OR [X8 < 0.208650 AND X23 >= 884.550000] OR [X1 >= 18.635000 AND X8 >= 0.171550 AND X22 >= 101.650000 AND X25 >= 0.179250],{'0.0': {'precision': 0.9587628865979382; 'recall': 0.96875; 'f1-score': 0.9637305699481865; 'support': 288}; '1.0': {'precision': 0.9467455621301775; 'recall': 0.9302325581395349; 'f1-score': 0.9384164222873901; 'support': 172}; 'accuracy': 0.9543478260869566; 'macro avg': {'precision': 0.9527542243640579; 'recall': 0.9494912790697674; 'f1-score': 0.9510734961177882; 'support': 460}; 'weighted avg': {'precision': 0.9542694522317319; 'recall': 0.9543478260869566; 'f1-score': 0.9542652799532801; 'support': 460}},{'0.0': {'precision': 1.0; 'recall': 0.9696969696969697; 'f1-score': 0.9846153846153847; 'support': 33}; '1.0': {'precision': 0.95; 'recall': 1.0; 'f1-score': 0.9743589743589743; 'support': 19}; 'accuracy': 0.9807692307692307; 'macro avg': {'precision': 0.975; 'recall': 0.9848484848484849; 'f1-score': 0.9794871794871796; 'support': 52}; 'weighted avg': {'precision': 0.9817307692307692; 'recall': 0.9807692307692307; 'f1-score': 0.9808678500986192; 'support': 52}}
5,3,DNF,2,461,51,7,[65; 66],122,0.309018,0.941176,12,[X4 >= 0.089465 AND X13 >= 18.515000 AND X27 >= 0.142350] OR [X0 >= 15.045000 AND X5 < 0.155250 AND X10 >= 0.193650 AND X21 >= 23.350000 AND X22 >= 101.650000] OR [X5 < 0.102150 AND X13 >= 31.285000 AND X26 < 0.366300 AND X27 >= 0.109550],{'0.0': {'precision': 0.9629629629629629; 'recall': 0.9896193771626297; 'f1-score': 0.9761092150170648; 'support': 289}; '1.0': {'precision': 0.9817073170731707; 'recall': 0.936046511627907; 'f1-score': 0.9583333333333333; 'support': 172}; 'accuracy': 0.9696312364425163; 'macro avg': {'precision': 0.9723351400180669; 'recall': 0.9628329443952683; 'f1-score': 0.9672212741751991; 'support': 461}; 'weighted avg': {'precision': 0.9699565180756653; 'recall': 0.9696312364425163; 'f1-score': 0.969476998857408; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
5,3,DNF,3,461,51,7,[65; 66],122,0.299711,0.980392,9,[X7 >= 0.026805 AND X21 >= 29.295000 AND X24 >= 0.136150] OR [X6 >= 0.069225 AND X22 >= 117.450000] OR [X0 >= 13.095000 AND X7 >= 0.026805 AND X10 >= 0.420250 AND X21 >= 23.350000],{'0.0': {'precision': 0.9377049180327869; 'recall': 0.9896193771626297; 'f1-score': 0.962962962962963; 'support': 289}; '1.0': {'precision': 0.9807692307692307; 'recall': 0.8895348837209303; 'f1-score': 0.9329268292682927; 'support': 172}; 'accuracy': 0.9522776572668112; 'macro avg': {'precision': 0.9592370744010088; 'recall': 0.9395771304417799; 'f1-score': 0.9479448961156278; 'support': 461}; 'weighted avg': {'precision': 0.9537722971882497; 'recall': 0.9522776572668112; 'f1-score': 0.9517564228426089; 'support': 461}},{'0.0': {'precision': 0.9696969696969697; 'recall': 1.0; 'f1-score': 0.9846153846153847; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.9473684210526315; 'f1-score': 0.972972972972973; 'support': 19}; 'accuracy': 0.9803921568627451; 'macro avg': {'precision': 0.9848484848484849; 'recall': 0.9736842105263157; 'f1-score': 0.9787941787941788; 'support': 51}; 'weighted avg': {'precision': 0.9809863339275104; 'recall': 0.9803921568627451; 'f1-score': 0.9802780155721332; 'support': 51}}
5,3,DNF,4,461,51,7,[65; 66],122,0.282270,0.921569,6,[X1 >= 18.635000 AND X2 >= 98.755000 AND X7 >= 0.026805 AND X10 >= 0.193650] OR [X27 >= 0.175750] OR [X23 >= 884.550000],{'0.0': {'precision': 0.9464882943143813; 'recall': 0.9792387543252595; 'f1-score': 0.9625850340136054; 'support': 289}; '1.0': {'precision': 0.9629629629629629; 'recall': 0.9069767441860465; 'f1-score': 0.934131736526946; 'support': 172}; 'accuracy': 0.9522776572668112; 'macro avg': {'precision': 0.954725628638672; 'recall': 0.943107749255653; 'f1-score': 0.9483583852702757; 'support': 461}; 'weighted avg': {'precision': 0.9526350253502947; 'recall': 0.9522776572668112; 'f1-score': 0.951969053172596; 'support': 461}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
5,3,DNF,5,461,51,7,[65; 66],122,0.309094,0.921569,7,[X0 >= 13.095000 AND X6 >= 0.069225 AND X7 >= 0.026805] OR [X10 >= 0.547850] OR [X20 >= 16.795000 AND X21 >= 23.350000 AND X22 >= 101.650000],{'0.0': {'precision': 0.9633699633699634; 'recall': 0.9100346020761245; 'f1-score': 0.9359430604982205; 'support': 289}; '1.0': {'precision': 0.8617021276595744; 'recall': 0.9418604651162791; 'f1-score': 0.8999999999999999; 'support': 172}; 'accuracy': 0.9219088937093276; 'macro avg': {'precision': 0.9125360455147689; 'recall': 0.9259475335962017; 'f1-score': 0.9179715302491103; 'support': 461}; 'weighted avg': {'precision': 0.9254374953825731; 'recall': 0.9219088937093276; 'f1-score': 0.9225326344555004; 'support': 461}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
5,3,DNF,6,461,51,7,[65; 66],122,0.311081,0.941176,8,[X13 >= 18.515000 AND X24 >= 0.136150 AND X26 >= 0.216400] OR [X1 < 18.635000 AND X8 < 0.208650 AND X13 >= 31.285000 AND X29 >= 0.092790] OR [X3 >= 696.250000],{'0.0': {'precision': 0.9747292418772563; 'recall': 0.9342560553633218; 'f1-score': 0.9540636042402826; 'support': 289}; '1.0': {'precision': 0.8967391304347826; 'recall': 0.9593023255813954; 'f1-score': 0.9269662921348315; 'support': 172}; 'accuracy': 0.9436008676789588; 'macro avg': {'precision': 0.9357341861560194; 'recall': 0.9467791904723586; 'f1-score': 0.940514948187557; 'support': 461}; 'weighted avg': {'precision': 0.9456309790397173; 'recall': 0.9436008676789588; 'f1-score': 0.9439535441922619; 'support': 461}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
5,3,DNF,7,461,51,7,[65; 66],122,0.279418,0.901961,9,[X13 >= 18.515000 AND X23 >= 884.550000 AND X27 >= 0.109550] OR [X2 >= 85.250000 AND X24 >= 0.136150] OR [X0 >= 13.095000 AND X7 >= 0.051420 AND X21 >= 23.350000 AND X28 >= 0.280650],{'0.0': {'precision': 0.9453924914675768; 'recall': 0.9584775086505191; 'f1-score': 0.9518900343642612; 'support': 289}; '1.0': {'precision': 0.9285714285714286; 'recall': 0.9069767441860465; 'f1-score': 0.9176470588235294; 'support': 172}; 'accuracy': 0.9392624728850325; 'macro avg': {'precision': 0.9369819600195026; 'recall': 0.9327271264182828; 'f1-score': 0.9347685465938953; 'support': 461}; 'weighted avg': {'precision': 0.9391165200616387; 'recall': 0.9392624728850325; 'f1-score': 0.939113913338218; 'support': 461}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9375; 'f1-score': 0.923076923076923; 'support': 32}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8421052631578947; 'f1-score': 0.8648648648648649; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.898989898989899; 'recall': 0.8898026315789473; 'f1-score': 0.8939708939708939; 'support': 51}; 'weighted avg': {'precision': 0.9015646662705487; 'recall': 0.9019607843137255; 'f1-score': 0.901390077860666; 'support': 51}}
5,3,DNF,8,461,51,7,[65; 66],122,0.306288,0.901961,8,[X22 >= 117.450000 AND X23 >= 884.550000] OR [X4 >= 0.089465 AND X21 >= 29.295000] OR [X16 >= 0.021110 AND X20 >= 14.905000 AND X21 >= 23.350000 AND X27 >= 0.109550],{'0.0': {'precision': 0.9680851063829787; 'recall': 0.9446366782006921; 'f1-score': 0.9562171628721541; 'support': 289}; '1.0': {'precision': 0.9106145251396648; 'recall': 0.9476744186046512; 'f1-score': 0.9287749287749287; 'support': 172}; 'accuracy': 0.9457700650759219; 'macro avg': {'precision': 0.9393498157613218; 'recall': 0.9461555484026716; 'f1-score': 0.9424960458235414; 'support': 461}; 'weighted avg': {'precision': 0.9466427203225666; 'recall': 0.9457700650759219; 'f1-score': 0.9459784117556187; 'support': 461}},{'0.0': {'precision': 0.9354838709677419; 'recall': 0.90625; 'f1-score': 0.9206349206349206; 'support': 32}; '1.0': {'precision': 0.85; 'recall': 0.8947368421052632; 'f1-score': 0.8717948717948718; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.8927419354838709; 'recall': 0.9004934210526316; 'f1-score': 0.8962148962148961; 'support': 51}; 'weighted avg': {'precision': 0.9036369386464261; 'recall': 0.9019607843137255; 'f1-score': 0.9024396083219612; 'support': 51}}
5,3,DNF,9,461,51,7,[65; 66],122,0.340011,0.921569,10,[X3 >= 696.250000 AND X13 >= 31.285000 AND X15 >= 0.008401 AND X17 >= 0.011965] OR [X12 < 2.762000 AND X21 >= 23.350000 AND X25 >= 0.281050] OR [X12 >= 2.762000 AND X22 >= 101.650000 AND X26 >= 0.216400],{'0.0': {'precision': 0.9347079037800687; 'recall': 0.9411764705882353; 'f1-score': 0.9379310344827586; 'support': 289}; '1.0': {'precision': 0.9; 'recall': 0.8895348837209303; 'f1-score': 0.894736842105263; 'support': 172}; 'accuracy': 0.9219088937093276; 'macro avg': {'precision': 0.9173539518900344; 'recall': 0.9153556771545828; 'f1-score': 0.9163339382940108; 'support': 461}; 'weighted avg': {'precision': 0.92175831712026; 'recall': 0.9219088937093276; 'f1-score': 0.9218151969796583; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
