lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,461,52,57,[8; 9],122,1.291963,0.865385,2,[X0 >= 15.045000 OR X27 >= 0.175750],{'0.0': {'precision': 0.9245901639344263; 'recall': 0.9724137931034482; 'f1-score': 0.9478991596638655; 'support': 290}; '1.0': {'precision': 0.9487179487179487; 'recall': 0.8654970760233918; 'f1-score': 0.9051987767584098; 'support': 171}; 'accuracy': 0.9327548806941431; 'macro avg': {'precision': 0.9366540563261875; 'recall': 0.91895543456342; 'f1-score': 0.9265489682111376; 'support': 461}; 'weighted avg': {'precision': 0.9335399496133469; 'recall': 0.9327548806941431; 'f1-score': 0.9320601889982842; 'support': 461}},{'0.0': {'precision': 0.8787878787878788; 'recall': 0.90625; 'f1-score': 0.8923076923076922; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8; 'f1-score': 0.8205128205128205; 'support': 20}; 'accuracy': 0.8653846153846154; 'macro avg': {'precision': 0.8604465709728868; 'recall': 0.853125; 'f1-score': 0.8564102564102564; 'support': 52}; 'weighted avg': {'precision': 0.8646791804686541; 'recall': 0.8653846153846154; 'f1-score': 0.8646942800788954; 'support': 52}}
5,3,DNF,4,462,51,7,[66; 66],122,0.376667,0.921569,10,[X7 >= 0.051420 AND X13 >= 31.285000 AND X20 >= 16.795000] OR [X17 >= 0.011965 AND X20 >= 14.905000] OR [X12 >= 1.751000 AND X13 >= 18.515000 AND X15 < 0.018380 AND X21 >= 23.350000 AND X26 >= 0.216400],{'0.0': {'precision': 0.9347079037800687; 'recall': 0.9379310344827586; 'f1-score': 0.93631669535284; 'support': 290}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8895348837209303; 'f1-score': 0.8921282798833821; 'support': 172}; 'accuracy': 0.9199134199134199; 'macro avg': {'precision': 0.9147223729426659; 'recall': 0.9137329591018444; 'f1-score': 0.9142224876181111; 'support': 462}; 'weighted avg': {'precision': 0.9198269024639073; 'recall': 0.9199134199134199; 'f1-score': 0.9198655969529552; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.875; 'f1-score': 0.9333333333333333; 'support': 32}; '1.0': {'precision': 0.8260869565217391; 'recall': 1.0; 'f1-score': 0.9047619047619047; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9130434782608696; 'recall': 0.9375; 'f1-score': 0.919047619047619; 'support': 51}; 'weighted avg': {'precision': 0.9352088661551577; 'recall': 0.9215686274509803; 'f1-score': 0.922689075630252; 'support': 51}}
5,3,DNF,5,462,51,7,[66; 66],122,0.424148,0.901961,13,[X0 >= 13.095000 AND X1 >= 18.635000 AND X7 >= 0.051420 AND X16 >= 0.021110] OR [X6 >= 0.089420 AND X8 >= 0.208650 AND X20 >= 14.905000 AND X26 >= 0.216400 AND X27 >= 0.109550 AND X28 >= 0.280650] OR [X2 >= 98.755000 AND X8 < 0.208650 AND X27 >= 0.109550],{'0.0': {'precision': 0.9243421052631579; 'recall': 0.9689655172413794; 'f1-score': 0.946127946127946; 'support': 290}; '1.0': {'precision': 0.9430379746835443; 'recall': 0.8662790697674418; 'f1-score': 0.9030303030303031; 'support': 172}; 'accuracy': 0.9307359307359307; 'macro avg': {'precision': 0.9336900399733511; 'recall': 0.9176222935044106; 'f1-score': 0.9245791245791246; 'support': 462}; 'weighted avg': {'precision': 0.9313024722335183; 'recall': 0.9307359307359307; 'f1-score': 0.9300829361435421; 'support': 462}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
5,3,DNF,6,462,51,7,[66; 66],122,0.402770,0.901961,8,[X0 >= 13.095000 AND X4 >= 0.089465 AND X6 >= 0.069225] OR [X0 >= 17.880000 AND X10 >= 0.547850] OR [X7 >= 0.026805 AND X19 < 0.003116 AND X21 >= 29.295000],{'0.0': {'precision': 0.9377162629757786; 'recall': 0.9344827586206896; 'f1-score': 0.9360967184801381; 'support': 290}; '1.0': {'precision': 0.8901734104046243; 'recall': 0.8953488372093024; 'f1-score': 0.8927536231884058; 'support': 172}; 'accuracy': 0.9199134199134199; 'macro avg': {'precision': 0.9139448366902014; 'recall': 0.914915797914996; 'f1-score': 0.9144251708342719; 'support': 462}; 'weighted avg': {'precision': 0.9200163265207167; 'recall': 0.9199134199134199; 'f1-score': 0.9199603280252074; 'support': 462}},{'0.0': {'precision': 0.8857142857142857; 'recall': 0.96875; 'f1-score': 0.9253731343283582; 'support': 32}; '1.0': {'precision': 0.9375; 'recall': 0.7894736842105263; 'f1-score': 0.8571428571428572; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.9116071428571428; 'recall': 0.8791118421052632; 'f1-score': 0.8912579957356077; 'support': 51}; 'weighted avg': {'precision': 0.9050070028011205; 'recall': 0.9019607843137255; 'f1-score': 0.8999540114553285; 'support': 51}}
5,3,DNF,7,462,51,7,[66; 66],122,0.492810,0.921569,10,[X1 >= 18.635000 AND X13 >= 18.515000 AND X24 >= 0.136150] OR [X3 >= 696.250000 AND X12 >= 1.751000 AND X15 >= 0.008401] OR [X5 < 0.102150 AND X12 >= 1.751000 AND X22 >= 105.950000 AND X26 >= 0.216400],{'0.0': {'precision': 0.9543859649122807; 'recall': 0.9379310344827586; 'f1-score': 0.9460869565217391; 'support': 290}; '1.0': {'precision': 0.8983050847457628; 'recall': 0.9244186046511628; 'f1-score': 0.9111747851002865; 'support': 172}; 'accuracy': 0.9329004329004329; 'macro avg': {'precision': 0.9263455248290218; 'recall': 0.9311748195669607; 'f1-score': 0.9286308708110128; 'support': 462}; 'weighted avg': {'precision': 0.933507368832971; 'recall': 0.9329004329004329; 'f1-score': 0.9330893515769559; 'support': 462}},{'0.0': {'precision': 0.9117647058823529; 'recall': 0.96875; 'f1-score': 0.9393939393939394; 'support': 32}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.8421052631578947; 'f1-score': 0.8888888888888888; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9264705882352942; 'recall': 0.9054276315789473; 'f1-score': 0.9141414141414141; 'support': 51}; 'weighted avg': {'precision': 0.9227220299884661; 'recall': 0.9215686274509803; 'f1-score': 0.9205783323430382; 'support': 51}}
5,3,DNF,8,462,51,7,[66; 66],122,0.394596,0.941176,10,[X0 < 13.095000 AND X1 >= 18.635000 AND X7 >= 0.026805 AND X20 >= 16.795000] OR [X6 >= 0.069225 AND X13 >= 18.515000 AND X22 >= 101.650000 AND X27 >= 0.142350] OR [X1 >= 18.635000 AND X27 >= 0.109550],{'0.0': {'precision': 0.9539007092198581; 'recall': 0.9275862068965517; 'f1-score': 0.9405594405594406; 'support': 290}; '1.0': {'precision': 0.8833333333333333; 'recall': 0.9244186046511628; 'f1-score': 0.9034090909090909; 'support': 172}; 'accuracy': 0.9264069264069265; 'macro avg': {'precision': 0.9186170212765957; 'recall': 0.9260024057738572; 'f1-score': 0.9219842657342658; 'support': 462}; 'weighted avg': {'precision': 0.9276288723097234; 'recall': 0.9264069264069265; 'f1-score': 0.9267285744558471; 'support': 462}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
5,3,DNF,9,462,51,7,[66; 66],122,0.377174,0.960784,10,[X16 >= 0.021110 AND X21 >= 29.295000 AND X26 >= 0.216400] OR [X0 >= 15.045000 AND X12 >= 1.751000 AND X19 < 0.003116] OR [X4 >= 0.089465 AND X6 >= 0.089420 AND X16 >= 0.011000 AND X22 >= 105.950000],{'0.0': {'precision': 0.9417808219178082; 'recall': 0.9482758620689655; 'f1-score': 0.9450171821305842; 'support': 290}; '1.0': {'precision': 0.9117647058823529; 'recall': 0.9011627906976745; 'f1-score': 0.9064327485380117; 'support': 172}; 'accuracy': 0.9307359307359307; 'macro avg': {'precision': 0.9267727639000806; 'recall': 0.92471932638332; 'f1-score': 0.9257249653342979; 'support': 462}; 'weighted avg': {'precision': 0.9306059908396733; 'recall': 0.9307359307359307; 'f1-score': 0.9306524146459035; 'support': 462}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
5,3,DNF,0,461,52,3,[153; 154],122,1.430640,0.923077,10,[X4 >= 0.089465 AND X21 >= 23.350000 AND X26 >= 0.216400 AND X28 >= 0.280650] OR [X1 >= 18.635000 AND X3 >= 696.250000 AND X13 >= 31.285000] OR [X22 >= 105.950000 AND X24 >= 0.136150 AND X25 >= 0.179250],{'0.0': {'precision': 0.9522184300341296; 'recall': 0.9620689655172414; 'f1-score': 0.9571183533447685; 'support': 290}; '1.0': {'precision': 0.9345238095238095; 'recall': 0.9181286549707602; 'f1-score': 0.9262536873156342; 'support': 171}; 'accuracy': 0.9457700650759219; 'macro avg': {'precision': 0.9433711197789696; 'recall': 0.9400988102440009; 'f1-score': 0.9416860203302013; 'support': 461}; 'weighted avg': {'precision': 0.945654915701668; 'recall': 0.9457700650759219; 'f1-score': 0.9456696377461092; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9; 'f1-score': 0.9; 'support': 20}; 'accuracy': 0.9230769230769231; 'macro avg': {'precision': 0.91875; 'recall': 0.91875; 'f1-score': 0.91875; 'support': 52}; 'weighted avg': {'precision': 0.9230769230769231; 'recall': 0.9230769230769231; 'f1-score': 0.9230769230769231; 'support': 52}}
5,3,DNF,1,461,52,3,[153; 154],122,0.762074,0.884615,9,[X6 >= 0.069225 AND X24 >= 0.136150 AND X28 >= 0.280650] OR [X3 >= 696.250000 AND X21 >= 23.350000] OR [X5 < 0.102150 AND X22 >= 105.950000 AND X26 >= 0.216400 AND X28 >= 0.280650],{'0.0': {'precision': 0.9619377162629758; 'recall': 0.9619377162629758; 'f1-score': 0.9619377162629758; 'support': 289}; '1.0': {'precision': 0.936046511627907; 'recall': 0.936046511627907; 'f1-score': 0.936046511627907; 'support': 172}; 'accuracy': 0.9522776572668112; 'macro avg': {'precision': 0.9489921139454414; 'recall': 0.9489921139454414; 'f1-score': 0.9489921139454414; 'support': 461}; 'weighted avg': {'precision': 0.9522776572668112; 'recall': 0.9522776572668112; 'f1-score': 0.9522776572668112; 'support': 461}},{'0.0': {'precision': 0.8648648648648649; 'recall': 0.9696969696969697; 'f1-score': 0.9142857142857143; 'support': 33}; '1.0': {'precision': 0.9333333333333333; 'recall': 0.7368421052631579; 'f1-score': 0.8235294117647058; 'support': 19}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8990990990990991; 'recall': 0.8532695374800638; 'f1-score': 0.8689075630252101; 'support': 52}; 'weighted avg': {'precision': 0.8898821898821899; 'recall': 0.8846153846153846; 'f1-score': 0.8811247575953458; 'support': 52}}
5,3,DNF,2,461,52,3,[153; 154],122,0.623736,0.884615,12,[X7 >= 0.026805 AND X13 >= 31.285000 AND X21 >= 23.350000] OR [X1 >= 18.635000 AND X8 >= 0.171550 AND X13 >= 18.515000 AND X20 >= 14.905000 AND X27 >= 0.109550] OR [X7 >= 0.026805 AND X12 >= 1.751000 AND X20 >= 16.795000 AND X26 >= 0.216400],{'0.0': {'precision': 0.9722222222222222; 'recall': 0.9688581314878892; 'f1-score': 0.9705372616984402; 'support': 289}; '1.0': {'precision': 0.9479768786127167; 'recall': 0.9534883720930233; 'f1-score': 0.9507246376811593; 'support': 172}; 'accuracy': 0.9631236442516269; 'macro avg': {'precision': 0.9600995504174694; 'recall': 0.9611732517904563; 'f1-score': 0.9606309496897998; 'support': 461}; 'weighted avg': {'precision': 0.963176237187873; 'recall': 0.9631236442516269; 'f1-score': 0.9631451329978495; 'support': 461}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9090909090909091; 'f1-score': 0.9090909090909091; 'support': 33}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8755980861244019; 'recall': 0.8755980861244019; 'f1-score': 0.8755980861244019; 'support': 52}; 'weighted avg': {'precision': 0.8846153846153846; 'recall': 0.8846153846153846; 'f1-score': 0.8846153846153846; 'support': 52}}
5,3,DNF,3,462,51,3,[154; 154],122,3.506219,0.901961,13,[X1 >= 18.635000 AND X13 >= 31.285000 AND X27 >= 0.109550] OR [X6 >= 0.069225 AND X23 >= 696.050000 AND X24 >= 0.136150 AND X26 >= 0.216400] OR [X7 >= 0.026805 AND X16 >= 0.011000 AND X17 < 0.011965 AND X19 < 0.003116 AND X21 >= 29.295000 AND X25 < 0.367250],{'0.0': {'precision': 0.9506578947368421; 'recall': 0.996551724137931; 'f1-score': 0.9730639730639731; 'support': 290}; '1.0': {'precision': 0.9936708860759493; 'recall': 0.9127906976744186; 'f1-score': 0.9515151515151515; 'support': 172}; 'accuracy': 0.9653679653679653; 'macro avg': {'precision': 0.9721643904063957; 'recall': 0.9546712109061748; 'f1-score': 0.9622895622895623; 'support': 462}; 'weighted avg': {'precision': 0.9666713893479383; 'recall': 0.9653679653679653; 'f1-score': 0.965041468071771; 'support': 462}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9375; 'f1-score': 0.923076923076923; 'support': 32}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8421052631578947; 'f1-score': 0.8648648648648649; 'support': 19}; 'accuracy': 0.9019607843137255; 'macro avg': {'precision': 0.898989898989899; 'recall': 0.8898026315789473; 'f1-score': 0.8939708939708939; 'support': 51}; 'weighted avg': {'precision': 0.9015646662705487; 'recall': 0.9019607843137255; 'f1-score': 0.901390077860666; 'support': 51}}
5,3,DNF,4,462,51,3,[154; 154],122,0.832362,0.960784,9,[X20 >= 16.795000 AND X23 >= 696.050000] OR [X5 < 0.102150 AND X13 >= 31.285000 AND X17 >= 0.011965 AND X21 >= 23.350000] OR [X7 >= 0.051420 AND X25 >= 0.367250 AND X27 >= 0.142350],{'0.0': {'precision': 0.9685314685314685; 'recall': 0.9551724137931035; 'f1-score': 0.9618055555555556; 'support': 290}; '1.0': {'precision': 0.9261363636363636; 'recall': 0.9476744186046512; 'f1-score': 0.9367816091954023; 'support': 172}; 'accuracy': 0.9523809523809523; 'macro avg': {'precision': 0.947333916083916; 'recall': 0.9514234161988773; 'f1-score': 0.9492935823754789; 'support': 462}; 'weighted avg': {'precision': 0.9527480095661914; 'recall': 0.9523809523809523; 'f1-score': 0.9524892811530743; 'support': 462}},{'0.0': {'precision': 1.0; 'recall': 0.9375; 'f1-score': 0.967741935483871; 'support': 32}; '1.0': {'precision': 0.9047619047619048; 'recall': 1.0; 'f1-score': 0.9500000000000001; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9523809523809523; 'recall': 0.96875; 'f1-score': 0.9588709677419356; 'support': 51}; 'weighted avg': {'precision': 0.9645191409897292; 'recall': 0.9607843137254902; 'f1-score': 0.9611321948134092; 'support': 51}}
5,3,DNF,5,462,51,3,[154; 154],122,2.580781,0.941176,11,[X2 >= 98.755000 AND X6 >= 0.069225] OR [X4 >= 0.089465 AND X6 >= 0.089420 AND X24 >= 0.136150 AND X27 >= 0.109550 AND X28 >= 0.280650] OR [X13 >= 31.285000 AND X15 < 0.018380 AND X19 < 0.003116 AND X21 >= 29.295000],{'0.0': {'precision': 0.9565217391304348; 'recall': 0.9862068965517241; 'f1-score': 0.9711375212224109; 'support': 290}; '1.0': {'precision': 0.9754601226993865; 'recall': 0.9244186046511628; 'f1-score': 0.9492537313432835; 'support': 172}; 'accuracy': 0.9632034632034632; 'macro avg': {'precision': 0.9659909309149106; 'recall': 0.9553127506014434; 'f1-score': 0.9601956262828473; 'support': 462}; 'weighted avg': {'precision': 0.9635723927535078; 'recall': 0.9632034632034632; 'f1-score': 0.9629903094059393; 'support': 462}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
5,3,DNF,6,462,51,3,[154; 154],122,0.504207,0.882353,12,[X7 >= 0.026805 AND X12 >= 1.751000 AND X19 < 0.003116 AND X21 >= 23.350000] OR [X7 >= 0.051420 AND X13 >= 18.515000 AND X20 >= 14.905000 AND X27 >= 0.109550] OR [X3 >= 696.250000 AND X21 >= 23.350000 AND X22 >= 105.950000 AND X26 >= 0.216400],{'0.0': {'precision': 0.9785714285714285; 'recall': 0.9448275862068966; 'f1-score': 0.9614035087719298; 'support': 290}; '1.0': {'precision': 0.9120879120879121; 'recall': 0.9651162790697675; 'f1-score': 0.9378531073446328; 'support': 172}; 'accuracy': 0.9523809523809523; 'macro avg': {'precision': 0.9453296703296703; 'recall': 0.954971932638332; 'f1-score': 0.9496283080582812; 'support': 462}; 'weighted avg': {'precision': 0.9538199895342753; 'recall': 0.9523809523809523; 'f1-score': 0.9526358268552738; 'support': 462}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8741776315789473; 'recall': 0.8741776315789473; 'f1-score': 0.8741776315789473; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8823529411764706; 'support': 51}}
5,3,DNF,7,462,51,3,[154; 154],122,0.604866,0.921569,11,[X7 >= 0.026805 AND X20 >= 16.795000 AND X21 >= 23.350000] OR [X7 >= 0.051420 AND X10 >= 0.193650 AND X12 >= 1.751000 AND X26 >= 0.216400] OR [X10 >= 0.547850 AND X19 < 0.003116 AND X21 >= 23.350000 AND X25 < 0.367250],{'0.0': {'precision': 0.9721254355400697; 'recall': 0.9620689655172414; 'f1-score': 0.9670710571923744; 'support': 290}; '1.0': {'precision': 0.9371428571428572; 'recall': 0.9534883720930233; 'f1-score': 0.9452449567723343; 'support': 172}; 'accuracy': 0.9588744588744589; 'macro avg': {'precision': 0.9546341463414634; 'recall': 0.9577786688051324; 'f1-score': 0.9561580069823543; 'support': 462}; 'weighted avg': {'precision': 0.9591016184744409; 'recall': 0.9588744588744589; 'f1-score': 0.9589453228368617; 'support': 462}},{'0.0': {'precision': 0.9666666666666667; 'recall': 0.90625; 'f1-score': 0.9354838709677419; 'support': 32}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9473684210526315; 'f1-score': 0.9; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9119047619047619; 'recall': 0.9268092105263157; 'f1-score': 0.917741935483871; 'support': 51}; 'weighted avg': {'precision': 0.9258636788048552; 'recall': 0.9215686274509803; 'f1-score': 0.9222643896268184; 'support': 51}}
5,3,DNF,8,462,51,3,[154; 154],122,1.735986,0.960784,12,[X2 >= 85.250000 AND X7 >= 0.051420 AND X12 >= 1.751000 AND X26 >= 0.216400] OR [X7 >= 0.051420 AND X21 >= 23.350000 AND X26 >= 0.366300] OR [X1 >= 18.635000 AND X5 < 0.102150 AND X8 < 0.208650 AND X22 >= 101.650000 AND X27 < 0.142350],{'0.0': {'precision': 0.9754385964912281; 'recall': 0.9586206896551724; 'f1-score': 0.9669565217391305; 'support': 290}; '1.0': {'precision': 0.9322033898305084; 'recall': 0.9593023255813954; 'f1-score': 0.9455587392550142; 'support': 172}; 'accuracy': 0.9588744588744589; 'macro avg': {'precision': 0.9538209931608683; 'recall': 0.9589615076182839; 'f1-score': 0.9562576304970724; 'support': 462}; 'weighted avg': {'precision': 0.959342372366458; 'recall': 0.9588744588744589; 'f1-score': 0.9589902477407148; 'support': 462}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
5,3,DNF,9,462,51,3,[154; 154],122,1.439257,0.941176,10,[X7 >= 0.026805 AND X21 >= 29.295000 AND X26 >= 0.216400] OR [X3 >= 696.250000 AND X21 >= 23.350000] OR [X4 >= 0.089465 AND X7 >= 0.051420 AND X13 >= 18.515000 AND X25 >= 0.281050 AND X27 >= 0.109550],{'0.0': {'precision': 0.9686411149825784; 'recall': 0.9586206896551724; 'f1-score': 0.9636048526863086; 'support': 290}; '1.0': {'precision': 0.9314285714285714; 'recall': 0.9476744186046512; 'f1-score': 0.9394812680115274; 'support': 172}; 'accuracy': 0.9545454545454546; 'macro avg': {'precision': 0.950034843205575; 'recall': 0.9531475541299118; 'f1-score': 0.951543060348918; 'support': 462}; 'weighted avg': {'precision': 0.9547870944386624; 'recall': 0.9545454545454546; 'f1-score': 0.9546237778723208; 'support': 462}},{'0.0': {'precision': 0.9393939393939394; 'recall': 0.96875; 'f1-score': 0.9538461538461539; 'support': 32}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9419191919191919; 'recall': 0.9317434210526316; 'f1-score': 0.9363825363825364; 'support': 51}; 'weighted avg': {'precision': 0.9412755000990295; 'recall': 0.9411764705882353; 'f1-score': 0.9408340467163996; 'support': 51}}
