l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,468,53,58,[8; 9],14,0.854283,0.377358,2,[X5 >= 61.500000 OR X6 >= 59.500000],{'0.0': {'precision': 0.6124567474048442; 'recall': 0.5299401197604791; 'f1-score': 0.5682182985553772; 'support': 334}; '1.0': {'precision': 0.12290502793296089; 'recall': 0.16417910447761194; 'f1-score': 0.14057507987220444; 'support': 134}; 'accuracy': 0.4252136752136752; 'macro avg': {'precision': 0.36768088766890256; 'recall': 0.3470596121190455; 'f1-score': 0.3543966892137908; 'support': 468}; 'weighted avg': {'precision': 0.4722859559321255; 'recall': 0.4252136752136752; 'f1-score': 0.4457734453426739; 'support': 468}},{'0.0': {'precision': 0.5757575757575758; 'recall': 0.5; 'f1-score': 0.5352112676056339; 'support': 38}; '1.0': {'precision': 0.05; 'recall': 0.06666666666666667; 'f1-score': 0.05714285714285715; 'support': 15}; 'accuracy': 0.37735849056603776; 'macro avg': {'precision': 0.3128787878787879; 'recall': 0.2833333333333333; 'f1-score': 0.2961770623742455; 'support': 53}; 'weighted avg': {'precision': 0.4269582618639222; 'recall': 0.37735849056603776; 'f1-score': 0.3999088872859801; 'support': 53}}
l: 5,3,DNF,5,469,52,29,[16; 17],14,0.518585,0.596154,14,[X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000] OR [X1 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X1 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 < 59.500000],{'0.0': {'precision': 0.770949720670391; 'recall': 0.8238805970149253; 'f1-score': 0.7965367965367965; 'support': 335}; '1.0': {'precision': 0.46846846846846846; 'recall': 0.3880597014925373; 'f1-score': 0.4244897959183674; 'support': 134}; 'accuracy': 0.6993603411513859; 'macro avg': {'precision': 0.6197090945694297; 'recall': 0.6059701492537313; 'f1-score': 0.610513296227582; 'support': 469}; 'weighted avg': {'precision': 0.684526505755556; 'recall': 0.6993603411513859; 'f1-score': 0.6902376535029596; 'support': 469}},{'0.0': {'precision': 0.6904761904761905; 'recall': 0.7837837837837838; 'f1-score': 0.7341772151898734; 'support': 37}; '1.0': {'precision': 0.2; 'recall': 0.13333333333333333; 'f1-score': 0.16; 'support': 15}; 'accuracy': 0.5961538461538461; 'macro avg': {'precision': 0.4452380952380952; 'recall': 0.45855855855855854; 'f1-score': 0.44708860759493674; 'support': 52}; 'weighted avg': {'precision': 0.548992673992674; 'recall': 0.5961538461538461; 'f1-score': 0.5685491723466407; 'support': 52}}
l: 5,3,DNF,6,469,52,29,[16; 17],14,0.566630,0.653846,12,[X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 < 0.895000 AND X9 >= 0.895000] OR [X3 < 1.250000 AND X4 >= 211.500000 AND X6 < 59.500000] OR [X2 < 1.650000 AND X3 < 1.250000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8658008658008658; 'recall': 0.5970149253731343; 'f1-score': 0.7067137809187278; 'support': 335}; '1.0': {'precision': 0.4327731092436975; 'recall': 0.7686567164179104; 'f1-score': 0.553763440860215; 'support': 134}; 'accuracy': 0.6460554371002132; 'macro avg': {'precision': 0.6492869875222816; 'recall': 0.6828358208955223; 'f1-score': 0.6302386108894714; 'support': 469}; 'weighted avg': {'precision': 0.7420786496416749; 'recall': 0.6460554371002132; 'f1-score': 0.6630136837591527; 'support': 469}},{'0.0': {'precision': 0.8275862068965517; 'recall': 0.6486486486486487; 'f1-score': 0.7272727272727273; 'support': 37}; '1.0': {'precision': 0.43478260869565216; 'recall': 0.6666666666666666; 'f1-score': 0.5263157894736841; 'support': 15}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.631184407796102; 'recall': 0.6576576576576576; 'f1-score': 0.6267942583732057; 'support': 52}; 'weighted avg': {'precision': 0.7142774766462922; 'recall': 0.6538461538461539; 'f1-score': 0.6693043798306957; 'support': 52}}
l: 5,3,DNF,7,469,52,29,[16; 17],14,0.518405,0.576923,13,[X1 AND X3 >= 1.250000 AND X4 < 211.500000] OR [X1 AND X2 >= 1.650000 AND X4 >= 211.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 < 0.895000],{'0.0': {'precision': 0.6886075949367089; 'recall': 0.8119402985074626; 'f1-score': 0.7452054794520547; 'support': 335}; '1.0': {'precision': 0.14864864864864866; 'recall': 0.08208955223880597; 'f1-score': 0.10576923076923078; 'support': 134}; 'accuracy': 0.603411513859275; 'macro avg': {'precision': 0.4186281217926788; 'recall': 0.4470149253731343; 'f1-score': 0.42548735511064273; 'support': 469}; 'weighted avg': {'precision': 0.5343336102829773; 'recall': 0.603411513859275; 'f1-score': 0.5625094083998193; 'support': 469}},{'0.0': {'precision': 0.6744186046511628; 'recall': 0.7837837837837838; 'f1-score': 0.725; 'support': 37}; '1.0': {'precision': 0.1111111111111111; 'recall': 0.06666666666666667; 'f1-score': 0.08333333333333334; 'support': 15}; 'accuracy': 0.5769230769230769; 'macro avg': {'precision': 0.3927648578811369; 'recall': 0.4252252252252252; 'f1-score': 0.4041666666666667; 'support': 52}; 'weighted avg': {'precision': 0.5119260584376863; 'recall': 0.5769230769230769; 'f1-score': 0.5399038461538461; 'support': 52}}
l: 5,3,DNF,8,469,52,29,[16; 17],14,0.509521,0.711538,16,[X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000] OR [X1 AND X3 >= 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X1 AND X3 < 1.250000 AND X4 >= 211.500000 AND X6 < 59.500000 AND X6 >= 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7787114845938375; 'recall': 0.8298507462686567; 'f1-score': 0.8034682080924855; 'support': 335}; '1.0': {'precision': 0.49107142857142855; 'recall': 0.41044776119402987; 'f1-score': 0.44715447154471544; 'support': 134}; 'accuracy': 0.7100213219616205; 'macro avg': {'precision': 0.634891456582633; 'recall': 0.6201492537313433; 'f1-score': 0.6253113398186005; 'support': 469}; 'weighted avg': {'precision': 0.6965286114445779; 'recall': 0.7100213219616205; 'f1-score': 0.7016642833645513; 'support': 469}},{'0.0': {'precision': 0.75; 'recall': 0.8918918918918919; 'f1-score': 0.8148148148148148; 'support': 37}; '1.0': {'precision': 0.5; 'recall': 0.26666666666666666; 'f1-score': 0.3478260869565218; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.625; 'recall': 0.5792792792792792; 'f1-score': 0.5813204508856683; 'support': 52}; 'weighted avg': {'precision': 0.6778846153846154; 'recall': 0.7115384615384616; 'f1-score': 0.6801065279326148; 'support': 52}}
l: 5,3,DNF,9,469,52,29,[16; 17],14,0.532670,0.692308,13,[X1 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X6 >= 59.500000] OR [(NOT X1) AND X2 < 1.650000 AND X4 < 211.500000] OR [X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X4 >= 211.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7487562189054726; 'recall': 0.8985074626865671; 'f1-score': 0.8168249660786973; 'support': 335}; '1.0': {'precision': 0.4925373134328358; 'recall': 0.2462686567164179; 'f1-score': 0.32835820895522383; 'support': 134}; 'accuracy': 0.7121535181236673; 'macro avg': {'precision': 0.6206467661691542; 'recall': 0.5723880597014925; 'f1-score': 0.5725915875169605; 'support': 469}; 'weighted avg': {'precision': 0.6755508173418621; 'recall': 0.7121535181236673; 'f1-score': 0.6772630354719905; 'support': 469}},{'0.0': {'precision': 0.7441860465116279; 'recall': 0.8648648648648649; 'f1-score': 0.8; 'support': 37}; '1.0': {'precision': 0.4444444444444444; 'recall': 0.26666666666666666; 'f1-score': 0.33333333333333337; 'support': 15}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.5943152454780362; 'recall': 0.5657657657657658; 'f1-score': 0.5666666666666667; 'support': 52}; 'weighted avg': {'precision': 0.6577221228384018; 'recall': 0.6923076923076923; 'f1-score': 0.6653846153846155; 'support': 52}}
r: ---> Params: {'lamda': 5, 'n_clause': 3, 'rule_type': 'DNF', 'real_partition_size': [16, 17], 'n_partitions': 29}, (mean val acc cv) 0.635232 (+- 0.046860), (mean training time) 0.515114 (+- 0.021986)
l: 5,3,DNF,0,468,53,14,[33; 34],14,0.260003,0.773585,17,[X1 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000] OR [X1 AND X2 < 1.650000 AND X2 >= 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7642045454545454; 'recall': 0.8053892215568862; 'f1-score': 0.7842565597667639; 'support': 334}; '1.0': {'precision': 0.4396551724137931; 'recall': 0.3805970149253731; 'f1-score': 0.40800000000000003; 'support': 134}; 'accuracy': 0.6837606837606838; 'macro avg': {'precision': 0.6019298589341693; 'recall': 0.5929931182411297; 'f1-score': 0.596128279883382; 'support': 468}; 'weighted avg': {'precision': 0.6712780155668087; 'recall': 0.6837606837606838; 'f1-score': 0.6765249806882461; 'support': 468}},{'0.0': {'precision': 0.8095238095238095; 'recall': 0.8947368421052632; 'f1-score': 0.8500000000000001; 'support': 38}; '1.0': {'precision': 0.6363636363636364; 'recall': 0.4666666666666667; 'f1-score': 0.5384615384615385; 'support': 15}; 'accuracy': 0.7735849056603774; 'macro avg': {'precision': 0.722943722943723; 'recall': 0.6807017543859649; 'f1-score': 0.6942307692307693; 'support': 53}; 'weighted avg': {'precision': 0.760516213346402; 'recall': 0.7735849056603774; 'f1-score': 0.7618287373004355; 'support': 53}}
l: 5,3,DNF,1,469,52,14,[33; 34],14,0.266856,0.596154,14,[(NOT X1) AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X1 AND X2 < 1.650000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 < 0.895000] OR [X1 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 >= 61.500000],{'0.0': {'precision': 0.7635869565217391; 'recall': 0.8413173652694611; 'f1-score': 0.8005698005698005; 'support': 334}; '1.0': {'precision': 0.4752475247524752; 'recall': 0.35555555555555557; 'f1-score': 0.4067796610169491; 'support': 135}; 'accuracy': 0.7014925373134329; 'macro avg': {'precision': 0.6194172406371072; 'recall': 0.5984364604125083; 'f1-score': 0.6036747307933749; 'support': 469}; 'weighted avg': {'precision': 0.6805894655007356; 'recall': 0.7014925373134329; 'f1-score': 0.6872186943019223; 'support': 469}},{'0.0': {'precision': 0.7428571428571429; 'recall': 0.6842105263157895; 'f1-score': 0.7123287671232877; 'support': 38}; '1.0': {'precision': 0.29411764705882354; 'recall': 0.35714285714285715; 'f1-score': 0.3225806451612903; 'support': 14}; 'accuracy': 0.5961538461538461; 'macro avg': {'precision': 0.5184873949579832; 'recall': 0.5206766917293233; 'f1-score': 0.5174547061422891; 'support': 52}; 'weighted avg': {'precision': 0.6220426632191338; 'recall': 0.5961538461538461; 'f1-score': 0.6073965804412115; 'support': 52}}
l: 5,3,DNF,2,469,52,14,[33; 34],14,0.254008,0.788462,17,[X1 AND X2 >= 1.650000 AND X3 >= 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000] OR [X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X6 >= 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7811550151975684; 'recall': 0.7671641791044777; 'f1-score': 0.7740963855421686; 'support': 335}; '1.0': {'precision': 0.44285714285714284; 'recall': 0.4626865671641791; 'f1-score': 0.45255474452554745; 'support': 134}; 'accuracy': 0.6801705756929638; 'macro avg': {'precision': 0.6120060790273556; 'recall': 0.6149253731343284; 'f1-score': 0.613325565033858; 'support': 469}; 'weighted avg': {'precision': 0.6844984802431611; 'recall': 0.6801705756929638; 'f1-score': 0.6822273452517054; 'support': 469}},{'0.0': {'precision': 0.825; 'recall': 0.8918918918918919; 'f1-score': 0.8571428571428571; 'support': 37}; '1.0': {'precision': 0.6666666666666666; 'recall': 0.5333333333333333; 'f1-score': 0.5925925925925926; 'support': 15}; 'accuracy': 0.7884615384615384; 'macro avg': {'precision': 0.7458333333333333; 'recall': 0.7126126126126127; 'f1-score': 0.7248677248677249; 'support': 52}; 'weighted avg': {'precision': 0.7793269230769231; 'recall': 0.7884615384615384; 'f1-score': 0.7808302808302808; 'support': 52}}
l: 5,3,DNF,3,469,52,14,[33; 34],14,0.239465,0.596154,14,[(NOT X1) AND X2 >= 1.650000 AND X3 < 1.250000 AND X5 < 61.500000] OR [X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000] OR [X2 < 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7924528301886793; 'recall': 0.7522388059701492; 'f1-score': 0.771822358346095; 'support': 335}; '1.0': {'precision': 0.4503311258278146; 'recall': 0.5074626865671642; 'f1-score': 0.4771929824561404; 'support': 134}; 'accuracy': 0.6823027718550106; 'macro avg': {'precision': 0.621391978008247; 'recall': 0.6298507462686567; 'f1-score': 0.6245076704011177; 'support': 469}; 'weighted avg': {'precision': 0.6947037717998608; 'recall': 0.6823027718550106; 'f1-score': 0.6876425366632509; 'support': 469}},{'0.0': {'precision': 0.7222222222222222; 'recall': 0.7027027027027027; 'f1-score': 0.7123287671232876; 'support': 37}; '1.0': {'precision': 0.3125; 'recall': 0.3333333333333333; 'f1-score': 0.3225806451612903; 'support': 15}; 'accuracy': 0.5961538461538461; 'macro avg': {'precision': 0.5173611111111112; 'recall': 0.5180180180180181; 'f1-score': 0.517454706142289; 'support': 52}; 'weighted avg': {'precision': 0.6040331196581197; 'recall': 0.5961538461538461; 'f1-score': 0.5999014242496346; 'support': 52}}
l: 5,3,DNF,4,469,52,14,[33; 34],14,0.256539,0.711538,15,[X1 AND X2 >= 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 < 0.895000] OR [X3 >= 1.250000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.808641975308642; 'recall': 0.7820895522388059; 'f1-score': 0.7951441578148711; 'support': 335}; '1.0': {'precision': 0.496551724137931; 'recall': 0.5373134328358209; 'f1-score': 0.5161290322580645; 'support': 134}; 'accuracy': 0.7121535181236673; 'macro avg': {'precision': 0.6525968497232866; 'recall': 0.6597014925373135; 'f1-score': 0.6556365950364678; 'support': 469}; 'weighted avg': {'precision': 0.7194733321170104; 'recall': 0.7121535181236673; 'f1-score': 0.7154255505129263; 'support': 469}},{'0.0': {'precision': 0.8666666666666667; 'recall': 0.7027027027027027; 'f1-score': 0.7761194029850748; 'support': 37}; '1.0': {'precision': 0.5; 'recall': 0.7333333333333333; 'f1-score': 0.5945945945945945; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6833333333333333; 'recall': 0.718018018018018; 'f1-score': 0.6853569987898347; 'support': 52}; 'weighted avg': {'precision': 0.760897435897436; 'recall': 0.7115384615384616; 'f1-score': 0.7237564774878209; 'support': 52}}
l: 5,3,DNF,5,469,52,14,[33; 34],14,0.262787,0.576923,14,[X2 < 1.650000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X2 < 1.650000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 < 0.895000] OR [X1 AND X2 >= 1.650000 AND X3 < 1.250000 AND X5 < 61.500000 AND X6 < 59.500000],{'0.0': {'precision': 0.8262411347517731; 'recall': 0.6955223880597015; 'f1-score': 0.7552674230145867; 'support': 335}; '1.0': {'precision': 0.45454545454545453; 'recall': 0.6343283582089553; 'f1-score': 0.529595015576324; 'support': 134}; 'accuracy': 0.6780383795309168; 'macro avg': {'precision': 0.6403932946486138; 'recall': 0.6649253731343283; 'f1-score': 0.6424312192954553; 'support': 469}; 'weighted avg': {'precision': 0.7200423689785392; 'recall': 0.6780383795309168; 'f1-score': 0.6907895923179402; 'support': 469}},{'0.0': {'precision': 0.7142857142857143; 'recall': 0.6756756756756757; 'f1-score': 0.6944444444444444; 'support': 37}; '1.0': {'precision': 0.29411764705882354; 'recall': 0.3333333333333333; 'f1-score': 0.3125; 'support': 15}; 'accuracy': 0.5769230769230769; 'macro avg': {'precision': 0.5042016806722689; 'recall': 0.5045045045045045; 'f1-score': 0.5034722222222222; 'support': 52}; 'weighted avg': {'precision': 0.5930833872010344; 'recall': 0.5769230769230769; 'f1-score': 0.5842681623931624; 'support': 52}}
l: 5,3,DNF,6,469,52,14,[33; 34],14,0.274071,0.615385,15,[X1 AND X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X1 AND X6 < 59.500000 AND X9 < 0.895000] OR [X1 AND X2 < 1.650000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7711598746081505; 'recall': 0.7343283582089553; 'f1-score': 0.7522935779816514; 'support': 335}; '1.0': {'precision': 0.4066666666666667; 'recall': 0.4552238805970149; 'f1-score': 0.42957746478873243; 'support': 134}; 'accuracy': 0.6545842217484008; 'macro avg': {'precision': 0.5889132706374086; 'recall': 0.594776119402985; 'f1-score': 0.5909355213851919; 'support': 469}; 'weighted avg': {'precision': 0.6670189580534409; 'recall': 0.6545842217484008; 'f1-score': 0.6600889742122461; 'support': 469}},{'0.0': {'precision': 0.7741935483870968; 'recall': 0.6486486486486487; 'f1-score': 0.7058823529411764; 'support': 37}; '1.0': {'precision': 0.38095238095238093; 'recall': 0.5333333333333333; 'f1-score': 0.4444444444444444; 'support': 15}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.5775729646697388; 'recall': 0.590990990990991; 'f1-score': 0.5751633986928104; 'support': 52}; 'weighted avg': {'precision': 0.6607585962424671; 'recall': 0.6153846153846154; 'f1-score': 0.6304675716440422; 'support': 52}}
l: 5,3,DNF,7,469,52,14,[33; 34],14,0.283593,0.596154,14,[X1 AND X2 >= 1.650000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X5 >= 61.500000 AND X6 < 59.500000] OR [X1 AND X3 < 1.250000 AND X4 >= 211.500000 AND X6 >= 59.500000],{'0.0': {'precision': 0.7053140096618358; 'recall': 0.8716417910447761; 'f1-score': 0.7797062750333779; 'support': 335}; '1.0': {'precision': 0.21818181818181817; 'recall': 0.08955223880597014; 'f1-score': 0.12698412698412695; 'support': 134}; 'accuracy': 0.6481876332622601; 'macro avg': {'precision': 0.46174791392182696; 'recall': 0.48059701492537316; 'f1-score': 0.4533452010087524; 'support': 469}; 'weighted avg': {'precision': 0.5661333835246879; 'recall': 0.6481876332622601; 'f1-score': 0.5932142327335919; 'support': 469}},{'0.0': {'precision': 0.6818181818181818; 'recall': 0.8108108108108109; 'f1-score': 0.7407407407407407; 'support': 37}; '1.0': {'precision': 0.125; 'recall': 0.06666666666666667; 'f1-score': 0.08695652173913045; 'support': 15}; 'accuracy': 0.5961538461538461; 'macro avg': {'precision': 0.4034090909090909; 'recall': 0.43873873873873875; 'f1-score': 0.4138486312399356; 'support': 52}; 'weighted avg': {'precision': 0.5211975524475524; 'recall': 0.5961538461538461; 'f1-score': 0.5521491391056608; 'support': 52}}
l: 5,3,DNF,8,469,52,14,[33; 34],14,0.276545,0.711538,14,[X2 >= 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 < 0.895000 AND X9 >= 0.895000] OR [(NOT X1) AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X2 < 1.650000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8087774294670846; 'recall': 0.7701492537313432; 'f1-score': 0.7889908256880733; 'support': 335}; '1.0': {'precision': 0.4866666666666667; 'recall': 0.5447761194029851; 'f1-score': 0.5140845070422536; 'support': 134}; 'accuracy': 0.7057569296375267; 'macro avg': {'precision': 0.6477220480668757; 'recall': 0.6574626865671642; 'f1-score': 0.6515376663651635; 'support': 469}; 'weighted avg': {'precision': 0.7167457829526795; 'recall': 0.7057569296375267; 'f1-score': 0.7104461632178392; 'support': 469}},{'0.0': {'precision': 0.775; 'recall': 0.8378378378378378; 'f1-score': 0.8051948051948051; 'support': 37}; '1.0': {'precision': 0.5; 'recall': 0.4; 'f1-score': 0.4444444444444445; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6375; 'recall': 0.6189189189189189; 'f1-score': 0.6248196248196248; 'support': 52}; 'weighted avg': {'precision': 0.6956730769230769; 'recall': 0.7115384615384616; 'f1-score': 0.7011322011322011; 'support': 52}}
l: 5,3,DNF,9,469,52,14,[33; 34],14,0.287733,0.634615,14,[(NOT X1) AND X3 < 1.250000 AND X4 < 211.500000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X2 < 1.650000 AND X4 < 211.500000 AND X6 < 59.500000] OR [X1 AND X2 >= 1.650000 AND X4 < 211.500000 AND X5 < 61.500000],{'0.0': {'precision': 0.7486486486486487; 'recall': 0.826865671641791; 'f1-score': 0.7858156028368795; 'support': 335}; '1.0': {'precision': 0.41414141414141414; 'recall': 0.30597014925373134; 'f1-score': 0.351931330472103; 'support': 134}; 'accuracy': 0.6780383795309168; 'macro avg': {'precision': 0.5813950313950313; 'recall': 0.5664179104477611; 'f1-score': 0.5688734666544912; 'support': 469}; 'weighted avg': {'precision': 0.6530751530751531; 'recall': 0.6780383795309168; 'f1-score': 0.6618486678755148; 'support': 469}},{'0.0': {'precision': 0.725; 'recall': 0.7837837837837838; 'f1-score': 0.7532467532467533; 'support': 37}; '1.0': {'precision': 0.3333333333333333; 'recall': 0.26666666666666666; 'f1-score': 0.2962962962962963; 'support': 15}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.5291666666666667; 'recall': 0.5252252252252252; 'f1-score': 0.5247715247715248; 'support': 52}; 'weighted avg': {'precision': 0.6120192307692307; 'recall': 0.6346153846153846; 'f1-score': 0.6214341214341215; 'support': 52}}
r: ---> Params: {'lamda': 5, 'n_clause': 3, 'rule_type': 'DNF', 'real_partition_size': [33, 34], 'n_partitions': 14}, (mean val acc cv) 0.660051 (+- 0.075154), (mean training time) 0.266160 (+- 0.013937)
