l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,469,53,58,[8; 9],14,1.139556,0.660377,1,[(NOT X1)],{'0.0': {'precision': 0.7352112676056338; 'recall': 0.7791044776119403; 'f1-score': 0.7565217391304349; 'support': 335}; '1.0': {'precision': 0.3508771929824561; 'recall': 0.29850746268656714; 'f1-score': 0.3225806451612903; 'support': 134}; 'accuracy': 0.6417910447761194; 'macro avg': {'precision': 0.543044230294045; 'recall': 0.5388059701492538; 'f1-score': 0.5395511921458626; 'support': 469}; 'weighted avg': {'precision': 0.6254015319990116; 'recall': 0.6417910447761194; 'f1-score': 0.632538569424965; 'support': 469}},{'0.0': {'precision': 0.7380952380952381; 'recall': 0.8157894736842105; 'f1-score': 0.775; 'support': 38}; '1.0': {'precision': 0.36363636363636365; 'recall': 0.26666666666666666; 'f1-score': 0.30769230769230765; 'support': 15}; 'accuracy': 0.660377358490566; 'macro avg': {'precision': 0.550865800865801; 'recall': 0.5412280701754386; 'f1-score': 0.5413461538461538; 'support': 53}; 'weighted avg': {'precision': 0.6321163113615944; 'recall': 0.660377358490566; 'f1-score': 0.6427431059506531; 'support': 53}}
l: 5,3,DNF,9,470,52,14,[33; 34],14,0.274839,0.711538,12,[X2 < 1.650000 AND X3 < 1.250000 AND X5 >= 61.500000 AND X6 < 59.500000] OR [X1 AND X2 >= 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 < 0.895000] OR [(NOT X1) AND X3 < 1.250000 AND X5 < 61.500000],{'0.0': {'precision': 0.7452054794520548; 'recall': 0.8095238095238095; 'f1-score': 0.776034236804565; 'support': 336}; '1.0': {'precision': 0.3904761904761905; 'recall': 0.30597014925373134; 'f1-score': 0.3430962343096234; 'support': 134}; 'accuracy': 0.6659574468085107; 'macro avg': {'precision': 0.5678408349641226; 'recall': 0.5577469793887704; 'f1-score': 0.5595652355570941; 'support': 470}; 'weighted avg': {'precision': 0.6440698949355318; 'recall': 0.6659574468085107; 'f1-score': 0.6526008488591987; 'support': 470}},{'0.0': {'precision': 0.775; 'recall': 0.8378378378378378; 'f1-score': 0.8051948051948051; 'support': 37}; '1.0': {'precision': 0.5; 'recall': 0.4; 'f1-score': 0.4444444444444445; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6375; 'recall': 0.6189189189189189; 'f1-score': 0.6248196248196248; 'support': 52}; 'weighted avg': {'precision': 0.6956730769230769; 'recall': 0.7115384615384616; 'f1-score': 0.7011322011322011; 'support': 52}}
r: ---> Params: {'lamda': 5, 'n_clause': 3, 'rule_type': 'DNF', 'real_partition_size': [33, 34], 'n_partitions': 14}, (mean val acc cv) 0.680080 (+- 0.030892), (mean training time) 0.284678 (+- 0.020442)
l: 5,3,DNF,0,469,53,7,[67; 67],14,0.213704,0.716981,17,[X2 < 1.650000 AND X2 >= 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 < 59.500000] OR [X1 AND X3 >= 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7742782152230971; 'recall': 0.8805970149253731; 'f1-score': 0.8240223463687151; 'support': 335}; '1.0': {'precision': 0.5454545454545454; 'recall': 0.3582089552238806; 'f1-score': 0.4324324324324324; 'support': 134}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.6598663803388213; 'recall': 0.6194029850746269; 'f1-score': 0.6282273894005738; 'support': 469}; 'weighted avg': {'precision': 0.7089000238606538; 'recall': 0.7313432835820896; 'f1-score': 0.7121395138154915; 'support': 469}},{'0.0': {'precision': 0.7674418604651163; 'recall': 0.868421052631579; 'f1-score': 0.8148148148148148; 'support': 38}; '1.0': {'precision': 0.5; 'recall': 0.3333333333333333; 'f1-score': 0.4; 'support': 15}; 'accuracy': 0.7169811320754716; 'macro avg': {'precision': 0.6337209302325582; 'recall': 0.6008771929824561; 'f1-score': 0.6074074074074074; 'support': 53}; 'weighted avg': {'precision': 0.6917507678806495; 'recall': 0.7169811320754716; 'f1-score': 0.6974143955276031; 'support': 53}}
l: 5,3,DNF,1,469,53,7,[67; 67],14,0.260977,0.679245,11,[(NOT X1) AND X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000] OR [X3 >= 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000] OR [X2 >= 1.650000 AND X3 < 1.250000 AND X6 < 59.500000],{'0.0': {'precision': 0.7338709677419355; 'recall': 0.8149253731343283; 'f1-score': 0.7722772277227722; 'support': 335}; '1.0': {'precision': 0.36082474226804123; 'recall': 0.26119402985074625; 'f1-score': 0.303030303030303; 'support': 134}; 'accuracy': 0.6567164179104478; 'macro avg': {'precision': 0.5473478550049884; 'recall': 0.5380597014925372; 'f1-score': 0.5376537653765376; 'support': 469}; 'weighted avg': {'precision': 0.6272863318922514; 'recall': 0.6567164179104478; 'f1-score': 0.6382066778106382; 'support': 469}},{'0.0': {'precision': 0.8181818181818182; 'recall': 0.7105263157894737; 'f1-score': 0.7605633802816901; 'support': 38}; '1.0': {'precision': 0.45; 'recall': 0.6; 'f1-score': 0.5142857142857143; 'support': 15}; 'accuracy': 0.6792452830188679; 'macro avg': {'precision': 0.6340909090909091; 'recall': 0.6552631578947368; 'f1-score': 0.6374245472837022; 'support': 53}; 'weighted avg': {'precision': 0.7139794168096055; 'recall': 0.6792452830188679; 'f1-score': 0.6908621540564139; 'support': 53}}
l: 5,3,DNF,2,470,52,7,[67; 68],14,0.188144,0.750000,14,[X1 AND X2 >= 1.650000 AND X3 < 1.250000 AND X6 >= 59.500000] OR [(NOT X1) AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 < 0.895000] OR [X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7169811320754716; 'recall': 0.9074626865671642; 'f1-score': 0.8010540184453229; 'support': 335}; '1.0': {'precision': 0.32608695652173914; 'recall': 0.1111111111111111; 'f1-score': 0.16574585635359115; 'support': 135}; 'accuracy': 0.6787234042553192; 'macro avg': {'precision': 0.5215340442986054; 'recall': 0.5092868988391377; 'f1-score': 0.483399937399457; 'support': 470}; 'weighted avg': {'precision': 0.6047030178206761; 'recall': 0.6787234042553192; 'f1-score': 0.6185718867806765; 'support': 470}},{'0.0': {'precision': 0.7551020408163265; 'recall': 0.9736842105263158; 'f1-score': 0.8505747126436782; 'support': 38}; '1.0': {'precision': 0.6666666666666666; 'recall': 0.14285714285714285; 'f1-score': 0.23529411764705882; 'support': 14}; 'accuracy': 0.75; 'macro avg': {'precision': 0.7108843537414966; 'recall': 0.5582706766917294; 'f1-score': 0.5429344151453686; 'support': 52}; 'weighted avg': {'precision': 0.7312925170068026; 'recall': 0.75; 'f1-score': 0.6849222447599731; 'support': 52}}
l: 5,3,DNF,3,470,52,7,[67; 68],14,0.224077,0.615385,15,[X2 >= 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [X2 >= 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X9 < 0.895000] OR [X1 AND X2 >= 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7126696832579186; 'recall': 0.9375; 'f1-score': 0.8097686375321337; 'support': 336}; '1.0': {'precision': 0.25; 'recall': 0.05223880597014925; 'f1-score': 0.08641975308641975; 'support': 134}; 'accuracy': 0.6851063829787234; 'macro avg': {'precision': 0.4813348416289593; 'recall': 0.49486940298507465; 'f1-score': 0.44809419530927674; 'support': 470}; 'weighted avg': {'precision': 0.5807596033503418; 'recall': 0.6851063829787234; 'f1-score': 0.6035372534561216; 'support': 470}},{'0.0': {'precision': 0.6808510638297872; 'recall': 0.8648648648648649; 'f1-score': 0.7619047619047619; 'support': 37}; '1.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 15}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.3404255319148936; 'recall': 0.43243243243243246; 'f1-score': 0.38095238095238093; 'support': 52}; 'weighted avg': {'precision': 0.4844517184942717; 'recall': 0.6153846153846154; 'f1-score': 0.5421245421245421; 'support': 52}}
l: 5,3,DNF,4,470,52,7,[67; 68],14,0.250567,0.673077,17,[X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [X1 AND X2 < 1.650000 AND X2 >= 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X6 < 59.500000 AND X9 < 0.895000],{'0.0': {'precision': 0.8354037267080745; 'recall': 0.8005952380952381; 'f1-score': 0.817629179331307; 'support': 336}; '1.0': {'precision': 0.5472972972972973; 'recall': 0.6044776119402985; 'f1-score': 0.5744680851063829; 'support': 134}; 'accuracy': 0.7446808510638298; 'macro avg': {'precision': 0.6913505120026859; 'recall': 0.7025364250177684; 'f1-score': 0.6960486322188449; 'support': 470}; 'weighted avg': {'precision': 0.7532627447058527; 'recall': 0.7446808510638298; 'f1-score': 0.7483023992756903; 'support': 470}},{'0.0': {'precision': 0.7777777777777778; 'recall': 0.7567567567567568; 'f1-score': 0.7671232876712328; 'support': 37}; '1.0': {'precision': 0.4375; 'recall': 0.4666666666666667; 'f1-score': 0.45161290322580644; 'support': 15}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.6076388888888888; 'recall': 0.6117117117117117; 'f1-score': 0.6093680954485197; 'support': 52}; 'weighted avg': {'precision': 0.6796207264957265; 'recall': 0.6730769230769231; 'f1-score': 0.6761106767735138; 'support': 52}}
l: 5,3,DNF,5,470,52,7,[67; 68],14,0.342798,0.615385,11,[X1 AND X4 < 211.500000 AND X6 < 59.500000] OR [X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X3 < 1.250000 AND X5 < 61.500000 AND X6 >= 59.500000],{'0.0': {'precision': 0.8661417322834646; 'recall': 0.6547619047619048; 'f1-score': 0.7457627118644068; 'support': 336}; '1.0': {'precision': 0.46296296296296297; 'recall': 0.746268656716418; 'f1-score': 0.5714285714285715; 'support': 134}; 'accuracy': 0.6808510638297872; 'macro avg': {'precision': 0.6645523476232138; 'recall': 0.7005152807391614; 'f1-score': 0.6585956416464891; 'support': 470}; 'weighted avg': {'precision': 0.7511928916686833; 'recall': 0.6808510638297872; 'f1-score': 0.6960589356550411; 'support': 470}},{'0.0': {'precision': 0.8148148148148148; 'recall': 0.5945945945945946; 'f1-score': 0.6875; 'support': 37}; '1.0': {'precision': 0.4; 'recall': 0.6666666666666666; 'f1-score': 0.5; 'support': 15}; 'accuracy': 0.6153846153846154; 'macro avg': {'precision': 0.6074074074074074; 'recall': 0.6306306306306306; 'f1-score': 0.59375; 'support': 52}; 'weighted avg': {'precision': 0.6951566951566951; 'recall': 0.6153846153846154; 'f1-score': 0.6334134615384616; 'support': 52}}
l: 5,3,DNF,6,470,52,7,[67; 68],14,0.326746,0.634615,13,[X2 < 1.650000 AND X5 < 61.500000 AND X6 < 59.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000] OR [X3 < 1.250000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 < 0.895000],{'0.0': {'precision': 0.7658959537572254; 'recall': 0.7886904761904762; 'f1-score': 0.7771260997067448; 'support': 336}; '1.0': {'precision': 0.4274193548387097; 'recall': 0.39552238805970147; 'f1-score': 0.4108527131782946; 'support': 134}; 'accuracy': 0.676595744680851; 'macro avg': {'precision': 0.5966576542979676; 'recall': 0.5921064321250888; 'f1-score': 0.5939894064425197; 'support': 470}; 'weighted avg': {'precision': 0.6693941149166273; 'recall': 0.676595744680851; 'f1-score': 0.6726992192922505; 'support': 470}},{'0.0': {'precision': 0.725; 'recall': 0.7837837837837838; 'f1-score': 0.7532467532467533; 'support': 37}; '1.0': {'precision': 0.3333333333333333; 'recall': 0.26666666666666666; 'f1-score': 0.2962962962962963; 'support': 15}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.5291666666666667; 'recall': 0.5252252252252252; 'f1-score': 0.5247715247715248; 'support': 52}; 'weighted avg': {'precision': 0.6120192307692307; 'recall': 0.6346153846153846; 'f1-score': 0.6214341214341215; 'support': 52}}
l: 5,3,DNF,7,470,52,7,[67; 68],14,0.214260,0.634615,15,[X1 AND X2 < 1.650000 AND X5 < 61.500000 AND X6 < 59.500000] OR [X1 AND X3 >= 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000] OR [X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8528301886792453; 'recall': 0.6726190476190477; 'f1-score': 0.7520798668885191; 'support': 336}; '1.0': {'precision': 0.4634146341463415; 'recall': 0.7089552238805971; 'f1-score': 0.56047197640118; 'support': 134}; 'accuracy': 0.6829787234042554; 'macro avg': {'precision': 0.6581224114127934; 'recall': 0.6907871357498223; 'f1-score': 0.6562759216448495; 'support': 470}; 'weighted avg': {'precision': 0.7418053284507153; 'recall': 0.6829787234042554; 'f1-score': 0.6974512342814905; 'support': 470}},{'0.0': {'precision': 0.8214285714285714; 'recall': 0.6216216216216216; 'f1-score': 0.7076923076923075; 'support': 37}; '1.0': {'precision': 0.4166666666666667; 'recall': 0.6666666666666666; 'f1-score': 0.5128205128205129; 'support': 15}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.6190476190476191; 'recall': 0.6441441441441441; 'f1-score': 0.6102564102564102; 'support': 52}; 'weighted avg': {'precision': 0.7046703296703296; 'recall': 0.6346153846153846; 'f1-score': 0.6514792899408283; 'support': 52}}
l: 5,3,DNF,8,470,52,7,[67; 68],14,0.237113,0.673077,13,[(NOT X1) AND X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000] OR [X1 AND X2 < 1.650000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X2 >= 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7535816618911175; 'recall': 0.7827380952380952; 'f1-score': 0.767883211678832; 'support': 336}; '1.0': {'precision': 0.39669421487603307; 'recall': 0.3582089552238806; 'f1-score': 0.3764705882352941; 'support': 134}; 'accuracy': 0.6617021276595745; 'macro avg': {'precision': 0.5751379383835753; 'recall': 0.5704735252309879; 'f1-score': 0.5721768999570631; 'support': 470}; 'weighted avg': {'precision': 0.651830772742136; 'recall': 0.6617021276595745; 'f1-score': 0.6562889743566318; 'support': 470}},{'0.0': {'precision': 0.75; 'recall': 0.8108108108108109; 'f1-score': 0.7792207792207791; 'support': 37}; '1.0': {'precision': 0.4166666666666667; 'recall': 0.3333333333333333; 'f1-score': 0.3703703703703704; 'support': 15}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.5833333333333334; 'recall': 0.5720720720720721; 'f1-score': 0.5747955747955747; 'support': 52}; 'weighted avg': {'precision': 0.6538461538461539; 'recall': 0.6730769230769231; 'f1-score': 0.6612831612831612; 'support': 52}}
l: 5,3,DNF,9,470,52,7,[67; 68],14,0.219611,0.788462,11,[X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X2 >= 1.650000 AND X3 < 1.250000 AND X5 >= 61.500000 AND X6 < 59.500000] OR [X1 AND X2 < 1.650000 AND X4 < 211.500000],{'0.0': {'precision': 0.837037037037037; 'recall': 0.6726190476190477; 'f1-score': 0.7458745874587459; 'support': 336}; '1.0': {'precision': 0.45; 'recall': 0.6716417910447762; 'f1-score': 0.5389221556886228; 'support': 134}; 'accuracy': 0.6723404255319149; 'macro avg': {'precision': 0.6435185185185185; 'recall': 0.672130419331912; 'f1-score': 0.6423983715736843; 'support': 470}; 'weighted avg': {'precision': 0.7266903073286052; 'recall': 0.6723404255319149; 'f1-score': 0.6868711281881151; 'support': 470}},{'0.0': {'precision': 0.8823529411764706; 'recall': 0.8108108108108109; 'f1-score': 0.8450704225352113; 'support': 37}; '1.0': {'precision': 0.6111111111111112; 'recall': 0.7333333333333333; 'f1-score': 0.6666666666666666; 'support': 15}; 'accuracy': 0.7884615384615384; 'macro avg': {'precision': 0.7467320261437909; 'recall': 0.7720720720720721; 'f1-score': 0.755868544600939; 'support': 52}; 'weighted avg': {'precision': 0.8041101055806938; 'recall': 0.7884615384615384; 'f1-score': 0.7936078006500542; 'support': 52}}
r: ---> Params: {'lamda': 5, 'n_clause': 3, 'rule_type': 'DNF', 'real_partition_size': [67, 68], 'n_partitions': 7}, (mean val acc cv) 0.678084 (+- 0.055282), (mean training time) 0.247800 (+- 0.047704)
l: 5,3,DNF,0,469,53,3,[156; 157],14,0.441914,0.698113,15,[X1 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000] OR [X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 < 0.895000] OR [X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.8412162162162162; 'recall': 0.7432835820895523; 'f1-score': 0.7892234548335975; 'support': 335}; '1.0': {'precision': 0.5028901734104047; 'recall': 0.6492537313432836; 'f1-score': 0.5667752442996744; 'support': 134}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.6720531948133104; 'recall': 0.6962686567164179; 'f1-score': 0.6779993495666359; 'support': 469}; 'weighted avg': {'precision': 0.744551632557413; 'recall': 0.7164179104477612; 'f1-score': 0.7256668232524766; 'support': 469}},{'0.0': {'precision': 0.7894736842105263; 'recall': 0.7894736842105263; 'f1-score': 0.7894736842105263; 'support': 38}; '1.0': {'precision': 0.4666666666666667; 'recall': 0.4666666666666667; 'f1-score': 0.4666666666666667; 'support': 15}; 'accuracy': 0.6981132075471698; 'macro avg': {'precision': 0.6280701754385964; 'recall': 0.6280701754385964; 'f1-score': 0.6280701754385964; 'support': 53}; 'weighted avg': {'precision': 0.6981132075471698; 'recall': 0.6981132075471698; 'f1-score': 0.6981132075471698; 'support': 53}}
l: 5,3,DNF,1,469,53,3,[156; 157],14,0.950817,0.716981,15,[X2 >= 1.650000 AND X3 >= 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 >= 59.500000] OR [X1 AND X2 < 1.650000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [X2 < 1.650000 AND X5 < 61.500000 AND X6 >= 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.787292817679558; 'recall': 0.8507462686567164; 'f1-score': 0.8177905308464849; 'support': 335}; '1.0': {'precision': 0.5327102803738317; 'recall': 0.4253731343283582; 'f1-score': 0.4730290456431535; 'support': 134}; 'accuracy': 0.7292110874200426; 'macro avg': {'precision': 0.6600015490266948; 'recall': 0.6380597014925373; 'f1-score': 0.6454097882448192; 'support': 469}; 'weighted avg': {'precision': 0.7145549498779219; 'recall': 0.7292110874200426; 'f1-score': 0.7192872493598188; 'support': 469}},{'0.0': {'precision': 0.7674418604651163; 'recall': 0.868421052631579; 'f1-score': 0.8148148148148148; 'support': 38}; '1.0': {'precision': 0.5; 'recall': 0.3333333333333333; 'f1-score': 0.4; 'support': 15}; 'accuracy': 0.7169811320754716; 'macro avg': {'precision': 0.6337209302325582; 'recall': 0.6008771929824561; 'f1-score': 0.6074074074074074; 'support': 53}; 'weighted avg': {'precision': 0.6917507678806495; 'recall': 0.7169811320754716; 'f1-score': 0.6974143955276031; 'support': 53}}
l: 5,3,DNF,2,470,52,3,[156; 157],14,0.736154,0.673077,15,[X3 >= 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X6 < 59.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X2 < 1.650000 AND X3 < 1.250000 AND X6 >= 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.822429906542056; 'recall': 0.7880597014925373; 'f1-score': 0.8048780487804879; 'support': 335}; '1.0': {'precision': 0.5234899328859061; 'recall': 0.5777777777777777; 'f1-score': 0.5492957746478873; 'support': 135}; 'accuracy': 0.7276595744680852; 'macro avg': {'precision': 0.6729599197139811; 'recall': 0.6829187396351575; 'f1-score': 0.6770869117141876; 'support': 470}; 'weighted avg': {'precision': 0.7365641694280555; 'recall': 0.7276595744680852; 'f1-score': 0.731466118976443; 'support': 470}},{'0.0': {'precision': 0.7692307692307693; 'recall': 0.7894736842105263; 'f1-score': 0.7792207792207793; 'support': 38}; '1.0': {'precision': 0.38461538461538464; 'recall': 0.35714285714285715; 'f1-score': 0.3703703703703704; 'support': 14}; 'accuracy': 0.6730769230769231; 'macro avg': {'precision': 0.576923076923077; 'recall': 0.5733082706766918; 'f1-score': 0.5747955747955749; 'support': 52}; 'weighted avg': {'precision': 0.6656804733727811; 'recall': 0.6730769230769231; 'f1-score': 0.6691456691456691; 'support': 52}}
l: 5,3,DNF,3,470,52,3,[156; 157],14,0.460597,0.711538,16,[X1 AND X3 >= 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X2 >= 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X9 < 0.895000] OR [X1 AND X3 < 1.250000 AND X4 < 211.500000 AND X6 < 59.500000 AND X9 >= 0.895000],{'0.0': {'precision': 0.7790055248618785; 'recall': 0.8392857142857143; 'f1-score': 0.8080229226361032; 'support': 336}; '1.0': {'precision': 0.5; 'recall': 0.40298507462686567; 'f1-score': 0.44628099173553715; 'support': 134}; 'accuracy': 0.7148936170212766; 'macro avg': {'precision': 0.6395027624309393; 'recall': 0.62113539445629; 'f1-score': 0.6271519571858202; 'support': 470}; 'weighted avg': {'precision': 0.6994592688374279; 'recall': 0.7148936170212766; 'f1-score': 0.7048879891453034; 'support': 470}},{'0.0': {'precision': 0.775; 'recall': 0.8378378378378378; 'f1-score': 0.8051948051948051; 'support': 37}; '1.0': {'precision': 0.5; 'recall': 0.4; 'f1-score': 0.4444444444444445; 'support': 15}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6375; 'recall': 0.6189189189189189; 'f1-score': 0.6248196248196248; 'support': 52}; 'weighted avg': {'precision': 0.6956730769230769; 'recall': 0.7115384615384616; 'f1-score': 0.7011322011322011; 'support': 52}}
l: 5,3,DNF,4,470,52,3,[156; 157],14,0.420325,0.653846,16,[X2 < 1.650000 AND X3 < 1.250000 AND X4 < 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [X1 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X9 >= 0.895000] OR [(NOT X1) AND X2 >= 1.650000 AND X3 < 1.250000 AND X4 >= 211.500000 AND X5 < 61.500000 AND X9 < 0.895000],{'0.0': {'precision': 0.8551236749116607; 'recall': 0.7202380952380952; 'f1-score': 0.7819063004846526; 'support': 336}; '1.0': {'precision': 0.49732620320855614; 'recall': 0.6940298507462687; 'f1-score': 0.5794392523364486; 'support': 134}; 'accuracy': 0.7127659574468085; 'macro avg': {'precision': 0.6762249390601085; 'recall': 0.707133972992182; 'f1-score': 0.6806727764105506; 'support': 470}; 'weighted avg': {'precision': 0.7531133319154565; 'recall': 0.7127659574468085; 'f1-score': 0.7241816527147391; 'support': 470}},{'0.0': {'precision': 0.8064516129032258; 'recall': 0.6756756756756757; 'f1-score': 0.7352941176470588; 'support': 37}; '1.0': {'precision': 0.42857142857142855; 'recall': 0.6; 'f1-score': 0.5; 'support': 15}; 'accuracy': 0.6538461538461539; 'macro avg': {'precision': 0.6175115207373272; 'recall': 0.6378378378378378; 'f1-score': 0.6176470588235294; 'support': 52}; 'weighted avg': {'precision': 0.6974477135767458; 'recall': 0.6538461538461539; 'f1-score': 0.667420814479638; 'support': 52}}
