l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,468,53,1,[468; 468],158,1000.243901,0.679245,8,[X0 >= 45.000000 OR X2 >= 1.400000 OR X2 < 0.700000 OR X4 >= 328.000000 OR X5 >= 30.000000 OR X6 < 19.000000 OR X7 >= 7.300000 OR X7 < 5.100000],{'0.0': {'precision': 0.8333333333333334; 'recall': 0.15037593984962405; 'f1-score': 0.25477707006369427; 'support': 133}; '1.0': {'precision': 0.7454954954954955; 'recall': 0.9880597014925373; 'f1-score': 0.8498074454428755; 'support': 335}; 'accuracy': 0.75; 'macro avg': {'precision': 0.7894144144144144; 'recall': 0.5692178206710807; 'f1-score': 0.5522922577532848; 'support': 468}; 'weighted avg': {'precision': 0.7704579579579581; 'recall': 0.75; 'f1-score': 0.6807069327816979; 'support': 468}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.13333333333333333; 'f1-score': 0.19047619047619044; 'support': 15}; '1.0': {'precision': 0.723404255319149; 'recall': 0.8947368421052632; 'f1-score': 0.8; 'support': 38}; 'accuracy': 0.6792452830188679; 'macro avg': {'precision': 0.5283687943262412; 'recall': 0.5140350877192983; 'f1-score': 0.49523809523809526; 'support': 53}; 'weighted avg': {'precision': 0.6130068245684465; 'recall': 0.6792452830188679; 'f1-score': 0.6274932614555256; 'support': 53}}
l: 10,3,DNF,1,469,52,1,[469; 469],158,1000.280119,0.634615,10,[X1 AND X5 >= 21.000000 AND X8 < 4.100000 AND X8 >= 3.300000] OR [X0 >= 23.000000 AND X5 >= 21.000000 AND X7 < 7.100000 AND X9 >= 0.546000] OR [X2 >= 0.800000 AND X9 < 0.900000],{'0.0': {'precision': 0.5151515151515151; 'recall': 0.5074626865671642; 'f1-score': 0.5112781954887218; 'support': 134}; '1.0': {'precision': 0.8041543026706232; 'recall': 0.808955223880597; 'f1-score': 0.8065476190476192; 'support': 335}; 'accuracy': 0.7228144989339019; 'macro avg': {'precision': 0.6596529089110692; 'recall': 0.6582089552238806; 'f1-score': 0.6589129072681705; 'support': 469}; 'weighted avg': {'precision': 0.7215820776651637; 'recall': 0.7228144989339019; 'f1-score': 0.7221849266022199; 'support': 469}},{'0.0': {'precision': 0.35294117647058826; 'recall': 0.42857142857142855; 'f1-score': 0.3870967741935484; 'support': 14}; '1.0': {'precision': 0.7714285714285715; 'recall': 0.7105263157894737; 'f1-score': 0.7397260273972601; 'support': 38}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.5621848739495798; 'recall': 0.5695488721804511; 'f1-score': 0.5634114007954043; 'support': 52}; 'weighted avg': {'precision': 0.6587588881706529; 'recall': 0.6346153846153846; 'f1-score': 0.644787382303953; 'support': 52}}
l: 10,3,DNF,2,469,52,1,[469; 469],158,1000.260790,0.711538,13,[X2 >= 1.000000 AND X6 >= 34.000000] OR [X0 < 60.000000 AND X1 AND X2 < 0.900000 AND X4 < 328.000000 AND X5 >= 18.000000 AND X6 >= 19.000000 AND X9 >= 0.800000] OR [X0 >= 31.000000 AND X2 >= 0.900000 AND X7 >= 5.100000 AND X9 < 1.200000],{'0.0': {'precision': 0.4939759036144578; 'recall': 0.6119402985074627; 'f1-score': 0.5466666666666666; 'support': 134}; '1.0': {'precision': 0.8283828382838284; 'recall': 0.7492537313432835; 'f1-score': 0.786833855799373; 'support': 335}; 'accuracy': 0.7100213219616205; 'macro avg': {'precision': 0.6611793709491431; 'recall': 0.6805970149253731; 'f1-score': 0.6667502612330198; 'support': 469}; 'weighted avg': {'precision': 0.7328379998068654; 'recall': 0.7100213219616205; 'f1-score': 0.718214658904314; 'support': 469}},{'0.0': {'precision': 0.46153846153846156; 'recall': 0.42857142857142855; 'f1-score': 0.4444444444444445; 'support': 14}; '1.0': {'precision': 0.7948717948717948; 'recall': 0.8157894736842105; 'f1-score': 0.8051948051948051; 'support': 38}; 'accuracy': 0.7115384615384616; 'macro avg': {'precision': 0.6282051282051282; 'recall': 0.6221804511278195; 'f1-score': 0.6248196248196248; 'support': 52}; 'weighted avg': {'precision': 0.7051282051282051; 'recall': 0.7115384615384616; 'f1-score': 0.708069708069708; 'support': 52}}
l: 10,3,DNF,3,469,52,1,[469; 469],158,1000.352676,0.750000,16,[X0 < 66.000000 AND X0 >= 23.000000 AND X3 < 0.600000 AND X4 >= 150.000000 AND X7 >= 5.600000 AND X9 < 1.200000 AND X9 >= 0.800000] OR [X0 >= 23.000000 AND X2 >= 0.800000 AND X6 >= 19.000000 AND X8 < 4.100000 AND X9 < 1.060000] OR [X4 >= 195.000000 AND X5 >= 21.000000 AND X6 >= 34.000000 AND X8 < 4.100000],{'0.0': {'precision': 0.5; 'recall': 0.5714285714285714; 'f1-score': 0.5333333333333333; 'support': 133}; '1.0': {'precision': 0.8201892744479495; 'recall': 0.7738095238095238; 'f1-score': 0.7963246554364471; 'support': 336}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.6600946372239748; 'recall': 0.6726190476190477; 'f1-score': 0.6648289943848902; 'support': 469}; 'weighted avg': {'precision': 0.7293893309477847; 'recall': 0.7164179104477612; 'f1-score': 0.7217450267803402; 'support': 469}},{'0.0': {'precision': 0.5714285714285714; 'recall': 0.5333333333333333; 'f1-score': 0.5517241379310344; 'support': 15}; '1.0': {'precision': 0.8157894736842105; 'recall': 0.8378378378378378; 'f1-score': 0.8266666666666665; 'support': 37}; 'accuracy': 0.75; 'macro avg': {'precision': 0.6936090225563909; 'recall': 0.6855855855855856; 'f1-score': 0.6891954022988505; 'support': 52}; 'weighted avg': {'precision': 0.7453007518796991; 'recall': 0.75; 'f1-score': 0.7473563218390804; 'support': 52}}
l: 10,3,DNF,4,469,52,1,[469; 469],158,1000.302574,0.750000,12,[X4 >= 167.600000 AND X5 >= 35.000000 AND X6 >= 34.000000] OR [X0 >= 40.000000 AND X1 AND X2 >= 0.800000 AND X4 >= 150.000000] OR [X0 < 60.000000 AND X0 >= 23.000000 AND X4 >= 167.600000 AND X5 >= 18.000000 AND X6 < 42.000000],{'0.0': {'precision': 0.5172413793103449; 'recall': 0.5639097744360902; 'f1-score': 0.5395683453237411; 'support': 133}; '1.0': {'precision': 0.8209876543209876; 'recall': 0.7916666666666666; 'f1-score': 0.8060606060606059; 'support': 336}; 'accuracy': 0.7270788912579957; 'macro avg': {'precision': 0.6691145168156662; 'recall': 0.6777882205513784; 'f1-score': 0.6728144756921735; 'support': 469}; 'weighted avg': {'precision': 0.7348506509597605; 'recall': 0.7270788912579957; 'f1-score': 0.7304881739113459; 'support': 469}},{'0.0': {'precision': 0.5555555555555556; 'recall': 0.6666666666666666; 'f1-score': 0.606060606060606; 'support': 15}; '1.0': {'precision': 0.8529411764705882; 'recall': 0.7837837837837838; 'f1-score': 0.8169014084507041; 'support': 37}; 'accuracy': 0.75; 'macro avg': {'precision': 0.7042483660130718; 'recall': 0.7252252252252251; 'f1-score': 0.711481007255655; 'support': 52}; 'weighted avg': {'precision': 0.767156862745098; 'recall': 0.75; 'f1-score': 0.7560819462227912; 'support': 52}}
l: 10,3,DNF,5,469,52,1,[469; 469],158,1000.299276,0.634615,13,[X4 < 328.000000 AND X5 >= 35.000000 AND X7 < 7.100000] OR [X0 >= 31.000000 AND X2 >= 0.800000 AND X4 >= 150.000000 AND X7 >= 6.200000] OR [X1 AND X2 >= 0.700000 AND X3 >= 0.200000 AND X5 >= 21.000000 AND X6 >= 28.000000 AND X7 < 6.200000],{'0.0': {'precision': 0.5; 'recall': 0.6090225563909775; 'f1-score': 0.5491525423728814; 'support': 133}; '1.0': {'precision': 0.8306188925081434; 'recall': 0.7589285714285714; 'f1-score': 0.7931570762052877; 'support': 336}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.6653094462540716; 'recall': 0.6839755639097744; 'f1-score': 0.6711548092890846; 'support': 469}; 'weighted avg': {'precision': 0.736861296125237; 'recall': 0.7164179104477612; 'f1-score': 0.7239617606408739; 'support': 469}},{'0.0': {'precision': 0.3888888888888889; 'recall': 0.4666666666666667; 'f1-score': 0.42424242424242425; 'support': 15}; '1.0': {'precision': 0.7647058823529411; 'recall': 0.7027027027027027; 'f1-score': 0.7323943661971832; 'support': 37}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.576797385620915; 'recall': 0.5846846846846847; 'f1-score': 0.5783183952198038; 'support': 52}; 'weighted avg': {'precision': 0.6562971342383107; 'recall': 0.6346153846153846; 'f1-score': 0.6435043829410028; 'support': 52}}
l: 10,3,DNF,6,469,52,1,[469; 469],158,1000.282203,0.692308,13,[X0 >= 40.000000 AND X5 >= 18.000000 AND X6 >= 23.000000 AND X9 < 1.060000] OR [X0 >= 23.000000 AND X1 AND X4 >= 167.600000 AND X7 < 7.300000 AND X9 < 1.200000] OR [X0 < 55.000000 AND X2 >= 0.700000 AND X5 >= 35.000000 AND X6 >= 23.000000],{'0.0': {'precision': 0.5066666666666667; 'recall': 0.5714285714285714; 'f1-score': 0.5371024734982333; 'support': 133}; '1.0': {'precision': 0.8213166144200627; 'recall': 0.7797619047619048; 'f1-score': 0.7999999999999999; 'support': 336}; 'accuracy': 0.720682302771855; 'macro avg': {'precision': 0.6639916405433647; 'recall': 0.6755952380952381; 'f1-score': 0.6685512367491167; 'support': 469}; 'weighted avg': {'precision': 0.7320875247586518; 'recall': 0.720682302771855; 'f1-score': 0.7254469700965138; 'support': 469}},{'0.0': {'precision': 0.47368421052631576; 'recall': 0.6; 'f1-score': 0.5294117647058824; 'support': 15}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.7297297297297297; 'f1-score': 0.7714285714285715; 'support': 37}; 'accuracy': 0.6923076923076923; 'macro avg': {'precision': 0.645933014354067; 'recall': 0.6648648648648648; 'f1-score': 0.6504201680672269; 'support': 52}; 'weighted avg': {'precision': 0.7188075082811924; 'recall': 0.6923076923076923; 'f1-score': 0.7016160310277957; 'support': 52}}
l: 10,3,DNF,7,469,52,1,[469; 469],158,1000.259963,0.634615,10,[X4 >= 167.600000 AND X5 >= 25.000000 AND X8 < 3.600000] OR [X5 >= 43.000000 AND X7 >= 5.600000 AND X8 < 4.100000] OR [X0 >= 45.000000 AND X1 AND X2 >= 0.800000 AND X4 >= 150.000000],{'0.0': {'precision': 0.5257142857142857; 'recall': 0.6917293233082706; 'f1-score': 0.5974025974025974; 'support': 133}; '1.0': {'precision': 0.8605442176870748; 'recall': 0.7529761904761905; 'f1-score': 0.8031746031746032; 'support': 336}; 'accuracy': 0.7356076759061834; 'macro avg': {'precision': 0.6931292517006802; 'recall': 0.7223527568922306; 'f1-score': 0.7002886002886003; 'support': 469}; 'weighted avg': {'precision': 0.7655924459335973; 'recall': 0.7356076759061834; 'f1-score': 0.7448213478064224; 'support': 469}},{'0.0': {'precision': 0.4230769230769231; 'recall': 0.7333333333333333; 'f1-score': 0.5365853658536585; 'support': 15}; '1.0': {'precision': 0.8461538461538461; 'recall': 0.5945945945945946; 'f1-score': 0.6984126984126985; 'support': 37}; 'accuracy': 0.6346153846153846; 'macro avg': {'precision': 0.6346153846153846; 'recall': 0.663963963963964; 'f1-score': 0.6174990321331785; 'support': 52}; 'weighted avg': {'precision': 0.724112426035503; 'recall': 0.6346153846153846; 'f1-score': 0.6517317370975909; 'support': 52}}
l: 10,3,DNF,8,469,52,1,[469; 469],158,1000.262089,0.769231,12,[X0 >= 31.000000 AND X2 >= 0.900000 AND X7 >= 6.000000] OR [X3 >= 0.200000 AND X4 < 328.000000 AND X5 >= 25.000000 AND X6 < 54.000000 AND X9 >= 0.900000] OR [X4 >= 167.600000 AND X5 >= 25.000000 AND X7 < 7.900000 AND X8 < 4.100000],{'0.0': {'precision': 0.5147058823529411; 'recall': 0.5263157894736842; 'f1-score': 0.5204460966542751; 'support': 133}; '1.0': {'precision': 0.8108108108108109; 'recall': 0.8035714285714286; 'f1-score': 0.8071748878923768; 'support': 336}; 'accuracy': 0.7249466950959488; 'macro avg': {'precision': 0.662758346581876; 'recall': 0.6649436090225564; 'f1-score': 0.6638104922733259; 'support': 469}; 'weighted avg': {'precision': 0.726840756472012; 'recall': 0.7249466950959488; 'f1-score': 0.7258637381382883; 'support': 469}},{'0.0': {'precision': 0.6153846153846154; 'recall': 0.5333333333333333; 'f1-score': 0.5714285714285715; 'support': 15}; '1.0': {'precision': 0.8205128205128205; 'recall': 0.8648648648648649; 'f1-score': 0.8421052631578947; 'support': 37}; 'accuracy': 0.7692307692307693; 'macro avg': {'precision': 0.717948717948718; 'recall': 0.6990990990990991; 'f1-score': 0.7067669172932332; 'support': 52}; 'weighted avg': {'precision': 0.7613412228796844; 'recall': 0.7692307692307693; 'f1-score': 0.7640254482359746; 'support': 52}}
l: 10,3,DNF,9,469,52,1,[469; 469],158,1000.229831,0.730769,12,[X3 >= 0.300000 AND X6 >= 28.000000 AND X9 < 0.930000] OR [X0 < 60.000000 AND X4 >= 167.600000 AND X5 >= 18.000000 AND X8 < 4.100000 AND X8 >= 2.500000] OR [X0 >= 45.000000 AND X4 >= 150.000000 AND X5 >= 21.000000 AND X8 >= 2.000000],{'0.0': {'precision': 0.52; 'recall': 0.5864661654135338; 'f1-score': 0.5512367491166078; 'support': 133}; '1.0': {'precision': 0.8275862068965517; 'recall': 0.7857142857142857; 'f1-score': 0.8061068702290076; 'support': 336}; 'accuracy': 0.7292110874200426; 'macro avg': {'precision': 0.6737931034482758; 'recall': 0.6860902255639098; 'f1-score': 0.6786718096728077; 'support': 469}; 'weighted avg': {'precision': 0.7403602676273803; 'recall': 0.7292110874200426; 'f1-score': 0.7338302687195212; 'support': 469}},{'0.0': {'precision': 0.5333333333333333; 'recall': 0.5333333333333333; 'f1-score': 0.5333333333333333; 'support': 15}; '1.0': {'precision': 0.8108108108108109; 'recall': 0.8108108108108109; 'f1-score': 0.8108108108108109; 'support': 37}; 'accuracy': 0.7307692307692307; 'macro avg': {'precision': 0.6720720720720721; 'recall': 0.6720720720720721; 'f1-score': 0.6720720720720721; 'support': 52}; 'weighted avg': {'precision': 0.7307692307692307; 'recall': 0.7307692307692307; 'f1-score': 0.7307692307692307; 'support': 52}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'DNF', 'real_partition_size': [469, 469], 'n_partitions': 1}, (mean val acc cv) 0.702467 (+- 0.048974), (mean training time) 1000.278761 (+- 0.032001)
t: ------------------
t: HOLDOUT 4
t: size training: (521, 10)
t: size testing: (58, 10)
t: test_acc_holdout: 0.706897
t: 
t: best_val_accs: [0.7169811320754716, 0.7307692307692307, 0.7307692307692307, 0.7115384615384616, 0.7115384615384616, 0.7115384615384616, 0.7115384615384616, 0.7115384615384616, 0.7115384615384616, 0.7115384615384616]
t: best_mean_val_acc: 0.715929 (+- 0.007593)
t: chosen_params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [469, 469], 'n_partitions': 1}
t: 
t: chosen_cv_training_time: [39.86897540092468, 44.40395736694336, 46.75616192817688, 36.276365756988525, 40.02054047584534, 37.09760880470276, 40.75385069847107, 37.4131281375885, 31.697497129440308, 43.789194107055664]
t: chosen_mean_cv_training_time: 39.807728 (+- 4.213402)
t: retrain_training_time: 40.735708
t: 
t: best_model_rule_size (retrained with params): 0
t: best_model_rule (retrained with params):
t: []
t: 
t: n_features (retrained with params): 158
t: real_partition_size (retrained with params): [521, 521]
t: 
t: test_classification_report_holdout: {'0.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 17}; '1.0': {'precision': 0.7068965517241379; 'recall': 1.0; 'f1-score': 0.8282828282828283; 'support': 41}; 'accuracy': 0.7068965517241379; 'macro avg': {'precision': 0.35344827586206895; 'recall': 0.5; 'f1-score': 0.41414141414141414; 'support': 58}; 'weighted avg': {'precision': 0.4997027348394768; 'recall': 0.7068965517241379; 'f1-score': 0.5855102751654475; 'support': 58}}
t: 
t: train_val_classification_report_holdout: {'0.0': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 148}; '1.0': {'precision': 0.7159309021113244; 'recall': 1.0; 'f1-score': 0.8344519015659955; 'support': 373}; 'accuracy': 0.7159309021113244; 'macro avg': {'precision': 0.3579654510556622; 'recall': 0.5; 'f1-score': 0.41722595078299773; 'support': 521}; 'weighted avg': {'precision': 0.5125570565979347; 'recall': 0.7159309021113244; 'f1-score': 0.5974099026566532; 'support': 521}}
