l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,3296,[8; 9],262,147.424081,0.675537,4,[X1 == 2 OR X3 == 12 OR X6 == 12 OR X8 == 0],{'0': {'precision': 0.7827547592385219; 'recall': 0.802926634370474; 'f1-score': 0.7927123909077463; 'support': 20023}; '1': {'precision': 0.3237360754070266; 'recall': 0.29743347504330025; 'f1-score': 0.31002790086985066; 'support': 6351}; 'accuracy': 0.6812011829832411; 'macro avg': {'precision': 0.5532454173227742; 'recall': 0.5501800547068871; 'f1-score': 0.5513701458887985; 'support': 26374}; 'weighted avg': {'precision': 0.6722206096588667; 'recall': 0.6812011829832411; 'f1-score': 0.676479388851529; 'support': 26374}},{'0': {'precision': 0.7796312554872695; 'recall': 0.7982022471910112; 'f1-score': 0.7888074616922052; 'support': 2225}; '1': {'precision': 0.3124042879019908; 'recall': 0.28895184135977336; 'f1-score': 0.3002207505518764; 'support': 706}; 'accuracy': 0.6755373592630501; 'macro avg': {'precision': 0.5460177716946302; 'recall': 0.5435770442753922; 'f1-score': 0.5445141061220408; 'support': 2931}; 'weighted avg': {'precision': 0.6670886969355102; 'recall': 0.67553735926305; 'f1-score': 0.6711199086164384; 'support': 2931}}
l: 10,1,CNF,3,26374,2931,824,[32; 33],262,43.252003,0.712726,4,[X3 == 14 OR X7 == 0 OR X13 == 9 OR X13 == 30],{'0': {'precision': 0.9045271760280192; 'recall': 0.6964990261199621; 'f1-score': 0.7869981095341553; 'support': 20023}; '1': {'precision': 0.44532676159182183; 'recall': 0.7682254763029445; 'f1-score': 0.5638181082798868; 'support': 6351}; 'accuracy': 0.7137711382422083; 'macro avg': {'precision': 0.6749269688099205; 'recall': 0.7323622512114533; 'f1-score': 0.675408108907021; 'support': 26374}; 'weighted avg': {'precision': 0.7939492647485663; 'recall': 0.7137711382422083; 'f1-score': 0.7332551737653732; 'support': 26374}},{'0': {'precision': 0.9041496201052016; 'recall': 0.6952808988764045; 'f1-score': 0.7860772357723578; 'support': 2225}; '1': {'precision': 0.44426229508196724; 'recall': 0.7677053824362606; 'f1-score': 0.5628245067497404; 'support': 706}; 'accuracy': 0.7127260320709655; 'macro avg': {'precision': 0.6742059575935844; 'recall': 0.7314931406563325; 'f1-score': 0.6744508712610491; 'support': 2931}; 'weighted avg': {'precision': 0.7933749863739141; 'recall': 0.7127260320709655; 'f1-score': 0.7323015869528533; 'support': 2931}}
l: 10,1,CNF,4,26374,2931,824,[32; 33],262,42.190914,0.680314,7,[X3 == 10 OR X3 == 14 OR X4 >= 11.000000 OR X5 == 1 OR X8 == 0 OR X12 >= 55.000000 OR X13 == 20],{'0': {'precision': 0.8634843982169391; 'recall': 0.6965489686860111; 'f1-score': 0.7710850034554251; 'support': 20023}; '1': {'precision': 0.40559577382117; 'recall': 0.6528105810108644; 'f1-score': 0.5003318650817595; 'support': 6351}; 'accuracy': 0.6860165314324713; 'macro avg': {'precision': 0.6345400860190545; 'recall': 0.6746797748484378; 'f1-score': 0.6357084342685924; 'support': 26374}; 'weighted avg': {'precision': 0.753222372982332; 'recall': 0.6860165314324713; 'f1-score': 0.7058862022947687; 'support': 26374}},{'0': {'precision': 0.863431151241535; 'recall': 0.6876404494382022; 'f1-score': 0.7655741806354764; 'support': 2225}; '1': {'precision': 0.4003451251078516; 'recall': 0.6572237960339944; 'f1-score': 0.49758713136729227; 'support': 706}; 'accuracy': 0.6803138860457182; 'macro avg': {'precision': 0.6318881381746932; 'recall': 0.6724321227360983; 'f1-score': 0.6315806560013844; 'support': 2931}; 'weighted avg': {'precision': 0.7518860354276898; 'recall': 0.6803138860457182; 'f1-score': 0.7010232230157774; 'support': 2931}}
l: 10,1,CNF,5,26375,2930,824,[32; 33],262,45.072590,0.734130,11,[X3 == 10 OR X3 == 12 OR X3 == 14 OR X6 == 10 OR X7 == 5 OR X13 == 7 OR X13 == 11 OR X13 == 22 OR X13 == 24 OR X13 == 31 OR X13 == 36],{'0': {'precision': 0.8179084530571333; 'recall': 0.8558158118164111; 'f1-score': 0.8364328598623518; 'support': 20023}; '1': {'precision': 0.46773598820059; 'recall': 0.39940176322418136; 'f1-score': 0.43087635869565216; 'support': 6352}; 'accuracy': 0.7458957345971564; 'macro avg': {'precision': 0.6428222206288616; 'recall': 0.6276087875202963; 'f1-score': 0.633654609279002; 'support': 26375}; 'weighted avg': {'precision': 0.7335749745066588; 'recall': 0.7458957345971564; 'f1-score': 0.738761015486584; 'support': 26375}},{'0': {'precision': 0.8127162629757786; 'recall': 0.844494382022472; 'f1-score': 0.8283006391888914; 'support': 2225}; '1': {'precision': 0.4401294498381877; 'recall': 0.38581560283687943; 'f1-score': 0.41118669690098264; 'support': 705}; 'accuracy': 0.7341296928327645; 'macro avg': {'precision': 0.6264228564069831; 'recall': 0.6151549924296758; 'f1-score': 0.6197436680449371; 'support': 2930}; 'weighted avg': {'precision': 0.72306653490001; 'recall': 0.7341296928327645; 'f1-score': 0.7279370455667155; 'support': 2930}}
l: 10,1,CNF,6,26375,2930,824,[32; 33],262,44.116968,0.577474,13,[X1 == 5 OR X1 == 7 OR X3 == 10 OR X3 == 14 OR X5 == 0 OR X5 == 1 OR X6 == 0 OR X6 == 13 OR X13 == 0 OR X13 == 2 OR X13 == 10 OR X13 == 23 OR X13 == 30],{'0': {'precision': 0.7620718462823726; 'recall': 0.6833641312490636; 'f1-score': 0.7205750697772394; 'support': 20023}; '1': {'precision': 0.24703087885985747; 'recall': 0.327455919395466; 'f1-score': 0.28161386406715405; 'support': 6352}; 'accuracy': 0.5976492890995261; 'macro avg': {'precision': 0.504551362571115; 'recall': 0.5054100253222648; 'f1-score': 0.5010944669221967; 'support': 26375}; 'weighted avg': {'precision': 0.6380324064693748; 'recall': 0.5976492890995261; 'f1-score': 0.6148582326712503; 'support': 26375}},{'0': {'precision': 0.7456445993031359; 'recall': 0.6732584269662921; 'f1-score': 0.7076051015588096; 'support': 2225}; '1': {'precision': 0.21064060803474485; 'recall': 0.275177304964539; 'f1-score': 0.23862238622386223; 'support': 705}; 'accuracy': 0.5774744027303754; 'macro avg': {'precision': 0.47814260366894035; 'recall': 0.4742178659654156; 'f1-score': 0.4731137438913359; 'support': 2930}; 'weighted avg': {'precision': 0.6169149700047687; 'recall': 0.5774744027303754; 'f1-score': 0.5947611376300936; 'support': 2930}}
l: 10,1,CNF,7,26375,2930,824,[32; 33],262,43.451128,0.709556,4,[X1 == 2 OR X3 == 14 OR X6 == 10 OR X6 == 13],{'0': {'precision': 0.7982934344631429; 'recall': 0.8410328122658942; 'f1-score': 0.8191059876453134; 'support': 20023}; '1': {'precision': 0.3971590909090909; 'recall': 0.330132241813602; 'f1-score': 0.3605570839064649; 'support': 6352}; 'accuracy': 0.7179905213270142; 'macro avg': {'precision': 0.597726262686117; 'recall': 0.5855825270397481; 'f1-score': 0.5898315357758892; 'support': 26375}; 'weighted avg': {'precision': 0.70168659653877; 'recall': 0.7179905213270142; 'f1-score': 0.7086717644586151; 'support': 26375}},{'0': {'precision': 0.7918436703483432; 'recall': 0.837752808988764; 'f1-score': 0.814151561476305; 'support': 2225}; '1': {'precision': 0.3732638888888889; 'recall': 0.3049645390070922; 'f1-score': 0.3356752537080406; 'support': 705}; 'accuracy': 0.7095563139931741; 'macro avg': {'precision': 0.5825537796186161; 'recall': 0.5713586739979282; 'f1-score': 0.5749134075921728; 'support': 2930}; 'weighted avg': {'precision': 0.6911273748094643; 'recall': 0.7095563139931741; 'f1-score': 0.6990233031225075; 'support': 2930}}
l: 10,1,CNF,8,26375,2930,824,[32; 33],262,45.306966,0.742321,8,[X3 == 10 OR X3 == 14 OR X6 == 11 OR X6 == 13 OR X8 == 1 OR X13 == 0 OR X13 == 22 OR X13 == 30],{'0': {'precision': 0.7796939834024896; 'recall': 0.9008689572512985; 'f1-score': 0.8359128822984245; 'support': 20024}; '1': {'precision': 0.387156529793146; 'recall': 0.19744922059518186; 'f1-score': 0.2615224191866528; 'support': 6351}; 'accuracy': 0.7314881516587678; 'macro avg': {'precision': 0.5834252565978179; 'recall': 0.5491590889232402; 'f1-score': 0.5487176507425386; 'support': 26375}; 'weighted avg': {'precision': 0.6851724528670227; 'recall': 0.7314881516587678; 'f1-score': 0.6976018365648563; 'support': 26375}},{'0': {'precision': 0.7870261821023837; 'recall': 0.9055755395683454; 'f1-score': 0.8421492786953794; 'support': 2224}; '1': {'precision': 0.4339622641509434; 'recall': 0.22804532577903683; 'f1-score': 0.2989786443825441; 'support': 706}; 'accuracy': 0.742320819112628; 'macro avg': {'precision': 0.6104942231266636; 'recall': 0.5668104326736911; 'f1-score': 0.5705639615389617; 'support': 2930}; 'weighted avg': {'precision': 0.7019534428280777; 'recall': 0.742320819112628; 'f1-score': 0.7112692555469624; 'support': 2930}}
l: 10,1,CNF,9,26375,2930,824,[32; 33],262,43.660517,0.635154,8,[X0 >= 45.000000 OR X5 == 1 OR X6 == 0 OR X6 == 13 OR X7 == 5 OR X13 == 12 OR X13 == 38 OR X13 == 41],{'0': {'precision': 0.8179159514272999; 'recall': 0.6424790251697963; 'f1-score': 0.7196598886806702; 'support': 20024}; '1': {'precision': 0.32754086041705804; 'recall': 0.5490473941111635; 'f1-score': 0.41030770135906336; 'support': 6351}; 'accuracy': 0.6199810426540284; 'macro avg': {'precision': 0.572728405922179; 'recall': 0.5957632096404799; 'f1-score': 0.5649837950198668; 'support': 26375}; 'weighted avg': {'precision': 0.6998354887540849; 'recall': 0.6199810426540284; 'f1-score': 0.6451690548729156; 'support': 26375}},{'0': {'precision': 0.8275666477595008; 'recall': 0.6560251798561151; 'f1-score': 0.7318786054677702; 'support': 2224}; '1': {'precision': 0.3444730077120823; 'recall': 0.5694050991501416; 'f1-score': 0.42925787506673785; 'support': 706}; 'accuracy': 0.6351535836177474; 'macro avg': {'precision': 0.5860198277357915; 'recall': 0.6127151395031283; 'f1-score': 0.5805682402672541; 'support': 2930}; 'weighted avg': {'precision': 0.7111625146968805; 'recall': 0.6351535836177474; 'f1-score': 0.6589604362994668; 'support': 2930}}
r: ---> Params: {'lamda': 10, 'n_clause': 1, 'rule_type': 'CNF', 'real_partition_size': [32, 33], 'n_partitions': 824}, (mean val acc cv) 0.699741 (+- 0.054690), (mean training time) 43.586495 (+- 1.056587)
l: 10,1,CNF,0,26374,2931,412,[64; 65],262,31.174928,0.696008,11,[X3 == 3 OR X3 == 7 OR X6 == 4 OR X7 == 5 OR X12 >= 55.000000 OR X13 == 11 OR X13 == 19 OR X13 == 31 OR X13 == 32 OR X13 == 35 OR X13 == 41],{'0': {'precision': 0.8252185430463577; 'recall': 0.7779054087799031; 'f1-score': 0.8008637976245566; 'support': 20023}; '1': {'precision': 0.4069875983464462; 'recall': 0.4805542434262321; 'f1-score': 0.44072202166064983; 'support': 6351}; 'accuracy': 0.706301660726473; 'macro avg': {'precision': 0.6161030706964019; 'recall': 0.6292298261030675; 'f1-score': 0.6207929096426033; 'support': 26374}; 'weighted avg': {'precision': 0.7245062987986463; 'recall': 0.706301660726473; 'f1-score': 0.7141397353227907; 'support': 26374}},{'0': {'precision': 0.8200575815738963; 'recall': 0.7680898876404494; 'f1-score': 0.7932234857275469; 'support': 2225}; '1': {'precision': 0.3907910271546635; 'recall': 0.4688385269121813; 'f1-score': 0.42627173213135866; 'support': 706}; 'accuracy': 0.6960081883316275; 'macro avg': {'precision': 0.60542430436428; 'recall': 0.6184642072763153; 'f1-score': 0.6097476089294528; 'support': 2931}; 'weighted avg': {'precision': 0.7166586776435044; 'recall': 0.6960081883316274; 'f1-score': 0.7048345611151591; 'support': 2931}}
l: 10,1,CNF,1,26374,2931,412,[64; 65],262,31.504207,0.756738,5,[X3 == 14 OR X5 == 1 OR X6 == 4 OR X7 == 5 OR X13 == 11],{'0': {'precision': 0.816521860335455; 'recall': 0.8776906557458922; 'f1-score': 0.8460020218552928; 'support': 20023}; '1': {'precision': 0.4951556380127809; 'recall': 0.37820815619587467; 'f1-score': 0.4288519907159436; 'support': 6351}; 'accuracy': 0.757412603321453; 'macro avg': {'precision': 0.655838749174118; 'recall': 0.6279494059708834; 'f1-score': 0.6374270062856182; 'support': 26374}; 'weighted avg': {'precision': 0.7391351583573211; 'recall': 0.757412603321453; 'f1-score': 0.7455500673635204; 'support': 26374}},{'0': {'precision': 0.8211554800339848; 'recall': 0.8687640449438202; 'f1-score': 0.844289146101769; 'support': 2225}; '1': {'precision': 0.49393414211438474; 'recall': 0.40368271954674223; 'f1-score': 0.4442712392829306; 'support': 706}; 'accuracy': 0.7567383145684067; 'macro avg': {'precision': 0.6575448110741847; 'recall': 0.6362233822452812; 'f1-score': 0.6442801926923498; 'support': 2931}; 'weighted avg': {'precision': 0.7423365566046987; 'recall': 0.7567383145684067; 'f1-score': 0.7479354640089337; 'support': 2931}}
l: 10,1,CNF,2,26374,2931,412,[64; 65],262,33.101529,0.663937,13,[X1 == 7 OR X3 == 2 OR X3 == 8 OR X3 == 14 OR X6 == 12 OR X13 == 2 OR X13 == 8 OR X13 == 11 OR X13 == 18 OR X13 == 20 OR X13 == 21 OR X13 == 35 OR X13 == 41],{'0': {'precision': 0.7750468857960715; 'recall': 0.7842980572341807; 'f1-score': 0.7796450291671838; 'support': 20023}; '1': {'precision': 0.29335732984293195; 'recall': 0.28231774523697056; 'f1-score': 0.28773168578993824; 'support': 6351}; 'accuracy': 0.6634185182376583; 'macro avg': {'precision': 0.5342021078195017; 'recall': 0.5333079012355756; 'f1-score': 0.533688357478561; 'support': 26374}; 'weighted avg': {'precision': 0.6590534691790098; 'recall': 0.6634185182376583; 'f1-score': 0.6611896699577773; 'support': 26374}},{'0': {'precision': 0.773851590106007; 'recall': 0.7874157303370787; 'f1-score': 0.7805747382490532; 'support': 2225}; '1': {'precision': 0.2908545727136432; 'recall': 0.2747875354107649; 'f1-score': 0.2825928623452294; 'support': 706}; 'accuracy': 0.6639372227908563; 'macro avg': {'precision': 0.5323530814098251; 'recall': 0.5311016328739218; 'f1-score': 0.5315838002971414; 'support': 2931}; 'weighted avg': {'precision': 0.6575104456914697; 'recall': 0.6639372227908563; 'f1-score': 0.6606241396860714; 'support': 2931}}
l: 10,1,CNF,3,26374,2931,412,[64; 65],262,31.207052,0.761856,10,[X1 == 1 OR X1 == 5 OR X3 == 10 OR X3 == 12 OR X5 == 1 OR X7 == 5 OR X13 == 2 OR X13 == 3 OR X13 == 9 OR X13 == 24],{'0': {'precision': 0.8120159479400577; 'recall': 0.8849323278230036; 'f1-score': 0.8469075614186025; 'support': 20023}; '1': {'precision': 0.49396002635624864; 'recall': 0.3541174618170367; 'f1-score': 0.41250917094644163; 'support': 6351}; 'accuracy': 0.757109274285281; 'macro avg': {'precision': 0.6529879871481532; 'recall': 0.6195248948200202; 'f1-score': 0.629708366182522; 'support': 26374}; 'weighted avg': {'precision': 0.7354263840521844; 'recall': 0.757109274285281; 'f1-score': 0.7423021099175524; 'support': 26374}},{'0': {'precision': 0.8164111065064236; 'recall': 0.8853932584269663; 'f1-score': 0.8495040965933592; 'support': 2225}; '1': {'precision': 0.5077220077220077; 'recall': 0.37252124645892354; 'f1-score': 0.42973856209150324; 'support': 706}; 'accuracy': 0.761856021835551; 'macro avg': {'precision': 0.6620665571142157; 'recall': 0.6289572524429449; 'f1-score': 0.6396213293424312; 'support': 2931}; 'weighted avg': {'precision': 0.7420561069356977; 'recall': 0.761856021835551; 'f1-score': 0.7483937358433386; 'support': 2931}}
l: 10,1,CNF,4,26374,2931,412,[64; 65],262,31.506144,0.653019,10,[X1 == 1 OR X1 == 5 OR X1 == 6 OR X1 == 7 OR X3 == 10 OR X5 == 1 OR X6 == 3 OR X13 == 1 OR X13 == 18 OR X13 == 20],{'0': {'precision': 0.790002147766323; 'recall': 0.7348049742795785; 'f1-score': 0.7614045074650039; 'support': 20023}; '1': {'precision': 0.31483870967741934; 'recall': 0.38419146591088016; 'f1-score': 0.3460747464718814; 'support': 6351}; 'accuracy': 0.6503753696822628; 'macro avg': {'precision': 0.5524204287218712; 'recall': 0.5594982200952293; 'f1-score': 0.5537396269684427; 'support': 26374}; 'weighted avg': {'precision': 0.6755802551712435; 'recall': 0.6503753696822628; 'f1-score': 0.6613908837421207; 'support': 26374}},{'0': {'precision': 0.789549376797699; 'recall': 0.7402247191011236; 'f1-score': 0.7640918580375784; 'support': 2225}; '1': {'precision': 0.31597633136094677; 'recall': 0.3781869688385269; 'f1-score': 0.344294003868472; 'support': 706}; 'accuracy': 0.6530194472876152; 'macro avg': {'precision': 0.5527628540793229; 'recall': 0.5592058439698253; 'f1-score': 0.5541929309530251; 'support': 2931}; 'weighted avg': {'precision': 0.6754782167573212; 'recall': 0.6530194472876152; 'f1-score': 0.662973712338708; 'support': 2931}}
l: 10,1,CNF,5,26375,2930,412,[64; 65],262,33.110898,0.714334,8,[X1 == 6 OR X3 == 4 OR X3 == 12 OR X3 == 14 OR X6 == 4 OR X13 == 31 OR X13 == 38 OR X13 == 41],{'0': {'precision': 0.8196472787912477; 'recall': 0.8100684213154872; 'f1-score': 0.8148296995880638; 'support': 20023}; '1': {'precision': 0.4225630124506529; 'recall': 0.4381297229219144; 'f1-score': 0.4302055959189983; 'support': 6352}; 'accuracy': 0.7204928909952607; 'macro avg': {'precision': 0.6211051456209503; 'recall': 0.6240990721187007; 'f1-score': 0.622517647753531; 'support': 26375}; 'weighted avg': {'precision': 0.724015837661562; 'recall': 0.7204928909952607; 'f1-score': 0.7221990908105888; 'support': 26375}},{'0': {'precision': 0.8134598012646793; 'recall': 0.809438202247191; 'f1-score': 0.8114440189231809; 'support': 2225}; '1': {'precision': 0.40782122905027934; 'recall': 0.41418439716312055; 'f1-score': 0.41097818437719913; 'support': 705}; 'accuracy': 0.7143344709897611; 'macro avg': {'precision': 0.6106405151574793; 'recall': 0.6118112997051558; 'f1-score': 0.61121110165019; 'support': 2930}; 'weighted avg': {'precision': 0.715857346175549; 'recall': 0.7143344709897611; 'f1-score': 0.71508619866553; 'support': 2930}}
l: 10,1,CNF,6,26375,2930,412,[64; 65],262,32.655654,0.727304,10,[X3 == 10 OR X3 == 14 OR X6 == 4 OR X6 == 13 OR X8 == 1 OR X13 == 9 OR X13 == 12 OR X13 == 20 OR X13 == 30 OR X13 == 41],{'0': {'precision': 0.8174500503090413; 'recall': 0.8520701193627328; 'f1-score': 0.8344011346407786; 'support': 20023}; '1': {'precision': 0.46184593023255816; 'recall': 0.4001889168765743; 'f1-score': 0.42881241565452094; 'support': 6352}; 'accuracy': 0.7432417061611375; 'macro avg': {'precision': 0.6396479902707997; 'recall': 0.6261295181196536; 'f1-score': 0.6316067751476497; 'support': 26375}; 'weighted avg': {'precision': 0.7318084438360244; 'recall': 0.7432417061611375; 'f1-score': 0.7367215311146853; 'support': 26375}},{'0': {'precision': 0.8060085836909872; 'recall': 0.8440449438202248; 'f1-score': 0.8245883644346872; 'support': 2225}; '1': {'precision': 0.4216666666666667; 'recall': 0.3588652482269504; 'f1-score': 0.38773946360153255; 'support': 705}; 'accuracy': 0.7273037542662116; 'macro avg': {'precision': 0.6138376251788269; 'recall': 0.6014550960235876; 'f1-score': 0.6061639140181099; 'support': 2930}; 'weighted avg': {'precision': 0.7135304091168759; 'recall': 0.7273037542662116; 'f1-score': 0.7194762568963342; 'support': 2930}}
l: 10,1,CNF,7,26375,2930,412,[64; 65],262,32.539579,0.723208,12,[X3 == 12 OR X3 == 14 OR X8 == 0 OR X12 >= 55.000000 OR X13 == 2 OR X13 == 9 OR X13 == 10 OR X13 == 21 OR X13 == 26 OR X13 == 29 OR X13 == 30 OR X13 == 35],{'0': {'precision': 0.8001804882682626; 'recall': 0.8413824102282376; 'f1-score': 0.8202643815273754; 'support': 20023}; '1': {'precision': 0.4031197143394099; 'recall': 0.3376889168765743; 'f1-score': 0.36751477769210994; 'support': 6352}; 'accuracy': 0.7200758293838863; 'macro avg': {'precision': 0.6016501013038362; 'recall': 0.5895356635524059; 'f1-score': 0.5938895796097426; 'support': 26375}; 'weighted avg': {'precision': 0.7045547049129613; 'recall': 0.7200758293838863; 'f1-score': 0.7112268276482624; 'support': 26375}},{'0': {'precision': 0.8042168674698795; 'recall': 0.84; 'f1-score': 0.8217190591338754; 'support': 2225}; '1': {'precision': 0.41254125412541254; 'recall': 0.3546099290780142; 'f1-score': 0.38138825324180015; 'support': 705}; 'accuracy': 0.7232081911262799; 'macro avg': {'precision': 0.608379060797646; 'recall': 0.597304964539007; 'f1-score': 0.6015536561878378; 'support': 2930}; 'weighted avg': {'precision': 0.709974100436484; 'recall': 0.7232081911262799; 'f1-score': 0.7157691553270791; 'support': 2930}}
l: 10,1,CNF,8,26375,2930,412,[64; 65],262,34.252423,0.746758,5,[X3 == 10 OR X6 == 10 OR X13 == 20 OR X13 == 24 OR X13 == 25],{'0': {'precision': 0.7922525984802166; 'recall': 0.9059628445864962; 'f1-score': 0.8453007781557242; 'support': 20024}; '1': {'precision': 0.45844118492953695; 'recall': 0.2509840969925996; 'f1-score': 0.32437932437932443; 'support': 6351}; 'accuracy': 0.7482464454976303; 'macro avg': {'precision': 0.6253468917048768; 'recall': 0.5784734707895479; 'f1-score': 0.5848400512675244; 'support': 26375}; 'weighted avg': {'precision': 0.7118720757329041; 'recall': 0.7482464454976303; 'f1-score': 0.7198648671440119; 'support': 26375}},{'0': {'precision': 0.7928853754940711; 'recall': 0.9019784172661871; 'f1-score': 0.843920908708456; 'support': 2224}; '1': {'precision': 0.455; 'recall': 0.2577903682719547; 'f1-score': 0.3291139240506329; 'support': 706}; 'accuracy': 0.7467576791808874; 'macro avg': {'precision': 0.6239426877470355; 'recall': 0.5798843927690709; 'f1-score': 0.5865174163795445; 'support': 2930}; 'weighted avg': {'precision': 0.7114699915013017; 'recall': 0.7467576791808874; 'f1-score': 0.7198752666714515; 'support': 2930}}
