l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,3296,[8; 9],262,122.534993,0.669396,3,[X3 == 12 OR X6 == 1 OR X6 == 10],{'0': {'precision': 0.7915567282321899; 'recall': 0.7641212605503671; 'f1-score': 0.7775970725757267; 'support': 20023}; '1': {'precision': 0.32959545777146915; 'recall': 0.3656117146905999; 'f1-score': 0.34667064795461333; 'support': 6351}; 'accuracy': 0.6681580344278456; 'macro avg': {'precision': 0.5605760930018295; 'recall': 0.5648664876204835; 'f1-score': 0.56213386026517; 'support': 26374}; 'weighted avg': {'precision': 0.6803139880829506; 'recall': 0.6681580344278456; 'f1-score': 0.6738276889870146; 'support': 26374}},{'0': {'precision': 0.7979127134724858; 'recall': 0.7559550561797753; 'f1-score': 0.7763674128779137; 'support': 2225}; '1': {'precision': 0.3402187120291616; 'recall': 0.39660056657223797; 'f1-score': 0.3662524525833878; 'support': 706}; 'accuracy': 0.6693961105424769; 'macro avg': {'precision': 0.5690657127508237; 'recall': 0.5762778113760066; 'f1-score': 0.5713099327306508; 'support': 2931}; 'weighted avg': {'precision': 0.687666393097533; 'recall': 0.6693961105424769; 'f1-score': 0.6775816189618662; 'support': 2931}}
l: 10,3,CNF,2,26374,2931,3296,[8; 9],262,121.439089,0.741726,18,[X1 == 1 OR X1 == 6 OR X3 == 10] AND [X2 < 178356.000000 OR X3 == 7 OR X3 == 8 OR X3 == 14 OR X13 == 1 OR X13 == 22 OR X13 == 31 OR X13 != 39] AND [X0 >= 22.000000 OR X0 < 50.000000 OR X1 == 7 OR X2 < 65716.000000 OR X13 == 5 OR X13 == 21 OR X13 == 30],{'0': {'precision': 0.7685713113745437; 'recall': 0.9357738600609299; 'f1-score': 0.8439709922976443; 'support': 20023}; '1': {'precision': 0.35538847117794486; 'recall': 0.11163596284049757; 'f1-score': 0.1699017493410017; 'support': 6351}; 'accuracy': 0.7373170546750588; 'macro avg': {'precision': 0.5619798912762443; 'recall': 0.5237049114507137; 'f1-score': 0.506936370819323; 'support': 26374}; 'weighted avg': {'precision': 0.6690746776409955; 'recall': 0.7373170546750588; 'f1-score': 0.6816515200136662; 'support': 26374}},{'0': {'precision': 0.7706489675516224; 'recall': 0.9393258426966292; 'f1-score': 0.8466680170143812; 'support': 2225}; '1': {'precision': 0.3835616438356164; 'recall': 0.11898016997167139; 'f1-score': 0.18162162162162163; 'support': 706}; 'accuracy': 0.74172637325145; 'macro avg': {'precision': 0.5771053056936194; 'recall': 0.5291530063341503; 'f1-score': 0.5141448193180014; 'support': 2931}; 'weighted avg': {'precision': 0.6774099192597424; 'recall': 0.74172637325145; 'f1-score': 0.6864760159405879; 'support': 2931}}
l: 10,3,CNF,3,26374,2931,3296,[8; 9],262,124.304518,0.622313,18,[X0 < 41.000000 OR X1 == 7 OR X3 == 2 OR X3 == 10 OR X6 == 7 OR (NOT X9) OR X13 == 31] AND [X0 >= 33.000000 OR X3 == 3 OR X3 == 14 OR X6 == 13] AND [X0 < 26.000000 OR X1 == 2 OR X2 >= 158662.000000 OR X3 == 10 OR X3 == 12 OR X6 == 4 OR X13 == 12],{'0': {'precision': 0.7765023632680621; 'recall': 0.7466413624332018; 'f1-score': 0.7612791526632039; 'support': 20023}; '1': {'precision': 0.287600056171886; 'recall': 0.32246890253503385; 'f1-score': 0.30403800475059384; 'support': 6351}; 'accuracy': 0.6444983696064306; 'macro avg': {'precision': 0.5320512097199741; 'recall': 0.5345551324841178; 'f1-score': 0.5326585787068989; 'support': 26374}; 'weighted avg': {'precision': 0.6587720776698285; 'recall': 0.6444983696064306; 'f1-score': 0.6511730432223536; 'support': 26374}},{'0': {'precision': 0.7649289099526067; 'recall': 0.7253932584269663; 'f1-score': 0.7446366782006921; 'support': 2225}; '1': {'precision': 0.2557856272838002; 'recall': 0.29745042492917845; 'f1-score': 0.27504911591355596; 'support': 706}; 'accuracy': 0.6223132036847492; 'macro avg': {'precision': 0.5103572686182034; 'recall': 0.5114218416780724; 'f1-score': 0.509842897057124; 'support': 2931}; 'weighted avg': {'precision': 0.6422898251473602; 'recall': 0.6223132036847492; 'f1-score': 0.6315255151250462; 'support': 2931}}
l: 10,3,CNF,4,26374,2931,3296,[8; 9],262,123.974375,0.653702,19,[X1 == 2 OR X1 == 5 OR X2 >= 219632.000000 OR X3 == 8 OR X5 == 1 OR X5 == 4] AND [X0 >= 22.000000 OR X1 == 1 OR X1 == 5 OR X1 == 6 OR X3 == 14 OR X3 == 15 OR X6 == 7 OR X13 == 21] AND [X0 >= 37.000000 OR X1 == 1 OR X3 == 1 OR X3 == 14 OR X6 == 4],{'0': {'precision': 0.7910996689959544; 'recall': 0.7519852170004495; 'f1-score': 0.7710467021712414; 'support': 20023}; '1': {'precision': 0.3235254052581392; 'recall': 0.37395685718784444; 'f1-score': 0.3469179082676015; 'support': 6351}; 'accuracy': 0.6609539698187609; 'macro avg': {'precision': 0.5573125371270469; 'recall': 0.562971037094147; 'f1-score': 0.5589823052194214; 'support': 26374}; 'weighted avg': {'precision': 0.6785052901001152; 'recall': 0.6609539698187609; 'f1-score': 0.6689142243490674; 'support': 26374}},{'0': {'precision': 0.7908653846153846; 'recall': 0.7393258426966293; 'f1-score': 0.7642276422764227; 'support': 2225}; '1': {'precision': 0.318448883666275; 'recall': 0.3838526912181303; 'f1-score': 0.34810533076429034; 'support': 706}; 'accuracy': 0.6537018082565678; 'macro avg': {'precision': 0.5546571341408297; 'recall': 0.5615892669573798; 'f1-score': 0.5561664865203565; 'support': 2931}; 'weighted avg': {'precision': 0.6770728054034872; 'recall': 0.6537018082565678; 'f1-score': 0.6639948371151926; 'support': 2931}}
l: 10,3,CNF,5,26375,2930,3296,[8; 9],262,211.911083,0.579181,23,[X0 >= 30.000000 OR X1 == 2 OR X1 == 5 OR X3 == 15 OR X5 == 1 OR X13 == 41] AND [X2 >= 158662.000000 OR X3 == 12 OR X5 == 1 OR X7 == 2 OR X7 == 5 OR X13 == 2] AND [X0 < 50.000000 OR X1 == 1 OR X1 == 5 OR X1 == 6 OR X3 == 8 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X5 == 0 OR X6 == 4 OR X13 == 35],{'0': {'precision': 0.8167623582131354; 'recall': 0.5825800329620936; 'f1-score': 0.6800757907010639; 'support': 20023}; '1': {'precision': 0.30885636318531384; 'recall': 0.5880037783375315; 'f1-score': 0.4049878015722418; 'support': 6352}; 'accuracy': 0.5838862559241706; 'macro avg': {'precision': 0.5628093606992246; 'recall': 0.5852919056498125; 'f1-score': 0.5425317961366529; 'support': 26375}; 'weighted avg': {'precision': 0.6944412632210322; 'recall': 0.5838862559241706; 'f1-score': 0.613825216030115; 'support': 26375}},{'0': {'precision': 0.806930693069307; 'recall': 0.586067415730337; 'f1-score': 0.6789898463941683; 'support': 2225}; '1': {'precision': 0.2990867579908676; 'recall': 0.5574468085106383; 'f1-score': 0.3893016344725112; 'support': 705}; 'accuracy': 0.5791808873720137; 'macro avg': {'precision': 0.5530087255300873; 'recall': 0.5717571121204876; 'f1-score': 0.5341457404333397; 'support': 2930}; 'weighted avg': {'precision': 0.6847361626152798; 'recall': 0.5791808873720137; 'f1-score': 0.6092867100785477; 'support': 2930}}
l: 10,3,CNF,6,26375,2930,3296,[8; 9],262,214.530927,0.738225,22,[X0 >= 41.000000 OR X1 == 5 OR X3 == 10 OR X3 == 12 OR X6 == 11] AND [X0 < 33.000000 OR X3 == 0 OR X3 == 12 OR X3 == 14 OR X3 == 15 OR X6 == 4 OR X13 == 1] AND [X0 >= 22.000000 OR X1 == 1 OR X1 == 6 OR X2 < 178356.000000 OR X3 == 2 OR X3 == 6 OR X3 == 10 OR X6 == 1 OR X12 < 24.000000 OR X13 == 41],{'0': {'precision': 0.8147188639416618; 'recall': 0.8481246566448584; 'f1-score': 0.8310862064746617; 'support': 20023}; '1': {'precision': 0.45018983908877236; 'recall': 0.39200251889168763; 'f1-score': 0.4190860893713708; 'support': 6352}; 'accuracy': 0.7382748815165877; 'macro avg': {'precision': 0.6324543515152171; 'recall': 0.620063587768273; 'f1-score': 0.6250861479230163; 'support': 26375}; 'weighted avg': {'precision': 0.7269278358519725; 'recall': 0.7382748815165877; 'f1-score': 0.7318625195044209; 'support': 26375}},{'0': {'precision': 0.81640625; 'recall': 0.8453932584269663; 'f1-score': 0.8306469419297858; 'support': 2225}; '1': {'precision': 0.4504792332268371; 'recall': 0.4; 'f1-score': 0.4237415477084898; 'support': 705}; 'accuracy': 0.7382252559726963; 'macro avg': {'precision': 0.6334427416134185; 'recall': 0.6226966292134832; 'f1-score': 0.6271942448191379; 'support': 2930}; 'weighted avg': {'precision': 0.7283589643941707; 'recall': 0.7382252559726963; 'f1-score': 0.732739671306573; 'support': 2930}}
l: 10,3,CNF,7,26375,2930,3296,[8; 9],262,224.914512,0.754608,20,[X3 == 12 OR X5 == 1 OR X5 == 2] AND [X0 >= 37.000000 OR X1 == 1 OR X1 == 2 OR X1 == 5 OR X6 == 5 OR X6 == 13 OR X6 == 14 OR X13 == 18] AND [X0 >= 22.000000 OR X1 == 6 OR X1 == 7 OR X3 == 5 OR X3 == 11 OR X3 == 14 OR X12 >= 55.000000 OR X13 == 2 OR X13 == 5],{'0': {'precision': 0.8915094339622641; 'recall': 0.7551315986615392; 'f1-score': 0.8176729848849471; 'support': 20023}; '1': {'precision': 0.4792352628783856; 'recall': 0.7103274559193955; 'f1-score': 0.5723346229466608; 'support': 6352}; 'accuracy': 0.7443412322274882; 'macro avg': {'precision': 0.6853723484203249; 'recall': 0.7327295272904674; 'f1-score': 0.695003803915804; 'support': 26375}; 'weighted avg': {'precision': 0.7922197454418928; 'recall': 0.7443412322274882; 'f1-score': 0.7585871355946344; 'support': 26375}},{'0': {'precision': 0.8979915433403806; 'recall': 0.7635955056179775; 'f1-score': 0.8253582705853776; 'support': 2225}; '1': {'precision': 0.4932562620423892; 'recall': 0.7262411347517731; 'f1-score': 0.5874928284566838; 'support': 705}; 'accuracy': 0.7546075085324232; 'macro avg': {'precision': 0.6956239026913849; 'recall': 0.7449183201848752; 'f1-score': 0.7064255495210308; 'support': 2930}; 'weighted avg': {'precision': 0.8006064329939355; 'recall': 0.7546075085324232; 'f1-score': 0.7681244355339343; 'support': 2930}}
l: 10,3,CNF,8,26375,2930,3296,[8; 9],262,218.484374,0.731058,19,[X0 < 30.000000 OR X1 == 0 OR X2 < 65716.000000 OR X6 != 1 OR X13 == 41 OR X13 != 41] AND [X1 == 1 OR X1 == 2 OR X6 == 11 OR X13 == 0 OR X13 == 36] AND [X0 < 33.000000 OR X1 == 1 OR X1 == 5 OR X2 >= 329054.000000 OR X3 == 7 OR X3 == 10 OR X6 == 13 OR X13 == 8],{'0': {'precision': 0.7627063511425551; 'recall': 0.9367758689572513; 'f1-score': 0.8408265722354207; 'support': 20024}; '1': {'precision': 0.28916339135317237; 'recall': 0.08108959219020627; 'f1-score': 0.1266601082144614; 'support': 6351}; 'accuracy': 0.7307298578199052; 'macro avg': {'precision': 0.5259348712478638; 'recall': 0.5089327305737288; 'f1-score': 0.48374334022494103; 'support': 26375}; 'weighted avg': {'precision': 0.648679001848816; 'recall': 0.7307298578199052; 'f1-score': 0.6688579954393217; 'support': 26375}},{'0': {'precision': 0.7622352081811541; 'recall': 0.9383992805755396; 'f1-score': 0.8411930673115678; 'support': 2224}; '1': {'precision': 0.2864583333333333; 'recall': 0.07790368271954674; 'f1-score': 0.12249443207126949; 'support': 706}; 'accuracy': 0.7310580204778157; 'macro avg': {'precision': 0.5243467707572437; 'recall': 0.5081514816475432; 'f1-score': 0.4818437496914187; 'support': 2930}; 'weighted avg': {'precision': 0.6475940908970034; 'recall': 0.7310580204778157; 'f1-score': 0.668018583871414; 'support': 2930}}
l: 10,3,CNF,9,26375,2930,3296,[8; 9],262,221.235192,0.685666,15,[X0 >= 33.000000 OR X3 == 14 OR X6 == 4 OR X6 == 11] AND [X2 >= 196338.000000 OR X3 == 7 OR X3 == 15 OR X6 == 12 OR X13 == 32] AND [X1 == 5 OR X3 == 6 OR X3 == 11 OR X3 == 12 OR X6 == 13 OR X7 == 4],{'0': {'precision': 0.7663038548752834; 'recall': 0.843837395125849; 'f1-score': 0.8032038788800685; 'support': 20024}; '1': {'precision': 0.27699421965317916; 'recall': 0.18863171154148953; 'f1-score': 0.22442862495316598; 'support': 6351}; 'accuracy': 0.6860663507109005; 'macro avg': {'precision': 0.5216490372642313; 'recall': 0.5162345533336693; 'f1-score': 0.5138162519166173; 'support': 26375}; 'weighted avg': {'precision': 0.6484799499162092; 'recall': 0.6860663507109005; 'f1-score': 0.6638369921430161; 'support': 26375}},{'0': {'precision': 0.7660269497754185; 'recall': 0.8435251798561151; 'f1-score': 0.8029103359726086; 'support': 2224}; '1': {'precision': 0.2765072765072765; 'recall': 0.18838526912181303; 'f1-score': 0.22409435551811288; 'support': 706}; 'accuracy': 0.6856655290102389; 'macro avg': {'precision': 0.5212671131413475; 'recall': 0.515955224488964; 'f1-score': 0.5135023457453608; 'support': 2930}; 'weighted avg': {'precision': 0.6480744278207059; 'recall': 0.6856655290102389; 'f1-score': 0.6634413659381806; 'support': 2930}}
r: ---> Params: {'lamda': 10, 'n_clause': 3, 'rule_type': 'CNF', 'real_partition_size': [8, 9], 'n_partitions': 3296}, (mean val acc cv) 0.694831 (+- 0.055865), (mean training time) 170.239383 (+- 48.100305)
l: 10,3,CNF,0,26374,2931,1648,[16; 17],262,142.478508,0.796315,22,[X3 == 12 OR X3 == 14 OR X6 == 4 OR X12 >= 55.000000 OR X13 == 2 OR X13 == 32] AND [X0 >= 22.000000 OR X0 < 33.000000 OR X1 == 1 OR X1 == 4 OR X2 >= 259873.000000 OR X2 < 65716.000000 OR X6 == 13 OR X6 == 14 OR X13 == 20 OR X13 == 22] AND [X1 == 5 OR X3 == 14 OR X5 == 2 OR X7 == 0 OR X13 == 11 OR X13 == 19],{'0': {'precision': 0.8312559488736799; 'recall': 0.9159466613394596; 'f1-score': 0.8715487335455971; 'support': 20023}; '1': {'precision': 0.6096033402922756; 'recall': 0.41379310344827586; 'f1-score': 0.49296567248171075; 'support': 6351}; 'accuracy': 0.7950254038067794; 'macro avg': {'precision': 0.7204296445829778; 'recall': 0.6648698823938677; 'f1-score': 0.682257203013654; 'support': 26374}; 'weighted avg': {'precision': 0.7778808174146484; 'recall': 0.7950254038067794; 'f1-score': 0.7803839113412768; 'support': 26374}},{'0': {'precision': 0.8325163398692811; 'recall': 0.9159550561797752; 'f1-score': 0.8722448106141666; 'support': 2225}; '1': {'precision': 0.6128364389233955; 'recall': 0.4192634560906516; 'f1-score': 0.49789739276703116; 'support': 706}; 'accuracy': 0.7963152507676561; 'macro avg': {'precision': 0.7226763893963383; 'recall': 0.6676092561352134; 'f1-score': 0.6850711016905988; 'support': 2931}; 'weighted avg': {'precision': 0.7796012903749804; 'recall': 0.7963152507676561; 'f1-score': 0.7820744670453923; 'support': 2931}}
l: 10,3,CNF,1,26374,2931,1648,[16; 17],262,99.428187,0.798704,19,[X3 == 10 OR X5 == 2 OR X6 == 8] AND [X0 >= 33.000000 OR X1 == 6 OR X6 == 12 OR X6 == 13 OR X12 < 24.000000 OR X13 == 20 OR X13 == 22 OR X13 == 23] AND [X1 == 1 OR X1 == 7 OR X3 == 0 OR X3 == 12 OR X3 == 14 OR X4 >= 11.000000 OR X6 == 6 OR X13 == 9],{'0': {'precision': 0.8451725274207974; 'recall': 0.8966688308445288; 'f1-score': 0.8701594533029612; 'support': 20023}; '1': {'precision': 0.5967647632040538; 'recall': 0.48212879861439145; 'f1-score': 0.533356558090925; 'support': 6351}; 'accuracy': 0.7968453780238113; 'macro avg': {'precision': 0.7209686453124255; 'recall': 0.6893988147294601; 'f1-score': 0.701758005696943; 'support': 26374}; 'weighted avg': {'precision': 0.7853546116499421; 'recall': 0.7968453780238113; 'f1-score': 0.7890555180829855; 'support': 26374}},{'0': {'precision': 0.8465451462484104; 'recall': 0.8975280898876404; 'f1-score': 0.8712914485165794; 'support': 2225}; '1': {'precision': 0.6013986013986014; 'recall': 0.48725212464589235; 'f1-score': 0.5383411580594679; 'support': 706}; 'accuracy': 0.7987035141589901; 'macro avg': {'precision': 0.7239718738235059; 'recall': 0.6923901072667664; 'f1-score': 0.7048163032880237; 'support': 2931}; 'weighted avg': {'precision': 0.787495859089091; 'recall': 0.7987035141589901; 'f1-score': 0.7910925726848766; 'support': 2931}}
l: 10,3,CNF,2,26374,2931,1648,[16; 17],262,79.240639,0.729444,23,[X2 >= 196338.000000 OR X3 == 10 OR X3 == 14 OR X7 == 0 OR X13 == 1] AND [X3 == 6 OR X3 == 9 OR X3 == 12 OR X6 == 3 OR X7 == 5 OR X8 == 3] AND [X1 == 1 OR X1 == 2 OR X1 == 5 OR X2 < 158662.000000 OR X3 == 10 OR X3 != 6 OR X6 == 6 OR X7 == 5 OR X13 == 3 OR X13 == 7 OR X13 == 12 OR X13 == 41],{'0': {'precision': 0.8254081998259712; 'recall': 0.8053738201068771; 'f1-score': 0.8152679474216381; 'support': 20023}; '1': {'precision': 0.4300131636682756; 'recall': 0.46291922531884744; 'f1-score': 0.445859872611465; 'support': 6351}; 'accuracy': 0.7229089254568893; 'macro avg': {'precision': 0.6277106817471234; 'recall': 0.6341465227128622; 'f1-score': 0.6305639100165515; 'support': 26374}; 'weighted avg': {'precision': 0.7301949642668021; 'recall': 0.7229089254568893; 'f1-score': 0.7263125108887113; 'support': 26374}},{'0': {'precision': 0.8263445761166819; 'recall': 0.8148314606741573; 'f1-score': 0.8205476352115864; 'support': 2225}; '1': {'precision': 0.44097693351424694; 'recall': 0.4603399433427762; 'f1-score': 0.45045045045045046; 'support': 706}; 'accuracy': 0.7294438758103037; 'macro avg': {'precision': 0.6336607548154645; 'recall': 0.6375857020084668; 'f1-score': 0.6354990428310184; 'support': 2931}; 'weighted avg': {'precision': 0.7335197532994457; 'recall': 0.7294438758103037; 'f1-score': 0.7314010598307055; 'support': 2931}}
l: 10,3,CNF,3,26374,2931,1648,[16; 17],262,78.692915,0.670078,27,[X1 == 2 OR X1 == 5 OR X1 == 6 OR X3 == 10 OR X4 >= 10.000000 OR X6 == 3 OR X6 == 4 OR X6 == 13 OR X6 == 14 OR X13 == 1 OR X13 == 2 OR X13 == 23] AND [X2 < 219632.000000 OR X3 == 2 OR X6 == 10 OR X13 == 0 OR X13 == 31 OR X13 == 36] AND [X0 >= 45.000000 OR X1 == 1 OR X1 == 5 OR X2 < 106648.000000 OR X3 == 9 OR X6 == 6 OR X13 == 9 OR X13 == 21 OR X13 == 41],{'0': {'precision': 0.8287219228673488; 'recall': 0.6836138440793088; 'f1-score': 0.7492063492063492; 'support': 20023}; '1': {'precision': 0.35730952622501777; 'recall': 0.5545583372697213; 'f1-score': 0.43460019743336625; 'support': 6351}; 'accuracy': 0.6525365890649882; 'macro avg': {'precision': 0.5930157245461833; 'recall': 0.619086090674515; 'f1-score': 0.5919032733198577; 'support': 26374}; 'weighted avg': {'precision': 0.7152033010778803; 'recall': 0.6525365890649882; 'f1-score': 0.673447508305833; 'support': 26374}},{'0': {'precision': 0.8356456776947705; 'recall': 0.7038202247191011; 'f1-score': 0.7640888021468651; 'support': 2225}; '1': {'precision': 0.37653736991485337; 'recall': 0.5637393767705382; 'f1-score': 0.4515031196823596; 'support': 706}; 'accuracy': 0.6700784715114295; 'macro avg': {'precision': 0.6060915238048119; 'recall': 0.6337798007448197; 'f1-score': 0.6077959609146124; 'support': 2931}; 'weighted avg': {'precision': 0.7250586885127093; 'recall': 0.6700784715114295; 'f1-score': 0.6887952191308498; 'support': 2931}}
l: 10,3,CNF,4,26374,2931,1648,[16; 17],262,78.852425,0.750938,21,[X1 == 1 OR X6 == 10 OR X13 == 1] AND [X0 >= 33.000000 OR X1 != 4 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X6 == 6 OR X13 == 33] AND [X0 >= 22.000000 OR X1 == 2 OR X1 == 5 OR X2 < 106648.000000 OR X3 == 7 OR X3 == 9 OR X4 >= 11.000000 OR X5 == 5 OR X6 == 12 OR X12 >= 55.000000 OR X13 == 11],{'0': {'precision': 0.7948684382772614; 'recall': 0.9097537831493783; 'f1-score': 0.8484396832789939; 'support': 20023}; '1': {'precision': 0.4772924501012438; 'recall': 0.25980160604629193; 'f1-score': 0.3364600326264274; 'support': 6351}; 'accuracy': 0.7532418290740881; 'macro avg': {'precision': 0.6360804441892526; 'recall': 0.5847776945978351; 'f1-score': 0.5924498579527107; 'support': 26374}; 'weighted avg': {'precision': 0.7183944449161525; 'recall': 0.7532418290740881; 'f1-score': 0.7251522501518819; 'support': 26374}},{'0': {'precision': 0.7944072469476172; 'recall': 0.9065168539325843; 'f1-score': 0.8467674223341729; 'support': 2225}; '1': {'precision': 0.46938775510204084; 'recall': 0.26062322946175637; 'f1-score': 0.3351548269581056; 'support': 706}; 'accuracy': 0.7509382463323098; 'macro avg': {'precision': 0.631897501024829; 'recall': 0.5835700416971703; 'f1-score': 0.5909611246461393; 'support': 2931}; 'weighted avg': {'precision': 0.7161186897169871; 'recall': 0.7509382463323098; 'f1-score': 0.7235335457270411; 'support': 2931}}
l: 10,3,CNF,5,26375,2930,1648,[16; 17],262,81.204814,0.696246,22,[X1 == 1 OR X3 == 10 OR X3 == 14 OR X5 == 2 OR X6 == 4 OR X6 == 12 OR X13 == 10 OR X13 == 30 OR X13 == 41] AND [X0 >= 58.000000 OR X1 == 2 OR X3 == 10 OR X3 == 12 OR X3 == 14 OR X3 == 15 OR X7 == 1 OR X7 == 5] AND [X0 >= 33.000000 OR X1 == 4 OR X2 >= 178356.000000 OR X3 == 9 OR X5 == 1],{'0': {'precision': 0.8365416713029932; 'recall': 0.7509364231134196; 'f1-score': 0.7914309024396663; 'support': 20023}; '1': {'precision': 0.4063801928341864; 'recall': 0.5374685138539043; 'f1-score': 0.46282112112790613; 'support': 6352}; 'accuracy': 0.6995260663507109; 'macro avg': {'precision': 0.6214609320685898; 'recall': 0.6442024684836619; 'f1-score': 0.6271260117837862; 'support': 26375}; 'weighted avg': {'precision': 0.7329441087917568; 'recall': 0.6995260663507109; 'f1-score': 0.7122904538750294; 'support': 26375}},{'0': {'precision': 0.8335832083958021; 'recall': 0.7496629213483146; 'f1-score': 0.7893989588263133; 'support': 2225}; '1': {'precision': 0.40043057050592035; 'recall': 0.5276595744680851; 'f1-score': 0.4553243574051407; 'support': 705}; 'accuracy': 0.6962457337883959; 'macro avg': {'precision': 0.6170068894508612; 'recall': 0.6386612479081999; 'f1-score': 0.622361658115727; 'support': 2930}; 'weighted avg': {'precision': 0.7293604747055746; 'recall': 0.6962457337883959; 'f1-score': 0.7090158209416966; 'support': 2930}}
l: 10,3,CNF,6,26375,2930,1648,[16; 17],262,78.961550,0.710580,24,[X0 >= 41.000000 OR X1 == 1 OR X3 == 14 OR X6 == 13] AND [X0 >= 22.000000 OR X2 >= 219632.000000 OR X4 >= 11.000000 OR X6 == 3 OR X6 == 10] AND [X0 < 41.000000 OR X1 == 2 OR X1 == 7 OR X3 == 2 OR X3 == 14 OR X6 == 1 OR X6 == 4 OR X6 == 5 OR X6 == 11 OR X6 == 12 OR X7 == 5 OR X13 == 5 OR X13 == 7 OR X13 == 21 OR X13 == 31],{'0': {'precision': 0.8143838425261432; 'recall': 0.7934375468211556; 'f1-score': 0.8037742531178063; 'support': 20023}; '1': {'precision': 0.39769914081840685; 'recall': 0.4299433249370277; 'f1-score': 0.4131931310991754; 'support': 6352}; 'accuracy': 0.7058957345971564; 'macro avg': {'precision': 0.606041491672275; 'recall': 0.6116904358790917; 'f1-score': 0.6084836921084908; 'support': 26375}; 'weighted avg': {'precision': 0.7140319477300279; 'recall': 0.7058957345971564; 'f1-score': 0.7097089910490918; 'support': 26375}},{'0': {'precision': 0.8177203507152746; 'recall': 0.7964044943820224; 'f1-score': 0.8069216757741349; 'support': 2225}; '1': {'precision': 0.40629095674967236; 'recall': 0.4397163120567376; 'f1-score': 0.4223433242506812; 'support': 705}; 'accuracy': 0.710580204778157; 'macro avg': {'precision': 0.6120056537324735; 'recall': 0.61806040321938; 'f1-score': 0.614632500012408; 'support': 2930}; 'weighted avg': {'precision': 0.7187245409044386; 'recall': 0.710580204778157; 'f1-score': 0.7143866116703687; 'support': 2930}}
l: 10,3,CNF,7,26375,2930,1648,[16; 17],262,83.114718,0.715700,25,[X1 == 1 OR X1 == 7 OR X2 >= 178356.000000 OR X3 == 14 OR X5 == 1 OR X5 == 3 OR X6 == 12 OR X6 == 13 OR (NOT X9) OR X13 == 19] AND [X0 >= 26.000000 OR X1 == 2 OR X3 == 4 OR X3 == 9 OR X3 == 14 OR X8 == 3 OR X12 < 55.000000 OR X13 == 1 OR X13 == 13 OR X13 == 21] AND [X3 == 14 OR X6 == 0 OR X6 == 14 OR X13 == 7 OR X13 == 23],{'0': {'precision': 0.7601264243533228; 'recall': 0.9128502222444189; 'f1-score': 0.8295173477955025; 'support': 20023}; '1': {'precision': 0.2507513954486904; 'recall': 0.09193954659949623; 'f1-score': 0.13454671120838615; 'support': 6352}; 'accuracy': 0.7151469194312796; 'macro avg': {'precision': 0.5054389099010066; 'recall': 0.5023948844219576; 'f1-score': 0.4820320295019443; 'support': 26375}; 'weighted avg': {'precision': 0.6374515358755133; 'recall': 0.7151469194312796; 'f1-score': 0.6621447038674887; 'support': 26375}},{'0': {'precision': 0.7604790419161677; 'recall': 0.9132584269662921; 'f1-score': 0.8298958546048602; 'support': 2225}; '1': {'precision': 0.25193798449612403; 'recall': 0.09219858156028368; 'f1-score': 0.13499480789200413; 'support': 705}; 'accuracy': 0.7156996587030716; 'macro avg': {'precision': 0.5062085132061458; 'recall': 0.5027285042632879; 'f1-score': 0.48244533124843214; 'support': 2930}; 'weighted avg': {'precision': 0.6381167738338704; 'recall': 0.7156996587030716; 'f1-score': 0.6626927017268521; 'support': 2930}}
