l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,3296,[8; 9],262,121.850796,0.725691,2,[X1 == 1 OR X1 == 6],{'0': {'precision': 0.7666977849444114; 'recall': 0.9023622833741197; 'f1-score': 0.8290164949872673; 'support': 20023}; '1': {'precision': 0.3037749287749288; 'recall': 0.13430955754999213; 'f1-score': 0.18626487607817446; 'support': 6351}; 'accuracy': 0.7174110866762721; 'macro avg': {'precision': 0.5352363568596701; 'recall': 0.5183359204620559; 'f1-score': 0.5076406855327209; 'support': 26374}; 'weighted avg': {'precision': 0.6552234898229895; 'recall': 0.7174110866762721; 'f1-score': 0.6742384737659263; 'support': 26374}},{'0': {'precision': 0.7725354813962408; 'recall': 0.9051685393258427; 'f1-score': 0.8336092715231788; 'support': 2225}; '1': {'precision': 0.3487654320987654; 'recall': 0.16005665722379603; 'f1-score': 0.21941747572815534; 'support': 706}; 'accuracy': 0.7256908904810645; 'macro avg': {'precision': 0.5606504567475031; 'recall': 0.5326125982748193; 'f1-score': 0.5265133736256671; 'support': 2931}; 'weighted avg': {'precision': 0.6704605394637886; 'recall': 0.7256908904810645; 'f1-score': 0.6856667918809793; 'support': 2931}}
l: 10,1,DNF,9,26375,2930,3296,[8; 9],262,118.245985,0.734471,5,[X3 != 3 AND X3 != 6 AND X3 == 9 AND X6 != 9 AND X7 != 3],{'0': {'precision': 0.7972936882400071; 'recall': 0.894526568118258; 'f1-score': 0.8431160273005412; 'support': 20024}; '1': {'precision': 0.45970836531082115; 'recall': 0.2829475673122343; 'f1-score': 0.3502923976608187; 'support': 6351}; 'accuracy': 0.747260663507109; 'macro avg': {'precision': 0.6285010267754141; 'recall': 0.5887370677152461; 'f1-score': 0.59670421248068; 'support': 26375}; 'weighted avg': {'precision': 0.7160044224230115; 'recall': 0.747260663507109; 'f1-score': 0.7244459658089061; 'support': 26375}},{'0': {'precision': 0.7896634615384616; 'recall': 0.8862410071942446; 'f1-score': 0.8351694915254239; 'support': 2224}; '1': {'precision': 0.41705069124423966; 'recall': 0.2563739376770538; 'f1-score': 0.31754385964912274; 'support': 706}; 'accuracy': 0.7344709897610922; 'macro avg': {'precision': 0.6033570763913506; 'recall': 0.5713074724356492; 'f1-score': 0.5763566755872733; 'support': 2930}; 'weighted avg': {'precision': 0.6998803162047685; 'recall': 0.7344709897610922; 'f1-score': 0.7104446805681991; 'support': 2930}}
r: ---> Params: {'lamda': 10, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [8, 9], 'n_partitions': 3296}, (mean val acc cv) 0.696914 (+- 0.061620), (mean training time) 116.142721 (+- 1.594942)
l: 10,1,DNF,0,26374,2931,1648,[16; 17],262,63.560994,0.754350,9,[X1 != 1 AND X1 != 8 AND X3 != 0 AND X3 != 13 AND X5 != 0 AND X6 != 8 AND X6 != 14 AND X7 != 3 AND X12 >= 48.000000],{'0': {'precision': 0.8061946110464596; 'recall': 0.8995654996753734; 'f1-score': 0.8503245603682286; 'support': 20023}; '1': {'precision': 0.5012400793650794; 'recall': 0.3182176035270036; 'f1-score': 0.3892901858807667; 'support': 6351}; 'accuracy': 0.7595738227041784; 'macro avg': {'precision': 0.6537173452057695; 'recall': 0.6088915516011885; 'f1-score': 0.6198073731244976; 'support': 26374}; 'weighted avg': {'precision': 0.7327599317900538; 'recall': 0.7595738227041784; 'f1-score': 0.7393050217176685; 'support': 26374}},{'0': {'precision': 0.7987296546248511; 'recall': 0.9042696629213484; 'f1-score': 0.8482293423271501; 'support': 2225}; '1': {'precision': 0.4830097087378641; 'recall': 0.2818696883852691; 'f1-score': 0.35599284436493744; 'support': 706}; 'accuracy': 0.7543500511770727; 'macro avg': {'precision': 0.6408696816813576; 'recall': 0.5930696756533087; 'f1-score': 0.6021110933460437; 'support': 2931}; 'weighted avg': {'precision': 0.7226811108526872; 'recall': 0.7543500511770727; 'f1-score': 0.7296626526098787; 'support': 2931}}
l: 10,1,DNF,1,26374,2931,1648,[16; 17],262,63.610844,0.793245,13,[X1 != 8 AND X3 != 0 AND X3 != 1 AND X3 != 2 AND X3 != 4 AND X3 != 7 AND X3 != 11 AND X3 != 13 AND X5 != 4 AND X5 == 2 AND X6 != 7 AND X6 != 9 AND X13 != 31],{'0': {'precision': 0.8721386693856742; 'recall': 0.8543674774009888; 'f1-score': 0.8631616125939754; 'support': 20023}; '1': {'precision': 0.5685752330226365; 'recall': 0.6051015588096362; 'f1-score': 0.5862700228832952; 'support': 6351}; 'accuracy': 0.7943429134753924; 'macro avg': {'precision': 0.7203569512041553; 'recall': 0.7297345181053125; 'f1-score': 0.7247158177386352; 'support': 26374}; 'weighted avg': {'precision': 0.7990389733084143; 'recall': 0.7943429134753924; 'f1-score': 0.7964846395806846; 'support': 26374}},{'0': {'precision': 0.8698035632708999; 'recall': 0.8557303370786516; 'f1-score': 0.8627095604893521; 'support': 2225}; '1': {'precision': 0.5673854447439353; 'recall': 0.5963172804532578; 'f1-score': 0.5814917127071823; 'support': 706}; 'accuracy': 0.7932446264073695; 'macro avg': {'precision': 0.7185945040074175; 'recall': 0.7260238087659547; 'f1-score': 0.7221006365982672; 'support': 2931}; 'weighted avg': {'precision': 0.7969590761743331; 'recall': 0.7932446264073695; 'f1-score': 0.7949716551552641; 'support': 2931}}
l: 10,1,DNF,2,26374,2931,1648,[16; 17],262,65.650676,0.758785,17,[X3 != 0 AND X3 != 3 AND X3 != 4 AND X3 != 5 AND X3 != 6 AND X3 != 7 AND X3 != 12 AND X3 != 13 AND X5 != 5 AND X5 == 2 AND X6 != 9 AND X6 != 14 AND X7 != 5 AND X12 >= 40.000000 AND X13 != 4 AND X13 != 13 AND X13 != 29],{'0': {'precision': 0.8548141136877531; 'recall': 0.8118663536932528; 'f1-score': 0.8327868852459017; 'support': 20023}; '1': {'precision': 0.48797064020660597; 'recall': 0.5652653125492049; 'f1-score': 0.5237817332944267; 'support': 6351}; 'accuracy': 0.7524835064836581; 'macro avg': {'precision': 0.6713923769471795; 'recall': 0.6885658331212288; 'f1-score': 0.6782843092701643; 'support': 26374}; 'weighted avg': {'precision': 0.7664762468462135; 'recall': 0.7524835064836581; 'f1-score': 0.7583767950038521; 'support': 26374}},{'0': {'precision': 0.850739371534196; 'recall': 0.8274157303370786; 'f1-score': 0.838915470494418; 'support': 2225}; '1': {'precision': 0.49934810951760106; 'recall': 0.5424929178470255; 'f1-score': 0.5200271554650373; 'support': 706}; 'accuracy': 0.7587853974752644; 'macro avg': {'precision': 0.6750437405258986; 'recall': 0.684954324092052; 'f1-score': 0.6794713129797276; 'support': 2931}; 'weighted avg': {'precision': 0.7660985557772134; 'recall': 0.7587853974752644; 'f1-score': 0.7621037508046388; 'support': 2931}}
l: 10,1,DNF,3,26374,2931,1648,[16; 17],262,66.023793,0.785056,14,[X1 != 0 AND X1 != 6 AND X1 != 8 AND X3 != 1 AND X3 != 3 AND X3 != 5 AND X3 != 13 AND X4 >= 11.000000 AND X5 != 4 AND X5 != 6 AND X6 != 6 AND X6 != 7 AND X6 != 9 AND X13 != 11],{'0': {'precision': 0.8398008561325144; 'recall': 0.9014133746191879; 'f1-score': 0.8695170420330001; 'support': 20023}; '1': {'precision': 0.5956575174108971; 'recall': 0.4578806487167375; 'f1-score': 0.5177601709249532; 'support': 6351}; 'accuracy': 0.7946083263820429; 'macro avg': {'precision': 0.7177291867717057; 'recall': 0.6796470116679627; 'f1-score': 0.6936386064789766; 'support': 26374}; 'weighted avg': {'precision': 0.7810098367869092; 'recall': 0.7946083263820429; 'f1-score': 0.7848121095841031; 'support': 26374}},{'0': {'precision': 0.8369243768483312; 'recall': 0.8903370786516854; 'f1-score': 0.8628048780487805; 'support': 2225}; '1': {'precision': 0.5673758865248227; 'recall': 0.45325779036827196; 'f1-score': 0.5039370078740159; 'support': 706}; 'accuracy': 0.7850562947799385; 'macro avg': {'precision': 0.702150131686577; 'recall': 0.6717974345099786; 'f1-score': 0.6833709429613981; 'support': 2931}; 'weighted avg': {'precision': 0.7719973095783221; 'recall': 0.7850562947799385; 'f1-score': 0.7763631460994853; 'support': 2931}}
l: 10,1,DNF,4,26374,2931,1648,[16; 17],262,66.542137,0.776868,13,[X1 != 8 AND X3 != 2 AND X3 != 5 AND X3 != 13 AND X3 != 15 AND X5 != 5 AND X6 != 3 AND X6 != 7 AND X6 != 11 AND X7 == 0 AND X12 >= 35.000000 AND X13 != 8 AND X13 != 27],{'0': {'precision': 0.841855561412757; 'recall': 0.8773410577835489; 'f1-score': 0.8592320860846172; 'support': 20023}; '1': {'precision': 0.554022153622662; 'recall': 0.48039678790741613; 'f1-score': 0.5145893067970989; 'support': 6351}; 'accuracy': 0.7817547584742549; 'macro avg': {'precision': 0.6979388575177095; 'recall': 0.6788689228454825; 'f1-score': 0.686910696440858; 'support': 26374}; 'weighted avg': {'precision': 0.7725437401920512; 'recall': 0.7817547584742549; 'f1-score': 0.7762402649253305; 'support': 26374}},{'0': {'precision': 0.837559088955737; 'recall': 0.8759550561797753; 'f1-score': 0.8563268892794376; 'support': 2225}; '1': {'precision': 0.543046357615894; 'recall': 0.46458923512747874; 'f1-score': 0.500763358778626; 'support': 706}; 'accuracy': 0.7768679631525077; 'macro avg': {'precision': 0.6903027232858155; 'recall': 0.670272145653627; 'f1-score': 0.6785451240290318; 'support': 2931}; 'weighted avg': {'precision': 0.7666187995234856; 'recall': 0.7768679631525077; 'f1-score': 0.7706810849349911; 'support': 2931}}
l: 10,1,DNF,5,26375,2930,1648,[16; 17],262,65.102245,0.779863,10,[X0 >= 30.000000 AND X1 != 2 AND X1 != 6 AND X3 != 3 AND X3 != 13 AND X5 == 2 AND X6 != 14 AND X7 != 4 AND X8 != 2 AND X13 != 29],{'0': {'precision': 0.8690760494613384; 'recall': 0.817859461619138; 'f1-score': 0.8426902691298308; 'support': 20023}; '1': {'precision': 0.5157992565055762; 'recall': 0.6116183879093199; 'f1-score': 0.559636992221262; 'support': 6352}; 'accuracy': 0.7681895734597156; 'macro avg': {'precision': 0.6924376529834573; 'recall': 0.714738924764229; 'f1-score': 0.7011636306755464; 'support': 26375}; 'weighted avg': {'precision': 0.783994942774893; 'recall': 0.7681895734597156; 'f1-score': 0.7745213813602297; 'support': 26375}},{'0': {'precision': 0.8705440900562852; 'recall': 0.8341573033707865; 'f1-score': 0.8519623594216204; 'support': 2225}; '1': {'precision': 0.5375939849624061; 'recall': 0.6085106382978723; 'f1-score': 0.5708582834331337; 'support': 705}; 'accuracy': 0.7798634812286689; 'macro avg': {'precision': 0.7040690375093457; 'recall': 0.7213339708343294; 'f1-score': 0.711410321427377; 'support': 2930}; 'weighted avg': {'precision': 0.7904315221070753; 'recall': 0.7798634812286689; 'f1-score': 0.7843246892605681; 'support': 2930}}
l: 10,1,DNF,6,26375,2930,1648,[16; 17],262,67.333395,0.765188,14,[X0 >= 30.000000 AND X1 != 6 AND X1 != 8 AND X1 == 4 AND X3 != 2 AND X3 != 4 AND X3 != 13 AND X4 >= 9.000000 AND X5 != 3 AND X5 != 5 AND X7 != 1 AND X7 != 4 AND X7 == 0 AND X8 != 2],{'0': {'precision': 0.8287052212596582; 'recall': 0.8838335913699246; 'f1-score': 0.8553820870994249; 'support': 20023}; '1': {'precision': 0.5366533864541833; 'recall': 0.4241183879093199; 'f1-score': 0.47379528666901155; 'support': 6352}; 'accuracy': 0.7731184834123223; 'macro avg': {'precision': 0.6826793038569208; 'recall': 0.6539759896396222; 'f1-score': 0.6645886868842182; 'support': 26375}; 'weighted avg': {'precision': 0.7583691736886866; 'recall': 0.7731184834123223; 'f1-score': 0.7634829645843924; 'support': 26375}},{'0': {'precision': 0.8249471458773784; 'recall': 0.8768539325842697; 'f1-score': 0.8501089324618737; 'support': 2225}; '1': {'precision': 0.5150442477876106; 'recall': 0.4127659574468085; 'f1-score': 0.4582677165354331; 'support': 705}; 'accuracy': 0.7651877133105802; 'macro avg': {'precision': 0.6699956968324945; 'recall': 0.6448099450155391; 'f1-score': 0.6541883244986534; 'support': 2930}; 'weighted avg': {'precision': 0.7503800663028779; 'recall': 0.7651877133105802; 'f1-score': 0.7558263190734298; 'support': 2930}}
l: 10,1,DNF,7,26375,2930,1648,[16; 17],262,66.341139,0.712969,13,[X0 < 58.000000 AND X0 >= 22.000000 AND X3 != 3 AND X3 != 4 AND X3 != 7 AND X3 != 8 AND X3 != 11 AND X3 != 13 AND X3 != 15 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 14],{'0': {'precision': 0.8228816151728358; 'recall': 0.8060730160315637; 'f1-score': 0.8143905946464163; 'support': 20023}; '1': {'precision': 0.42567667504806983; 'recall': 0.45308564231738035; 'f1-score': 0.43895371005872036; 'support': 6352}; 'accuracy': 0.7210616113744076; 'macro avg': {'precision': 0.6242791451104528; 'recall': 0.629579329174472; 'f1-score': 0.6266721523525683; 'support': 26375}; 'weighted avg': {'precision': 0.7272211116781433; 'recall': 0.7210616113744076; 'f1-score': 0.7239725817212583; 'support': 26375}},{'0': {'precision': 0.8197781885397413; 'recall': 0.7973033707865168; 'f1-score': 0.8083845978582821; 'support': 2225}; '1': {'precision': 0.4112271540469974; 'recall': 0.44680851063829785; 'f1-score': 0.42828008157715836; 'support': 705}; 'accuracy': 0.7129692832764505; 'macro avg': {'precision': 0.6155026712933693; 'recall': 0.6220559407124073; 'f1-score': 0.6183323397177203; 'support': 2930}; 'weighted avg': {'precision': 0.7214749532778353; 'recall': 0.7129692832764505; 'f1-score': 0.716926002643882; 'support': 2930}}
l: 10,1,DNF,8,26375,2930,1648,[16; 17],262,68.713550,0.783959,15,[X1 != 7 AND X1 != 8 AND X3 != 3 AND X3 != 4 AND X3 != 7 AND X3 != 11 AND X3 != 13 AND X5 != 6 AND X5 == 2 AND X6 != 1 AND X6 != 9 AND X7 != 2 AND X7 != 3 AND X13 != 29 AND X13 != 31],{'0': {'precision': 0.8583890220884558; 'recall': 0.8403415900918897; 'f1-score': 0.8492694375047316; 'support': 20024}; '1': {'precision': 0.5279090372120496; 'recall': 0.5629034797669659; 'f1-score': 0.5448449287510478; 'support': 6351}; 'accuracy': 0.7735355450236967; 'macro avg': {'precision': 0.6931490296502527; 'recall': 0.7016225349294278; 'f1-score': 0.6970571831278898; 'support': 26375}; 'weighted avg': {'precision': 0.7788106947348992; 'recall': 0.7735355450236967; 'f1-score': 0.7759651700129914; 'support': 26375}},{'0': {'precision': 0.8620846609012289; 'recall': 0.8516187050359713; 'f1-score': 0.8568197240443338; 'support': 2224}; '1': {'precision': 0.5497953615279673; 'recall': 0.5708215297450425; 'f1-score': 0.560111188325226; 'support': 706}; 'accuracy': 0.7839590443686006; 'macro avg': {'precision': 0.7059400112145982; 'recall': 0.7112201173905068; 'f1-score': 0.7084654561847799; 'support': 2930}; 'weighted avg': {'precision': 0.7868367955914942; 'recall': 0.7839590443686006; 'f1-score': 0.7853261314785693; 'support': 2930}}
l: 10,1,DNF,9,26375,2930,1648,[16; 17],262,68.188422,0.756314,10,[X0 < 45.000000 AND X0 >= 33.000000 AND X1 != 8 AND X3 != 3 AND X3 != 13 AND X5 == 2 AND X6 != 12 AND X7 != 4 AND X8 != 0 AND X13 != 6],{'0': {'precision': 0.8021056388294076; 'recall': 0.8979224930083899; 'f1-score': 0.8473138548539114; 'support': 20024}; '1': {'precision': 0.48370800707249306; 'recall': 0.3015273185325146; 'f1-score': 0.37148399612027155; 'support': 6351}; 'accuracy': 0.7543127962085308; 'macro avg': {'precision': 0.6429068229509503; 'recall': 0.5997249057704522; 'f1-score': 0.6093989254870915; 'support': 26375}; 'weighted avg': {'precision': 0.7254366962971549; 'recall': 0.7543127962085308; 'f1-score': 0.732735828965102; 'support': 26375}},{'0': {'precision': 0.8012769353551477; 'recall': 0.9028776978417267; 'f1-score': 0.8490486257928118; 'support': 2224}; '1': {'precision': 0.49056603773584906; 'recall': 0.29461756373937675; 'f1-score': 0.3681415929203539; 'support': 706}; 'accuracy': 0.7563139931740614; 'macro avg': {'precision': 0.6459214865454983; 'recall': 0.5987476307905517; 'f1-score': 0.6085951093565829; 'support': 2930}; 'weighted avg': {'precision': 0.7264093948366409; 'recall': 0.7563139931740614; 'f1-score': 0.7331713680426564; 'support': 2930}}
r: ---> Params: {'lamda': 10, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [16, 17], 'n_partitions': 1648}, (mean val acc cv) 0.766660 (+- 0.021974), (mean training time) 66.106720 (+- 1.637445)
l: 10,1,DNF,0,26374,2931,824,[32; 33],262,38.993198,0.717161,18,[X0 >= 30.000000 AND X3 != 3 AND X3 != 4 AND X3 != 6 AND X3 != 13 AND X5 != 3 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 9 AND X6 != 13 AND X7 != 3 AND X9 AND X13 != 11 AND X13 != 18 AND X13 != 20 AND X13 != 29 AND X13 != 33],{'0': {'precision': 0.8864484551850719; 'recall': 0.7236178394845927; 'f1-score': 0.7967993840739112; 'support': 20023}; '1': {'precision': 0.44820021936384485; 'recall': 0.7077625570776256; 'f1-score': 0.5488400488400489; 'support': 6351}; 'accuracy': 0.7197998028361264; 'macro avg': {'precision': 0.6673243372744584; 'recall': 0.7156901982811091; 'f1-score': 0.67281971645698; 'support': 26374}; 'weighted avg': {'precision': 0.7809159403712168; 'recall': 0.7197998028361264; 'f1-score': 0.7370894523961127; 'support': 26374}},{'0': {'precision': 0.8764832793959008; 'recall': 0.7303370786516854; 'f1-score': 0.7967639127237067; 'support': 2225}; '1': {'precision': 0.4428969359331476; 'recall': 0.6756373937677054; 'f1-score': 0.5350532809871004; 'support': 706}; 'accuracy': 0.7171613783691573; 'macro avg': {'precision': 0.6596901076645242; 'recall': 0.7029872362096954; 'f1-score': 0.6659085968554035; 'support': 2931}; 'weighted avg': {'precision': 0.7720438530961041; 'recall': 0.7171613783691573; 'f1-score': 0.7337247772729922; 'support': 2931}}
l: 10,1,DNF,1,26374,2931,824,[32; 33],262,39.449564,0.690890,17,[X0 >= 26.000000 AND X1 != 0 AND X1 != 8 AND X3 != 7 AND X3 != 11 AND X3 != 13 AND X5 != 6 AND X6 != 5 AND X6 != 9 AND X6 != 11 AND X6 != 13 AND X7 != 4 AND X13 != 4 AND X13 != 5 AND X13 != 6 AND X13 != 22 AND X13 != 27],{'0': {'precision': 0.8610374390920866; 'recall': 0.6971982220446487; 'f1-score': 0.7705044706921292; 'support': 20023}; '1': {'precision': 0.4033067611455565; 'recall': 0.6452527161076995; 'f1-score': 0.49636627906976744; 'support': 6351}; 'accuracy': 0.684689466899219; 'macro avg': {'precision': 0.6321721001188216; 'recall': 0.6712254690761741; 'f1-score': 0.6334353748809484; 'support': 26374}; 'weighted avg': {'precision': 0.7508134482056676; 'recall': 0.684689466899219; 'f1-score': 0.7044905306377719; 'support': 26374}},{'0': {'precision': 0.8578404774823657; 'recall': 0.710561797752809; 'f1-score': 0.7772861356932154; 'support': 2225}; '1': {'precision': 0.40808823529411764; 'recall': 0.6288951841359773; 'f1-score': 0.4949832775919733; 'support': 706}; 'accuracy': 0.6908904810644831; 'macro avg': {'precision': 0.6329643563882417; 'recall': 0.6697284909443932; 'f1-score': 0.6361347066425943; 'support': 2931}; 'weighted avg': {'precision': 0.7495071158362029; 'recall': 0.6908904810644831; 'f1-score': 0.7092868802106235; 'support': 2931}}
l: 10,1,DNF,2,26374,2931,824,[32; 33],262,41.550815,0.737973,23,[X0 >= 30.000000 AND X1 != 0 AND X1 != 5 AND X1 != 6 AND X1 == 4 AND X3 != 3 AND X3 != 4 AND X3 != 5 AND X3 != 8 AND X3 != 13 AND X4 >= 7.000000 AND X5 != 0 AND X5 != 5 AND X5 != 6 AND X6 != 2 AND X6 != 12 AND X7 != 3 AND X7 != 4 AND X8 != 1 AND X8 != 3 AND X13 != 6 AND X13 != 11 AND X13 != 40],{'0': {'precision': 0.8166797027766914; 'recall': 0.8343405084153224; 'f1-score': 0.8254156476197534; 'support': 20023}; '1': {'precision': 0.4395065900642109; 'recall': 0.4095418044402456; 'f1-score': 0.4239954356508273; 'support': 6351}; 'accuracy': 0.7320467126715705; 'macro avg': {'precision': 0.6280931464204511; 'recall': 0.621941156427784; 'f1-score': 0.6247055416352904; 'support': 26374}; 'weighted avg': {'precision': 0.7258544036625273; 'recall': 0.7320467126715705; 'f1-score': 0.7287515175592905; 'support': 26374}},{'0': {'precision': 0.8196577446248354; 'recall': 0.8395505617977528; 'f1-score': 0.8294849023090586; 'support': 2225}; '1': {'precision': 0.45245398773006135; 'recall': 0.4178470254957507; 'f1-score': 0.43446244477172313; 'support': 706}; 'accuracy': 0.7379733879222109; 'macro avg': {'precision': 0.6360558661774484; 'recall': 0.6286987936467517; 'f1-score': 0.6319736735403909; 'support': 2931}; 'weighted avg': {'precision': 0.7312081191155518; 'recall': 0.7379733879222109; 'f1-score': 0.7343344911792875; 'support': 2931}}
l: 10,1,DNF,3,26374,2931,824,[32; 33],262,39.645571,0.769703,23,[X1 != 1 AND X2 < 259873.000000 AND X3 != 0 AND X3 != 1 AND X3 != 3 AND X3 != 4 AND X3 != 5 AND X3 != 6 AND X3 != 7 AND X3 != 8 AND X5 != 3 AND X5 != 6 AND X6 != 0 AND X6 != 7 AND X6 != 8 AND X6 != 13 AND X7 != 3 AND X7 != 4 AND X7 == 0 AND X9 AND X13 != 2 AND X13 != 9 AND X13 != 29],{'0': {'precision': 0.8365305230440484; 'recall': 0.860260700194776; 'f1-score': 0.848229674496479; 'support': 20023}; '1': {'precision': 0.516168078851807; 'recall': 0.4700047236655645; 'f1-score': 0.4920059337399045; 'support': 6351}; 'accuracy': 0.7662849776294836; 'macro avg': {'precision': 0.6763493009479278; 'recall': 0.6651327119301702; 'f1-score': 0.6701178041181918; 'support': 26374}; 'weighted avg': {'precision': 0.7593855361984836; 'recall': 0.7662849776294836; 'f1-score': 0.7624490959894265; 'support': 26374}},{'0': {'precision': 0.8343399482312338; 'recall': 0.8692134831460674; 'f1-score': 0.8514197666740039; 'support': 2225}; '1': {'precision': 0.5252854812398042; 'recall': 0.45609065155807366; 'f1-score': 0.488248673237301; 'support': 706}; 'accuracy': 0.7697031729785057; 'macro avg': {'precision': 0.6798127147355191; 'recall': 0.6626520673520705; 'f1-score': 0.6698342199556524; 'support': 2931}; 'weighted avg': {'precision': 0.7598969411701797; 'recall': 0.7697031729785057; 'f1-score': 0.7639415026118025; 'support': 2931}}
l: 10,1,DNF,4,26374,2931,824,[32; 33],262,38.029895,0.706926,25,[X0 >= 26.000000 AND X1 != 0 AND X1 != 7 AND X1 != 8 AND X3 != 0 AND X3 != 1 AND X3 != 6 AND X3 != 13 AND X3 != 15 AND X5 != 5 AND X6 != 1 AND X6 != 5 AND X6 != 6 AND X6 != 7 AND X6 != 9 AND X7 != 2 AND X7 != 3 AND X8 != 0 AND X8 == 4 AND X13 != 4 AND X13 != 6 AND X13 != 16 AND X13 != 20 AND X13 != 31 AND X13 != 33],{'0': {'precision': 0.8501885305869773; 'recall': 0.7544823453029017; 'f1-score': 0.7994813717188823; 'support': 20023}; '1': {'precision': 0.42870424171993027; 'recall': 0.5808534089119823; 'f1-score': 0.4933137202460551; 'support': 6351}; 'accuracy': 0.7126715704860848; 'macro avg': {'precision': 0.6394463861534538; 'recall': 0.667667877107442; 'f1-score': 0.6463975459824687; 'support': 26374}; 'weighted avg': {'precision': 0.7486928636955458; 'recall': 0.7126715704860848; 'f1-score': 0.7257545667403457; 'support': 26374}},{'0': {'precision': 0.8520618556701031; 'recall': 0.7429213483146068; 'f1-score': 0.7937575030012005; 'support': 2225}; '1': {'precision': 0.4228052472250252; 'recall': 0.5934844192634561; 'f1-score': 0.49381261048909836; 'support': 706}; 'accuracy': 0.7069259638348686; 'macro avg': {'precision': 0.6374335514475642; 'recall': 0.6682028837890315; 'f1-score': 0.6437850567451494; 'support': 2931}; 'weighted avg': {'precision': 0.7486653474605415; 'recall': 0.7069259638348686; 'f1-score': 0.7215087503183126; 'support': 2931}}
