lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,283,32,35,[8; 9],564,0.831852,0.781250,1,[X4 >= 0.067040],{'0.0': {'precision': 0.9661016949152542; 'recall': 0.5588235294117647; 'f1-score': 0.7080745341614907; 'support': 102}; '1.0': {'precision': 0.7991071428571429; 'recall': 0.988950276243094; 'f1-score': 0.8839506172839506; 'support': 181}; 'accuracy': 0.833922261484099; 'macro avg': {'precision': 0.8826044188861986; 'recall': 0.7738869028274293; 'f1-score': 0.7960125757227207; 'support': 283}; 'weighted avg': {'precision': 0.8592959920088297; 'recall': 0.833922261484099; 'f1-score': 0.8205606509288591; 'support': 283}},{'0.0': {'precision': 1.0; 'recall': 0.36363636363636365; 'f1-score': 0.5333333333333333; 'support': 11}; '1.0': {'precision': 0.75; 'recall': 1.0; 'f1-score': 0.8571428571428571; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.875; 'recall': 0.6818181818181819; 'f1-score': 0.6952380952380952; 'support': 32}; 'weighted avg': {'precision': 0.8359375; 'recall': 0.78125; 'f1-score': 0.7458333333333333; 'support': 32}}
10,3,CNF,0,283,32,35,[8; 9],564,1.384875,0.843750,7,[X2 >= 0.328340] AND [X0 OR X25 >= -0.102340 OR X27 < -0.017690] AND [X0 OR X2 < 0.979050 OR X26 < 0.838990],{'0.0': {'precision': 0.8904109589041096; 'recall': 0.6372549019607843; 'f1-score': 0.7428571428571429; 'support': 102}; '1.0': {'precision': 0.8238095238095238; 'recall': 0.9558011049723757; 'f1-score': 0.8849104859335039; 'support': 181}; 'accuracy': 0.8409893992932862; 'macro avg': {'precision': 0.8571102413568167; 'recall': 0.79652800346658; 'f1-score': 0.8138838143953233; 'support': 283}; 'weighted avg': {'precision': 0.8478142813347809; 'recall': 0.8409893992932862; 'f1-score': 0.8337110477929073; 'support': 283}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 11}; '1.0': {'precision': 0.8076923076923077; 'recall': 1.0; 'f1-score': 0.8936170212765957; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.9038461538461539; 'recall': 0.7727272727272727; 'f1-score': 0.799749687108886; 'support': 32}; 'weighted avg': {'precision': 0.873798076923077; 'recall': 0.84375; 'f1-score': 0.8290832290362953; 'support': 32}}
10,3,CNF,1,283,32,35,[8; 9],564,1.374273,0.656250,6,[X3 < -0.027360 OR X4 >= 0.540400] AND [X0 OR X5 < 0.000000 OR X28 < 1.000000] AND [X2 >= 0.000000],{'0.0': {'precision': 0.7692307692307693; 'recall': 0.5882352941176471; 'f1-score': 0.6666666666666667; 'support': 102}; '1.0': {'precision': 0.7951219512195122; 'recall': 0.9005524861878453; 'f1-score': 0.8445595854922281; 'support': 181}; 'accuracy': 0.7879858657243817; 'macro avg': {'precision': 0.7821763602251408; 'recall': 0.7443938901527463; 'f1-score': 0.7556131260794474; 'support': 283}; 'weighted avg': {'precision': 0.7857901471104953; 'recall': 0.7879858657243817; 'f1-score': 0.7804427030886689; 'support': 283}},{'0.0': {'precision': 0.5; 'recall': 0.36363636363636365; 'f1-score': 0.4210526315789474; 'support': 11}; '1.0': {'precision': 0.7083333333333334; 'recall': 0.8095238095238095; 'f1-score': 0.7555555555555556; 'support': 21}; 'accuracy': 0.65625; 'macro avg': {'precision': 0.6041666666666667; 'recall': 0.5865800865800865; 'f1-score': 0.5883040935672516; 'support': 32}; 'weighted avg': {'precision': 0.63671875; 'recall': 0.65625; 'f1-score': 0.6405701754385966; 'support': 32}}
10,3,CNF,2,283,32,35,[8; 9],564,1.367161,0.687500,5,[X25 >= -0.857030] AND [X0] AND [X2 >= 0.000000 OR X3 < -0.027360 OR X6 >= 0.037590],{'0.0': {'precision': 0.9090909090909091; 'recall': 0.39603960396039606; 'f1-score': 0.5517241379310345; 'support': 101}; '1.0': {'precision': 0.7447698744769874; 'recall': 0.978021978021978; 'f1-score': 0.845605700712589; 'support': 182}; 'accuracy': 0.7703180212014135; 'macro avg': {'precision': 0.8269303917839482; 'recall': 0.687030790991187; 'f1-score': 0.6986649193218117; 'support': 283}; 'weighted avg': {'precision': 0.8034144840035107; 'recall': 0.7703180212014135; 'f1-score': 0.7407221747728823; 'support': 283}},{'0.0': {'precision': 0.625; 'recall': 0.4166666666666667; 'f1-score': 0.5; 'support': 12}; '1.0': {'precision': 0.7083333333333334; 'recall': 0.85; 'f1-score': 0.7727272727272727; 'support': 20}; 'accuracy': 0.6875; 'macro avg': {'precision': 0.6666666666666667; 'recall': 0.6333333333333333; 'f1-score': 0.6363636363636364; 'support': 32}; 'weighted avg': {'precision': 0.6770833333333334; 'recall': 0.6875; 'f1-score': 0.6704545454545454; 'support': 32}}
10,3,CNF,3,283,32,35,[8; 9],564,1.368151,0.750000,6,[X2 < 0.924360 OR X20 >= 0.162450] AND [X15 >= 0.402680 OR X17 < 0.367500] AND [X4 >= 0.000000 OR X18 >= 0.576190],{'0.0': {'precision': 0.6376811594202898; 'recall': 0.43564356435643564; 'f1-score': 0.5176470588235295; 'support': 101}; '1.0': {'precision': 0.7336448598130841; 'recall': 0.8626373626373627; 'f1-score': 0.7929292929292929; 'support': 182}; 'accuracy': 0.7102473498233216; 'macro avg': {'precision': 0.6856630096166869; 'recall': 0.6491404634968991; 'f1-score': 0.6552881758764112; 'support': 283}; 'weighted avg': {'precision': 0.6993963306976346; 'recall': 0.7102473498233216; 'f1-score': 0.6946836899445505; 'support': 283}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.4166666666666667; 'f1-score': 0.5555555555555556; 'support': 12}; '1.0': {'precision': 0.7307692307692307; 'recall': 0.95; 'f1-score': 0.8260869565217392; 'support': 20}; 'accuracy': 0.75; 'macro avg': {'precision': 0.782051282051282; 'recall': 0.6833333333333333; 'f1-score': 0.6908212560386474; 'support': 32}; 'weighted avg': {'precision': 0.7692307692307692; 'recall': 0.75; 'f1-score': 0.7246376811594204; 'support': 32}}
10,3,CNF,4,283,32,35,[8; 9],564,1.401733,0.843750,7,[X2 >= 0.328340 OR X5 >= 0.090910 OR X6 >= 0.728730] AND [X3 >= -0.500000] AND [X2 >= 0.000000 OR X5 >= 0.090910 OR X33 < 0.093750],{'0.0': {'precision': 0.8909090909090909; 'recall': 0.48514851485148514; 'f1-score': 0.6282051282051282; 'support': 101}; '1.0': {'precision': 0.7719298245614035; 'recall': 0.967032967032967; 'f1-score': 0.8585365853658538; 'support': 182}; 'accuracy': 0.7950530035335689; 'macro avg': {'precision': 0.8314194577352472; 'recall': 0.7260907409422261; 'f1-score': 0.743370856785491; 'support': 283}; 'weighted avg': {'precision': 0.8143923895830162; 'recall': 0.7950530035335689; 'f1-score': 0.7763334858137928; 'support': 283}},{'0.0': {'precision': 1.0; 'recall': 0.5833333333333334; 'f1-score': 0.7368421052631579; 'support': 12}; '1.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.9; 'recall': 0.7916666666666667; 'f1-score': 0.8128654970760234; 'support': 32}; 'weighted avg': {'precision': 0.875; 'recall': 0.84375; 'f1-score': 0.8318713450292398; 'support': 32}}
10,3,CNF,5,284,31,35,[8; 9],564,1.427841,0.806452,5,[X2 >= 0.000000 OR X3 >= 0.016310 OR X17 >= -0.050570] AND [X13 >= -0.496390] AND [X3 >= -0.500000],{'0.0': {'precision': 0.8888888888888888; 'recall': 0.39215686274509803; 'f1-score': 0.5442176870748299; 'support': 102}; '1.0': {'precision': 0.7405857740585774; 'recall': 0.9725274725274725; 'f1-score': 0.8408551068883611; 'support': 182}; 'accuracy': 0.7640845070422535; 'macro avg': {'precision': 0.8147373314737332; 'recall': 0.6823421676362853; 'f1-score': 0.6925363969815954; 'support': 284}; 'weighted avg': {'precision': 0.7938495688215765; 'recall': 0.7640845070422535; 'f1-score': 0.7343163152651914; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.45454545454545453; 'f1-score': 0.625; 'support': 11}; '1.0': {'precision': 0.7692307692307693; 'recall': 1.0; 'f1-score': 0.8695652173913044; 'support': 20}; 'accuracy': 0.8064516129032258; 'macro avg': {'precision': 0.8846153846153846; 'recall': 0.7272727272727273; 'f1-score': 0.7472826086956522; 'support': 31}; 'weighted avg': {'precision': 0.8511166253101737; 'recall': 0.8064516129032258; 'f1-score': 0.7827840112201965; 'support': 31}}
10,3,CNF,6,284,31,35,[8; 9],564,1.459896,0.806452,5,[X2 < 0.600000 OR X4 >= 0.067040] AND [X2 >= 0.600000] AND [X17 >= -0.143290 OR X23 < 0.000000],{'0.0': {'precision': 0.7079646017699115; 'recall': 0.7843137254901961; 'f1-score': 0.7441860465116279; 'support': 102}; '1.0': {'precision': 0.8713450292397661; 'recall': 0.8186813186813187; 'f1-score': 0.8441926345609065; 'support': 182}; 'accuracy': 0.8063380281690141; 'macro avg': {'precision': 0.7896548155048388; 'recall': 0.8014975220857574; 'f1-score': 0.7941893405362672; 'support': 284}; 'weighted avg': {'precision': 0.8126661433174944; 'recall': 0.8063380281690141; 'f1-score': 0.8082747754727854; 'support': 284}},{'0.0': {'precision': 0.6923076923076923; 'recall': 0.8181818181818182; 'f1-score': 0.7500000000000001; 'support': 11}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8; 'f1-score': 0.8421052631578948; 'support': 20}; 'accuracy': 0.8064516129032258; 'macro avg': {'precision': 0.7905982905982906; 'recall': 0.8090909090909091; 'f1-score': 0.7960526315789475; 'support': 31}; 'weighted avg': {'precision': 0.8191342707471739; 'recall': 0.8064516129032258; 'f1-score': 0.8094227504244483; 'support': 31}}
10,3,CNF,7,284,31,35,[8; 9],564,1.447224,0.774194,5,[X9 < 0.935960] AND [X2 >= 0.000000 OR X5 < 0.485900] AND [X2 >= 0.328340 OR X5 >= 0.222800],{'0.0': {'precision': 0.8055555555555556; 'recall': 0.5686274509803921; 'f1-score': 0.6666666666666667; 'support': 102}; '1.0': {'precision': 0.7924528301886793; 'recall': 0.9230769230769231; 'f1-score': 0.8527918781725888; 'support': 182}; 'accuracy': 0.795774647887324; 'macro avg': {'precision': 0.7990041928721174; 'recall': 0.7458521870286576; 'f1-score': 0.7597292724196278; 'support': 284}; 'weighted avg': {'precision': 0.7971587385950927; 'recall': 0.795774647887324; 'f1-score': 0.7859440909415886; 'support': 284}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.45454545454545453; 'f1-score': 0.5882352941176471; 'support': 11}; '1.0': {'precision': 0.76; 'recall': 0.95; 'f1-score': 0.8444444444444444; 'support': 20}; 'accuracy': 0.7741935483870968; 'macro avg': {'precision': 0.7966666666666666; 'recall': 0.7022727272727273; 'f1-score': 0.7163398692810458; 'support': 31}; 'weighted avg': {'precision': 0.7860215053763441; 'recall': 0.7741935483870968; 'f1-score': 0.7535315201349357; 'support': 31}}
10,3,CNF,8,284,31,35,[8; 9],564,1.382090,0.806452,4,[X2 >= 0.328340 OR X5 >= 0.222800] AND [X0] AND [X2 >= 0.000000],{'0.0': {'precision': 0.9253731343283582; 'recall': 0.6078431372549019; 'f1-score': 0.7337278106508875; 'support': 102}; '1.0': {'precision': 0.815668202764977; 'recall': 0.9725274725274725; 'f1-score': 0.8872180451127819; 'support': 182}; 'accuracy': 0.8415492957746479; 'macro avg': {'precision': 0.8705206685466675; 'recall': 0.7901853048911872; 'f1-score': 0.8104729278818348; 'support': 284}; 'weighted avg': {'precision': 0.8550692697349238; 'recall': 0.8415492957746479; 'f1-score': 0.8320912707637917; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.45454545454545453; 'f1-score': 0.625; 'support': 11}; '1.0': {'precision': 0.7692307692307693; 'recall': 1.0; 'f1-score': 0.8695652173913044; 'support': 20}; 'accuracy': 0.8064516129032258; 'macro avg': {'precision': 0.8846153846153846; 'recall': 0.7272727272727273; 'f1-score': 0.7472826086956522; 'support': 31}; 'weighted avg': {'precision': 0.8511166253101737; 'recall': 0.8064516129032258; 'f1-score': 0.7827840112201965; 'support': 31}}
10,3,CNF,9,284,31,35,[8; 9],564,1.435604,0.709677,4,[X5 >= -0.061510] AND [X0] AND [X3 >= -0.500000 OR X19 < 0.059520],{'0.0': {'precision': 0.6162790697674418; 'recall': 0.5196078431372549; 'f1-score': 0.5638297872340425; 'support': 102}; '1.0': {'precision': 0.7525252525252525; 'recall': 0.8186813186813187; 'f1-score': 0.7842105263157896; 'support': 182}; 'accuracy': 0.7112676056338029; 'macro avg': {'precision': 0.6844021611463471; 'recall': 0.6691445809092869; 'f1-score': 0.674020156774916; 'support': 284}; 'weighted avg': {'precision': 0.7035917643516727; 'recall': 0.7112676056338029; 'f1-score': 0.7050596974906551; 'support': 284}},{'0.0': {'precision': 0.6; 'recall': 0.5454545454545454; 'f1-score': 0.5714285714285713; 'support': 11}; '1.0': {'precision': 0.7619047619047619; 'recall': 0.8; 'f1-score': 0.7804878048780488; 'support': 20}; 'accuracy': 0.7096774193548387; 'macro avg': {'precision': 0.680952380952381; 'recall': 0.6727272727272727; 'f1-score': 0.6759581881533101; 'support': 31}; 'weighted avg': {'precision': 0.7044546850998463; 'recall': 0.7096774193548387; 'f1-score': 0.7063054962346859; 'support': 31}}
10,3,CNF,0,283,32,17,[16; 17],564,0.967023,0.656250,5,[X4 >= 0.540400 OR X33 >= 0.012270] AND [X6 < 0.839040 OR X8 >= 0.684210] AND [X22 < 1.000000],{'0.0': {'precision': 0.7238095238095238; 'recall': 0.7450980392156863; 'f1-score': 0.7342995169082125; 'support': 102}; '1.0': {'precision': 0.8539325842696629; 'recall': 0.8397790055248618; 'f1-score': 0.8467966573816156; 'support': 181}; 'accuracy': 0.8056537102473498; 'macro avg': {'precision': 0.7888710540395933; 'recall': 0.7924385223702741; 'f1-score': 0.790548087144914; 'support': 283}; 'weighted avg': {'precision': 0.8070331066479873; 'recall': 0.8056537102473498; 'f1-score': 0.8062499848434985; 'support': 283}},{'0.0': {'precision': 0.5; 'recall': 0.7272727272727273; 'f1-score': 0.5925925925925926; 'support': 11}; '1.0': {'precision': 0.8125; 'recall': 0.6190476190476191; 'f1-score': 0.7027027027027026; 'support': 21}; 'accuracy': 0.65625; 'macro avg': {'precision': 0.65625; 'recall': 0.6731601731601732; 'f1-score': 0.6476476476476476; 'support': 32}; 'weighted avg': {'precision': 0.705078125; 'recall': 0.65625; 'f1-score': 0.6648523523523523; 'support': 32}}
10,3,CNF,1,283,32,17,[16; 17],564,0.998316,0.718750,7,[X17 >= 0.367500 OR X27 < 0.258350] AND [X11 >= 0.351470 OR X20 >= 0.162450 OR X25 >= 0.233870] AND [X8 >= 0.684210 OR X23 >= 0.082350],{'0.0': {'precision': 0.5378787878787878; 'recall': 0.696078431372549; 'f1-score': 0.6068376068376068; 'support': 102}; '1.0': {'precision': 0.7947019867549668; 'recall': 0.6629834254143646; 'f1-score': 0.7228915662650601; 'support': 181}; 'accuracy': 0.6749116607773852; 'macro avg': {'precision': 0.6662903873168773; 'recall': 0.6795309283934567; 'f1-score': 0.6648645865513334; 'support': 283}; 'weighted avg': {'precision': 0.7021367348631993; 'recall': 0.6749116607773852; 'f1-score': 0.6810629307117024; 'support': 283}},{'0.0': {'precision': 0.5555555555555556; 'recall': 0.9090909090909091; 'f1-score': 0.6896551724137931; 'support': 11}; '1.0': {'precision': 0.9285714285714286; 'recall': 0.6190476190476191; 'f1-score': 0.742857142857143; 'support': 21}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.7420634920634921; 'recall': 0.7640692640692641; 'f1-score': 0.716256157635468; 'support': 32}; 'weighted avg': {'precision': 0.8003472222222222; 'recall': 0.71875; 'f1-score': 0.7245689655172415; 'support': 32}}
10,3,CNF,2,283,32,17,[16; 17],564,1.057265,0.750000,8,[X3 >= -0.027360 OR X15 < -0.047620 OR X19 < 0.059520] AND [X0] AND [X2 >= 0.600000 OR X3 >= 0.016310 OR X30 >= 0.251640 OR X33 >= 0.012270],{'0.0': {'precision': 0.9166666666666666; 'recall': 0.5445544554455446; 'f1-score': 0.6832298136645963; 'support': 101}; '1.0': {'precision': 0.7937219730941704; 'recall': 0.9725274725274725; 'f1-score': 0.8740740740740741; 'support': 182}; 'accuracy': 0.8197879858657244; 'macro avg': {'precision': 0.8551943198804185; 'recall': 0.7585409639865086; 'f1-score': 0.7786519438693352; 'support': 283}; 'weighted avg': {'precision': 0.8375997612596197; 'recall': 0.8197879858657244; 'f1-score': 0.8059635783095609; 'support': 283}},{'0.0': {'precision': 0.75; 'recall': 0.5; 'f1-score': 0.6; 'support': 12}; '1.0': {'precision': 0.75; 'recall': 0.9; 'f1-score': 0.8181818181818182; 'support': 20}; 'accuracy': 0.75; 'macro avg': {'precision': 0.75; 'recall': 0.7; 'f1-score': 0.7090909090909091; 'support': 32}; 'weighted avg': {'precision': 0.75; 'recall': 0.75; 'f1-score': 0.7363636363636363; 'support': 32}}
10,3,CNF,3,283,32,17,[16; 17],564,0.998198,0.750000,9,[X2 >= 0.871110 OR X11 >= 0.111470 OR X13 < 0.000000] AND [X2 >= 0.000000 OR X9 >= 0.096100 OR X20 >= 0.162450 OR X33 >= 0.093750] AND [X3 >= -0.500000 OR X12 < 0.983430],{'0.0': {'precision': 0.6612903225806451; 'recall': 0.40594059405940597; 'f1-score': 0.5030674846625767; 'support': 101}; '1.0': {'precision': 0.7285067873303167; 'recall': 0.8846153846153846; 'f1-score': 0.7990074441687345; 'support': 182}; 'accuracy': 0.7137809187279152; 'macro avg': {'precision': 0.6948985549554809; 'recall': 0.6452779893373952; 'f1-score': 0.6510374644156556; 'support': 283}; 'weighted avg': {'precision': 0.7045178723489852; 'recall': 0.7137809187279152; 'f1-score': 0.6933892960764307; 'support': 283}},{'0.0': {'precision': 0.75; 'recall': 0.5; 'f1-score': 0.6; 'support': 12}; '1.0': {'precision': 0.75; 'recall': 0.9; 'f1-score': 0.8181818181818182; 'support': 20}; 'accuracy': 0.75; 'macro avg': {'precision': 0.75; 'recall': 0.7; 'f1-score': 0.7090909090909091; 'support': 32}; 'weighted avg': {'precision': 0.75; 'recall': 0.75; 'f1-score': 0.7363636363636363; 'support': 32}}
10,3,CNF,4,283,32,17,[16; 17],564,1.044197,0.812500,8,[X3 >= -0.500000 OR X18 < -0.699770] AND [X7 >= 0.636360 OR X8 >= 0.684210 OR X27 < 0.091760] AND [X17 >= 0.027780 OR X26 < 0.708240 OR X31 >= -0.780570],{'0.0': {'precision': 0.7419354838709677; 'recall': 0.45544554455445546; 'f1-score': 0.5644171779141104; 'support': 101}; '1.0': {'precision': 0.751131221719457; 'recall': 0.9120879120879121; 'f1-score': 0.8238213399503722; 'support': 182}; 'accuracy': 0.7491166077738516; 'macro avg': {'precision': 0.7465333527952124; 'recall': 0.6837667283211838; 'f1-score': 0.6941192589322414; 'support': 283}; 'weighted avg': {'precision': 0.7478493506145192; 'recall': 0.7491166077738516; 'f1-score': 0.7312424694003283; 'support': 283}},{'0.0': {'precision': 1.0; 'recall': 0.5; 'f1-score': 0.6666666666666666; 'support': 12}; '1.0': {'precision': 0.7692307692307693; 'recall': 1.0; 'f1-score': 0.8695652173913044; 'support': 20}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8846153846153846; 'recall': 0.75; 'f1-score': 0.7681159420289856; 'support': 32}; 'weighted avg': {'precision': 0.8557692307692308; 'recall': 0.8125; 'f1-score': 0.7934782608695653; 'support': 32}}
10,3,CNF,5,284,31,17,[16; 17],564,1.088213,0.774194,10,[X6 < 0.000000 OR X7 >= 0.279550 OR X17 < -0.050570 OR X26 < 1.000000] AND [X2 >= 0.000000 OR X12 >= 0.396990 OR X28 >= 0.496640 OR X32 >= 1.000000] AND [X4 >= 0.067040 OR X8 >= 0.684210],{'0.0': {'precision': 0.9193548387096774; 'recall': 0.5588235294117647; 'f1-score': 0.6951219512195123; 'support': 102}; '1.0': {'precision': 0.7972972972972973; 'recall': 0.9725274725274725; 'f1-score': 0.8762376237623762; 'support': 182}; 'accuracy': 0.823943661971831; 'macro avg': {'precision': 0.8583260680034873; 'recall': 0.7656755009696186; 'f1-score': 0.7856797874909442; 'support': 284}; 'weighted avg': {'precision': 0.8411348649876592; 'recall': 0.823943661971831; 'f1-score': 0.8111890371448687; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.5454545454545454; 'f1-score': 0.631578947368421; 'support': 11}; '1.0': {'precision': 0.782608695652174; 'recall': 0.9; 'f1-score': 0.8372093023255814; 'support': 20}; 'accuracy': 0.7741935483870968; 'macro avg': {'precision': 0.7663043478260869; 'recall': 0.7227272727272727; 'f1-score': 0.7343941248470012; 'support': 31}; 'weighted avg': {'precision': 0.7710378681626928; 'recall': 0.7741935483870968; 'f1-score': 0.7642436925020729; 'support': 31}}
10,3,CNF,6,284,31,17,[16; 17],564,1.010616,0.967742,6,[X2 >= 0.000000 OR X29 < 0.015470 OR X31 >= 0.000000] AND [X4 >= 0.067040] AND [X16 < 0.000000 OR X26 < 1.000000],{'0.0': {'precision': 0.8817204301075269; 'recall': 0.803921568627451; 'f1-score': 0.841025641025641; 'support': 102}; '1.0': {'precision': 0.8952879581151832; 'recall': 0.9395604395604396; 'f1-score': 0.9168900804289545; 'support': 182}; 'accuracy': 0.8908450704225352; 'macro avg': {'precision': 0.8885041941113551; 'recall': 0.8717410040939453; 'f1-score': 0.8789578607272978; 'support': 284}; 'weighted avg': {'precision': 0.8904151135490531; 'recall': 0.8908450704225352; 'f1-score': 0.8896429930376236; 'support': 284}},{'0.0': {'precision': 0.9166666666666666; 'recall': 1.0; 'f1-score': 0.9565217391304348; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 0.95; 'f1-score': 0.9743589743589743; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9583333333333333; 'recall': 0.975; 'f1-score': 0.9654403567447045; 'support': 31}; 'weighted avg': {'precision': 0.9704301075268816; 'recall': 0.967741935483871; 'f1-score': 0.9680296328262668; 'support': 31}}
10,3,CNF,7,284,31,17,[16; 17],564,1.008123,0.838710,10,[X2 >= 0.871110 OR X5 >= 0.090910 OR X5 < -0.061510 OR X7 < -0.104010 OR X8 < -0.047870 OR X23 >= 0.000000] AND [X15 >= -0.418180 OR X30 >= 0.025860 OR X33 < -0.018320] AND [X26 < 1.000000],{'0.0': {'precision': 0.7362637362637363; 'recall': 0.6568627450980392; 'f1-score': 0.6943005181347152; 'support': 102}; '1.0': {'precision': 0.8186528497409327; 'recall': 0.8681318681318682; 'f1-score': 0.8426666666666667; 'support': 182}; 'accuracy': 0.7922535211267606; 'macro avg': {'precision': 0.7774582930023345; 'recall': 0.7624973066149536; 'f1-score': 0.768483592400691; 'support': 284}; 'weighted avg': {'precision': 0.7890623934920805; 'recall': 0.7922535211267606; 'f1-score': 0.7893802330389939; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 11}; '1.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.9; 'recall': 0.7727272727272727; 'f1-score': 0.7973856209150327; 'support': 31}; 'weighted avg': {'precision': 0.8709677419354839; 'recall': 0.8387096774193549; 'f1-score': 0.8239510858106684; 'support': 31}}
