lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,284,32,35,[8; 9],564,1.146441,0.687500,2,[X2 >= 0.749160 OR X3 >= 0.016310],{'0.0': {'precision': 0.68; 'recall': 0.5; 'f1-score': 0.576271186440678; 'support': 102}; '1.0': {'precision': 0.7559808612440191; 'recall': 0.8681318681318682; 'f1-score': 0.8081841432225064; 'support': 182}; 'accuracy': 0.7359154929577465; 'macro avg': {'precision': 0.7179904306220095; 'recall': 0.6840659340659341; 'f1-score': 0.6922276648315921; 'support': 284}; 'weighted avg': {'precision': 0.7286919603746883; 'recall': 0.7359154929577465; 'f1-score': 0.7248914615614273; 'support': 284}},{'0.0': {'precision': 0.5714285714285714; 'recall': 0.36363636363636365; 'f1-score': 0.4444444444444444; 'support': 11}; '1.0': {'precision': 0.72; 'recall': 0.8571428571428571; 'f1-score': 0.782608695652174; 'support': 21}; 'accuracy': 0.6875; 'macro avg': {'precision': 0.6457142857142857; 'recall': 0.6103896103896104; 'f1-score': 0.6135265700483092; 'support': 32}; 'weighted avg': {'precision': 0.6689285714285714; 'recall': 0.6875; 'f1-score': 0.6663647342995169; 'support': 32}}
10,1,DNF,4,284,32,35,[8; 9],564,1.113443,0.843750,2,[X0 AND X6 >= 0.348160],{'0.0': {'precision': 0.7319587628865979; 'recall': 0.7029702970297029; 'f1-score': 0.7171717171717172; 'support': 101}; '1.0': {'precision': 0.839572192513369; 'recall': 0.8579234972677595; 'f1-score': 0.8486486486486486; 'support': 183}; 'accuracy': 0.8028169014084507; 'macro avg': {'precision': 0.7857654776999834; 'recall': 0.7804468971487313; 'f1-score': 0.782910182910183; 'support': 284}; 'weighted avg': {'precision': 0.8013012193010315; 'recall': 0.8028169014084507; 'f1-score': 0.8018910075248104; 'support': 284}},{'0.0': {'precision': 0.8181818181818182; 'recall': 0.75; 'f1-score': 0.7826086956521738; 'support': 12}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9; 'f1-score': 0.8780487804878048; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.8376623376623377; 'recall': 0.825; 'f1-score': 0.8303287380699893; 'support': 32}; 'weighted avg': {'precision': 0.8425324675324675; 'recall': 0.84375; 'f1-score': 0.8422587486744432; 'support': 32}}
10,1,DNF,5,284,32,35,[8; 9],564,1.035044,0.812500,3,[X0 AND X5 >= -0.227030 AND X6 >= 0.037590],{'0.0': {'precision': 0.9342105263157895; 'recall': 0.7029702970297029; 'f1-score': 0.8022598870056497; 'support': 101}; '1.0': {'precision': 0.8557692307692307; 'recall': 0.9726775956284153; 'f1-score': 0.9104859335038363; 'support': 183}; 'accuracy': 0.8767605633802817; 'macro avg': {'precision': 0.8949898785425101; 'recall': 0.8378239463290591; 'f1-score': 0.856372910254743; 'support': 284}; 'weighted avg': {'precision': 0.8836656070023379; 'recall': 0.8767605633802817; 'f1-score': 0.8719970930238475; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.75; 'f1-score': 0.75; 'support': 12}; '1.0': {'precision': 0.85; 'recall': 0.85; 'f1-score': 0.85; 'support': 20}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8; 'recall': 0.8; 'f1-score': 0.8; 'support': 32}; 'weighted avg': {'precision': 0.8125; 'recall': 0.8125; 'f1-score': 0.8125; 'support': 32}}
10,1,DNF,6,285,31,35,[8; 9],564,1.053471,0.419355,4,[X0 AND X3 < 0.496380 AND X4 >= 0.000000 AND X24 < 0.717640],{'0.0': {'precision': 0.45390070921985815; 'recall': 0.6274509803921569; 'f1-score': 0.5267489711934156; 'support': 102}; '1.0': {'precision': 0.7361111111111112; 'recall': 0.5792349726775956; 'f1-score': 0.6483180428134556; 'support': 183}; 'accuracy': 0.5964912280701754; 'macro avg': {'precision': 0.5950059101654847; 'recall': 0.6033429765348762; 'f1-score': 0.5875335070034355; 'support': 285}; 'weighted avg': {'precision': 0.6351094935921364; 'recall': 0.5964912280701754; 'f1-score': 0.6048091119178624; 'support': 285}},{'0.0': {'precision': 0.3157894736842105; 'recall': 0.5454545454545454; 'f1-score': 0.39999999999999997; 'support': 11}; '1.0': {'precision': 0.5833333333333334; 'recall': 0.35; 'f1-score': 0.4375; 'support': 20}; 'accuracy': 0.41935483870967744; 'macro avg': {'precision': 0.44956140350877194; 'recall': 0.4477272727272727; 'f1-score': 0.41874999999999996; 'support': 31}; 'weighted avg': {'precision': 0.488398415393322; 'recall': 0.41935483870967744; 'f1-score': 0.4241935483870967; 'support': 31}}
10,1,DNF,7,285,31,35,[8; 9],564,1.057247,0.709677,3,[X0 AND X3 >= -0.500000 AND X21 < 0.425280],{'0.0': {'precision': 0.6627906976744186; 'recall': 0.5588235294117647; 'f1-score': 0.6063829787234042; 'support': 102}; '1.0': {'precision': 0.7738693467336684; 'recall': 0.8415300546448088; 'f1-score': 0.806282722513089; 'support': 183}; 'accuracy': 0.7403508771929824; 'macro avg': {'precision': 0.7183300222040434; 'recall': 0.7001767920282868; 'f1-score': 0.7063328506182466; 'support': 285}; 'weighted avg': {'precision': 0.7341148828598315; 'recall': 0.7403508771929824; 'f1-score': 0.7347396563146755; 'support': 285}},{'0.0': {'precision': 0.6; 'recall': 0.5454545454545454; 'f1-score': 0.5714285714285713; 'support': 11}; '1.0': {'precision': 0.7619047619047619; 'recall': 0.8; 'f1-score': 0.7804878048780488; 'support': 20}; 'accuracy': 0.7096774193548387; 'macro avg': {'precision': 0.680952380952381; 'recall': 0.6727272727272727; 'f1-score': 0.6759581881533101; 'support': 31}; 'weighted avg': {'precision': 0.7044546850998463; 'recall': 0.7096774193548387; 'f1-score': 0.7063054962346859; 'support': 31}}
10,1,DNF,8,285,31,35,[8; 9],564,1.143096,0.935484,4,[X0 AND X2 >= 0.000000 AND X3 >= -0.500000 AND X4 >= 0.067040],{'0.0': {'precision': 0.9404761904761905; 'recall': 0.7745098039215687; 'f1-score': 0.8494623655913978; 'support': 102}; '1.0': {'precision': 0.8855721393034826; 'recall': 0.9726775956284153; 'f1-score': 0.9270833333333333; 'support': 183}; 'accuracy': 0.9017543859649123; 'macro avg': {'precision': 0.9130241648898365; 'recall': 0.873593699774992; 'f1-score': 0.8882728494623655; 'support': 285}; 'weighted avg': {'precision': 0.9052220102495042; 'recall': 0.9017543859649123; 'f1-score': 0.8993031975099037; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9090909090909092; 'f1-score': 0.9261904761904762; 'support': 31}; 'weighted avg': {'precision': 0.9413489736070381; 'recall': 0.9354838709677419; 'f1-score': 0.9337941628264209; 'support': 31}}
10,1,DNF,9,285,31,35,[8; 9],564,1.082655,0.903226,5,[X0 AND X2 >= 0.328340 AND X3 >= -0.500000 AND X5 >= -0.227030 AND X17 >= -0.686270],{'0.0': {'precision': 0.8349514563106796; 'recall': 0.8431372549019608; 'f1-score': 0.8390243902439024; 'support': 102}; '1.0': {'precision': 0.9120879120879121; 'recall': 0.907103825136612; 'f1-score': 0.9095890410958904; 'support': 183}; 'accuracy': 0.8842105263157894; 'macro avg': {'precision': 0.8735196841992958; 'recall': 0.8751205400192864; 'f1-score': 0.8743067156698965; 'support': 285}; 'weighted avg': {'precision': 0.8844811805465868; 'recall': 0.8842105263157894; 'f1-score': 0.8843343239488632; 'support': 285}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9023809523809524; 'recall': 0.884090909090909; 'f1-score': 0.89198606271777; 'support': 31}; 'weighted avg': {'precision': 0.9030721966205837; 'recall': 0.9032258064516129; 'f1-score': 0.9021018320782285; 'support': 31}}
10,1,DNF,0,284,32,17,[16; 17],564,0.686765,0.843750,4,[X0 AND X3 < 0.496380 AND X3 >= -0.500000 AND X4 >= 0.067040],{'0.0': {'precision': 0.8829787234042553; 'recall': 0.8137254901960784; 'f1-score': 0.846938775510204; 'support': 102}; '1.0': {'precision': 0.9; 'recall': 0.9395604395604396; 'f1-score': 0.9193548387096774; 'support': 182}; 'accuracy': 0.8943661971830986; 'macro avg': {'precision': 0.8914893617021277; 'recall': 0.876642964878259; 'f1-score': 0.8831468071099406; 'support': 284}; 'weighted avg': {'precision': 0.8938867246029368; 'recall': 0.8943661971830986; 'f1-score': 0.8933462526309933; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.8181818181818182; 'f1-score': 0.7826086956521738; 'support': 11}; '1.0': {'precision': 0.9; 'recall': 0.8571428571428571; 'f1-score': 0.8780487804878048; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.825; 'recall': 0.8376623376623377; 'f1-score': 0.8303287380699893; 'support': 32}; 'weighted avg': {'precision': 0.8484375000000001; 'recall': 0.84375; 'f1-score': 0.8452412513255567; 'support': 32}}
10,1,DNF,1,284,32,17,[16; 17],564,0.668933,0.781250,4,[X0 AND X2 >= 0.749160 AND X3 >= -0.500000 AND X4 >= 0.067040],{'0.0': {'precision': 0.6503496503496503; 'recall': 0.9117647058823529; 'f1-score': 0.7591836734693876; 'support': 102}; '1.0': {'precision': 0.9361702127659575; 'recall': 0.7252747252747253; 'f1-score': 0.8173374613003095; 'support': 182}; 'accuracy': 0.7922535211267606; 'macro avg': {'precision': 0.7932599315578039; 'recall': 0.8185197155785391; 'f1-score': 0.7882605673848486; 'support': 284}; 'weighted avg': {'precision': 0.8335163487995373; 'recall': 0.7922535211267606; 'f1-score': 0.7964512417272318; 'support': 284}},{'0.0': {'precision': 0.625; 'recall': 0.9090909090909091; 'f1-score': 0.7407407407407406; 'support': 11}; '1.0': {'precision': 0.9375; 'recall': 0.7142857142857143; 'f1-score': 0.8108108108108109; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.78125; 'recall': 0.8116883116883117; 'f1-score': 0.7757757757757757; 'support': 32}; 'weighted avg': {'precision': 0.830078125; 'recall': 0.78125; 'f1-score': 0.7867242242242243; 'support': 32}}
10,1,DNF,2,284,32,17,[16; 17],564,0.712766,0.687500,4,[X0 AND X3 >= -0.105260 AND X5 >= -0.227030 AND X26 < 1.000000],{'0.0': {'precision': 0.7068965517241379; 'recall': 0.803921568627451; 'f1-score': 0.7522935779816514; 'support': 102}; '1.0': {'precision': 0.8809523809523809; 'recall': 0.8131868131868132; 'f1-score': 0.8457142857142858; 'support': 182}; 'accuracy': 0.8098591549295775; 'macro avg': {'precision': 0.7939244663382594; 'recall': 0.8085541909071321; 'f1-score': 0.7990039318479686; 'support': 284}; 'weighted avg': {'precision': 0.8184393718633641; 'recall': 0.8098591549295775; 'f1-score': 0.8121617780074946; 'support': 284}},{'0.0': {'precision': 0.5384615384615384; 'recall': 0.6363636363636364; 'f1-score': 0.5833333333333334; 'support': 11}; '1.0': {'precision': 0.7894736842105263; 'recall': 0.7142857142857143; 'f1-score': 0.7500000000000001; 'support': 21}; 'accuracy': 0.6875; 'macro avg': {'precision': 0.6639676113360324; 'recall': 0.6753246753246753; 'f1-score': 0.6666666666666667; 'support': 32}; 'weighted avg': {'precision': 0.7031882591093117; 'recall': 0.6875; 'f1-score': 0.6927083333333334; 'support': 32}}
10,1,DNF,3,284,32,17,[16; 17],564,0.778469,0.656250,3,[X0 AND X13 >= -0.496390 AND X32 >= 0.168270],{'0.0': {'precision': 0.6377952755905512; 'recall': 0.801980198019802; 'f1-score': 0.7105263157894738; 'support': 101}; '1.0': {'precision': 0.8726114649681529; 'recall': 0.7486338797814208; 'f1-score': 0.8058823529411765; 'support': 183}; 'accuracy': 0.7676056338028169; 'macro avg': {'precision': 0.755203370279352; 'recall': 0.7753070389006114; 'f1-score': 0.7582043343653251; 'support': 284}; 'weighted avg': {'precision': 0.7891028905768226; 'recall': 0.7676056338028169; 'f1-score': 0.7719705228273667; 'support': 284}},{'0.0': {'precision': 0.5384615384615384; 'recall': 0.5833333333333334; 'f1-score': 0.5599999999999999; 'support': 12}; '1.0': {'precision': 0.7368421052631579; 'recall': 0.7; 'f1-score': 0.717948717948718; 'support': 20}; 'accuracy': 0.65625; 'macro avg': {'precision': 0.6376518218623481; 'recall': 0.6416666666666666; 'f1-score': 0.638974358974359; 'support': 32}; 'weighted avg': {'precision': 0.6624493927125505; 'recall': 0.65625; 'f1-score': 0.6587179487179486; 'support': 32}}
10,1,DNF,4,284,32,17,[16; 17],564,0.730683,0.875000,6,[X0 AND X2 >= 0.328340 AND X3 >= -0.500000 AND X6 >= 0.037590 AND X13 >= -0.496390 AND X33 < 0.714440],{'0.0': {'precision': 0.7964601769911505; 'recall': 0.8910891089108911; 'f1-score': 0.8411214953271028; 'support': 101}; '1.0': {'precision': 0.935672514619883; 'recall': 0.8743169398907104; 'f1-score': 0.9039548022598869; 'support': 183}; 'accuracy': 0.8802816901408451; 'macro avg': {'precision': 0.8660663458055167; 'recall': 0.8827030244008007; 'f1-score': 0.8725381487934949; 'support': 284}; 'weighted avg': {'precision': 0.8861639015899463; 'recall': 0.8802816901408451; 'f1-score': 0.8816091543718193; 'support': 284}},{'0.0': {'precision': 0.7857142857142857; 'recall': 0.9166666666666666; 'f1-score': 0.8461538461538461; 'support': 12}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.85; 'f1-score': 0.8947368421052632; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8650793650793651; 'recall': 0.8833333333333333; 'f1-score': 0.8704453441295547; 'support': 32}; 'weighted avg': {'precision': 0.8849206349206349; 'recall': 0.875; 'f1-score': 0.8765182186234818; 'support': 32}}
10,1,DNF,5,284,32,17,[16; 17],564,0.704540,0.781250,2,[X2 >= 0.000000 AND X6 >= 0.037590],{'0.0': {'precision': 0.9846153846153847; 'recall': 0.6336633663366337; 'f1-score': 0.7710843373493976; 'support': 101}; '1.0': {'precision': 0.8310502283105022; 'recall': 0.994535519125683; 'f1-score': 0.9054726368159204; 'support': 183}; 'accuracy': 0.8661971830985915; 'macro avg': {'precision': 0.9078328064629435; 'recall': 0.8140994427311583; 'f1-score': 0.838278487082659; 'support': 284}; 'weighted avg': {'precision': 0.8856631888273794; 'recall': 0.8661971830985915; 'f1-score': 0.8576796148225444; 'support': 284}},{'0.0': {'precision': 0.7777777777777778; 'recall': 0.5833333333333334; 'f1-score': 0.6666666666666666; 'support': 12}; '1.0': {'precision': 0.782608695652174; 'recall': 0.9; 'f1-score': 0.8372093023255814; 'support': 20}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.7801932367149759; 'recall': 0.7416666666666667; 'f1-score': 0.751937984496124; 'support': 32}; 'weighted avg': {'precision': 0.7807971014492754; 'recall': 0.78125; 'f1-score': 0.7732558139534884; 'support': 32}}
10,1,DNF,6,285,31,17,[16; 17],564,0.660027,0.774194,5,[X0 AND X2 >= 0.000000 AND X3 >= -0.500000 AND X5 >= -0.061510 AND X17 >= -0.686270],{'0.0': {'precision': 0.6756756756756757; 'recall': 0.7352941176470589; 'f1-score': 0.7042253521126761; 'support': 102}; '1.0': {'precision': 0.8448275862068966; 'recall': 0.8032786885245902; 'f1-score': 0.823529411764706; 'support': 183}; 'accuracy': 0.7789473684210526; 'macro avg': {'precision': 0.7602516309412861; 'recall': 0.7692864030858245; 'f1-score': 0.763877381938691; 'support': 285}; 'weighted avg': {'precision': 0.784289007700986; 'recall': 0.7789473684210526; 'f1-score': 0.7808311167313479; 'support': 285}},{'0.0': {'precision': 0.7; 'recall': 0.6363636363636364; 'f1-score': 0.6666666666666666; 'support': 11}; '1.0': {'precision': 0.8095238095238095; 'recall': 0.85; 'f1-score': 0.8292682926829269; 'support': 20}; 'accuracy': 0.7741935483870968; 'macro avg': {'precision': 0.7547619047619047; 'recall': 0.7431818181818182; 'f1-score': 0.7479674796747968; 'support': 31}; 'weighted avg': {'precision': 0.7706605222734254; 'recall': 0.7741935483870968; 'f1-score': 0.7715709415158668; 'support': 31}}
10,1,DNF,7,285,31,17,[16; 17],564,0.658303,0.774194,5,[X0 AND X2 >= 0.328340 AND X3 >= -0.500000 AND X5 >= -0.227030 AND X17 < 0.367500],{'0.0': {'precision': 0.6592592592592592; 'recall': 0.8725490196078431; 'f1-score': 0.751054852320675; 'support': 102}; '1.0': {'precision': 0.9133333333333333; 'recall': 0.7486338797814208; 'f1-score': 0.8228228228228229; 'support': 183}; 'accuracy': 0.7929824561403509; 'macro avg': {'precision': 0.7862962962962963; 'recall': 0.810591449694632; 'f1-score': 0.786938837571749; 'support': 285}; 'weighted avg': {'precision': 0.822401559454191; 'recall': 0.7929824561403509; 'f1-score': 0.7971374439062647; 'support': 285}},{'0.0': {'precision': 0.6666666666666666; 'recall': 0.7272727272727273; 'f1-score': 0.6956521739130435; 'support': 11}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8; 'f1-score': 0.8205128205128205; 'support': 20}; 'accuracy': 0.7741935483870968; 'macro avg': {'precision': 0.7543859649122806; 'recall': 0.7636363636363637; 'f1-score': 0.758082497212932; 'support': 31}; 'weighted avg': {'precision': 0.7798528579513299; 'recall': 0.7741935483870968; 'f1-score': 0.7762074297838673; 'support': 31}}
10,1,DNF,8,285,31,17,[16; 17],564,0.665554,0.870968,3,[X0 AND X3 >= -0.500000 AND X4 >= 0.000000],{'0.0': {'precision': 0.9508196721311475; 'recall': 0.5686274509803921; 'f1-score': 0.7116564417177913; 'support': 102}; '1.0': {'precision': 0.8035714285714286; 'recall': 0.9836065573770492; 'f1-score': 0.8845208845208845; 'support': 183}; 'accuracy': 0.8350877192982457; 'macro avg': {'precision': 0.877195550351288; 'recall': 0.7761170041787206; 'f1-score': 0.7980886631193379; 'support': 285}; 'weighted avg': {'precision': 0.8562707999506964; 'recall': 0.8350877192982457; 'f1-score': 0.8226536102545142; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.8333333333333334; 'recall': 1.0; 'f1-score': 0.9090909090909091; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.9166666666666667; 'recall': 0.8181818181818181; 'f1-score': 0.8434343434343434; 'support': 31}; 'weighted avg': {'precision': 0.8924731182795699; 'recall': 0.8709677419354839; 'f1-score': 0.862495927012056; 'support': 31}}
10,1,DNF,9,285,31,17,[16; 17],564,0.685836,0.935484,4,[X0 AND X2 >= 0.328340 AND X4 >= 0.067040 AND X17 >= -0.686270],{'0.0': {'precision': 0.8723404255319149; 'recall': 0.803921568627451; 'f1-score': 0.8367346938775511; 'support': 102}; '1.0': {'precision': 0.8952879581151832; 'recall': 0.9344262295081968; 'f1-score': 0.9144385026737968; 'support': 183}; 'accuracy': 0.887719298245614; 'macro avg': {'precision': 0.8838141918235491; 'recall': 0.8691738990678239; 'f1-score': 0.8755865982756739; 'support': 285}; 'weighted avg': {'precision': 0.8870751569801189; 'recall': 0.887719298245614; 'f1-score': 0.8866287184730351; 'support': 285}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9090909090909091; 'f1-score': 0.9090909090909091; 'support': 11}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9295454545454545; 'recall': 0.9295454545454545; 'f1-score': 0.9295454545454546; 'support': 31}; 'weighted avg': {'precision': 0.9354838709677419; 'recall': 0.9354838709677419; 'f1-score': 0.9354838709677419; 'support': 31}}
10,1,DNF,0,284,32,8,[35; 36],564,0.493622,0.781250,6,[X0 AND X2 >= 0.000000 AND X4 >= 0.000000 AND X13 >= -0.496390 AND X22 < 1.000000 AND X26 < 1.000000],{'0.0': {'precision': 0.7706422018348624; 'recall': 0.8235294117647058; 'f1-score': 0.7962085308056872; 'support': 102}; '1.0': {'precision': 0.8971428571428571; 'recall': 0.8626373626373627; 'f1-score': 0.8795518207282913; 'support': 182}; 'accuracy': 0.8485915492957746; 'macro avg': {'precision': 0.8338925294888597; 'recall': 0.8430833872010343; 'f1-score': 0.8378801757669893; 'support': 284}; 'weighted avg': {'precision': 0.8517095231942111; 'recall': 0.8485915492957746; 'f1-score': 0.849618667305384; 'support': 284}},{'0.0': {'precision': 0.6666666666666666; 'recall': 0.7272727272727273; 'f1-score': 0.6956521739130435; 'support': 11}; '1.0': {'precision': 0.85; 'recall': 0.8095238095238095; 'f1-score': 0.8292682926829269; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.7583333333333333; 'recall': 0.7683982683982684; 'f1-score': 0.7624602332979852; 'support': 32}; 'weighted avg': {'precision': 0.7869791666666666; 'recall': 0.78125; 'f1-score': 0.7833377518557796; 'support': 32}}
10,1,DNF,1,284,32,8,[35; 36],564,0.456121,0.875000,4,[X4 >= 0.067040 AND X5 >= -0.227030 AND X7 >= -0.672730 AND X13 >= -0.496390],{'0.0': {'precision': 0.9; 'recall': 0.8823529411764706; 'f1-score': 0.8910891089108911; 'support': 102}; '1.0': {'precision': 0.9347826086956522; 'recall': 0.945054945054945; 'f1-score': 0.9398907103825138; 'support': 182}; 'accuracy': 0.9225352112676056; 'macro avg': {'precision': 0.9173913043478261; 'recall': 0.9137039431157078; 'f1-score': 0.9154899096467024; 'support': 284}; 'weighted avg': {'precision': 0.9222902633190447; 'recall': 0.9225352112676056; 'f1-score': 0.9223633746427056; 'support': 284}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.7272727272727273; 'f1-score': 0.7999999999999999; 'support': 11}; '1.0': {'precision': 0.8695652173913043; 'recall': 0.9523809523809523; 'f1-score': 0.909090909090909; 'support': 21}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8792270531400965; 'recall': 0.8398268398268398; 'f1-score': 0.8545454545454545; 'support': 32}; 'weighted avg': {'precision': 0.876207729468599; 'recall': 0.875; 'f1-score': 0.8715909090909089; 'support': 32}}
