lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,605,68,75,[8; 9],64,1.414539,0.764706,0,[],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
10,1,DNF,9,606,67,18,[33; 34],64,0.430325,0.761194,2,[X2 >= 1250.000000 AND X3 < 35.000000],{'0': {'precision': 0.8045977011494253; 'recall': 0.9090909090909091; 'f1-score': 0.8536585365853658; 'support': 462}; '1': {'precision': 0.5; 'recall': 0.2916666666666667; 'f1-score': 0.3684210526315789; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.6522988505747127; 'recall': 0.6003787878787878; 'f1-score': 0.6110397946084724; 'support': 606}; 'weighted avg': {'precision': 0.732218049391146; 'recall': 0.7623762376237624; 'f1-score': 0.7383545800022877; 'support': 606}},{'0': {'precision': 0.7777777777777778; 'recall': 0.9607843137254902; 'f1-score': 0.8596491228070176; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.125; 'f1-score': 0.2; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6388888888888888; 'recall': 0.5428921568627452; 'f1-score': 0.5298245614035088; 'support': 67}; 'weighted avg': {'precision': 0.7114427860696517; 'recall': 0.7611940298507462; 'f1-score': 0.7021209740769836; 'support': 67}}
10,1,DNF,0,605,68,9,[67; 68],64,0.286121,0.750000,4,[X1 >= 4.000000 AND X2 >= 2000.000000 AND X3 < 35.000000 AND X3 >= 28.000000],{'0': {'precision': 0.7740303541315345; 'recall': 0.9956616052060737; 'f1-score': 0.8709677419354838; 'support': 461}; '1': {'precision': 0.8333333333333334; 'recall': 0.06944444444444445; 'f1-score': 0.12820512820512822; 'support': 144}; 'accuracy': 0.775206611570248; 'macro avg': {'precision': 0.803681843732434; 'recall': 0.5325530248252591; 'f1-score': 0.499586435070306; 'support': 605}; 'weighted avg': {'precision': 0.7881454433960949; 'recall': 0.775206611570248; 'f1-score': 0.6941779627996636; 'support': 605}},{'0': {'precision': 0.7777777777777778; 'recall': 0.9423076923076923; 'f1-score': 0.8521739130434781; 'support': 52}; '1': {'precision': 0.4; 'recall': 0.125; 'f1-score': 0.19047619047619047; 'support': 16}; 'accuracy': 0.75; 'macro avg': {'precision': 0.5888888888888889; 'recall': 0.5336538461538461; 'f1-score': 0.5213250517598342; 'support': 68}; 'weighted avg': {'precision': 0.6888888888888889; 'recall': 0.75; 'f1-score': 0.6964803312629397; 'support': 68}}
10,1,DNF,1,605,68,9,[67; 68],64,0.285928,0.750000,3,[X0 < 4.000000 AND X1 >= 4.000000 AND X3 >= 28.000000],{'0': {'precision': 0.7954971857410882; 'recall': 0.9197396963123644; 'f1-score': 0.8531187122736419; 'support': 461}; '1': {'precision': 0.4861111111111111; 'recall': 0.24305555555555555; 'f1-score': 0.32407407407407407; 'support': 144}; 'accuracy': 0.7586776859504132; 'macro avg': {'precision': 0.6408041484260997; 'recall': 0.5813976259339599; 'f1-score': 0.588596393173858; 'support': 605}; 'weighted avg': {'precision': 0.7218581861597383; 'recall': 0.7586776859504132; 'f1-score': 0.7271973438426704; 'support': 605}},{'0': {'precision': 0.7868852459016393; 'recall': 0.9230769230769231; 'f1-score': 0.8495575221238939; 'support': 52}; '1': {'precision': 0.42857142857142855; 'recall': 0.1875; 'f1-score': 0.26086956521739124; 'support': 16}; 'accuracy': 0.75; 'macro avg': {'precision': 0.607728337236534; 'recall': 0.5552884615384616; 'f1-score': 0.5552135436706426; 'support': 68}; 'weighted avg': {'precision': 0.702576112412178; 'recall': 0.75; 'f1-score': 0.7110427087341286; 'support': 68}}
10,1,DNF,2,605,68,9,[67; 68],64,0.307214,0.735294,5,[X0 < 4.000000 AND X1 >= 3.000000 AND X2 >= 1500.000000 AND X3 < 73.000000 AND X3 >= 23.000000],{'0': {'precision': 0.7931654676258992; 'recall': 0.9566160520607375; 'f1-score': 0.8672566371681415; 'support': 461}; '1': {'precision': 0.5918367346938775; 'recall': 0.2013888888888889; 'f1-score': 0.3005181347150259; 'support': 144}; 'accuracy': 0.7768595041322314; 'macro avg': {'precision': 0.6925011011598884; 'recall': 0.5790024704748132; 'f1-score': 0.5838873859415837; 'support': 605}; 'weighted avg': {'precision': 0.7452459014404262; 'recall': 0.7768595041322314; 'f1-score': 0.7323635060057471; 'support': 605}},{'0': {'precision': 0.7575757575757576; 'recall': 0.9615384615384616; 'f1-score': 0.8474576271186441; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7352941176470589; 'macro avg': {'precision': 0.3787878787878788; 'recall': 0.4807692307692308; 'f1-score': 0.42372881355932207; 'support': 68}; 'weighted avg': {'precision': 0.5793226381461675; 'recall': 0.7352941176470589; 'f1-score': 0.6480558325024925; 'support': 68}}
10,1,DNF,3,606,67,9,[67; 68],64,0.268984,0.746269,4,[X0 < 4.000000 AND X1 >= 3.000000 AND X2 >= 500.000000 AND X3 >= 4.000000],{'0': {'precision': 0.8088531187122736; 'recall': 0.8701298701298701; 'f1-score': 0.8383733055265902; 'support': 462}; '1': {'precision': 0.44954128440366975; 'recall': 0.3402777777777778; 'f1-score': 0.38735177865612647; 'support': 144}; 'accuracy': 0.7442244224422442; 'macro avg': {'precision': 0.6291972015579717; 'recall': 0.605203823953824; 'f1-score': 0.6128625420913583; 'support': 606}; 'weighted avg': {'precision': 0.7234720887775559; 'recall': 0.7442244224422442; 'f1-score': 0.7311998733989552; 'support': 606}},{'0': {'precision': 0.8269230769230769; 'recall': 0.8431372549019608; 'f1-score': 0.8349514563106797; 'support': 51}; '1': {'precision': 0.4666666666666667; 'recall': 0.4375; 'f1-score': 0.45161290322580644; 'support': 16}; 'accuracy': 0.746268656716418; 'macro avg': {'precision': 0.6467948717948717; 'recall': 0.6403186274509804; 'f1-score': 0.6432821797682431; 'support': 67}; 'weighted avg': {'precision': 0.7408916953693073; 'recall': 0.746268656716418; 'f1-score': 0.7434079212456353; 'support': 67}}
10,1,DNF,4,606,67,9,[67; 68],64,0.293813,0.746269,3,[X0 < 4.000000 AND X1 >= 4.000000 AND X2 >= 750.000000],{'0': {'precision': 0.8102766798418972; 'recall': 0.8874458874458875; 'f1-score': 0.847107438016529; 'support': 462}; '1': {'precision': 0.48; 'recall': 0.3333333333333333; 'f1-score': 0.39344262295081966; 'support': 144}; 'accuracy': 0.7557755775577558; 'macro avg': {'precision': 0.6451383399209486; 'recall': 0.6103896103896104; 'f1-score': 0.6202750304836744; 'support': 606}; 'weighted avg': {'precision': 0.7317950925527336; 'recall': 0.7557755775577558; 'f1-score': 0.739305897802895; 'support': 606}},{'0': {'precision': 0.7931034482758621; 'recall': 0.9019607843137255; 'f1-score': 0.8440366972477066; 'support': 51}; '1': {'precision': 0.4444444444444444; 'recall': 0.25; 'f1-score': 0.32; 'support': 16}; 'accuracy': 0.746268656716418; 'macro avg': {'precision': 0.6187739463601533; 'recall': 0.5759803921568627; 'f1-score': 0.5820183486238533; 'support': 67}; 'weighted avg': {'precision': 0.7098415966146281; 'recall': 0.746268656716418; 'f1-score': 0.7188936053676572; 'support': 67}}
10,1,DNF,5,606,67,9,[67; 68],64,0.285589,0.776119,5,[X0 < 11.000000 AND X1 >= 4.000000 AND X2 >= 1250.000000 AND X3 < 57.000000 AND X3 >= 23.000000],{'0': {'precision': 0.8156862745098039; 'recall': 0.9004329004329005; 'f1-score': 0.8559670781893005; 'support': 462}; '1': {'precision': 0.5208333333333334; 'recall': 0.3472222222222222; 'f1-score': 0.4166666666666667; 'support': 144}; 'accuracy': 0.768976897689769; 'macro avg': {'precision': 0.6682598039215686; 'recall': 0.6238275613275613; 'f1-score': 0.6363168724279836; 'support': 606}; 'weighted avg': {'precision': 0.7456222092797514; 'recall': 0.768976897689769; 'f1-score': 0.7515788615898628; 'support': 606}},{'0': {'precision': 0.8214285714285714; 'recall': 0.9019607843137255; 'f1-score': 0.8598130841121495; 'support': 51}; '1': {'precision': 0.5454545454545454; 'recall': 0.375; 'f1-score': 0.4444444444444444; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6834415584415584; 'recall': 0.6384803921568627; 'f1-score': 0.6521287642782969; 'support': 67}; 'weighted avg': {'precision': 0.7555243264198488; 'recall': 0.7761194029850746; 'f1-score': 0.7606205731467274; 'support': 67}}
10,1,DNF,6,606,67,9,[67; 68],64,0.284860,0.761194,2,[X0 < 7.000000 AND X1 >= 5.000000],{'0': {'precision': 0.8504464285714286; 'recall': 0.8246753246753247; 'f1-score': 0.8373626373626374; 'support': 462}; '1': {'precision': 0.4873417721518987; 'recall': 0.5347222222222222; 'f1-score': 0.509933774834437; 'support': 144}; 'accuracy': 0.7557755775577558; 'macro avg': {'precision': 0.6688941003616636; 'recall': 0.6796987734487734; 'f1-score': 0.6736482060985372; 'support': 606}; 'weighted avg': {'precision': 0.7641641339766888; 'recall': 0.7557755775577558; 'f1-score': 0.7595577591381146; 'support': 606}},{'0': {'precision': 0.8571428571428571; 'recall': 0.8235294117647058; 'f1-score': 0.84; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.5625; 'f1-score': 0.5294117647058824; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6785714285714286; 'recall': 0.6930147058823529; 'f1-score': 0.6847058823529412; 'support': 67}; 'weighted avg': {'precision': 0.7718550106609808; 'recall': 0.7611940298507462; 'f1-score': 0.7658296751536434; 'support': 67}}
10,1,DNF,7,606,67,9,[67; 68],64,0.289874,0.776119,4,[X0 < 11.000000 AND X1 >= 4.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.829126213592233; 'recall': 0.9242424242424242; 'f1-score': 0.8741044012282497; 'support': 462}; '1': {'precision': 0.6153846153846154; 'recall': 0.3888888888888889; 'f1-score': 0.4765957446808511; 'support': 144}; 'accuracy': 0.7970297029702971; 'macro avg': {'precision': 0.7222554144884242; 'recall': 0.6565656565656566; 'f1-score': 0.6753500729545504; 'support': 606}; 'weighted avg': {'precision': 0.7783361308498289; 'recall': 0.7970297029702971; 'f1-score': 0.7796468986823333; 'support': 606}},{'0': {'precision': 0.8103448275862069; 'recall': 0.9215686274509803; 'f1-score': 0.8623853211009175; 'support': 51}; '1': {'precision': 0.5555555555555556; 'recall': 0.3125; 'f1-score': 0.39999999999999997; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6829501915708812; 'recall': 0.6170343137254901; 'f1-score': 0.6311926605504588; 'support': 67}; 'weighted avg': {'precision': 0.7494996282953051; 'recall': 0.7761194029850746; 'f1-score': 0.7519649459126386; 'support': 67}}
10,1,DNF,8,606,67,9,[67; 68],64,0.295301,0.805970,4,[X0 < 11.000000 AND X0 >= 2.000000 AND X2 >= 500.000000 AND X3 < 45.000000],{'0': {'precision': 0.8387096774193549; 'recall': 0.7878787878787878; 'f1-score': 0.8125; 'support': 462}; '1': {'precision': 0.43023255813953487; 'recall': 0.5138888888888888; 'f1-score': 0.4683544303797468; 'support': 144}; 'accuracy': 0.7227722772277227; 'macro avg': {'precision': 0.6344711177794449; 'recall': 0.6508838383838383; 'f1-score': 0.6404272151898733; 'support': 606}; 'weighted avg': {'precision': 0.7416458074914769; 'recall': 0.7227722772277227; 'f1-score': 0.730722834941722; 'support': 606}},{'0': {'precision': 0.8653846153846154; 'recall': 0.8823529411764706; 'f1-score': 0.8737864077669903; 'support': 51}; '1': {'precision': 0.6; 'recall': 0.5625; 'f1-score': 0.5806451612903225; 'support': 16}; 'accuracy': 0.8059701492537313; 'macro avg': {'precision': 0.7326923076923078; 'recall': 0.7224264705882353; 'f1-score': 0.7272157845286564; 'support': 67}; 'weighted avg': {'precision': 0.8020091848450058; 'recall': 0.8059701492537313; 'f1-score': 0.8037825280113682; 'support': 67}}
10,1,DNF,9,606,67,9,[67; 68],64,0.292969,0.731343,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 57.000000],{'0': {'precision': 0.8421052631578947; 'recall': 0.9004329004329005; 'f1-score': 0.8702928870292886; 'support': 462}; '1': {'precision': 0.5892857142857143; 'recall': 0.4583333333333333; 'f1-score': 0.5156249999999999; 'support': 144}; 'accuracy': 0.7953795379537953; 'macro avg': {'precision': 0.7156954887218046; 'recall': 0.6793831168831169; 'f1-score': 0.6929589435146443; 'support': 606}; 'weighted avg': {'precision': 0.782029330752624; 'recall': 0.7953795379537953; 'f1-score': 0.7860153693193587; 'support': 606}},{'0': {'precision': 0.7796610169491526; 'recall': 0.9019607843137255; 'f1-score': 0.8363636363636364; 'support': 51}; '1': {'precision': 0.375; 'recall': 0.1875; 'f1-score': 0.25; 'support': 16}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.5773305084745763; 'recall': 0.5447303921568627; 'f1-score': 0.5431818181818182; 'support': 67}; 'weighted avg': {'precision': 0.6830255502150266; 'recall': 0.7313432835820896; 'f1-score': 0.6963364993215739; 'support': 67}}
10,1,DNF,0,605,68,4,[151; 152],64,0.285735,0.764706,2,[X0 < 4.000000 AND X1 >= 6.000000],{'0': {'precision': 0.7992565055762082; 'recall': 0.9327548806941431; 'f1-score': 0.8608608608608609; 'support': 461}; '1': {'precision': 0.5373134328358209; 'recall': 0.25; 'f1-score': 0.3412322274881517; 'support': 144}; 'accuracy': 0.7702479338842976; 'macro avg': {'precision': 0.6682849692060145; 'recall': 0.5913774403470715; 'f1-score': 0.6010465441745063; 'support': 605}; 'weighted avg': {'precision': 0.7369097246264301; 'recall': 0.7702479338842976; 'f1-score': 0.7371806572151252; 'support': 605}},{'0': {'precision': 0.8333333333333334; 'recall': 0.8653846153846154; 'f1-score': 0.8490566037735849; 'support': 52}; '1': {'precision': 0.5; 'recall': 0.4375; 'f1-score': 0.4666666666666667; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.6666666666666667; 'recall': 0.6514423076923077; 'f1-score': 0.6578616352201259; 'support': 68}; 'weighted avg': {'precision': 0.7549019607843137; 'recall': 0.7647058823529411; 'f1-score': 0.7590825009248983; 'support': 68}}
10,1,DNF,1,605,68,4,[151; 152],64,0.225721,0.750000,4,[X0 >= 2.000000 AND X2 >= 2000.000000 AND X3 < 45.000000 AND X3 >= 28.000000],{'0': {'precision': 0.7845884413309983; 'recall': 0.9718004338394793; 'f1-score': 0.8682170542635658; 'support': 461}; '1': {'precision': 0.6176470588235294; 'recall': 0.14583333333333334; 'f1-score': 0.2359550561797753; 'support': 144}; 'accuracy': 0.775206611570248; 'macro avg': {'precision': 0.7011177500772638; 'recall': 0.5588168835864064; 'f1-score': 0.5520860552216705; 'support': 605}; 'weighted avg': {'precision': 0.7448536329325263; 'recall': 0.775206611570248; 'f1-score': 0.7177282481080851; 'support': 605}},{'0': {'precision': 0.7692307692307693; 'recall': 0.9615384615384616; 'f1-score': 0.8547008547008548; 'support': 52}; '1': {'precision': 0.3333333333333333; 'recall': 0.0625; 'f1-score': 0.10526315789473684; 'support': 16}; 'accuracy': 0.75; 'macro avg': {'precision': 0.5512820512820513; 'recall': 0.5120192307692308; 'f1-score': 0.4799820062977958; 'support': 68}; 'weighted avg': {'precision': 0.6666666666666667; 'recall': 0.75; 'f1-score': 0.6783625730994153; 'support': 68}}
10,1,DNF,2,605,68,4,[151; 152],64,0.340967,0.808824,5,[X0 < 7.000000 AND X0 >= 2.000000 AND X1 >= 2.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.8234165067178503; 'recall': 0.93058568329718; 'f1-score': 0.8737270875763749; 'support': 461}; '1': {'precision': 0.6190476190476191; 'recall': 0.3611111111111111; 'f1-score': 0.45614035087719296; 'support': 144}; 'accuracy': 0.7950413223140496; 'macro avg': {'precision': 0.7212320628827347; 'recall': 0.6458483972041456; 'f1-score': 0.6649337192267839; 'support': 605}; 'weighted avg': {'precision': 0.774773333454192; 'recall': 0.7950413223140496; 'f1-score': 0.7743345419818588; 'support': 605}},{'0': {'precision': 0.819672131147541; 'recall': 0.9615384615384616; 'f1-score': 0.8849557522123893; 'support': 52}; '1': {'precision': 0.7142857142857143; 'recall': 0.3125; 'f1-score': 0.43478260869565216; 'support': 16}; 'accuracy': 0.8088235294117647; 'macro avg': {'precision': 0.7669789227166277; 'recall': 0.6370192307692308; 'f1-score': 0.6598691804540208; 'support': 68}; 'weighted avg': {'precision': 0.7948753271800524; 'recall': 0.8088235294117647; 'f1-score': 0.779032659620216; 'support': 68}}
10,1,DNF,3,606,67,4,[151; 152],64,0.261901,0.776119,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 35.000000],{'0': {'precision': 0.8076923076923077; 'recall': 0.9545454545454546; 'f1-score': 0.875; 'support': 462}; '1': {'precision': 0.65; 'recall': 0.2708333333333333; 'f1-score': 0.3823529411764705; 'support': 144}; 'accuracy': 0.7920792079207921; 'macro avg': {'precision': 0.7288461538461539; 'recall': 0.6126893939393939; 'f1-score': 0.6286764705882353; 'support': 606}; 'weighted avg': {'precision': 0.7702208682406703; 'recall': 0.7920792079207921; 'f1-score': 0.7579353523587653; 'support': 606}},{'0': {'precision': 0.8; 'recall': 0.9411764705882353; 'f1-score': 0.8648648648648648; 'support': 51}; '1': {'precision': 0.5714285714285714; 'recall': 0.25; 'f1-score': 0.34782608695652173; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6857142857142857; 'recall': 0.5955882352941176; 'f1-score': 0.6063454759106932; 'support': 67}; 'weighted avg': {'precision': 0.7454157782515992; 'recall': 0.7761194029850746; 'f1-score': 0.7413929179016785; 'support': 67}}
10,1,DNF,4,606,67,4,[151; 152],64,0.217511,0.716418,4,[X0 < 7.000000 AND X0 >= 2.000000 AND X1 >= 6.000000 AND X3 < 45.000000],{'0': {'precision': 0.8151571164510166; 'recall': 0.9545454545454546; 'f1-score': 0.8793619142572283; 'support': 462}; '1': {'precision': 0.676923076923077; 'recall': 0.3055555555555556; 'f1-score': 0.42105263157894735; 'support': 144}; 'accuracy': 0.8003300330033003; 'macro avg': {'precision': 0.7460400966870468; 'recall': 0.6300505050505051; 'f1-score': 0.6502072729180879; 'support': 606}; 'weighted avg': {'precision': 0.7823094238899221; 'recall': 0.8003300330033003; 'f1-score': 0.7704567381752605; 'support': 606}},{'0': {'precision': 0.7580645161290323; 'recall': 0.9215686274509803; 'f1-score': 0.831858407079646; 'support': 51}; '1': {'precision': 0.2; 'recall': 0.0625; 'f1-score': 0.09523809523809523; 'support': 16}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.4790322580645161; 'recall': 0.49203431372549017; 'f1-score': 0.4635482511588706; 'support': 67}; 'weighted avg': {'precision': 0.6247953779489649; 'recall': 0.7164179104477612; 'f1-score': 0.6559490788786787; 'support': 67}}
10,1,DNF,5,606,67,4,[151; 152],64,0.323892,0.791045,5,[X0 < 7.000000 AND X1 >= 5.000000 AND X2 >= 750.000000 AND X3 < 45.000000 AND X3 >= 16.000000],{'0': {'precision': 0.8181818181818182; 'recall': 0.935064935064935; 'f1-score': 0.8727272727272728; 'support': 462}; '1': {'precision': 0.6153846153846154; 'recall': 0.3333333333333333; 'f1-score': 0.43243243243243246; 'support': 144}; 'accuracy': 0.7920792079207921; 'macro avg': {'precision': 0.7167832167832169; 'recall': 0.6341991341991342; 'f1-score': 0.6525798525798526; 'support': 606}; 'weighted avg': {'precision': 0.76999238385377; 'recall': 0.7920792079207921; 'f1-score': 0.7681027562215682; 'support': 606}},{'0': {'precision': 0.8135593220338984; 'recall': 0.9411764705882353; 'f1-score': 0.8727272727272728; 'support': 51}; '1': {'precision': 0.625; 'recall': 0.3125; 'f1-score': 0.4166666666666667; 'support': 16}; 'accuracy': 0.7910447761194029; 'macro avg': {'precision': 0.7192796610169492; 'recall': 0.6268382352941176; 'f1-score': 0.6446969696969698; 'support': 67}; 'weighted avg': {'precision': 0.7685302302049077; 'recall': 0.7910447761194029; 'f1-score': 0.7638172772501132; 'support': 67}}
